Amostra,Pitch_X,Roll_Y,Yaw_Z
1455,-45.2931,0.3239,53.0562
1456,-44.5582,-0.7055,53.3707
1457,-43.9034,-1.708,53.6687
1458,-43.2822,-2.6508,53.9849
1459,-42.6859,-3.5723,54.3306
1460,-42.0846,-4.4722,54.7172
1461,-41.4669,-5.3628,55.1507
1462,-40.5138,-5.9869,55.7492
1463,-39.2893,-6.7271,56.4538
1464,-38.1874,-7.5624,57.1978
1465,-37.0065,-8.4269,58.0224
1466,-35.654,-9.2358,58.9711
1467,-34.2581,-10.1117,60.0511
1468,-33.005,-10.9792,61.1962
1469,-31.9032,-11.7737,62.3912
1470,-30.8616,-12.5268,63.6097
1471,-29.7538,-13.2883,64.8296
1472,-28.6128,-14.0982,66.0207
1473,-27.4776,-14.9359,67.1388
1474,-26.2918,-15.7931,68.1993
1475,-25.039,-16.685,69.2263
1476,-23.6924,-17.5363,70.2424
1477,-22.2782,-18.2429,71.258
1478,-20.7334,-18.7459,72.2757
1479,-19.0597,-19.0727,73.2721
1480,-17.2899,-19.3415,74.2242
1481,-15.4726,-19.5713,75.1257
1482,-13.6426,-19.8128,75.9744
1483,-11.8172,-20.014,76.7747
1484,-10.0093,-20.1164,77.5367
1485,-8.225,-20.1079,78.2633
1486,-6.4964,-20.0341,78.9595
1487,-4.8233,-19.9261,79.6331
1488,-3.2295,-19.8224,80.2884
1489,-1.7165,-19.7058,80.941
1490,-0.2738,-19.5651,81.5972
1491,1.118,-19.4324,82.2661
1492,2.4474,-19.3085,82.9459
1493,3.6728,-19.1611,83.63
1494,4.8679,-19.0478,84.3123
1495,6.19,-18.9146,85.0047
1496,7.7266,-18.7302,85.7049
1497,9.5255,-18.4532,86.4136
1498,11.5414,-18.0354,87.1251
1499,13.7345,-17.4205,87.83
1500,16.0057,-16.6656,88.5163
1501,18.2583,-15.8926,89.1758
1502,20.4236,-15.199,89.7877
1503,22.4634,-14.573,90.336
1504,24.3755,-13.9991,90.7959
1505,26.1672,-13.4847,91.1455
1506,27.8621,-13.0222,91.3858
1507,29.4481,-12.6964,91.5432
1508,30.9645,-12.3638,91.6172
1509,32.4624,-12.0614,91.6722
1510,33.8911,-11.8611,91.7233
1511,35.2931,-11.6374,91.8001
1512,36.7596,-11.4843,91.925
1513,38.3082,-11.2649,92.1201
1514,39.9962,-11.0665,92.3654
1515,41.833,-10.4358,92.6715
1516,43.7491,-9.5387,93.0097
1517,45.723,-8.244,93.3734
1518,47.7374,-6.4468,93.7499
1519,49.7687,-4.6103,94.1358
1520,51.7855,-3.0295,94.532
1521,53.7036,-1.8141,94.9266
1522,55.5002,-0.5248,95.3235
1523,57.0079,0.7619,95.719
1524,58.2476,1.9578,96.0954
1525,59.2339,2.945,96.4266
1526,59.9739,3.7549,96.6844
1527,60.5227,4.5481,96.8671
1528,60.9542,5.407,96.9864
1529,61.2914,6.4356,97.0719
1530,61.5901,7.4648,97.1463
1531,61.8341,8.6169,97.2425
1532,62.0305,9.9406,97.3765
1533,62.1981,11.4555,97.5431
1534,62.3287,13.1458,97.7438
1535,62.4389,14.9507,97.9829
1536,62.532,16.8617,98.2634
1537,62.4883,18.8473,98.5782
1538,62.3403,20.6452,98.9057
1539,62.1373,22.0777,99.2457
1540,61.777,23.2399,99.5809
1541,61.2274,24.1752,99.896
1542,60.4504,24.8929,100.181
1543,59.4479,25.4566,100.4387
1544,58.249,25.8768,100.6753
1545,56.8848,26.1646,100.9033
1546,55.4423,26.4064,101.1331
1547,53.9519,26.6803,101.3969
1548,52.4268,27.0155,101.7171
1549,50.8013,27.4599,102.104
1550,49.2062,28.0343,102.5561
1551,47.7868,28.6447,103.0762
1552,46.5626,29.2137,103.6414
1553,45.4689,29.7516,104.2452
1554,44.4313,30.264,104.8803
1555,43.3857,30.8013,105.5234
1556,42.3759,31.2369,106.1379
1557,41.3454,31.5546,106.7016
1558,40.2818,31.7671,107.1932
1559,39.1717,31.9005,107.5975
1560,38.0196,31.9968,107.9291
1561,36.8314,32.0649,108.2105
1562,35.5622,32.0703,108.4552
1563,34.1962,32.0406,108.6782
1564,32.7334,32.0099,108.8994
1565,31.1854,31.9771,109.1351
1566,29.5917,31.9867,109.4027
1567,27.9124,32.1274,109.7326
1568,26.2221,32.2329,110.0795
1569,24.6477,32.3865,110.4598
1570,23.2092,32.4162,110.8739
1571,21.7235,32.3223,111.3838
1572,20.261,32.128,111.968
1573,18.9162,31.839,112.5838
1574,17.6509,31.5462,113.1939
1575,16.3856,31.216,113.7827
1576,15.1528,30.8775,114.3135
1577,13.902,30.4362,114.7521
1578,12.6017,29.8879,115.108
1579,11.2038,29.26,115.3853
1580,9.8013,28.619,115.6085
1581,8.4092,28.007,115.8549
1582,6.9825,27.3769,116.1329
1583,5.4652,26.8079,116.4265
1584,3.8836,26.3286,116.7316
1585,2.2435,25.9231,117.0386
1586,0.5784,25.5949,117.3305
1587,-1.0477,25.3306,117.6028
1588,-2.563,25.1059,117.8455
1589,-4.084,24.8674,118.0351
1590,-5.4938,24.7375,118.2167
1591,-6.8732,24.5882,118.3502
1592,-8.2218,24.4015,118.451
1593,-9.5568,24.1747,118.5162
1594,-10.9888,23.7883,118.5598
1595,-12.5001,23.325,118.5695
1596,-14.0464,22.8387,118.5881
1597,-15.5659,22.3912,118.6724
1598,-17.0111,22.011,118.9636
1599,-18.5767,21.5494,119.4129
1600,-20.1486,21.2093,120.0768
1601,-21.6559,20.9613,120.9319
1602,-22.8117,20.5706,121.9376
1603,-23.6666,19.9744,123.0301
1604,-24.2826,19.2189,124.1501
1605,-24.677,18.3837,125.2583
1606,-24.8517,17.525,126.331
1607,-24.8237,16.5942,127.3389
1608,-24.6552,15.5613,128.2751
1609,-24.4005,14.3227,129.1335
1610,-24.2358,13.1159,129.8897
1611,-24.1681,11.9227,130.561
1612,-24.1704,10.6557,131.2048
1613,-24.2466,9.4369,131.8648
1614,-24.3113,8.2245,132.5932
1615,-24.3046,7.0772,133.4321
1616,-24.2859,6.026,134.366
1617,-24.1631,5.0993,135.3738
1618,-23.8343,4.239,136.4144
1619,-23.2789,3.3371,137.4287
1620,-22.5447,2.3522,138.3884
1621,-21.7119,1.3671,139.2829
1622,-20.8494,0.4897,140.0776
1623,-19.8899,-0.4457,140.7822
1624,-18.8351,-1.3747,141.4075
1625,-17.7324,-2.2709,141.9712
1626,-16.7054,-3.217,142.4938
1627,-15.8169,-4.1907,142.9951
1628,-15.0951,-5.136,143.5066
1629,-14.5666,-6.0889,144.05
1630,-14.1718,-7.1246,144.6324
1631,-13.74,-8.2719,145.2691
1632,-13.1557,-9.4016,145.9589
1633,-12.331,-10.5005,146.6919
1634,-11.5169,-11.8068,147.4564
1635,-10.4336,-12.8924,148.2501
1636,-9.158,-13.9463,149.0386
1637,-7.8788,-15.0413,149.82
1638,-6.5496,-16.0454,150.5845
1639,-5.2905,-16.9529,151.3158
1640,-4.0338,-17.7593,151.9946
1641,-2.8432,-18.3788,152.6222
1642,-1.7277,-18.7752,153.1806
1643,-0.7233,-18.9333,153.6192
1644,0.2173,-19.0296,153.9543
1645,1.0451,-19.1437,154.2127
1646,1.6465,-19.5146,154.4067
1647,2.169,-20.0573,154.5785
1648,2.7149,-20.572,154.7826
1649,3.4468,-21.1314,155.0558
1650,4.3477,-21.6295,155.4021
1651,5.4493,-22.1335,155.8176
1652,6.8062,-22.6662,156.2916
1653,8.353,-23.2449,156.8198
1654,9.9703,-23.7603,157.3946
1655,11.5527,-24.2385,157.9961
1656,13.1052,-24.663,158.619
1657,14.7732,-25.06,159.1954
1658,16.8079,-26.7719,159.5745
1659,18.2121,-26.9924,159.9547
1660,19.5367,-27.0366,160.3958
1661,20.9141,-27.1603,160.8226
1662,22.0852,-26.9897,161.2492
1663,23.2713,-26.8339,161.4965
1664,24.6057,-26.5971,161.5628
1665,25.9966,-26.0415,161.5418
1666,27.367,-25.4212,161.465
1667,28.7319,-24.8472,161.3279
1668,30.1703,-24.4419,161.1738
1669,31.7075,-24.4264,161.0676
1670,33.2629,-24.7012,161.0424
1671,34.8724,-25.1386,161.0992
1672,36.555,-25.6655,161.2331
1673,38.2856,-26.1792,161.4317
1674,39.9614,-26.6175,161.6469
1675,41.558,-26.9589,161.8573
1676,43.0882,-27.2119,162.0562
1677,44.5371,-27.3984,162.2292
1678,45.8938,-27.5038,162.3719
1679,47.1723,-27.5294,162.486
1680,48.4091,-27.4945,162.5925
1681,49.6045,-27.4291,162.6991
1682,50.7658,-27.3972,162.8112
1683,51.9347,-27.4588,162.9344
1684,53.1428,-27.6364,163.0678
1685,54.3895,-27.8799,163.2076
1686,55.6872,-28.2115,163.353
1687,57.0675,-28.605,163.5166
1688,58.4941,-28.9681,163.7019
1689,59.9425,-29.4251,163.9077
1690,61.4271,-30.0537,164.1339
1691,62.9089,-30.7553,164.3796
1692,64.3415,-31.5305,164.6322
1693,65.7216,-32.3655,164.889
1694,67.0323,-33.2936,165.1505
1695,68.3035,-34.086,165.4108
1696,69.5933,-34.7461,165.6684
1697,70.9051,-35.2764,165.9192
1698,72.2108,-35.7022,166.1654
1699,73.5088,-36.0536,166.4058
1700,74.7989,-36.5911,166.6366
1701,76.0429,-37.4238,166.8537
1702,77.2875,-38.5749,167.0586
1703,78.5256,-40.0311,167.2571
1704,79.7468,-41.7246,167.4525
1705,80.896,-43.6709,167.6459
1706,81.9708,-45.7625,167.8443
1707,82.9477,-48.0062,168.0404
1708,83.8719,-50.3005,168.2177
1709,84.7343,-52.6373,168.3626
1710,85.5192,-55.0592,168.4548
1711,86.1374,-57.6477,168.4574
1712,86.5605,-59.9638,168.408
1713,86.8623,-62.1953,168.3143
1714,87.049,-64.1142,168.2134
1715,87.0926,-65.7619,168.1141
1716,87.0396,-67.2756,168.0356
1717,86.9729,-68.8465,167.9949
1718,86.8546,-70.3993,167.9827
1719,86.6412,-72.0247,167.9897
1720,86.3351,-73.7384,168.0029
1721,85.9884,-75.4575,168.0285
1722,85.6006,-77.1978,168.0703
1723,85.1622,-78.9116,168.1277
1724,84.6833,-80.5279,168.1947
1725,84.1992,-82.0049,168.2559
1726,83.6791,-83.4754,168.3068
1727,83.1396,-84.9966,168.3507
1728,82.5487,-86.5291,168.3877
1729,81.9088,-88.0667,168.4187
1730,81.272,-89.6539,168.4538
1731,80.6909,-91.2515,168.4916
1732,80.1643,-92.8238,168.5265
1733,79.7072,-94.3137,168.5495
1734,79.4276,-95.7824,168.5554
1735,79.3481,-97.2564,168.5481
1736,79.369,-98.864,168.534
1737,79.5286,-100.3728,168.496
1738,79.7541,-101.9505,168.392
1739,80.1222,-103.3107,168.2699
1740,80.5358,-104.9455,168.1443
1741,80.9334,-106.6784,168.0437
1742,81.3142,-108.2151,167.9835
1743,81.6249,-109.6552,167.9432
1744,81.8736,-111.018,167.9229
1745,82.1445,-112.393,167.9098
1746,82.4393,-113.9528,167.8697
1747,82.6416,-108.9559,167.768
1748,82.8043,-110.6741,167.6675
1749,82.9502,-112.1824,167.5532
1750,82.9856,-113.4818,167.4447
1751,82.9659,-114.7279,167.3367
1752,82.8534,-115.9657,167.2356
1753,82.6479,-117.2218,167.1397
1754,82.4094,-118.5066,167.0523
1755,82.1452,-119.8466,166.9611
1756,81.8422,-121.1779,166.8664
1757,81.4725,-122.4799,166.7661
1758,81.0454,-123.7656,166.655
1759,80.6038,-125.0363,166.5404
1760,80.1693,-126.2597,166.4291
1761,79.7249,-127.3537,166.3148
1762,79.2346,-128.4105,166.2049
1763,78.76,-129.5853,166.1315
1764,78.2725,-130.7881,166.1049
1765,77.88,-131.8703,166.1021
1766,77.5073,-132.9907,166.1146
1767,77.1352,-134.0111,166.1724
1768,76.7651,-134.9966,166.239
1769,76.4009,-136.0314,166.2676
1770,75.8763,-137.0312,166.2908
1771,75.1754,-138.0123,166.3166
1772,74.1787,-139.0213,166.3542
1773,72.9499,-140.0564,166.3488
1774,71.5823,-141.0501,166.3173
1775,70.0476,-141.9235,166.274
1776,68.3341,-142.7199,166.2365
1777,66.6481,-143.5043,166.2119
1778,64.9798,-144.3256,166.2039
1779,63.3149,-145.1463,166.21
1780,61.6789,-145.9341,166.2216
1781,60.0636,-146.7856,166.2348
1782,58.4902,-147.6052,166.2615
1783,56.9212,-148.4377,166.3166
1784,55.3595,-149.3188,166.4027
1785,53.7973,-150.1965,166.5265
1786,52.2773,-151.0422,166.7051
1787,50.8463,-151.7773,166.9384
1788,49.5368,-152.3269,167.2044
1789,48.351,-152.728,167.4744
1790,47.2681,-153.0855,167.7314
1791,46.2523,-153.3541,167.9579
1792,45.2963,-153.5467,168.1609
1793,44.4148,-153.7509,168.325
1794,43.5979,-153.762,168.4631
1795,42.831,-153.6412,168.5836
1796,42.1187,-153.2366,168.7041
1797,41.4231,-152.768,168.848
1798,40.7366,-152.3087,169.012
1799,40.095,-151.4914,169.1743
1800,39.4668,-150.3778,169.3239
1801,38.8401,-148.9155,169.4367
1802,38.2039,-147.4034,169.5146
1803,37.5479,-145.7152,169.5518
1804,36.8616,-143.877,169.5459
1805,36.1392,-141.895,169.4986
1806,35.3576,-139.7553,169.4076
1807,34.491,-137.6008,169.2811
1808,33.5706,-135.4896,169.139
1809,32.589,-133.3641,169.0047
1810,31.5549,-131.1315,168.9004
1811,30.3952,-129.1369,168.8417
1812,29.1192,-127.2244,168.8331
1813,27.7912,-125.3074,168.878
1814,26.4242,-123.3963,168.9716
1815,25.0281,-121.5054,169.1119
1816,23.6219,-119.5888,169.2626
1817,22.2894,-117.6001,169.4005
1818,21.018,-115.6045,169.518
1819,19.7894,-113.5299,169.6127
1820,18.5892,-111.4542,169.6901
1821,17.4337,-109.4428,169.7614
1822,16.3204,-107.479,169.8265
1823,15.2372,-105.5485,169.8811
1824,14.1679,-103.6511,169.9167
1825,13.0803,-101.8185,169.9383
1826,11.962,-100.0426,169.9522
1827,10.7813,-98.3292,169.9627
1828,9.6152,-96.6709,169.9928
1829,8.3562,-95.0349,170.0195
1830,7.1697,-93.5311,170.112
1831,5.9718,-92.1868,170.2736
1832,4.6112,-90.9766,170.4592
1833,3.0874,-89.7247,170.6351
1834,1.4419,-88.431,170.7671
1835,-0.2427,-87.2213,170.8178
1836,-1.8362,-86.0957,170.7896
1837,-3.2129,-85.037,170.6937
1838,-4.3852,-84.0096,170.5472
1839,-5.4502,-82.9568,170.3719
1840,-6.4302,-81.8547,170.1877
1841,-7.3769,-80.7083,169.995
1842,-8.3754,-79.502,169.7975
1843,-9.4006,-78.2382,169.6029
1844,-10.4279,-76.9682,169.4179
1845,-11.4282,-75.7496,169.244
1846,-12.4056,-74.574,169.1076
1847,-13.347,-73.4516,168.9992
1848,-14.2345,-72.3809,168.9149
1849,-15.0828,-71.3306,168.8359
1850,-15.8925,-70.287,168.7362
1851,-16.6267,-69.2974,168.6016
1852,-17.29,-68.4368,168.437
1853,-17.9485,-67.6922,168.247
1854,-18.6537,-67.037,168.051
1855,-19.4271,-66.4442,167.8734
1856,-20.2,-65.9317,167.7277
1857,-20.9395,-65.5023,167.6136
1858,-21.6501,-65.081,167.5278
1859,-22.3357,-64.7094,167.4596
1860,-22.9984,-64.4565,167.4008
1861,-23.6404,-64.1243,167.2543
1862,-24.2948,-63.3584,166.9464
1863,-24.8365,-62.5526,166.5248
1864,-25.312,-61.6564,166.0282
1865,-25.756,-60.9383,165.5097
1866,-26.1993,-60.2875,164.9756
1867,-26.6255,-59.5116,164.3723
1868,-26.9739,-58.744,163.705
1869,-27.2771,-58.1002,162.959
1870,-27.537,-57.5116,162.14
1871,-27.7081,-57.0088,161.2301
1872,-28.0178,-56.4159,160.2731
1873,-28.5703,-55.5264,159.2932
1874,-29.3099,-54.39,158.3406
1875,-30.107,-53.3215,157.4328
1876,-30.8223,-52.4513,156.5784
1877,-31.4274,-51.6514,155.7809
1878,-31.919,-50.8735,155.03
1879,-32.2447,-50.1154,154.3058
1880,-32.4286,-49.448,153.6072
1881,-32.4812,-48.8585,152.9406
1882,-32.4758,-48.1248,152.3007
1883,-32.4447,-47.3241,151.6369
1884,-32.2993,-46.5352,150.9077
1885,-32.0441,-45.8783,150.1241
1886,-31.7748,-45.2358,149.2909
1887,-31.5244,-44.5679,148.4256
1888,-31.3265,-43.934,147.5286
1889,-31.2116,-43.3371,146.5996
1890,-31.1787,-42.7875,145.6488
1891,-31.1738,-42.2938,144.6782
1892,-31.1411,-41.8424,143.7027
1893,-31.0387,-41.3641,142.7485
1894,-30.9768,-40.8782,141.8068
1895,-30.9432,-40.2794,140.884
1896,-30.9126,-39.597,139.9905
1897,-30.8182,-38.847,139.1448
1898,-30.6616,-38.0365,138.3511
1899,-30.4106,-37.2109,137.5902
1900,-30.1123,-36.3652,136.884
1901,-29.8,-35.5329,136.2094
1902,-29.5331,-34.6932,135.538
1903,-29.2148,-33.8257,134.8745
1904,-28.9376,-32.9971,134.23
1905,-28.6211,-32.1878,133.623
1906,-28.2511,-31.3505,133.0771
1907,-27.8837,-30.496,132.6015
1908,-27.4552,-29.6408,132.1961
1909,-26.9665,-28.7828,131.8374
1910,-26.5071,-27.9613,131.5036
1911,-26.1144,-27.0765,131.1733
1912,-25.756,-26.152,130.8223
1913,-24.9961,-25.155,130.3567
1914,-24.7524,-24.4021,129.8422
1915,-24.793,-23.6173,129.2684
1916,-24.8599,-22.7374,128.6957
1917,-24.7148,-21.7451,128.0681
1918,-24.5592,-20.6759,127.3606
1919,-24.535,-19.4703,126.6226
1920,-24.5204,-18.3122,125.873
1921,-24.4187,-17.2755,125.128
1922,-24.2147,-16.3208,124.414
1923,-23.9075,-15.4267,123.7543
1924,-23.5038,-14.5923,123.1692
1925,-23.0343,-13.8192,122.6592
1926,-22.4948,-13.0763,122.2104
1927,-21.9124,-12.3581,121.829
1928,-21.3634,-11.6773,121.5255
1929,-20.8353,-10.9884,121.3162
1930,-20.3184,-10.2784,121.2
1931,-19.8531,-9.5809,121.1818
1932,-19.4502,-8.8456,121.2606
1933,-19.1047,-8.078,121.4403
1934,-18.7616,-7.3126,121.729
1935,-18.3703,-6.5829,122.1258
1936,-17.989,-5.9205,122.6214
1937,-17.6362,-5.2777,123.2111
1938,-17.3266,-4.6448,123.8981
1939,-17.0795,-4.1014,124.6606
1940,-16.8792,-3.5693,125.4993
1941,-16.7381,-2.9603,126.4123
1942,-16.5549,-2.2997,127.3623
1943,-16.2751,-1.5023,128.3835
1944,-15.9192,-0.7191,129.43
1945,-15.5299,-0.0342,130.4894
1946,-15.1326,0.6846,131.5597
1947,-14.6998,1.4551,132.6766
1948,-14.1876,2.134,133.8708
1949,-13.6958,2.7772,135.0826
1950,-13.2857,3.3779,136.2924
1951,-12.9153,4.0222,137.5042
1952,-12.5485,4.6218,138.7146
1953,-12.2299,5.2501,139.9237
1954,-11.9305,5.7741,141.1344
1955,-11.7073,6.2601,142.344
1956,-11.5088,6.7244,143.5549
1957,-11.179,7.1021,144.7639
1958,-10.6377,7.484,145.9733
1959,-9.9406,7.9063,147.1841
1960,-9.0929,8.3493,148.3937
1961,-8.0643,8.9441,149.6027
1962,-6.863,9.783,150.8108
1963,-5.5535,10.7022,152.0196
1964,-4.157,11.4985,153.2294
1965,-2.9484,12.1005,154.4376
1966,-1.9649,12.5718,155.6467
1967,-1.1069,12.9311,156.8541
1968,-0.1672,13.0017,158.0637
1969,0.7381,13.0292,159.2716
1970,1.6531,13.1383,160.4789
1971,2.6254,13.2871,161.6871
1972,3.6522,13.3988,162.8944
1973,4.7135,13.557,164.103
1974,5.7501,13.87,165.3095
1975,6.6241,14.4029,166.5181
1976,7.3819,15.0608,167.7244
1977,8.0173,15.7735,168.9313
1978,8.4962,16.3798,170.1392
1979,8.7713,16.925,171.3453
1980,8.7156,17.5003,172.4494
1981,8.4931,18.0737,173.4429
1982,8.2019,18.5656,174.3105
1983,8.0114,18.8795,175.0311
1984,7.9694,19.139,175.6394
1985,8.0976,19.3915,176.1416
1986,8.2438,19.6651,176.5801
1987,8.3489,19.8954,176.9766
1988,8.7092,20.042,177.3015
1989,9.1557,20.2887,177.6174
1990,9.5153,20.5547,177.9286
1991,9.7961,20.8063,178.2101
1992,10.0037,21.0364,178.4311
1993,10.1532,21.1926,178.5424
1994,10.3454,21.3068,178.5311
1995,10.6752,21.5249,178.4469
1996,11.0935,21.6695,178.2505
1997,11.4689,21.9176,177.952
1998,11.9188,22.1346,177.5367
1999,12.3034,22.3381,177.0468
2000,12.7107,22.4382,176.4503
2001,13.0167,22.5429,175.7796
2002,13.2166,22.6585,175.0431
2003,13.3013,22.74,174.2298
2004,13.356,22.8888,173.3214
2005,13.5168,22.9459,172.3346
2006,13.6442,22.9493,171.2873
2007,13.7034,22.7447,170.1699
2008,13.7013,22.6114,168.9949
2009,13.7251,22.4508,167.763
2010,13.7237,22.322,166.5184
2011,13.7136,22.2761,165.2735
2012,13.6556,22.2752,164.0275
2013,13.4873,22.2664,162.7838
2014,13.197,22.2437,161.5378
2015,12.8425,22.1791,160.2942
2016,12.4922,21.9874,159.0488
2017,12.1454,21.67,157.8044
2018,11.796,21.2684,156.5612
2019,11.4209,20.8245,155.3174
2020,10.9921,20.3154,154.0725
2021,10.571,19.8569,152.8294
2022,10.1284,19.5138,151.585
2023,9.6598,19.2694,150.3423
2024,9.2134,19.0244,149.0986
2025,8.7807,18.7487,147.8557
2026,8.5961,18.6769,146.6118
2027,8.6506,18.56,145.3698
2028,8.3005,18.2117,144.126
2029,7.7857,17.8597,142.8843
2030,7.3643,17.5031,141.6405
2031,7.0048,17.2548,140.3989
2032,6.7422,17.1799,139.1569
2033,6.5925,17.2274,137.9137
2034,6.4576,17.4372,136.672
2035,6.3201,17.7499,135.4309
2036,6.1358,18.0923,134.1884
2037,5.8918,18.4148,132.9478
2038,5.5169,18.6284,131.7052
2039,4.9913,18.5848,130.4651
2040,4.3747,18.3885,129.2229
2041,3.6892,18.1615,127.9826
2042,2.8963,17.9546,126.7407
2043,2.0144,17.7921,125.5009
2044,1.0971,17.6952,124.2606
2045,0.1693,17.5964,123.0188
2046,-0.8085,17.447,121.7758
2047,-1.7789,17.2038,120.5368
2048,-2.6905,16.9448,119.2982
2049,-3.3479,16.4746,118.0595
2050,-4.1718,16.2658,116.8187
2051,-5.047,16.0932,115.5801
2052,-5.8457,15.9625,114.3395
2053,-6.4078,15.9589,113.1011
2054,-6.7917,16.0743,111.8609
2055,-7.0782,16.2929,110.6225
2056,-7.3113,16.5567,109.3826
2057,-7.4786,16.8847,108.1447
2058,-7.4813,17.2989,106.905
2059,-7.3405,17.7897,105.6674
2060,-7.0778,18.3491,104.4288
2061,-6.7758,18.9133,103.191
2062,-6.3961,19.4677,101.9516
2063,-6.0383,19.9517,100.7143
2064,-5.8089,20.3886,99.4767
2065,-5.6196,20.8204,98.3268
2066,-5.4981,21.2434,97.307
2067,-5.361,21.7368,96.4213
2068,-5.711,22.3234,95.6446
2069,-5.917,22.6136,94.9831
2070,-5.7812,22.5449,94.429
2071,-6.0826,22.5633,94.021
2072,-6.3204,22.4975,93.7453
2073,-6.5214,22.301,93.5977
2074,-6.6476,22.1585,93.606
2075,-6.4783,21.8176,93.7169
2076,-6.1956,21.4581,93.9264
2077,-5.8104,21.0619,94.2389
2078,-5.4632,20.5938,94.6396
2079,-5.1912,20.0714,95.1053
2080,-5.0142,19.5895,95.6349
2081,-4.9768,19.1355,96.2459
2082,-4.9704,18.7359,96.9804
2083,-4.9999,18.2649,97.8741
2084,-5.0756,17.7614,98.9053
2085,-5.1963,17.2622,100.0703
2086,-5.2952,16.7958,101.2859
2087,-5.3088,16.3705,102.5028
2088,-5.2515,15.9968,103.7171
2089,-5.1763,15.6411,104.9289
2090,-5.1256,15.2783,106.142
2091,-5.1343,14.8989,107.3557
2092,-5.1395,14.5992,108.57
2093,-5.181,14.33,109.7831
2094,-5.2862,14.0566,110.9971
2095,-5.409,13.7663,112.21
2096,-5.4929,13.4493,113.4238
2097,-5.4367,13.0869,114.6364
2098,-5.2842,12.6583,115.8504
2099,-5.0881,12.1927,117.0625
2100,-4.9234,11.6962,118.2762
2101,-4.8711,11.2208,119.4878
2102,-4.999,10.8304,120.7
2103,-5.3047,10.7105,121.9128
2104,-5.6686,10.6645,123.1245
2105,-6.0113,10.6272,124.3375
2106,-6.3449,10.5248,125.5484
2107,-6.6679,10.4618,126.7607
2108,-6.9352,10.3775,127.9719
2109,-7.0751,10.2752,129.1844
2110,-7.0478,10.1486,130.3957
2111,-6.9142,9.9693,131.6062
2112,-6.882,9.724,132.8171
2113,-6.9718,9.4623,134.0293
2114,-7.1925,9.322,135.2399
2115,-7.5481,9.5364,136.4496
2116,-7.887,9.8603,137.6612
2117,-8.0087,10.198,138.8709
2118,-7.9341,10.5809,140.0822
2119,-7.6171,10.8163,141.2914
2120,-7.1729,10.9871,142.5012
2121,-6.5799,11.0759,143.712
2122,-5.8985,11.2183,144.9211
2123,-5.1842,11.4684,146.1305
2124,-4.4888,11.7868,147.3409
2125,-3.8729,12.1689,148.5493
2126,-3.3595,12.569,149.7591
2127,-2.9572,12.8899,150.9677
2128,-2.7452,13.1669,152.1798
2129,-2.5192,13.3803,153.3889
2130,-2.2942,13.4309,154.5265
2131,-2.0585,13.4361,155.4672
2132,-1.8167,13.4524,156.224
2133,-1.5856,13.4764,156.807
2134,-1.3905,13.5445,157.2558
2135,-1.1594,13.5931,157.6135
2136,-0.9674,13.5852,157.8986
2137,-0.768,13.5113,158.1301
2138,-0.6076,13.3336,158.3108
2139,-0.5106,13.1003,158.4329
2140,-0.3375,12.8988,158.4446
2141,-0.1951,12.6061,158.3548
2142,-0.0186,12.387,158.1489
2143,0.2263,12.262,157.8602
2144,0.4669,12.1849,157.4994
2145,0.7409,12.0858,157.0839
2146,1.0807,11.9779,156.6076
2147,1.4108,11.848,156.0815
2148,1.6703,11.656,155.4989
2149,1.8388,11.3593,154.8721
2150,1.922,10.96,154.1595
2151,1.7779,10.5092,153.3442
2152,1.5209,10.0572,152.4066
2153,1.2464,9.6329,151.3428
2154,0.973,9.1635,150.1587
2155,0.7194,8.6315,148.9163
2156,0.4756,7.9809,147.6724
2157,0.196,7.217,146.4303
2158,-0.1617,6.3746,145.1868
2159,-0.6971,5.5288,143.9445
2160,-1.2115,4.6985,142.7016
2161,-1.6344,3.8918,141.4593
2162,-1.8383,3.1321,140.216
2163,-1.8363,2.4474,138.9747
2164,-1.6176,1.8616,137.7314
2165,-1.2381,1.4078,136.4901
2166,-0.7169,1.0474,135.2485
2167,-0.2399,0.7101,134.0066
2168,0.1245,0.3091,132.7655
2169,0.3308,-0.0363,131.5206
2170,0.4692,-0.3672,130.2801
2171,0.549,-0.7106,129.0407
2172,0.5478,-1.0137,127.8004
2173,0.4866,-1.2925,126.5585
2174,0.313,-1.5909,125.3188
2175,0.0173,-1.9087,124.0784
2176,-0.3476,-2.2438,122.837
2177,-0.6942,-2.5535,121.5974
2178,-0.9154,-2.7978,120.3575
2179,-0.8854,-3.0398,119.1162
2180,-0.5515,-3.348,117.8763
2181,-0.0112,-3.6713,116.6372
2182,0.7732,-4.027,115.3978
2183,1.6706,-4.4618,114.1573
2184,2.5854,-4.8393,112.9187
2185,3.3454,-5.1188,111.68
2186,3.9354,-5.2575,110.4399
2187,4.4138,-5.3172,109.2019
2188,4.8498,-5.373,107.9619
2189,5.3037,-5.3952,106.7239
2190,5.8381,-5.3887,105.4859
2191,6.4013,-5.3667,104.247
2192,6.9144,-5.3058,103.0092
2193,7.3796,-5.1885,101.7706
2194,7.811,-4.9993,100.5331
2195,8.2048,-4.7573,99.2947
2196,8.5578,-4.4711,98.0575
2197,8.8801,-4.1252,96.8189
2198,9.1495,-3.7483,95.5825
2199,9.364,-3.4038,94.3443
2200,9.4877,-3.0681,93.2304
2201,9.554,-2.7452,92.2715
