Amostra,Pitch_X,Roll_Y,Yaw_Z
782,8.9421,0.4296,-2.4168
783,8.9475,0.4376,-2.419
784,8.9623,0.4443,-2.4219
785,8.9767,0.4478,-2.4256
786,8.9836,0.4501,-2.4275
787,8.9878,0.4533,-2.4309
788,8.9915,0.4531,-2.4338
789,8.9963,0.448,-2.4368
790,8.9995,0.4487,-2.4391
791,9.0011,0.441,-2.4422
792,9.0052,0.4395,-2.4449
793,9.0095,0.4348,-2.4475
794,9.0103,0.4252,-2.4492
795,9.01,0.4168,-2.4521
796,9.007,0.4142,-2.455
797,9.005,0.4113,-2.4575
798,9.0018,0.408,-2.4603
799,8.9963,0.4018,-2.4628
800,8.9878,0.398,-2.4657
801,8.9803,0.3961,-2.4691
802,8.9804,0.3929,-2.4718
803,8.9755,0.3935,-2.4758
804,8.9727,0.3881,-2.4794
805,8.9719,0.3871,-2.4827
806,8.9708,0.3913,-2.4865
807,8.9642,0.3943,-2.4894
808,8.9592,0.3977,-2.492
809,8.9566,0.4034,-2.4954
810,8.958,0.4065,-2.4986
811,8.9592,0.4066,-2.5028
812,8.9604,0.4112,-2.5053
813,8.9613,0.4178,-2.5086
814,8.9618,0.4202,-2.5125
815,8.9591,0.4225,-2.5151
816,8.9541,0.4199,-2.5187
817,8.9501,0.4168,-2.521
818,8.9465,0.4119,-2.5243
819,8.9397,0.4062,-2.5271
820,8.9375,0.3967,-2.5285
821,8.9349,0.3906,-2.5324
822,8.9336,0.3798,-2.5348
823,8.9301,0.3715,-2.5382
824,8.9275,0.3634,-2.5419
825,8.9219,0.3577,-2.5452
826,8.9198,0.3488,-2.5487
827,8.9167,0.3461,-2.552
828,8.9194,0.3443,-2.5554
829,8.9211,0.3478,-2.5587
830,8.923,0.3503,-2.562
831,8.9227,0.3527,-2.5654
832,8.9262,0.3588,-2.5684
833,8.9315,0.3658,-2.5709
834,8.9387,0.3741,-2.5746
835,8.942,0.3906,-2.5779
836,8.9494,0.4034,-2.5809
837,8.9556,0.4135,-2.5838
838,8.9649,0.4241,-2.5849
839,8.9721,0.4361,-2.5872
840,8.9741,0.4387,-2.5897
841,8.9765,0.4393,-2.591
842,8.9807,0.4403,-2.5933
843,8.9834,0.4382,-2.5962
844,8.9805,0.4405,-2.5994
845,8.9823,0.4315,-2.6016
846,8.9824,0.4257,-2.6039
847,8.9802,0.4112,-2.6065
848,8.9747,0.4048,-2.6091
849,8.9698,0.3947,-2.612
850,8.9649,0.3907,-2.6161
851,8.9583,0.3856,-2.6197
852,8.9507,0.3767,-2.6227
853,8.94,0.3715,-2.626
854,8.9243,0.3663,-2.63
855,8.9199,0.3631,-2.6345
856,8.9092,0.361,-2.637
857,8.9022,0.3595,-2.6425
858,8.8958,0.3637,-2.6463
859,8.8865,0.366,-2.649
860,8.8789,0.3683,-2.653
861,8.8759,0.372,-2.6568
862,8.8715,0.3793,-2.6603
863,8.8704,0.3823,-2.6639
864,8.8687,0.388,-2.6665
865,8.8741,0.395,-2.6692
866,8.8764,0.3955,-2.6729
867,8.8787,0.4002,-2.6762
868,8.8829,0.4098,-2.6799
869,8.8922,0.4139,-2.6813
870,8.8993,0.4215,-2.684
871,8.9089,0.4233,-2.6868
872,8.9188,0.4234,-2.6889
873,8.928,0.4294,-2.6915
874,8.9465,0.431,-2.6949
875,8.9563,0.4312,-2.6971
876,8.9642,0.4296,-2.7005
877,8.9737,0.4285,-2.7033
878,8.9748,0.4309,-2.7067
879,8.9829,0.4262,-2.7093
880,8.9837,0.4217,-2.7114
881,8.9879,0.4203,-2.7151
882,8.9903,0.4189,-2.7178
883,8.9929,0.4168,-2.7212
884,8.9928,0.4156,-2.7246
885,8.9916,0.4159,-2.7272
886,8.9875,0.4171,-2.7301
887,8.9834,0.423,-2.7336
888,8.9805,0.4256,-2.7377
889,8.9766,0.4299,-2.7399
890,8.9725,0.4336,-2.7446
891,8.9669,0.4353,-2.7494
892,8.9618,0.4405,-2.7529
893,8.954,0.4416,-2.7561
894,8.9447,0.4423,-2.7581
895,8.9422,0.443,-2.7612
896,8.9381,0.4451,-2.7639
897,8.9298,0.4468,-2.7674
898,8.925,0.4474,-2.7692
899,8.9203,0.4463,-2.7722
900,8.9192,0.445,-2.775
901,8.9154,0.4449,-2.7782
902,8.9135,0.4419,-2.7808
903,8.9143,0.4398,-2.783
904,8.9087,0.4353,-2.7855
905,8.9045,0.4364,-2.7881
906,8.9072,0.4381,-2.791
907,8.9117,0.4331,-2.7941
908,8.9131,0.4327,-2.7983
909,8.9154,0.4312,-2.8005
910,8.915,0.4297,-2.8032
911,8.9162,0.4236,-2.8062
912,8.9146,0.4192,-2.809
913,8.919,0.4161,-2.8137
914,8.9186,0.4186,-2.8177
915,8.9228,0.4122,-2.8217
916,8.9232,0.4099,-2.8247
917,8.9264,0.4113,-2.8277
918,8.9273,0.4158,-2.8315
919,8.9255,0.4244,-2.8353
920,8.9285,0.4264,-2.838
921,8.9299,0.4315,-2.8404
922,8.9256,0.4338,-2.8438
923,8.9254,0.4385,-2.8467
924,8.9246,0.4411,-2.8502
925,8.9224,0.4401,-2.8525
926,8.9233,0.44,-2.8543
927,8.923,0.4431,-2.8568
928,8.9254,0.4415,-2.8603
929,8.9268,0.4448,-2.8633
930,8.9272,0.4464,-2.8663
931,8.9241,0.4469,-2.8682
932,8.929,0.4457,-2.8709
933,8.9256,0.4491,-2.8742
934,8.923,0.4481,-2.8774
935,8.9185,0.4494,-2.8799
936,8.9247,0.4507,-2.8834
937,8.9232,0.4447,-2.8854
938,8.9253,0.4417,-2.8884
939,8.9244,0.439,-2.891
940,8.93,0.4391,-2.894
941,8.9319,0.4351,-2.8959
942,8.9311,0.4315,-2.8975
943,8.9333,0.4284,-2.8997
944,8.9318,0.4252,-2.902
945,8.9307,0.4233,-2.9046
946,8.9296,0.421,-2.9081
947,8.9293,0.4176,-2.912
948,8.9257,0.4194,-2.9142
949,8.9251,0.4204,-2.9171
950,8.9174,0.4202,-2.9195
951,8.9111,0.4227,-2.9235
952,8.9091,0.4233,-2.9266
953,8.9022,0.4229,-2.931
954,8.9005,0.4224,-2.9334
955,8.8958,0.4245,-2.9361
956,8.8892,0.4255,-2.9391
957,8.8866,0.4287,-2.9435
958,8.889,0.4308,-2.9472
959,8.8869,0.4341,-2.9502
960,8.8898,0.4354,-2.9541
961,8.8947,0.4369,-2.9578
962,8.8954,0.4417,-2.9615
963,8.8996,0.4397,-2.9653
964,8.8993,0.4362,-2.9691
965,8.9012,0.4392,-2.9724
966,8.9008,0.4387,-2.9756
967,8.9068,0.4383,-2.9783
968,8.913,0.4354,-2.9819
969,8.9139,0.4336,-2.9844
970,8.9183,0.4339,-2.9869
971,8.9232,0.4352,-2.9895
972,8.9259,0.4329,-2.9918
973,8.9287,0.4333,-2.9955
974,8.927,0.431,-2.9983
975,8.9247,0.4308,-3.0
976,8.932,0.4264,-3.0027
977,8.9317,0.4266,-3.0065
978,8.9288,0.4302,-3.01
979,8.9242,0.4361,-3.0134
980,8.9214,0.4386,-3.0161
981,8.9188,0.44,-3.0198
982,8.9164,0.4386,-3.0231
983,8.9142,0.4354,-3.0267
984,8.9109,0.4397,-3.0286
985,8.9069,0.4393,-3.0307
986,8.9025,0.439,-3.0331
987,8.8988,0.4404,-3.0349
988,8.8976,0.4406,-3.0379
989,8.8921,0.4394,-3.0411
990,8.8923,0.4386,-3.0447
991,8.8906,0.4368,-3.0479
992,8.8949,0.4393,-3.0506
993,8.8969,0.4404,-3.0526
994,8.8955,0.4386,-3.0555
995,8.8966,0.4397,-3.0589
996,8.8995,0.4389,-3.0616
997,8.9015,0.4354,-3.0635
998,8.9026,0.4297,-3.0661
999,8.9089,0.4289,-3.0674
1000,8.9107,0.4302,-3.0696
1001,8.915,0.4306,-3.0739
1002,8.9172,0.4294,-3.0759
1003,8.9213,0.4273,-3.0784
1004,8.9269,0.4277,-3.0798
1005,8.932,0.4293,-3.0816
1006,8.9362,0.4271,-3.0843
1007,8.9322,0.4261,-3.0872
1008,8.9344,0.4245,-3.0906
1009,8.9325,0.4213,-3.0928
1010,8.9379,0.4209,-3.0957
1011,8.9373,0.4201,-3.0987
1012,8.936,0.4237,-3.1024
1013,8.9328,0.4224,-3.1057
1014,8.9294,0.4232,-3.1094
1015,8.9284,0.423,-3.1146
1016,8.9261,0.4227,-3.1183
1017,8.9251,0.4235,-3.1215
1018,8.9204,0.4247,-3.1234
1019,8.9165,0.428,-3.1274
1020,8.9115,0.4304,-3.1304
1021,8.9092,0.4297,-3.134
1022,8.9061,0.4268,-3.1369
1023,8.9041,0.4274,-3.141
1024,8.9047,0.428,-3.1442
1025,8.9038,0.4261,-3.1481
1026,8.9037,0.4266,-3.1509
1027,8.9093,0.4271,-3.1535
1028,8.9075,0.424,-3.1556
1029,8.9092,0.4288,-3.1591
1030,8.9102,0.4278,-3.1636
1031,8.9109,0.4301,-3.1661
1032,8.9143,0.4311,-3.1672
1033,8.9146,0.4318,-3.1705
1034,8.9226,0.431,-3.1742
1035,8.9238,0.4343,-3.1771
1036,8.9251,0.4358,-3.1801
1037,8.9284,0.4365,-3.1831
1038,8.9336,0.4305,-3.1863
1039,8.9338,0.4299,-3.1889
1040,8.9327,0.4307,-3.1922
1041,8.9351,0.4317,-3.1955
1042,8.9322,0.429,-3.199
1043,8.9313,0.4247,-3.2027
1044,8.9338,0.4215,-3.2059
1045,8.933,0.4168,-3.2086
1046,8.9361,0.4157,-3.2108
1047,8.9392,0.4133,-3.2142
1048,8.9411,0.4106,-3.2165
1049,8.9392,0.4128,-3.2208
1050,8.936,0.4127,-3.2237
1051,8.9326,0.4088,-3.2275
1052,8.9292,0.4032,-3.2303
1053,8.9276,0.4056,-3.2331
1054,8.9256,0.4068,-3.2353
1055,8.9263,0.4081,-3.2385
1056,8.9245,0.4089,-3.2403
1057,8.9218,0.412,-3.2434
1058,8.9224,0.4142,-3.2461
1059,8.919,0.4113,-3.2481
1060,8.9182,0.4122,-3.2509
1061,8.9181,0.4147,-3.2537
1062,8.9183,0.4161,-3.2565
1063,8.9178,0.4155,-3.26
1064,8.9171,0.4147,-3.2631
1065,8.9212,0.4172,-3.2658
1066,8.9208,0.4165,-3.2694
1067,8.9245,0.4113,-3.2727
1068,8.9193,0.4108,-3.2744
1069,8.9241,0.4128,-3.277
1070,8.9328,0.4087,-3.28
1071,8.9339,0.4088,-3.2828
1072,8.9339,0.409,-3.2854
1073,8.9394,0.4048,-3.2876
1074,8.9418,0.4055,-3.2923
1075,8.9388,0.4045,-3.2948
1076,8.9342,0.4069,-3.2979
1077,8.932,0.4057,-3.3019
1078,8.9331,0.4048,-3.3045
1079,8.934,0.4041,-3.3081
1080,8.9333,0.4055,-3.3103
1081,8.9312,0.4083,-3.3129
1082,8.9291,0.4057,-3.3156
1083,8.9313,0.4068,-3.3177
1084,8.9274,0.4057,-3.3216
1085,8.9255,0.4073,-3.3241
1086,8.9234,0.4062,-3.3268
1087,8.919,0.4072,-3.3294
1088,8.9203,0.4075,-3.3328
1089,8.9203,0.4067,-3.335
1090,8.922,0.4062,-3.3367
1091,8.926,0.4062,-3.3402
1092,8.9264,0.4089,-3.3441
1093,8.9257,0.4121,-3.3463
1094,8.9236,0.4135,-3.349
1095,8.9225,0.411,-3.3516
1096,8.9242,0.4122,-3.3549
1097,8.9265,0.4158,-3.358
1098,8.924,0.4139,-3.3614
1099,8.9259,0.4156,-3.3652
1100,8.9277,0.4155,-3.3667
1101,8.9274,0.4172,-3.3701
1102,8.9271,0.4177,-3.372
1103,8.9296,0.4202,-3.3751
1104,8.9272,0.4184,-3.3767
1105,8.9261,0.4191,-3.3795
1106,8.9281,0.4197,-3.3818
1107,8.9268,0.416,-3.3841
1108,8.9237,0.4168,-3.3877
1109,8.9234,0.4193,-3.3908
1110,8.9209,0.4192,-3.3949
1111,8.9212,0.4193,-3.3988
1112,8.923,0.4197,-3.4027
1113,8.9179,0.4178,-3.4053
1114,8.9165,0.4171,-3.4072
1115,8.9178,0.4183,-3.4107
1116,8.9198,0.4168,-3.4131
1117,8.9169,0.4149,-3.4165
1118,8.9105,0.4141,-3.4188
1119,8.9088,0.4139,-3.4214
1120,8.9084,0.4132,-3.4233
1121,8.9128,0.412,-3.4274
1122,8.9133,0.4142,-3.4298
1123,8.9159,0.4131,-3.4325
1124,8.9184,0.4155,-3.4346
1125,8.9201,0.4136,-3.437
1126,8.9207,0.4132,-3.4405
1127,8.9262,0.4117,-3.444
1128,8.9315,0.4143,-3.4466
1129,8.931,0.4171,-3.4487
1130,8.931,0.418,-3.4515
1131,8.9319,0.4185,-3.4544
1132,8.9333,0.4204,-3.4581
1133,8.9323,0.4173,-3.4613
1134,8.9322,0.4175,-3.4644
1135,8.9328,0.4173,-3.4674
1136,8.9349,0.4182,-3.4712
1137,8.934,0.4233,-3.4748
1138,8.9316,0.4244,-3.4788
1139,8.9304,0.4242,-3.4805
1140,8.9284,0.4257,-3.4838
1141,8.9289,0.4281,-3.4868
1142,8.9295,0.425,-3.4898
1143,8.9285,0.4236,-3.4937
1144,8.9306,0.4225,-3.497
1145,8.9313,0.4214,-3.5001
1146,8.9299,0.4224,-3.5035
1147,8.9273,0.423,-3.5063
1148,8.927,0.4204,-3.5095
1149,8.9288,0.4184,-3.5125
1150,8.9236,0.4183,-3.5147
1151,8.9234,0.4187,-3.5174
1152,8.9216,0.4174,-3.5204
1153,8.9223,0.4172,-3.5236
1154,8.9216,0.4155,-3.5271
1155,8.924,0.4154,-3.5307
1156,8.9279,0.4151,-3.5341
1157,8.929,0.4174,-3.5371
1158,8.9318,0.4183,-3.5403
1159,8.9373,0.4199,-3.5451
1160,8.9387,0.4206,-3.548
1161,8.9394,0.4204,-3.551
1162,8.9416,0.4177,-3.5539
1163,8.9412,0.421,-3.5561
1164,8.941,0.4224,-3.5583
1165,8.9429,0.4223,-3.5606
1166,8.9441,0.4266,-3.564
1167,8.9487,0.4245,-3.5661
1168,8.9462,0.4242,-3.5681
1169,8.9472,0.4237,-3.5715
1170,8.9507,0.4213,-3.5747
1171,8.9509,0.4244,-3.5771
1172,8.9512,0.4248,-3.5805
1173,8.9485,0.4234,-3.5828
1174,8.9485,0.4214,-3.5846
1175,8.9502,0.419,-3.5877
1176,8.9507,0.4211,-3.5911
1177,8.9506,0.4177,-3.5927
1178,8.9485,0.4193,-3.595
1179,8.9449,0.4205,-3.5977
1180,8.9436,0.4217,-3.6
1181,8.9412,0.4208,-3.6027
1182,8.9407,0.4199,-3.6045
1183,8.9366,0.4189,-3.6071
1184,8.9365,0.4184,-3.6092
1185,8.9426,0.4159,-3.6129
1186,8.9416,0.4132,-3.6156
1187,8.9399,0.4171,-3.6193
1188,8.9445,0.4159,-3.6227
1189,8.9495,0.4163,-3.6255
1190,8.9465,0.4155,-3.6289
1191,8.9421,0.4151,-3.6316
1192,8.9434,0.4113,-3.6337
1193,8.9441,0.4118,-3.6365
1194,8.9438,0.4093,-3.6388
1195,8.9443,0.4082,-3.6406
1196,8.9449,0.4093,-3.6431
1197,8.9435,0.4068,-3.6461
1198,8.9453,0.402,-3.6481
1199,8.9457,0.4013,-3.6504
1200,8.9397,0.4011,-3.6526
1201,8.9353,0.398,-3.6569
1202,8.9338,0.4007,-3.66
1203,8.9307,0.3979,-3.6627
1204,8.9312,0.3982,-3.6653
1205,8.9262,0.3978,-3.6684
1206,8.9221,0.3956,-3.6718
1207,8.9233,0.3968,-3.6754
1208,8.9249,0.3984,-3.6791
1209,8.9229,0.4022,-3.6821
1210,8.922,0.4048,-3.6854
1211,8.9228,0.4097,-3.6889
1212,8.9217,0.4169,-3.6909
1213,8.9187,0.4176,-3.6945
1214,8.924,0.4199,-3.6971
1215,8.9238,0.4205,-3.7009
1216,8.9246,0.4232,-3.7033
1217,8.9284,0.4185,-3.7064
1218,8.9313,0.4183,-3.7091
1219,8.9311,0.4177,-3.7125
1220,8.9354,0.4131,-3.7151
1221,8.9405,0.4054,-3.7182
1222,8.9448,0.3994,-3.7203
1223,8.9525,0.3946,-3.724
1224,8.9599,0.3932,-3.7269
1225,8.9639,0.3924,-3.7297
1226,8.9619,0.3894,-3.7326
1227,8.9665,0.3892,-3.7355
1228,8.9671,0.388,-3.7389
1229,8.9666,0.3858,-3.7426
1230,8.9657,0.383,-3.7448
1231,8.9666,0.3823,-3.7478
1232,8.9629,0.3819,-3.7522
1233,8.9626,0.3841,-3.7549
1234,8.9584,0.3876,-3.757
1235,8.9533,0.3889,-3.76
1236,8.9514,0.3935,-3.762
1237,8.9465,0.3975,-3.7651
1238,8.9445,0.4019,-3.7685
1239,8.942,0.4032,-3.7715
1240,8.941,0.4002,-3.7752
1241,8.9375,0.4022,-3.7789
1242,8.9363,0.4037,-3.782
1243,8.9353,0.4072,-3.7853
1244,8.9313,0.4047,-3.7871
1245,8.9341,0.4026,-3.7899
1246,8.9335,0.4052,-3.7939
1247,8.9348,0.4089,-3.7972
1248,8.9336,0.4105,-3.8002
1249,8.9379,0.4087,-3.8031
1250,8.9412,0.4064,-3.8063
1251,8.9428,0.4053,-3.8099
1252,8.9424,0.4034,-3.8126
1253,8.94,0.4051,-3.8164
1254,8.9445,0.4051,-3.82
1255,8.9469,0.4046,-3.823
1256,8.9501,0.4035,-3.8255
1257,8.9558,0.4029,-3.8289
1258,8.9592,0.3983,-3.8322
1259,8.9591,0.3953,-3.8346
1260,8.9535,0.3926,-3.8376
1261,8.9498,0.3898,-3.8412
1262,8.9456,0.3907,-3.8439
1263,8.9415,0.3909,-3.8478
1264,8.9393,0.3913,-3.8507
1265,8.9387,0.3899,-3.8536
1266,8.938,0.3934,-3.8561
1267,8.9339,0.3905,-3.8583
1268,8.9283,0.3907,-3.8611
1269,8.9272,0.3905,-3.863
1270,8.9227,0.3898,-3.8653
1271,8.9226,0.3869,-3.8678
1272,8.924,0.3854,-3.8706
1273,8.9275,0.385,-3.8733
1274,8.9276,0.3847,-3.8769
1275,8.9262,0.3853,-3.8791
1276,8.9224,0.385,-3.8815
1277,8.9232,0.3874,-3.8842
1278,8.9239,0.3892,-3.8873
1279,8.9252,0.391,-3.8903
1280,8.933,0.3958,-3.8926
1281,8.9411,0.4006,-3.8949
1282,8.9489,0.403,-3.897
1283,8.9556,0.4052,-3.8996
1284,8.9539,0.4066,-3.9035
1285,8.953,0.4086,-3.9064
1286,8.9517,0.4111,-3.9096
1287,8.952,0.4152,-3.9114
1288,8.9515,0.4147,-3.9136
1289,8.9564,0.413,-3.9171
1290,8.9551,0.4165,-3.92
1291,8.9571,0.415,-3.9232
1292,8.952,0.4122,-3.9271
1293,8.9453,0.4114,-3.9295
1294,8.9448,0.414,-3.9329
1295,8.9403,0.4162,-3.9354
1296,8.9337,0.4147,-3.9404
1297,8.9319,0.4154,-3.9432
1298,8.9331,0.4158,-3.9465
1299,8.9386,0.4166,-3.9485
1300,8.9412,0.4127,-3.9512
1301,8.9505,0.4153,-3.9561
1302,8.9532,0.4158,-3.96
1303,8.9502,0.4131,-3.9623
1304,8.9507,0.4046,-3.966
1305,8.9472,0.4016,-3.9704
1306,8.9473,0.3977,-3.973
1307,8.9435,0.3943,-3.9758
1308,8.9406,0.3944,-3.9777
1309,8.9409,0.3977,-3.9806
1310,8.9401,0.3959,-3.9836
1311,8.9379,0.3981,-3.9872
1312,8.9316,0.3999,-3.9914
1313,8.9267,0.4034,-3.9938
1314,8.924,0.4083,-3.9966
1315,8.921,0.4099,-3.9987
1316,8.9204,0.4139,-4.0008
1317,8.9196,0.4109,-4.0033
1318,8.9274,0.416,-4.0054
1319,8.9286,0.4169,-4.0083
1320,8.929,0.4163,-4.0116
1321,8.9291,0.4151,-4.0139
1322,8.9269,0.4149,-4.016
1323,8.9252,0.4204,-4.019
1324,8.931,0.4187,-4.0217
1325,8.9433,0.4206,-4.0252
1326,8.9502,0.4232,-4.0302
1327,8.9578,0.4225,-4.0337
1328,8.9598,0.4269,-4.0375
1329,8.9622,0.4314,-4.0401
1330,8.9624,0.4375,-4.0424
1331,8.9625,0.4421,-4.0452
1332,8.9568,0.4466,-4.0477
1333,8.9563,0.4479,-4.0504
1334,8.9604,0.4504,-4.0519
1335,8.9585,0.4532,-4.0545
1336,8.9584,0.4543,-4.0575
1337,8.9533,0.4566,-4.0598
1338,8.9489,0.4513,-4.0623
1339,8.9398,0.4488,-4.0658
1340,8.9322,0.444,-4.0694
1341,8.9288,0.4415,-4.0715
1342,8.9231,0.4386,-4.0749
1343,8.9181,0.4382,-4.077
1344,8.9098,0.4342,-4.0792
1345,8.9027,0.4323,-4.0816
1346,8.9002,0.4294,-4.085
1347,8.9002,0.4286,-4.0867
1348,8.8973,0.4263,-4.0885
1349,8.8945,0.4258,-4.0908
1350,8.8929,0.4216,-4.0949
1351,8.8964,0.4221,-4.0985
1352,8.9004,0.4216,-4.102
1353,8.9054,0.425,-4.1049
1354,8.909,0.4285,-4.1079
1355,8.9149,0.432,-4.1109
1356,8.9197,0.4363,-4.1135
1357,8.924,0.4397,-4.1167
1358,8.9275,0.4439,-4.1182
1359,8.9354,0.4456,-4.1221
1360,8.9392,0.4483,-4.125
1361,8.9491,0.4483,-4.1283
1362,8.9526,0.4475,-4.1302
1363,8.9544,0.4486,-4.1327
1364,8.9545,0.4517,-4.1353
1365,8.9495,0.4499,-4.1377
1366,8.9474,0.4486,-4.1407
1367,8.9417,0.4458,-4.1431
1368,8.937,0.4416,-4.1461
1369,8.9285,0.4405,-4.1494
1370,8.9244,0.4403,-4.1523
1371,8.9158,0.4351,-4.1544
1372,8.9133,0.4338,-4.1573
1373,8.9079,0.4298,-4.1599
1374,8.9041,0.4281,-4.1631
1375,8.8986,0.4285,-4.166
1376,8.8924,0.4242,-4.1686
1377,8.8902,0.422,-4.1724
1378,8.8874,0.4216,-4.1755
1379,8.8861,0.4185,-4.179
1380,8.8894,0.4194,-4.1819
1381,8.8909,0.4204,-4.1856
1382,8.8938,0.4223,-4.1888
1383,8.8935,0.4228,-4.1913
1384,8.8948,0.4227,-4.1927
1385,8.8907,0.4323,-4.195
1386,8.8896,0.4353,-4.1978
1387,8.8859,0.4379,-4.2002
1388,8.8899,0.4359,-4.2033
1389,8.8901,0.4366,-4.2045
1390,8.8931,0.4322,-4.2068
1391,8.8979,0.434,-4.2096
1392,8.9065,0.4424,-4.2121
1393,8.9055,0.4365,-4.2138
1394,8.9098,0.4434,-4.2178
1395,8.9199,0.4353,-4.2203
1396,8.9224,0.4338,-4.2241
1397,8.9255,0.4329,-4.2268
1398,8.9251,0.4349,-4.2297
1399,8.9324,0.4374,-4.2332
1400,8.9326,0.4371,-4.2354
1401,8.9343,0.4358,-4.2377
1402,8.9355,0.445,-4.2412
1403,8.9393,0.4475,-4.244
1404,8.9331,0.4474,-4.2492
1405,8.9368,0.4497,-4.2526
1406,8.9364,0.4456,-4.2548
1407,8.938,0.4443,-4.2569
1408,8.9423,0.448,-4.2596
1409,8.9366,0.451,-4.2638
1410,8.9343,0.4487,-4.2685
1411,8.9332,0.4472,-4.2705
1412,8.9346,0.4472,-4.2735
1413,8.9314,0.4417,-4.2765
1414,8.9381,0.4433,-4.2805
1415,8.9417,0.4487,-4.2833
1416,8.946,0.4521,-4.286
1417,8.9513,0.455,-4.2895
1418,8.9504,0.4518,-4.2922
1419,8.9525,0.4524,-4.2951
1420,8.9546,0.4532,-4.2978
1421,8.9552,0.4524,-4.3006
1422,8.9515,0.452,-4.3021
1423,8.9487,0.4561,-4.3047
1424,8.9419,0.4514,-4.3071
1425,8.9387,0.4514,-4.3097
1426,8.9357,0.4505,-4.3126
1427,8.9288,0.4437,-4.3165
1428,8.9251,0.4441,-4.32
1429,8.9306,0.4509,-4.3234
1430,8.9277,0.4505,-4.3257
1431,8.9284,0.4509,-4.328
1432,8.9339,0.4514,-4.3312
1433,8.9328,0.4513,-4.3355
1434,8.9341,0.4501,-4.3375
1435,8.9358,0.4449,-4.3402
1436,8.9376,0.4414,-4.3433
1437,8.9417,0.4375,-4.3468
1438,8.9441,0.4384,-4.349
1439,8.944,0.4328,-4.3524
1440,8.9449,0.4266,-4.3552
1441,8.9423,0.4238,-4.3582
1442,8.9454,0.4225,-4.3602
1443,8.9504,0.4207,-4.3628
1444,8.9517,0.4219,-4.3647
1445,8.9565,0.4179,-4.3664
1446,8.9578,0.4171,-4.3679
1447,8.9621,0.4137,-4.3706
1448,8.9584,0.4141,-4.3732
1449,8.9562,0.4161,-4.3762
1450,8.9552,0.4192,-4.3784
1451,8.9543,0.4183,-4.3805
1452,8.9496,0.4187,-4.3829
1453,8.9468,0.4197,-4.3858
1454,8.9453,0.4196,-4.3881
1455,8.9478,0.421,-4.3916
1456,8.9441,0.4207,-4.3946
1457,8.9433,0.4184,-4.397
1458,8.9393,0.4181,-4.3998
1459,8.9328,0.4145,-4.4024
1460,8.9332,0.417,-4.4048
1461,8.9364,0.4169,-4.4077
1462,8.9342,0.418,-4.4112
1463,8.9348,0.4212,-4.4138
1464,8.9369,0.4226,-4.4158
1465,8.9412,0.423,-4.419
1466,8.9413,0.424,-4.4218
1467,8.9473,0.4266,-4.4253
1468,8.9506,0.425,-4.4274
1469,8.9586,0.4266,-4.4289
1470,8.9577,0.4328,-4.4322
1471,8.964,0.4335,-4.4349
1472,8.9723,0.4396,-4.4365
1473,8.9757,0.4417,-4.44
1474,8.984,0.4441,-4.4429
1475,8.9878,0.4413,-4.4454
1476,8.9907,0.4412,-4.4473
1477,8.9983,0.4386,-4.4491
1478,8.999,0.432,-4.4512
1479,9.0021,0.4294,-4.4536
1480,9.0078,0.4222,-4.4556
1481,9.003,0.4147,-4.4578
1482,9.0003,0.4131,-4.4616
1483,8.9967,0.4069,-4.4656
1484,8.9892,0.3992,-4.4675
1485,8.9811,0.3952,-4.471
1486,8.9662,0.393,-4.4727
1487,8.9586,0.3907,-4.478
1488,8.9499,0.3892,-4.4801
1489,8.9368,0.3889,-4.4833
1490,8.9237,0.3902,-4.4847
1491,8.9067,0.3908,-4.4873
1492,8.8919,0.3926,-4.4892
1493,8.8835,0.3888,-4.4921
1494,8.8728,0.3867,-4.4955
1495,8.8691,0.3925,-4.4973
1496,8.8615,0.3911,-4.4996
1497,8.8526,0.3898,-4.5024
1498,8.8449,0.3851,-4.5043
1499,8.8415,0.3823,-4.5063
1500,8.8361,0.3812,-4.5083
1501,8.8357,0.3761,-4.5111
1502,8.8287,0.3756,-4.5138
1503,8.8305,0.3724,-4.5165
1504,8.8329,0.3746,-4.5184
1505,8.8406,0.3734,-4.5208
1506,8.8519,0.3749,-4.5238
1507,8.8619,0.3782,-4.5268
1508,8.8712,0.3882,-4.5294
1509,8.8869,0.395,-4.5316
1510,8.9003,0.4065,-4.5348
1511,8.9109,0.4182,-4.5364
1512,8.9292,0.4231,-4.5375
1513,8.9496,0.4313,-4.5399
1514,8.9744,0.4367,-4.5417
1515,8.9972,0.4413,-4.5437
1516,9.0128,0.4392,-4.5448
1517,9.0253,0.4341,-4.5466
1518,9.0319,0.4286,-4.5494
1519,9.0402,0.4222,-4.5515
1520,9.0495,0.4131,-4.5544
1521,9.0522,0.4019,-4.5563
1522,9.047,0.3901,-4.5591
1523,9.0291,0.3779,-4.5625
1524,9.0143,0.3695,-4.5651
1525,8.992,0.3601,-4.5691
1526,8.9768,0.3502,-4.5735
1527,8.9571,0.3486,-4.5774
1528,8.9318,0.3477,-4.582
1529,8.9077,0.3466,-4.5862
1530,8.8787,0.3514,-4.5897
1531,8.8575,0.3547,-4.5924
1532,8.8396,0.3597,-4.5954
1533,8.8209,0.371,-4.5993
1534,8.8103,0.3785,-4.6026
1535,8.7999,0.391,-4.6044
1536,8.7936,0.4051,-4.6058
1537,8.7949,0.4186,-4.608
1538,8.8014,0.4301,-4.6099
1539,8.8098,0.4384,-4.6117
