Amostra,Pitch_X,Roll_Y,Yaw_Z
767,1.1194,-26.0373,982.809
768,-0.1317,-25.0624,981.6724
769,-1.0577,-24.2647,980.537
770,-1.652,-23.6459,979.4009
771,-2.1935,-23.114,978.2657
772,-2.7677,-22.7258,977.3308
773,-3.3657,-22.578,976.9614
774,-3.9051,-22.7332,977.0536
775,-3.1958,-23.3115,977.4254
776,-1.3378,-24.2391,978.0145
777,0.7141,-25.3893,978.8236
778,2.8252,-26.5444,979.8487
779,5.0014,-27.5221,981.015
780,7.1844,-28.1647,982.2282
781,9.2106,-28.5145,983.4061
782,11.0812,-28.5019,984.4131
783,12.7756,-28.1571,985.2144
784,14.248,-27.5858,985.7845
785,15.0132,-26.9517,986.1669
786,15.0007,-26.2708,986.4683
787,14.6352,-25.7257,986.9201
788,14.2792,-26.0502,987.5983
789,13.9372,-26.3122,988.7337
790,12.6793,-26.596,990.0493
791,9.7589,-26.9229,991.1714
792,6.7846,-26.8877,991.6396
793,3.9791,-26.2204,991.4742
794,1.6366,-25.5124,990.7745
795,-0.151,-24.5558,989.6704
796,-1.469,-23.5914,988.5333
797,-2.3278,-22.8508,987.3967
798,-2.8929,-22.2241,986.2573
799,-3.41,-21.8787,985.1243
800,-3.9794,-21.6262,984.3282
801,-4.5591,-21.6201,983.9897
802,-4.7466,-21.944,984.0311
803,-3.6668,-22.6212,984.3809
804,-1.659,-23.5677,985.0206
805,0.4116,-24.6507,985.8851
806,2.5377,-25.6929,986.9298
807,4.7122,-26.4641,988.1016
808,6.8551,-26.877,989.2891
809,8.824,-27.0038,990.364
810,10.6709,-26.8559,991.2589
811,12.4124,-26.3576,991.9457
812,13.8764,-25.8734,992.3063
813,14.7354,-25.1578,992.3485
814,14.726,-24.3037,992.2618
815,14.3761,-23.7028,992.2787
816,14.1028,-23.517,992.6379
817,13.8526,-23.7971,993.4371
818,12.2284,-24.1396,994.5633
819,9.388,-24.275,995.5371
820,6.483,-24.0471,995.9196
821,3.7362,-23.3739,995.6494
822,1.4966,-22.4391,994.8782
823,-0.2179,-21.4719,993.7402
824,-1.4529,-20.5893,992.6038
825,-2.2775,-19.7614,991.4661
826,-2.7662,-19.0439,990.3296
827,-3.2794,-18.4815,989.3307
828,-3.837,-18.0939,988.8671
829,-4.3904,-17.9542,988.883
830,-4.3505,-18.1639,989.2946
831,-3.0813,-18.7233,989.9613
832,-1.0717,-19.5366,990.7927
833,1.003,-20.4333,991.7729
834,3.1235,-21.2264,992.8545
835,5.2827,-21.7664,993.9769
836,7.4331,-21.9713,995.0549
837,9.4159,-21.8803,995.9633
838,11.193,-21.5459,996.6487
839,12.729,-21.0324,997.0098
840,13.9896,-20.5113,997.0056
841,14.8108,-20.0551,996.7425
842,15.0147,-19.6383,996.4634
843,14.803,-19.4906,996.4343
844,14.5957,-19.865,996.8191
845,14.4723,-20.2018,997.739
846,12.8162,-20.6198,998.8259
847,9.9566,-20.9205,999.6414
848,7.0058,-20.8428,999.8921
849,4.2883,-20.2351,999.6531
850,2.003,-19.3988,999.0008
851,0.2779,-18.674,997.9325
852,-1.0865,-18.116,996.7951
853,-1.8797,-17.608,995.6569
854,-2.3915,-17.132,994.52
855,-2.929,-16.8313,993.454
856,-3.512,-16.6753,993.0012
857,-4.0869,-16.7917,993.0747
858,-4.0163,-17.2878,993.5065
859,-2.7392,-18.1474,994.1347
860,-0.7311,-19.2776,994.9415
861,1.3567,-20.4818,995.93
862,3.5211,-21.5495,997.0642
863,5.7154,-22.2858,998.2949
864,7.8936,-22.6715,999.5459
865,9.8891,-22.7223,1000.6998
866,11.6962,-22.477,1001.6586
867,13.3386,-22.1074,1002.3132
868,14.7213,-21.5467,1002.6503
869,15.5522,-21.1063,1002.6185
870,15.623,-20.7639,1002.481
871,15.4318,-20.979,1002.4641
872,15.2481,-21.3598,1002.9454
873,14.8656,-21.807,1003.861
874,12.2889,-22.3719,1004.7969
875,9.2659,-22.9732,1005.3265
876,6.2321,-22.5019,1005.2778
877,3.5118,-21.7263,1004.7754
878,1.3529,-20.8883,1003.8958
879,-0.1486,-19.6963,1002.7628
880,-1.1066,-18.5468,1001.6249
881,-1.7192,-17.6741,1000.4864
882,-2.2013,-17.0181,999.3489
883,-2.7564,-16.5853,998.535
884,-3.3467,-16.4154,998.2739
885,-3.9247,-16.5057,998.5176
886,-3.7591,-16.9319,999.06
887,-2.4646,-17.6233,999.7638
888,-0.477,-18.5575,1000.5905
889,1.568,-19.5567,1001.538
890,3.6756,-20.4185,1002.5476
891,5.8195,-21.0094,1003.5881
892,7.8567,-21.3289,1004.6387
893,9.6749,-21.378,1005.5568
894,11.2839,-21.2153,1006.2885
895,12.7357,-21.0191,1006.7294
896,14.0689,-20.7455,1006.8204
897,15.0579,-20.3827,1006.565
898,15.2682,-20.0394,1006.0751
899,14.9965,-19.8144,1005.6343
900,14.6566,-19.8567,1005.5301
901,14.2711,-20.2885,1005.9714
902,12.8049,-20.946,1006.7963
903,9.813,-21.5802,1007.5652
904,6.7696,-21.2157,1007.9601
905,4.0345,-20.407,1007.8796
906,1.6606,-19.5651,1007.3672
907,-0.1293,-18.579,1006.4809
908,-1.349,-17.3914,1005.3861
909,-2.0482,-16.2819,1004.2484
910,-2.5695,-15.4974,1003.1093
911,-3.1133,-15.0302,1002.1989
912,-3.7146,-14.8978,1001.613
913,-4.3053,-15.104,1001.4273
914,-4.4236,-15.6904,1001.5999
915,-3.2271,-16.635,1002.032
916,-1.3076,-17.8072,1002.7223
917,0.665,-19.1169,1003.6248
918,2.7124,-20.3344,1004.708
919,4.8151,-21.2865,1005.9117
920,6.7952,-21.9171,1007.1143
921,8.5913,-22.2408,1008.1841
922,10.298,-22.1841,1009.0639
923,11.9723,-22.141,1009.6144
924,13.5854,-21.7968,1009.814
925,14.8172,-21.3596,1009.7046
926,15.1914,-20.8232,1009.4431
927,14.9459,-20.3114,1009.2555
928,14.5926,-20.1116,1009.358
929,14.1719,-20.3543,1009.9474
930,12.9429,-20.9738,1010.9026
931,10.0817,-21.696,1011.8478
932,7.0959,-22.1473,1012.4513
933,4.1954,-21.7837,1012.6161
934,1.6609,-21.118,1012.3572
935,-0.236,-20.3338,1011.7661
936,-1.6083,-19.4324,1010.9001
937,-2.5183,-18.4795,1009.8041
938,-3.1666,-17.606,1008.6651
939,-3.656,-17.0959,1007.5286
940,-4.1906,-16.7673,1006.5037
941,-4.7638,-16.7609,1005.8105
942,-5.3352,-17.0516,1005.4359
943,-5.3712,-17.6835,1005.316
944,-4.0994,-18.5784,1005.4423
945,-2.143,-19.7332,1005.9265
946,-0.1474,-21.0815,1006.7445
947,1.9009,-22.3732,1007.7963
948,3.9923,-23.4106,1008.9921
949,5.9426,-24.1517,1010.2299
950,7.7338,-24.617,1011.3543
951,9.4063,-24.8373,1012.2701
952,10.9885,-24.8005,1012.9495
953,12.4694,-24.6148,1013.3569
954,13.6048,-24.2287,1013.505
955,13.9136,-23.6449,1013.4974
956,13.6576,-23.0456,1013.5396
957,13.304,-22.6374,1013.9038
958,12.8677,-22.7886,1014.7529
959,11.1026,-23.5124,1015.8211
960,8.2896,-24.0078,1016.6376
961,5.1565,-23.5627,1017.0823
962,2.3715,-22.6523,1016.9724
963,-0.0003,-21.6991,1016.3373
964,-1.8386,-20.6252,1015.2132
965,-3.3083,-19.313,1014.078
966,-4.3677,-18.1636,1012.9388
967,-5.1096,-17.3954,1011.7988
968,-5.7078,-16.8596,1010.6601
969,-6.2727,-16.6246,1009.6056
970,-6.8239,-16.5718,1009.1176
971,-7.3596,-16.7751,1009.2089
972,-7.069,-17.3548,1009.6361
973,-5.5755,-18.2313,1010.2892
974,-3.5958,-19.3724,1011.1662
975,-1.5413,-20.7086,1012.2541
976,0.5597,-21.9866,1013.4902
977,2.7044,-22.9804,1014.803
978,4.7035,-23.6538,1016.1154
979,6.523,-24.0237,1017.3478
980,8.1997,-24.1313,1018.3892
981,9.77,-24.0112,1019.1843
982,11.2355,-23.7985,1019.6162
983,12.4306,-23.4576,1019.7376
984,12.9779,-23.0658,1019.7125
985,12.9342,-22.5789,1019.7632
986,12.6456,-22.217,1020.1448
987,12.256,-22.3006,1021.0923
988,11.2472,-23.0802,1022.2838
989,8.2663,-24.0178,1023.4067
990,5.0465,-22.9475,1024.074
991,2.2065,-21.8255,1024.1439
992,-0.1865,-20.8408,1023.6126
993,-2.0743,-19.7537,1022.5648
994,-3.6457,-18.4523,1021.4238
995,-4.846,-17.3897,1020.284
996,-5.5239,-16.5164,1019.1439
997,-6.0904,-15.8554,1018.0042
998,-6.6587,-15.4754,1016.8635
999,-7.2037,-15.2838,1016.1179
1000,-7.7332,-15.3766,1015.9418
1001,-7.8883,-15.8356,1016.1638
1002,-6.8169,-16.673,1016.6586
1003,-4.8668,-17.836,1017.3836
1004,-2.8644,-19.1862,1018.3362
1005,-0.7896,-20.5627,1019.5179
1006,1.3363,-21.7406,1020.826
1007,3.3487,-22.5968,1022.1383
1008,5.1189,-23.1208,1023.3443
1009,6.696,-23.3904,1024.2858
1010,8.0863,-23.4369,1024.917
1011,9.3196,-23.3595,1025.23
1012,10.2451,-23.0812,1025.3195
1013,10.6463,-22.7374,1025.2797
1014,10.6003,-22.1812,1025.3871
1015,10.3839,-21.6059,1025.8566
1016,10.1242,-21.0051,1026.8618
1017,9.7965,-20.7439,1028.1729
1018,8.707,-20.1675,1029.484
1019,5.6018,-18.1381,1030.7961
1020,2.8039,-17.8927,1031.6049
1021,0.2469,-16.9615,1031.7926
1022,-1.6393,-16.1305,1031.5304
1023,-3.0875,-15.5363,1030.7747
1024,-4.0502,-14.8278,1029.7856
1025,-4.6202,-14.007,1028.8131
1026,-5.121,-13.4651,1027.8658
1027,-5.6057,-13.0539,1026.9894
1028,-6.1327,-12.8926,1026.2786
1029,-6.6848,-13.0542,1025.8683
1030,-6.9763,-13.6116,1025.7269
1031,-5.888,-14.5157,1025.816
1032,-3.9395,-15.6736,1026.1587
1033,-1.9439,-16.9934,1026.7161
1034,0.1011,-18.2888,1027.3962
1035,2.175,-19.3733,1028.1118
1036,4.1869,-20.1831,1028.7561
1037,6.0244,-20.7147,1029.2344
1038,7.659,-20.9585,1029.5128
1039,9.0334,-20.9285,1029.6251
1040,9.9967,-20.695,1029.6661
1041,10.3417,-20.28,1029.8494
1042,10.2392,-19.9213,1030.3319
1043,10.0942,-20.0455,1031.2476
1044,9.9881,-20.1317,1032.5587
1045,9.591,-20.2481,1033.8691
1046,6.78,-20.2314,1035.1799
1047,3.7225,-20.0928,1035.7834
1048,0.9085,-18.9512,1035.6038
1049,-1.2428,-18.0715,1034.9374
1050,-2.7938,-17.2456,1033.8804
1051,-4.0802,-16.0522,1032.7393
1052,-4.9537,-14.9092,1031.5974
1053,-5.5695,-14.1741,1030.5132
1054,-6.1347,-13.493,1029.6515
1055,-6.6621,-13.1536,1029.246
1056,-7.1916,-13.2495,1029.2076
1057,-7.3939,-13.8124,1029.4492
1058,-6.361,-14.7551,1029.8489
1059,-4.4134,-15.9279,1030.3878
1060,-2.4137,-17.2841,1031.0281
1061,-0.3501,-18.647,1031.738
1062,1.7732,-19.8702,1032.4979
1063,3.8586,-20.8045,1033.2396
1064,5.7846,-21.4262,1033.8953
1065,7.5814,-21.7669,1034.4095
1066,9.2557,-21.8762,1034.7605
1067,10.7585,-21.783,1034.936
1068,12.051,-21.5566,1034.8793
1069,12.8625,-21.2311,1034.6874
1070,13.0538,-20.842,1034.5454
1071,12.8598,-20.4934,1034.7274
1072,12.7309,-20.4554,1035.365
1073,12.4402,-20.506,1036.5811
1074,11.2554,-20.7645,1037.8914
1075,8.3126,-21.378,1039.0094
1076,5.1543,-20.707,1039.4332
1077,2.326,-19.8624,1039.3114
1078,0.1051,-19.0182,1038.7715
1079,-1.6289,-18.0298,1037.8547
1080,-2.9025,-16.9128,1036.7131
1081,-3.7173,-15.822,1035.5706
1082,-4.2358,-15.0622,1034.4294
1083,-4.7621,-14.5323,1033.48
1084,-5.328,-14.2234,1032.8851
1085,-5.8967,-14.2491,1032.698
1086,-6.4463,-14.6977,1032.8502
1087,-5.7304,-15.5302,1033.2338
1088,-3.8383,-16.6716,1033.7922
1089,-1.861,-18.0381,1034.509
1090,0.1916,-19.4723,1035.3353
1091,2.3077,-20.7587,1036.2272
1092,4.4276,-21.7407,1037.0927
1093,6.3583,-22.4056,1037.8267
1094,8.1039,-22.7488,1038.3519
1095,9.6432,-22.7622,1038.6633
1096,10.9445,-22.632,1038.751
1097,11.8308,-22.37,1038.6687
1098,12.057,-21.9017,1038.6279
1099,11.9304,-21.6879,1038.7761
1100,11.7038,-21.4091,1039.3361
1101,11.3293,-21.5039,1040.5504
1102,10.9694,-21.724,1041.8597
1103,9.2965,-21.972,1043.1694
1104,6.3025,-22.1644,1044.1942
1105,3.2258,-20.8374,1044.4039
1106,0.6645,-19.5282,1044.0632
1107,-1.0924,-18.7158,1043.2745
1108,-2.5187,-17.9853,1042.1326
1109,-3.607,-17.2035,1040.9896
1110,-4.3112,-16.3596,1039.8478
1111,-4.8502,-15.9078,1038.7056
1112,-5.3966,-15.5193,1037.8646
1113,-5.9616,-15.3954,1037.3921
1114,-6.5229,-15.6598,1037.3284
1115,-6.3185,-16.3112,1037.5239
1116,-4.9589,-17.2644,1037.9055
1117,-2.9867,-18.4902,1038.4618
1118,-0.9532,-19.8193,1039.1406
1119,1.1646,-21.1002,1039.9218
1120,3.3312,-22.174,1040.7488
1121,5.392,-22.9345,1041.5663
1122,7.2866,-23.3626,1042.2849
1123,8.9786,-23.4798,1042.8768
1124,10.4204,-23.3933,1043.2811
1125,11.4936,-23.1075,1043.4994
1126,12.0482,-22.715,1043.6199
1127,12.1111,-22.4729,1043.7628
1128,11.8584,-22.6192,1044.0452
1129,11.7372,-22.5015,1044.806
1130,11.4395,-22.4912,1046.1149
1131,10.9958,-22.3998,1047.4241
1132,8.1863,-22.5645,1048.7332
1133,5.2,-22.4983,1049.5005
1134,2.2182,-21.2669,1049.51
1135,-0.2422,-20.3553,1048.9039
1136,-1.9493,-19.76,1047.8314
1137,-3.2209,-19.1869,1046.6879
1138,-4.2025,-18.5719,1045.5453
1139,-4.8682,-17.9907,1044.402
1140,-5.3855,-17.6846,1043.2596
1141,-5.9356,-17.4761,1042.4688
1142,-6.4992,-17.5579,1042.2094
1143,-6.7852,-17.9612,1042.3585
1144,-5.8532,-18.692,1042.8185
1145,-3.8591,-19.7236,1043.4722
1146,-1.8126,-20.9573,1044.28
1147,0.3035,-22.2097,1045.1893
1148,2.4818,-23.2835,1046.1506
1149,4.6966,-24.0379,1047.0947
1150,6.7624,-24.4329,1047.9331
1151,8.6681,-24.4817,1048.6519
1152,10.3719,-24.3017,1049.1964
1153,11.7392,-23.7836,1049.5717
1154,12.5174,-23.2259,1049.8062
1155,12.7462,-22.7974,1050.0946
1156,12.5194,-22.8249,1050.5153
1157,12.3274,-23.1143,1051.1122
1158,12.0881,-23.2074,1052.2762
1159,11.8387,-23.2797,1053.5856
1160,10.4057,-23.4584,1054.8937
1161,7.576,-23.6802,1055.8528
1162,4.5927,-23.5324,1056.0487
1163,1.9058,-22.8007,1055.6975
1164,-0.0428,-22.2348,1054.8649
1165,-1.3084,-21.7426,1053.7209
1166,-2.2011,-21.2864,1052.5769
1167,-2.8934,-20.8849,1051.4337
1168,-3.4362,-20.5566,1050.2894
1169,-3.9688,-20.3452,1049.1465
1170,-4.5343,-20.2676,1048.4014
1171,-5.0916,-20.3537,1048.1676
1172,-5.0735,-20.7289,1048.3862
1173,-3.8332,-21.4799,1048.882
1174,-1.7952,-22.4799,1049.5496
1175,0.2895,-23.5989,1050.3391
1176,2.4465,-24.6816,1051.1908
1177,4.6672,-25.5518,1052.0645
1178,6.8936,-26.1287,1052.932
1179,8.9539,-26.377,1053.7091
1180,10.787,-26.3448,1054.3851
1181,12.2853,-25.994,1054.8906
1182,13.2844,-25.6362,1055.2527
1183,13.6548,-25.1805,1055.6311
1184,13.6381,-24.8541,1056.15
1185,13.3879,-24.6417,1056.9417
1186,13.2157,-24.9884,1057.9492
1187,12.9669,-25.0471,1059.2587
1188,11.9515,-25.0722,1060.5646
1189,9.1691,-25.3482,1061.5809
1190,6.2009,-25.6862,1061.7688
1191,3.3682,-25.1127,1061.3246
1192,1.4209,-24.8398,1060.3668
1193,0.4206,-24.5472,1059.2218
1194,-0.4852,-24.1099,1058.0779
1195,-1.2565,-23.4989,1056.9338
1196,-1.8198,-23.1222,1055.7889
1197,-2.389,-23.0733,1054.772
1198,-2.95,-23.0695,1054.2195
1199,-3.4936,-23.2329,1054.1506
1200,-2.8785,-23.635,1054.4561
1201,-1.1129,-24.2904,1054.9977
1202,1.0082,-25.1412,1055.6586
1203,3.1668,-26.059,1056.3842
1204,5.3601,-26.8551,1057.1106
1205,7.5918,-27.3834,1057.8186
1206,9.7373,-27.5816,1058.5006
1207,11.6849,-27.5611,1059.1028
1208,13.2868,-27.2687,1059.5743
1209,14.6095,-26.8337,1059.9899
1210,15.4379,-26.3956,1060.3523
1211,15.7561,-25.8774,1060.8741
1212,15.7317,-25.4328,1061.6172
1213,15.4602,-25.3747,1062.6012
1214,15.2465,-25.7025,1063.752
1215,14.9838,-25.6289,1065.0597
1216,13.2517,-25.6537,1066.2684
1217,10.3652,-25.9791,1066.9401
1218,7.3319,-26.4624,1066.8766
1219,4.7106,-26.3855,1066.2366
1220,2.8294,-26.072,1065.1594
1221,1.4489,-25.5884,1064.015
1222,0.4275,-25.1443,1062.8696
1223,-0.3118,-24.7408,1061.7252
1224,-0.9547,-24.3813,1060.5798
1225,-1.5362,-24.2312,1059.6265
1226,-2.1359,-24.2418,1059.1395
1227,-2.7226,-24.4073,1059.1124
1228,-2.3462,-24.8582,1059.377
1229,-0.8609,-25.6211,1059.8198
1230,1.2633,-26.5937,1060.3662
1231,3.4756,-27.6018,1060.9523
1232,5.7449,-28.5112,1061.5498
1233,8.0216,-29.1671,1062.1678
1234,10.2299,-29.5313,1062.803
1235,12.2224,-29.5812,1063.4708
1236,14.0051,-29.3935,1064.0862
1237,15.4521,-28.9954,1064.5641
1238,16.5242,-28.4991,1064.9529
1239,16.9831,-27.9165,1065.3319
1240,16.9993,-27.1563,1065.9559
1241,16.8249,-26.8063,1066.9156
1242,16.5351,-26.7143,1068.0884
1243,16.2253,-26.8519,1069.395
1244,15.1716,-27.0884,1070.7029
1245,12.24,-27.6285,1071.7556
1246,9.2051,-28.0464,1072.0719
1247,6.3849,-27.994,1071.7283
1248,4.083,-27.7242,1070.8416
1249,2.2994,-27.1353,1069.6951
1250,0.9439,-26.3787,1068.5504
1251,0.0133,-25.6909,1067.4052
1252,-0.6907,-25.3695,1066.2592
1253,-1.3853,-25.0902,1065.1144
1254,-2.0318,-24.8778,1063.9757
1255,-2.6693,-24.8466,1063.4103
1256,-3.2913,-25.106,1063.349
1257,-2.9567,-25.7097,1063.6608
1258,-1.4199,-26.6001,1064.2312
1259,0.6033,-27.7111,1064.9995
1260,2.7418,-28.8762,1065.9115
1261,4.9812,-29.9037,1066.9313
1262,7.2465,-30.597,1068.0226
1263,9.3151,-30.9601,1069.1135
1264,11.2154,-31.0018,1070.1467
1265,12.8899,-30.6484,1071.0385
1266,14.2113,-30.2097,1071.7852
1267,15.1358,-29.6706,1072.2872
1268,15.4288,-28.9251,1072.6696
1269,15.3806,-28.4001,1073.1682
1270,15.0587,-27.9801,1073.8893
1271,14.6852,-28.0502,1074.8817
1272,14.3091,-27.7239,1076.1875
1273,13.8449,-27.5022,1077.4934
1274,10.9465,-27.7368,1078.8004
1275,7.9152,-28.0811,1079.599
1276,5.1859,-27.9734,1079.671
1277,3.0523,-27.8504,1079.0686
1278,1.2859,-27.47,1077.9214
1279,-0.1367,-26.8134,1076.7753
1280,-1.0754,-26.2845,1075.6284
1281,-1.8022,-25.9708,1074.4827
1282,-2.4544,-25.9052,1073.3356
1283,-3.0668,-25.87,1072.1903
1284,-3.6774,-25.9589,1071.653
1285,-4.2695,-26.2877,1071.6472
1286,-3.7092,-26.8979,1071.9515
1287,-1.9061,-27.8369,1072.4578
1288,0.1331,-28.9532,1073.1321
1289,2.2378,-30.0519,1073.9713
1290,4.4022,-30.9359,1074.9741
1291,6.5392,-31.5077,1076.0968
1292,8.4716,-31.793,1077.2633
1293,10.1858,-31.7922,1078.3521
1294,11.6602,-31.5559,1079.3031
1295,12.9239,-31.1938,1080.0917
1296,13.8443,-30.6841,1080.6699
1297,14.2024,-30.0837,1081.1576
1298,14.1381,-29.4164,1081.8577
1299,13.8918,-29.7077,1082.6625
1300,13.6893,-29.3648,1083.8451
1301,13.3382,-29.2589,1085.1499
1302,11.3179,-29.5138,1086.4562
1303,8.3868,-30.2749,1087.2498
1304,5.5137,-30.5451,1087.3087
1305,2.9298,-30.5775,1086.7406
1306,0.7798,-30.1727,1085.593
1307,-0.8777,-29.58,1084.4458
1308,-2.0482,-28.6175,1083.2982
1309,-2.8826,-27.7509,1082.1517
1310,-3.5101,-27.2362,1081.0023
1311,-4.1201,-26.9695,1079.8575
1312,-4.7228,-26.8277,1078.7241
1313,-5.3151,-26.8393,1078.3127
1314,-5.5661,-27.1248,1078.4316
1315,-4.4264,-27.7541,1078.9291
1316,-2.409,-28.702,1079.6095
1317,-0.3271,-29.7953,1080.4309
1318,1.8093,-30.8045,1081.3629
1319,3.994,-31.5562,1082.3888
1320,6.071,-31.9659,1083.4525
1321,7.8997,-32.1243,1084.4717
1322,9.5301,-32.0559,1085.4264
1323,10.8846,-31.7928,1086.2798
1324,11.9504,-31.4286,1086.9938
1325,12.5794,-30.9749,1087.5714
1326,12.6836,-30.464,1088.1611
1327,12.4882,-29.9496,1088.9639
1328,12.1835,-29.6092,1090.1172
1329,11.9217,-30.1151,1091.4226
1330,10.626,-30.3681,1092.7266
1331,7.6229,-30.9501,1093.8784
1332,4.6078,-31.1681,1094.2339
1333,1.8483,-30.8078,1093.8538
1334,-0.4503,-30.3395,1092.8751
1335,-2.259,-29.6891,1091.7275
1336,-3.6362,-28.6556,1090.5791
1337,-4.5567,-27.7396,1089.4318
1338,-5.2295,-27.1826,1088.2836
1339,-5.8721,-26.7796,1087.1364
1340,-6.4529,-26.5176,1086.0081
1341,-7.0242,-26.4183,1085.5204
1342,-7.5733,-26.598,1085.5997
1343,-6.871,-27.1148,1086.017
1344,-4.9795,-28.0205,1086.6333
1345,-2.9021,-29.1509,1087.3922
1346,-0.7548,-30.3216,1088.2626
1347,1.4386,-31.3244,1089.2499
1348,3.6011,-32.0543,1090.3352
1349,5.5307,-32.5042,1091.4597
1350,7.2789,-32.6846,1092.5657
1351,8.8013,-32.5912,1093.5481
1352,10.0721,-32.2798,1094.3771
1353,11.0116,-31.9379,1094.9907
1354,11.456,-31.5652,1095.5055
1355,11.4416,-31.0596,1096.1801
1356,11.1566,-30.6354,1097.162
1357,10.9095,-30.9203,1098.4321
1358,10.4177,-30.8375,1099.7352
1359,8.5151,-31.0736,1101.0385
1360,5.561,-32.0021,1101.8378
1361,2.5374,-31.9177,1101.7665
1362,-0.0741,-31.5158,1101.0151
1363,-2.1568,-30.8295,1099.8663
1364,-3.828,-29.6034,1098.7168
1365,-5.0531,-28.5626,1097.5685
1366,-5.9027,-27.9072,1096.4194
1367,-6.5589,-27.3158,1095.2714
1368,-7.1099,-26.9245,1094.1232
1369,-7.6744,-26.684,1093.0375
1370,-8.2281,-26.6842,1092.5072
1371,-8.1892,-27.0323,1092.4525
1372,-6.8991,-27.7381,1092.7562
1373,-4.879,-28.7655,1093.3646
1374,-2.8208,-29.9608,1094.2131
1375,-0.6952,-31.097,1095.2529
1376,1.4582,-32.0317,1096.4333
1377,3.4443,-32.6833,1097.6886
1378,5.238,-33.0601,1098.9117
1379,6.8004,-33.1643,1100.0194
1380,8.199,-33.0418,1100.963
1381,9.3537,-32.7698,1101.7229
1382,10.2089,-32.4422,1102.3013
1383,10.7168,-32.0481,1102.7927
1384,10.8069,-31.5747,1103.3713
1385,10.5564,-31.1964,1104.2067
1386,10.3322,-31.1936,1105.3646
1387,9.8093,-31.1025,1106.6672
1388,7.0437,-31.3862,1107.8931
1389,4.0613,-31.9403,1108.295
1390,1.1842,-31.1287,1107.9808
1391,-1.3488,-30.0338,1107.1743
1392,-3.5033,-28.8381,1106.0219
1393,-5.1241,-27.7889,1104.8746
1394,-6.4266,-26.971,1103.7252
1395,-7.1701,-26.2174,1102.5752
1396,-7.7391,-25.6073,1101.4268
1397,-8.2949,-25.0586,1100.278
1398,-8.8411,-24.7413,1099.5408
1399,-9.3703,-24.8007,1099.3182
1400,-9.2503,-25.2954,1099.4562
1401,-7.8316,-26.2515,1099.8307
1402,-5.7697,-27.5006,1100.4646
1403,-3.6251,-28.8332,1101.3645
1404,-1.4011,-29.9887,1102.4993
1405,0.7923,-30.8009,1103.8027
1406,2.735,-31.2875,1105.1055
1407,4.4538,-31.4873,1106.4092
1408,6.0042,-31.4188,1107.6696
1409,7.3409,-31.0586,1108.7599
1410,8.4228,-30.5793,1109.6073
1411,8.9583,-30.0547,1110.2172
1412,8.9632,-30.0241,1110.6406
1413,8.7054,-29.5779,1111.3256
1414,8.4331,-29.3657,1112.4631
1415,8.1408,-29.3654,1113.7644
1416,5.5806,-29.6109,1114.9446
1417,2.6674,-29.741,1115.4893
1418,-0.1175,-29.1089,1115.2821
1419,-2.5897,-28.2478,1114.4637
1420,-4.692,-26.9039,1113.3135
1421,-6.333,-25.6056,1112.1624
1422,-7.6089,-24.6225,1111.0128
1423,-8.4085,-23.8282,1109.8622
1424,-9.0124,-23.1755,1108.7124
1425,-9.5471,-22.5836,1107.5627
1426,-10.0674,-22.3464,1106.8822
1427,-10.5709,-22.3679,1106.792
1428,-10.3436,-22.9099,1107.0845
1429,-8.7855,-23.9194,1107.6803
1430,-6.747,-25.265,1108.5479
1431,-4.6307,-26.6532,1109.6775
1432,-2.4355,-27.8137,1110.9794
1433,-0.3468,-28.732,1112.283
1434,1.4576,-29.3353,1113.5842
1435,3.0527,-29.6647,1114.8859
1436,4.5208,-29.7454,1116.1741
1437,5.9111,-29.5929,1117.2192
1438,7.1151,-29.183,1118.0166
1439,7.8488,-28.5836,1118.6237
1440,8.0123,-27.8819,1119.1674
1441,7.6969,-27.3425,1119.8759
1442,7.438,-27.6239,1120.7955
1443,7.1137,-27.8978,1121.905
1444,4.7967,-28.4548,1122.9939
1445,1.8198,-28.8939,1123.7343
1446,-0.9872,-28.6495,1123.6818
1447,-3.5667,-27.9158,1123.0465
1448,-5.6897,-26.9465,1121.9471
1449,-7.2807,-25.8863,1120.795
1450,-8.4295,-24.8344,1119.6445
1451,-9.2439,-23.9525,1118.4929
1452,-9.9192,-23.2238,1117.3398
1453,-10.4537,-22.9049,1116.1907
1454,-10.9551,-22.7324,1115.2515
1455,-11.4421,-22.762,1114.9423
1456,-11.6176,-23.128,1115.1432
1457,-10.5815,-23.8495,1115.6293
1458,-8.4791,-24.9086,1116.2898
1459,-6.2887,-26.1604,1117.0992
1460,-4.0278,-27.3609,1118.0428
1461,-1.7198,-28.3524,1119.1499
1462,0.4319,-29.067,1120.3829
1463,2.3626,-29.5595,1121.6586
1464,4.1139,-29.824,1122.8868
1465,5.7001,-29.8429,1124.0052
1466,7.1219,-29.5802,1125.0243
1467,8.2756,-29.1413,1125.9452
1468,8.9282,-28.5691,1126.8341
1469,9.0105,-27.8403,1127.8018
1470,8.8145,-27.8985,1128.7749
1471,8.4085,-27.6665,1130.0676
1472,8.0923,-27.8699,1131.3685
1473,6.0498,-28.3686,1132.5387
1474,3.1701,-28.5414,1133.2916
1475,0.4485,-28.6491,1133.5201
1476,-2.0283,-28.3737,1133.1935
1477,-4.0249,-27.9001,1132.4299
