Amostra,Pitch_X,Roll_Y,Yaw_Z
808,22.3544,57.5089,-4.5757
809,21.2908,57.8756,-5.7848
810,20.1733,58.356,-7.0038
811,18.9471,58.94,-8.2273
812,17.6246,59.6001,-9.4531
813,16.169,60.3184,-10.6752
814,14.5271,61.0792,-11.8862
815,12.6993,61.9165,-13.0791
816,10.7268,62.7219,-14.2249
817,8.6304,63.3819,-15.2865
818,6.4002,63.9915,-16.2242
819,4.0997,64.5221,-16.9954
820,2.4433,64.8293,-17.5577
821,1.4594,64.9116,-17.8759
822,1.144,64.8334,-17.9175
823,1.4141,64.6226,-17.6693
824,1.6499,64.3134,-17.1668
825,1.8588,63.9285,-16.4321
826,2.1299,63.4874,-15.498
827,2.5199,62.9831,-14.4023
828,3.0519,62.4424,-13.1751
829,3.8381,61.8858,-11.9479
830,4.9012,61.2609,-10.7209
831,6.2963,60.5382,-9.4941
832,8.0325,59.543,-8.2673
833,9.9744,58.2701,-7.0407
834,12.0281,56.8153,-5.8143
835,14.1101,55.2502,-4.588
836,16.1771,53.6091,-3.3618
837,18.1748,51.9252,-2.1357
838,20.1185,50.2861,-0.9098
839,21.9548,48.6956,0.3138
840,23.4713,47.1265,1.3213
841,24.6685,45.6206,2.1096
842,25.6314,44.1547,2.6683
843,26.3453,42.7477,3.0212
844,26.8519,41.4193,3.1797
845,27.2187,40.1581,3.17
846,27.4274,38.9626,3.0083
847,27.4618,37.8527,2.7176
848,27.3418,36.8357,2.3135
849,27.0911,35.8996,1.8124
850,26.7337,35.04,1.222
851,26.2735,34.2508,0.5436
852,25.7341,33.5345,-0.2199
853,25.1035,32.8777,-1.0659
854,24.3834,32.2885,-1.9916
855,23.678,31.7774,-3.001
856,23.0027,31.328,-4.0964
857,22.3505,30.9343,-5.2846
858,21.7318,30.6364,-6.511
859,21.1366,30.4684,-7.7345
860,20.5475,30.4751,-8.9638
861,19.9576,30.6889,-10.1893
862,19.3542,31.1463,-11.4147
863,18.705,31.8694,-12.6404
864,17.9917,32.8915,-13.866
865,17.1104,34.2145,-15.0904
866,15.8664,35.7196,-16.315
867,14.0259,37.459,-17.5399
868,11.8935,39.3171,-18.7647
869,9.5872,41.1828,-19.9894
870,7.1481,42.931,-21.2139
871,4.6658,44.5172,-22.3387
872,2.5915,45.9606,-23.0864
873,1.2972,47.2603,-23.4272
874,0.8053,48.4157,-23.3713
875,1.0408,49.4053,-22.9545
876,1.3311,50.1903,-22.2098
877,1.6317,50.7709,-21.1902
878,2.003,51.1817,-19.9698
879,2.4982,51.391,-18.7419
880,3.1377,51.398,-17.5141
881,3.9342,51.1938,-16.2865
882,4.9191,50.8352,-15.059
883,6.141,50.3163,-13.8317
884,7.6587,49.5545,-12.6045
885,9.444,48.4713,-11.3774
886,11.4499,47.1393,-10.1505
887,13.5582,45.5903,-8.9237
888,15.6979,43.9101,-7.697
889,17.8445,42.1607,-6.4705
890,19.9607,40.4149,-5.2441
891,21.9975,38.6979,-4.0178
892,23.6327,37.0384,-2.9828
893,24.7616,35.4508,-2.2058
894,25.4344,33.9437,-1.7028
895,25.6856,32.5266,-1.4875
896,25.5713,31.2141,-1.5653
897,25.0951,30.0452,-1.9334
898,24.5701,29.0581,-2.5765
899,24.0628,28.2864,-3.473
900,23.5862,27.7252,-4.5717
901,23.1527,27.3808,-5.7985
902,22.7718,27.3211,-7.0245
903,22.4439,27.5911,-8.2505
904,22.1753,28.2937,-9.4761
905,21.921,29.4925,-10.702
906,21.6328,31.2571,-11.927
907,21.159,33.4132,-13.1527
908,20.488,35.8135,-14.378
909,19.5815,38.3737,-15.6034
910,18.4678,41.0152,-16.8284
911,17.1856,43.6775,-18.0532
912,15.7541,46.3267,-19.278
913,14.1645,48.8823,-20.5018
914,12.2722,51.3533,-21.7258
915,10.083,53.6791,-22.9501
916,7.8646,55.7011,-24.1741
917,5.7208,57.3796,-25.0595
918,4.1421,58.6914,-25.5462
919,3.761,59.6855,-25.6784
920,4.1295,60.4242,-25.4758
921,4.5021,60.8926,-24.984
922,4.8934,61.1862,-24.2423
923,5.2927,61.3456,-23.3129
924,5.7816,61.4012,-22.2519
925,6.42,61.402,-21.085
926,7.2529,61.4407,-19.857
927,8.3307,61.4448,-18.6291
928,9.6745,61.338,-17.4014
929,11.2788,61.0547,-16.1738
930,13.1336,60.5926,-14.9463
931,15.1818,59.9172,-13.719
932,17.3194,59.0537,-12.4918
933,19.4681,57.9004,-11.2647
934,21.6215,56.3414,-10.0378
935,23.7551,54.6192,-8.811
936,25.8177,52.9086,-7.5844
937,27.7801,51.1919,-6.3726
938,29.5408,49.5153,-5.3251
939,30.7665,47.9478,-4.4388
940,31.5469,46.4899,-3.713
941,31.9558,45.1286,-3.1553
942,32.022,43.9013,-2.767
943,31.753,42.8363,-2.5335
944,31.1848,41.947,-2.4604
945,30.5162,41.2645,-2.5507
946,29.8739,40.7774,-2.8046
947,29.2539,40.4899,-3.2216
948,28.6695,40.4074,-3.8031
949,28.1038,40.5695,-4.5455
950,27.5586,40.9367,-5.444
951,27.0281,41.4869,-6.4877
952,26.5319,42.2558,-7.6596
953,26.0582,43.3201,-8.8854
954,25.5557,44.692,-10.1105
955,24.9626,46.2616,-11.3356
956,24.2354,48.0159,-12.5611
957,23.3376,49.9107,-13.7864
958,22.193,51.9104,-15.0116
959,20.819,53.9333,-16.2367
960,19.2443,55.96,-17.4616
961,17.4995,57.9521,-18.6864
962,15.5369,59.9061,-19.9111
963,13.3456,61.7158,-21.1356
964,11.004,63.2378,-22.36
965,8.6653,64.4749,-23.411
966,6.3818,65.4085,-24.2546
967,4.5646,66.1296,-24.8617
968,3.7113,66.6202,-25.206
969,3.8458,66.9626,-25.2985
970,4.1504,67.1519,-25.155
971,4.4491,67.1877,-24.809
972,4.7103,67.1203,-24.2637
973,5.0233,67.0302,-23.5467
974,5.4865,66.9882,-22.6969
975,6.1333,66.9556,-21.7225
976,6.9241,66.8583,-20.6086
977,7.8478,66.6957,-19.3807
978,9.0829,66.4736,-18.1529
979,10.7092,66.1361,-16.9252
980,12.6751,65.5127,-15.6976
981,14.8529,64.4583,-14.47
982,17.0754,62.9608,-13.2417
983,19.2639,61.2318,-12.0148
984,21.3917,59.3841,-10.7878
985,23.4338,57.4889,-9.6749
986,25.3783,55.5711,-8.7575
987,27.2379,53.6553,-8.0594
988,28.6902,51.8113,-7.5863
989,29.6986,50.1151,-7.3349
990,30.3,48.5808,-7.2863
991,30.5493,47.2024,-7.4231
992,30.489,45.9814,-7.6966
993,30.156,44.9332,-8.0789
994,29.5906,44.0613,-8.5321
995,28.8255,43.3559,-9.042
996,27.8854,42.7915,-9.609
997,26.9191,42.3568,-10.2265
998,25.9577,42.057,-10.8889
999,25.012,41.9047,-11.5995
1000,24.0791,41.8895,-12.368
1001,23.1943,42.0336,-13.2002
1002,22.368,42.3098,-14.0941
1003,21.5868,42.6695,-15.0421
1004,20.8338,43.1123,-16.0371
1005,20.0977,43.6955,-17.0697
1006,19.3349,44.46,-18.1388
1007,18.5078,45.4389,-19.2403
1008,17.5155,46.6135,-20.3605
1009,16.3096,47.8894,-21.4941
1010,14.8784,49.235,-22.6341
1011,13.2535,50.5669,-23.7547
1012,11.2914,51.9425,-24.8308
1013,9.0474,53.2715,-25.8402
1014,6.6846,54.3738,-26.7679
1015,4.4223,55.1812,-27.5921
1016,2.9061,55.8028,-28.2815
1017,2.1628,56.2173,-28.7946
1018,2.2111,56.4714,-29.0829
1019,2.4997,56.6241,-29.1256
1020,2.7488,56.6476,-28.964
1021,2.9442,56.5514,-28.6149
1022,3.2473,56.4395,-28.0921
1023,3.7102,56.2377,-27.413
1024,4.4026,56.067,-26.6065
1025,5.4565,55.8749,-25.7107
1026,6.9763,55.5974,-24.7272
1027,8.8845,55.1335,-23.6479
1028,11.0011,54.3654,-22.4933
1029,13.2303,53.348,-21.302
1030,15.524,52.1143,-20.1295
1031,17.7846,50.4388,-19.0464
1032,20.0303,48.5368,-18.052
1033,22.2163,46.5804,-17.1825
1034,24.2736,44.6652,-16.4752
1035,25.6875,42.8468,-15.9497
1036,26.521,41.2098,-15.6107
1037,26.8647,39.8159,-15.4506
1038,26.8486,38.6085,-15.459
1039,26.5455,37.543,-15.6238
1040,25.9844,36.6448,-15.9132
1041,25.4118,35.9331,-16.3115
1042,24.8332,35.4579,-16.7972
1043,24.2273,35.2257,-17.3409
1044,23.591,35.1729,-17.931
1045,22.8916,35.2923,-18.5664
1046,22.1316,35.6249,-19.2492
1047,21.3509,36.1295,-19.9709
1048,20.5946,36.7685,-20.7231
1049,19.873,37.5154,-21.497
1050,19.1516,38.3753,-22.2845
1051,18.3966,39.4065,-23.0855
1052,17.5802,40.5839,-23.9023
1053,16.6556,41.9025,-24.7372
1054,15.5835,43.3148,-25.588
1055,14.3624,44.8508,-26.4593
1056,13.0528,46.4626,-27.3504
1057,11.6494,48.1691,-28.2531
1058,10.1194,49.8975,-29.1596
1059,8.4386,51.6946,-30.0659
1060,6.6748,53.528,-30.9643
1061,4.8574,55.3773,-31.8522
1062,2.9958,57.173,-32.7124
1063,1.0908,58.8742,-33.525
1064,-0.9292,60.5184,-34.2799
1065,-3.0508,61.9884,-34.9647
1066,-5.2156,63.1976,-35.5574
1067,-7.1437,64.2426,-36.0378
1068,-8.3124,65.0258,-36.3707
1069,-8.693,65.5941,-36.5444
1070,-8.2915,65.9966,-36.5499
1071,-7.7726,66.205,-36.3901
1072,-7.2603,66.1979,-36.0917
1073,-6.7632,65.9841,-35.6596
1074,-6.2109,65.6658,-35.0979
1075,-5.5797,65.3125,-34.4227
1076,-4.8528,64.9859,-33.6531
1077,-4.0271,64.6911,-32.806
1078,-3.0729,64.3772,-31.8845
1079,-1.9415,64.0163,-30.8978
1080,-0.6466,63.688,-29.854
1081,0.8943,63.3172,-28.7665
1082,2.7423,62.8235,-27.6502
1083,4.8863,62.089,-26.5281
1084,7.223,61.037,-25.4281
1085,9.6119,59.6717,-24.3744
1086,11.9753,58.0032,-23.3903
1087,14.2254,55.8921,-22.5073
1088,16.4612,53.6571,-21.725
1089,18.6312,51.5315,-21.0621
1090,20.509,49.5876,-20.5291
1091,21.786,47.847,-20.1335
1092,22.4673,46.3022,-19.8864
1093,22.6222,44.9345,-19.8045
1094,22.3192,43.7779,-19.8894
1095,21.8191,42.8507,-20.1267
1096,21.3433,42.137,-20.5105
1097,20.8659,41.6755,-21.0389
1098,20.3845,41.4613,-21.6873
1099,19.9214,41.5287,-22.441
1100,19.4773,41.8833,-23.2802
1101,19.0495,42.5546,-24.1925
1102,18.6144,43.4526,-25.1638
1103,18.1664,44.5199,-26.186
1104,17.6886,45.901,-27.2446
1105,17.154,47.4962,-28.3198
1106,16.4384,49.4269,-29.3972
1107,15.4949,51.5102,-30.4541
1108,14.1924,53.7599,-31.4826
1109,12.623,56.0137,-32.468
1110,10.8786,58.2863,-33.4109
1111,9.0445,60.5173,-34.2954
1112,7.0792,62.5583,-35.0983
1113,5.0013,64.4401,-35.7951
1114,2.781,66.1871,-36.3845
1115,0.6026,67.8576,-36.8447
1116,-1.4473,69.2678,-37.1532
1117,-2.5091,70.2579,-37.3127
1118,-2.5425,70.7891,-37.3333
1119,-2.0405,70.9265,-37.2214
1120,-1.5481,70.7188,-37.0019
1121,-1.0496,70.2572,-36.6867
1122,-0.5533,69.9342,-36.2976
1123,-0.0569,69.857,-35.8743
1124,0.6504,70.0465,-35.4145
1125,1.6125,70.3794,-34.92
1126,2.8899,70.7981,-34.3688
1127,4.5703,71.242,-33.7431
1128,6.7348,71.6494,-33.0469
1129,9.3578,71.7021,-32.29
1130,12.0882,70.6345,-31.477
1131,14.7325,68.7981,-30.6142
1132,17.2662,66.5085,-29.7411
1133,19.6356,63.9527,-28.9068
1134,21.7639,61.1892,-28.1804
1135,23.841,58.4645,-27.5794
1136,25.111,56.1148,-27.1327
1137,25.606,54.1255,-26.8881
1138,25.3756,52.4234,-26.862
1139,24.898,50.9566,-27.0393
1140,24.5122,49.7045,-27.413
1141,24.2333,48.6638,-27.9736
1142,24.0228,47.8585,-28.7009
1143,23.8467,47.4053,-29.5701
1144,23.7497,47.5267,-30.5379
1145,23.7145,48.6244,-31.5924
1146,23.4549,50.5411,-32.7103
1147,22.9364,52.5298,-33.8638
1148,22.2157,54.6165,-35.0341
1149,21.3142,56.681,-36.2069
1150,20.1445,58.8854,-37.3657
1151,18.6914,61.1121,-38.4877
1152,16.9582,63.4239,-39.5719
1153,15.072,65.6805,-40.6076
1154,13.0809,67.8491,-41.5856
1155,11.0405,69.8274,-42.471
1156,8.851,71.5928,-43.2381
1157,6.5254,73.1818,-43.8702
1158,4.3013,74.5233,-44.3338
1159,2.4622,75.4606,-44.6228
1160,1.7166,76.0842,-44.7559
1161,2.1048,76.2425,-44.7347
1162,2.5332,75.9966,-44.5265
1163,2.9582,75.5553,-44.1497
1164,3.4042,75.1284,-43.6809
1165,3.7946,74.8599,-43.1198
1166,4.3834,74.8474,-42.4832
1167,5.189,75.0122,-41.7701
1168,6.2958,75.2192,-40.9799
1169,7.816,75.4198,-40.0867
1170,9.8985,75.4644,-39.0697
1171,12.355,75.3229,-37.9529
1172,14.983,74.3784,-36.7649
1173,17.5429,72.585,-35.5352
1174,20.0329,70.4846,-34.3056
1175,22.4117,68.1071,-33.1022
1176,24.5763,65.5142,-32.0426
1177,26.5764,62.7228,-31.1243
1178,28.1853,60.2043,-30.3552
1179,29.0716,58.0908,-29.7998
1180,29.3634,56.2536,-29.4729
1181,29.1071,54.5914,-29.3843
1182,28.5547,53.0712,-29.532
1183,28.0641,51.764,-29.9157
1184,27.6164,50.7078,-30.4972
1185,27.1755,49.9792,-31.2535
1186,26.7268,49.6155,-32.145
1187,26.2777,49.6224,-33.1452
1188,25.8213,50.0558,-34.2204
1189,25.3001,50.7844,-35.335
1190,24.6333,51.7537,-36.4703
1191,23.7791,52.9087,-37.6295
1192,22.7216,54.2998,-38.7991
1193,21.4733,55.6876,-39.9566
1194,20.0773,57.1598,-41.0852
1195,18.5337,58.653,-42.1667
1196,16.8243,60.2455,-43.206
1197,14.9628,61.8605,-44.1817
1198,12.9838,63.4778,-45.0976
1199,10.9476,65.014,-45.9492
1200,8.871,66.5472,-46.7374
1201,6.7897,68.0732,-47.4532
1202,4.6645,69.53,-48.0936
1203,2.4956,70.8572,-48.6524
1204,0.4359,71.9531,-49.1248
1205,-0.839,72.7827,-49.5041
1206,-1.2955,73.2187,-49.7858
1207,-0.9792,73.3281,-49.9755
1208,-0.5669,73.1703,-50.057
1209,-0.1849,72.7836,-50.0247
1210,0.1863,72.2236,-49.8739
1211,0.5767,71.6005,-49.603
1212,1.0469,71.058,-49.2164
1213,1.6668,70.6221,-48.726
1214,2.4637,70.191,-48.141
1215,3.5286,69.7049,-47.4717
1216,4.9441,69.1586,-46.7278
1217,6.7208,68.4973,-45.9292
1218,8.8069,67.5548,-45.0966
1219,11.0358,66.3222,-44.2636
1220,13.3064,64.732,-43.4492
1221,15.5703,62.8809,-42.6796
1222,17.7624,60.8267,-41.9684
1223,19.8813,58.72,-41.3294
1224,21.9369,56.6756,-40.7767
1225,23.934,54.7281,-40.3172
1226,25.6539,52.9068,-39.9587
1227,26.8807,51.2589,-39.6985
1228,27.6298,49.8388,-39.5321
1229,27.9819,48.6603,-39.4478
1230,27.9844,47.7034,-39.4487
1231,27.6829,46.9445,-39.5325
1232,27.0942,46.3787,-39.6802
1233,26.2887,45.983,-39.8658
1234,25.2796,45.756,-40.0719
1235,24.1312,45.6828,-40.2891
1236,22.9068,45.7129,-40.5063
1237,21.6801,45.8053,-40.7129
1238,20.5212,45.9619,-40.9032
1239,19.4564,46.154,-41.0738
1240,18.5135,46.3282,-41.2194
1241,17.6915,46.4673,-41.3367
1242,17.0029,46.5812,-41.4295
1243,16.4439,46.6788,-41.5011
1244,16.0165,46.6926,-41.5568
1245,15.7218,46.6259,-41.6005
1246,15.5311,46.4989,-41.6409
1247,15.4377,46.3056,-41.6755
1248,15.379,46.0307,-41.7033
1249,15.3026,45.7342,-41.7249
1250,15.216,45.4021,-41.7421
1251,15.127,45.0217,-41.7568
1252,15.0217,44.6131,-41.7678
1253,14.8864,44.1918,-41.7771
1254,14.718,43.7644,-41.7915
1255,14.5478,43.3213,-41.8155
1256,14.3587,42.9071,-41.8455
1257,14.0942,42.5417,-41.8866
1258,13.7421,42.2163,-41.9463
1259,13.2858,41.9363,-42.0312
1260,12.7218,41.7434,-42.1383
1261,12.0018,41.6528,-42.2676
1262,11.3005,41.6715,-42.4267
1263,10.6108,41.7929,-42.6147
1264,9.9138,42.0286,-42.8333
1265,9.1815,42.3757,-43.0822
1266,8.4005,42.857,-43.3591
1267,7.5388,43.4611,-43.6652
1268,6.5773,44.1721,-44.0001
1269,5.5879,44.981,-44.3592
1270,4.5562,45.9246,-44.732
1271,3.4198,47.0112,-45.1149
1272,2.1553,48.1884,-45.5062
1273,0.764,49.4566,-45.9025
1274,-0.7191,50.7711,-46.294
1275,-2.2973,52.1374,-46.6868
1276,-3.9572,53.5183,-47.0812
1277,-5.6475,54.8688,-47.4688
1278,-7.4298,56.1995,-47.846
1279,-9.3056,57.4025,-48.2164
1280,-11.2304,58.438,-48.5903
1281,-12.8324,59.2828,-48.9626
1282,-13.7648,59.9231,-49.3252
1283,-13.9831,60.3067,-49.6504
1284,-13.5192,60.4284,-49.919
1285,-12.9049,60.3098,-50.1107
1286,-12.3355,59.9766,-50.2179
1287,-11.7791,59.4272,-50.2414
1288,-11.2156,58.8137,-50.1677
1289,-10.5751,58.2718,-49.9903
1290,-9.7938,57.7913,-49.7074
1291,-8.8121,57.3398,-49.3349
1292,-7.5395,56.8285,-48.8802
1293,-5.8857,56.2133,-48.3649
1294,-3.8744,55.4508,-47.8115
1295,-1.5845,54.4929,-47.2462
1296,0.8245,53.2778,-46.6865
1297,3.2645,51.8532,-46.1541
1298,5.6883,50.2449,-45.6732
1299,8.0545,48.4294,-45.2601
1300,10.3493,46.4617,-44.929
1301,12.5656,44.4004,-44.6844
1302,14.4488,42.376,-44.5357
1303,15.7989,40.4685,-44.4848
1304,16.6534,38.7189,-44.533
1305,16.8597,37.1815,-44.7208
1306,16.4783,35.8715,-45.0085
1307,16.2101,34.8507,-45.3602
1308,15.954,34.3306,-45.8062
1309,15.6915,34.124,-46.346
1310,15.4886,34.0683,-46.9771
1311,15.342,34.1688,-47.6882
1312,15.2845,34.7556,-48.4729
1313,15.2054,36.3869,-49.325
1314,14.9376,38.4225,-50.2288
1315,14.4123,40.7802,-51.1828
1316,13.5422,43.3424,-52.1695
1317,12.4047,46.0086,-53.1715
1318,11.05,48.7051,-54.1828
1319,9.5626,51.3437,-55.199
1320,7.9872,53.9472,-56.1991
1321,6.3233,56.4606,-57.1772
1322,4.5816,58.8617,-58.1212
1323,2.793,61.1267,-59.0203
1324,0.9232,63.1531,-59.8431
1325,-1.0529,65.0795,-60.5702
1326,-3.1279,66.7818,-61.1671
1327,-5.0969,68.2203,-61.6153
1328,-6.4223,69.4909,-61.8998
1329,-6.6612,70.4544,-62.0276
1330,-6.0574,70.9217,-62.0231
1331,-5.4721,70.9036,-61.9264
1332,-4.8865,70.5738,-61.7416
1333,-4.3607,70.0084,-61.4739
1334,-3.7716,69.7521,-61.1601
1335,-3.0567,69.6582,-60.8195
1336,-2.1887,69.6506,-60.447
1337,-1.1225,69.6625,-60.0335
1338,0.1537,69.6247,-59.5514
1339,1.6599,69.6199,-59.0101
1340,3.4322,69.4421,-58.4122
1341,5.5013,69.085,-57.7493
1342,7.7551,68.6473,-57.0339
1343,10.0635,68.1281,-56.2676
1344,12.4246,67.333,-55.4656
1345,14.8244,66.0461,-54.6494
1346,17.1724,64.1852,-53.8521
1347,19.4503,61.9525,-53.0857
1348,21.6621,59.5871,-52.3856
1349,23.7658,57.1865,-51.7605
1350,25.5544,54.9187,-51.2304
1351,26.6688,52.8426,-50.8189
1352,27.1325,50.9736,-50.5376
1353,27.038,49.3955,-50.4005
1354,26.4805,48.1529,-50.4233
1355,25.9077,47.2174,-50.6045
1356,25.3802,46.4938,-50.9825
1357,24.8595,46.0193,-51.5317
1358,24.3631,45.8077,-52.2165
1359,23.9417,45.8838,-53.026
1360,23.5581,46.3352,-53.9351
1361,23.1627,47.2058,-54.9296
1362,22.705,48.4059,-55.9843
1363,22.1253,49.9359,-57.0924
1364,21.3752,51.644,-58.2417
1365,20.5224,53.5105,-59.4231
1366,19.6235,55.504,-60.6141
1367,18.5462,57.6606,-61.8068
1368,17.2344,59.9071,-62.9867
1369,15.7389,62.1986,-64.1543
1370,14.1391,64.5226,-65.3066
1371,12.444,66.7756,-66.4361
1372,10.6834,69.0284,-67.5262
1373,8.8573,71.2077,-68.5661
1374,6.9553,73.2609,-69.5416
1375,5.0051,75.19,-70.4363
1376,2.9299,76.9332,-71.2313
1377,0.7806,78.4757,-71.8994
1378,-1.2629,80.0286,-72.413
1379,-2.7674,81.2636,-72.7438
1380,-3.2857,82.0981,-72.9389
1381,-2.8926,82.4571,-73.0081
1382,-2.3564,82.3524,-72.9582
1383,-1.8348,81.8738,-72.7977
1384,-1.3567,81.2403,-72.536
1385,-0.8279,80.6412,-72.2082
1386,-0.1985,80.1636,-71.8424
1387,0.5622,79.7746,-71.4509
1388,1.4868,79.4105,-71.0449
1389,2.5991,78.9916,-70.6194
1390,3.8726,78.4437,-70.1676
1391,5.2894,77.8073,-69.6889
1392,6.8909,77.1429,-69.18
1393,8.6482,76.4802,-68.6466
1394,10.5605,75.7235,-68.093
1395,12.6014,74.7681,-67.5176
1396,14.7313,73.5468,-66.9303
1397,16.9176,72.0747,-66.3496
1398,19.1055,70.3201,-65.7867
1399,21.2738,68.3533,-65.2532
1400,23.3863,66.2307,-64.7633
1401,25.408,63.9239,-64.3264
1402,27.3704,61.5209,-63.9495
1403,28.8521,59.213,-63.645
1404,29.7561,57.1234,-63.4246
1405,30.1399,55.2749,-63.2945
1406,30.0653,53.6756,-63.2627
1407,29.5964,52.3423,-63.3343
1408,28.8592,51.2605,-63.5262
1409,28.148,50.4168,-63.8442
1410,27.4759,49.8211,-64.2827
1411,26.8266,49.5293,-64.8238
1412,26.1844,49.5263,-65.4611
1413,25.5765,49.7778,-66.1878
1414,24.9835,50.4121,-66.9889
1415,24.3495,51.3623,-67.8442
1416,23.659,52.5215,-68.7389
1417,22.8647,53.937,-69.6597
1418,21.8989,55.5488,-70.5946
1419,20.716,57.3247,-71.5367
1420,19.3436,59.1974,-72.4784
1421,17.796,61.1651,-73.4111
1422,16.1045,63.1518,-74.3249
1423,14.3152,65.1138,-75.214
1424,12.4439,67.0318,-76.071
1425,10.5333,68.9165,-76.8909
1426,8.5468,70.7059,-77.6606
1427,6.4848,72.451,-78.3602
1428,4.3337,74.0732,-78.9693
1429,2.1415,75.5144,-79.4767
1430,-0.027,76.8124,-79.8595
1431,-1.717,77.8413,-80.0959
1432,-2.4813,78.5201,-80.1967
1433,-2.3373,78.8367,-80.1765
1434,-1.8358,78.7497,-80.0535
1435,-1.349,78.2994,-79.8375
1436,-0.9372,77.6268,-79.5395
1437,-0.5099,76.961,-79.185
1438,-0.0065,76.4537,-78.801
1439,0.6285,76.0506,-78.3962
1440,1.4189,75.7085,-77.9734
1441,2.3624,75.351,-77.5232
1442,3.5129,74.9578,-77.0413
1443,5.0218,74.4889,-76.5282
1444,6.8971,73.8613,-75.9849
1445,9.0358,72.9477,-75.413
1446,11.3208,71.739,-74.8216
1447,13.6279,70.3058,-74.2251
1448,15.9013,68.6101,-73.6373
1449,18.0972,66.611,-73.0768
1450,20.2027,64.413,-72.5596
1451,22.2041,62.0881,-72.0997
1452,24.126,59.7535,-71.7035
1453,25.6309,57.5824,-71.384
1454,26.6391,55.6022,-71.144
1455,27.1842,53.8216,-70.9951
1456,27.3123,52.2636,-70.9412
1457,27.0726,50.922,-70.9848
1458,26.5059,49.8075,-71.129
1459,25.6993,48.9179,-71.3819
1460,24.9123,48.2684,-71.7337
1461,24.1593,47.8777,-72.1706
1462,23.4065,47.7162,-72.6832
1463,22.6267,47.8084,-73.2626
1464,21.8034,48.156,-73.9023
1465,20.988,48.7401,-74.5922
1466,20.1736,49.5864,-75.3273
1467,19.3349,50.5337,-76.0863
1468,18.452,51.6229,-76.8723
1469,17.4447,52.9331,-77.6781
1470,16.2456,54.4452,-78.4914
1471,14.8657,56.0431,-79.3057
1472,13.3452,57.7265,-80.1115
1473,11.7289,59.4422,-80.9037
1474,10.0296,61.1864,-81.6733
1475,8.2612,62.9186,-82.4146
1476,6.4584,64.5716,-83.1179
1477,4.6343,66.1139,-83.7686
1478,2.6959,67.5816,-84.368
1479,0.6751,69.0142,-84.907
1480,-1.4025,70.1397,-85.3734
1481,-3.2244,70.997,-85.746
1482,-4.2956,71.4563,-86.0047
1483,-4.6149,71.5454,-86.1384
1484,-4.2125,71.3232,-86.1483
1485,-3.724,70.837,-86.0416
1486,-3.309,70.1047,-85.8328
1487,-2.8845,69.3543,-85.5305
1488,-2.4191,68.7403,-85.1492
1489,-1.8557,68.2244,-84.7088
1490,-1.1324,67.7382,-84.2207
1491,-0.2028,67.2029,-83.6783
1492,1.0325,66.5699,-83.0759
1493,2.6639,65.7899,-82.4159
1494,4.6509,64.7708,-81.7062
1495,6.8279,63.5362,-80.9473
1496,9.0556,62.0852,-80.1551
1497,11.2817,60.5005,-79.3471
1498,13.472,58.7786,-78.5466
1499,15.6072,56.8792,-77.7848
1500,17.6565,54.8555,-77.0942
1501,19.5032,52.7372,-76.4946
1502,20.8423,50.6983,-75.9981
1503,21.7121,48.8013,-75.6165
1504,22.1801,47.0723,-75.3595
1505,22.3101,45.5062,-75.2283
1506,22.1468,44.1049,-75.2272
1507,21.702,42.8544,-75.349
1508,20.9722,41.7748,-75.589
1509,20.1866,40.9136,-75.9366
1510,19.4299,40.2619,-76.3929
1511,18.7567,39.823,-76.9439
1512,18.1322,39.6106,-77.5757
1513,17.5303,39.6484,-78.2835
1514,16.9292,39.9268,-79.0656
1515,16.3312,40.4869,-79.9084
1516,15.7215,41.3354,-80.8047
1517,15.0682,42.5048,-81.7428
1518,14.2909,43.9961,-82.7162
1519,13.367,45.7491,-83.7207
1520,12.2959,47.6395,-84.7415
1521,11.0193,49.6641,-85.7661
1522,9.5448,51.7372,-86.7861
1523,7.9169,53.8259,-87.7905
1524,6.2107,55.8922,-88.7815
1525,4.4378,57.935,-89.7485
1526,2.6313,59.9802,-90.6849
1527,0.776,61.9446,-91.5796
1528,-1.1239,63.8492,-92.4159
1529,-3.0769,65.6241,-93.1699
1530,-5.0764,67.1087,-93.828
1531,-7.1236,68.2994,-94.3558
1532,-8.8866,69.2489,-94.7238
1533,-9.7893,69.8688,-94.9206
1534,-9.8601,70.191,-94.9492
1535,-9.2609,70.2896,-94.8156
1536,-8.6779,70.1447,-94.5331
1537,-8.1448,69.8313,-94.125
1538,-7.6039,69.4169,-93.6222
1539,-6.9859,69.0549,-93.0452
1540,-6.2568,68.7653,-92.4097
1541,-5.4112,68.5008,-91.7319
1542,-4.4273,68.1951,-91.0077
1543,-3.2334,67.7897,-90.2269
1544,-1.7956,67.2695,-89.3969
1545,-0.1708,66.6259,-88.5262
1546,1.632,65.8784,-87.6114
1547,3.5731,64.9608,-86.657
1548,5.6029,63.9047,-85.6718
1549,7.7059,62.6828,-84.6816
1550,9.8175,61.2811,-83.7125
1551,11.8903,59.6543,-82.774
1552,13.9053,57.8259,-81.8845
1553,15.8416,55.7778,-81.0631
1554,17.6904,53.5223,-80.3321
1555,19.5179,51.3121,-79.6847
1556,21.0325,49.2917,-79.1259
1557,22.1478,47.4521,-78.6721
1558,22.8836,45.7678,-78.3403
1559,23.2725,44.2236,-78.1271
