Amostra,Pitch_X,Roll_Y,Yaw_Z
744,81.4396,-33.0343,-12.8164
745,81.4458,-33.022,-12.8175
746,81.4595,-32.9495,-12.8177
747,81.48,-32.8828,-12.8182
748,81.5099,-32.8526,-12.8185
749,81.5407,-32.868,-12.819
750,81.5699,-32.8754,-12.8184
751,81.6025,-32.9056,-12.8185
752,81.6211,-32.9533,-12.8172
753,81.6392,-33.058,-12.8161
754,81.6458,-33.1341,-12.8191
755,81.6326,-33.0782,-12.8207
756,81.5978,-33.0024,-12.8209
757,81.5488,-32.9691,-12.8175
758,81.4769,-32.9273,-12.8123
759,81.393,-32.911,-12.8021
760,81.3094,-32.8541,-12.7893
761,81.2127,-32.7637,-12.772
762,81.1188,-32.6988,-12.7516
763,81.0308,-32.6072,-12.729
764,80.9406,-32.473,-12.7046
765,80.8599,-32.3133,-12.6812
766,80.7742,-32.1025,-12.658
767,80.6985,-31.9215,-12.6335
768,80.6397,-31.75,-12.6068
769,80.5902,-31.5872,-12.5817
770,80.5382,-31.3989,-12.557
771,80.501,-31.2889,-12.5319
772,80.4783,-31.1439,-12.5091
773,80.47,-31.033,-12.4854
774,80.4729,-30.9897,-12.4641
775,80.4779,-30.9533,-12.4441
776,80.4958,-30.9411,-12.4276
777,80.5211,-30.9145,-12.4145
778,80.5528,-30.8704,-12.4024
779,80.5999,-30.7791,-12.3926
780,80.6542,-30.6941,-12.3852
781,80.7064,-30.5747,-12.3778
782,80.7573,-30.4303,-12.3718
783,80.8111,-30.3018,-12.3678
784,80.8697,-30.1192,-12.3644
785,80.9224,-29.9169,-12.3611
786,80.9748,-29.7165,-12.3572
787,81.0204,-29.5238,-12.3551
788,81.0616,-29.3168,-12.3531
789,81.0908,-29.0797,-12.3531
790,81.11,-28.8323,-12.3521
791,81.12,-28.6516,-12.3526
792,81.1159,-28.4561,-12.3549
793,81.0996,-28.3043,-12.3586
794,81.0596,-28.1503,-12.3623
795,81.0045,-28.0201,-12.3653
796,80.9403,-27.9248,-12.3684
797,80.8751,-27.8541,-12.3724
798,80.8152,-27.8102,-12.375
799,80.7418,-27.7634,-12.3785
800,80.6795,-27.7186,-12.3811
801,80.6183,-27.6542,-12.3846
802,80.5712,-27.552,-12.3879
803,80.5307,-27.4431,-12.3935
804,80.497,-27.2863,-12.4019
805,80.4779,-27.1403,-12.4118
806,80.4659,-26.9735,-12.4239
807,80.4623,-26.8011,-12.4387
808,80.4582,-26.6574,-12.4543
809,80.4537,-26.4984,-12.4718
810,80.447,-26.3677,-12.4894
811,80.4395,-26.281,-12.5052
812,80.4245,-26.2329,-12.5219
813,80.4059,-26.2104,-12.5375
814,80.392,-26.2464,-12.5533
815,80.3862,-26.2963,-12.5685
816,80.3797,-26.3274,-12.5815
817,80.3715,-26.3675,-12.5935
818,80.3717,-26.4048,-12.6042
819,80.386,-26.4662,-12.6121
820,80.4248,-26.5212,-12.6181
821,80.4614,-26.5036,-12.6192
822,80.5162,-26.4267,-12.6183
823,80.5982,-26.4386,-12.6125
824,80.6936,-26.5623,-12.6043
825,80.8082,-26.7547,-12.594
826,80.9326,-26.9588,-12.5829
827,81.0774,-27.2494,-12.5715
828,81.2221,-27.4905,-12.5624
829,81.3715,-27.7145,-12.5526
830,81.5224,-28.0217,-12.5436
831,81.658,-28.2136,-12.5352
832,81.7716,-28.4269,-12.5265
833,81.8624,-28.6516,-12.5186
834,81.9283,-28.8631,-12.5127
835,81.9795,-29.1781,-12.5084
836,82.014,-29.4903,-12.5061
837,82.0255,-29.6635,-12.5043
838,82.0173,-29.766,-12.5035
839,81.9914,-29.8277,-12.4998
840,81.9551,-29.8443,-12.4942
841,81.8968,-29.8159,-12.488
842,81.8189,-29.7434,-12.4835
843,81.7334,-29.6728,-12.4781
844,81.6414,-29.5725,-12.4752
845,81.5503,-29.4459,-12.4742
846,81.4523,-29.284,-12.4756
847,81.3498,-29.1208,-12.4799
848,81.2447,-28.9275,-12.4853
849,81.1355,-28.7423,-12.4935
850,81.0198,-28.5373,-12.5013
851,80.9135,-28.3164,-12.5098
852,80.8261,-28.1114,-12.5183
853,80.7445,-27.9454,-12.5259
854,80.6769,-27.7727,-12.5343
855,80.6142,-27.6079,-12.542
856,80.5532,-27.4232,-12.5513
857,80.4925,-27.2279,-12.5605
858,80.4478,-27.088,-12.5693
859,80.3976,-26.9666,-12.5792
860,80.3538,-26.8449,-12.5903
861,80.3102,-26.7471,-12.6012
862,80.2778,-26.6664,-12.6135
863,80.258,-26.6254,-12.6262
864,80.2461,-26.6274,-12.6382
865,80.2478,-26.6121,-12.6515
866,80.2519,-26.597,-12.6642
867,80.2769,-26.6483,-12.6758
868,80.3214,-26.7127,-12.6883
869,80.3675,-26.7828,-12.6985
870,80.4202,-26.8671,-12.7081
871,80.4761,-26.9123,-12.7158
872,80.5378,-26.9192,-12.7236
873,80.6014,-26.9779,-12.7301
874,80.6587,-27.0203,-12.7366
875,80.7194,-27.0072,-12.7427
876,80.7832,-27.025,-12.7487
877,80.835,-27.03,-12.7528
878,80.89,-27.1271,-12.7581
879,80.9433,-27.2224,-12.7627
880,80.9881,-27.348,-12.7685
881,81.026,-27.4401,-12.7735
882,81.0632,-27.6088,-12.7809
883,81.0908,-27.6992,-12.7896
884,81.0999,-27.7381,-12.8003
885,81.1073,-27.7837,-12.8128
886,81.1131,-27.8282,-12.8243
887,81.1103,-27.8471,-12.8342
888,81.1105,-27.844,-12.8447
889,81.1024,-27.8341,-12.8543
890,81.0934,-27.8355,-12.8632
891,81.0842,-27.7939,-12.8719
892,81.0728,-27.693,-12.8815
893,81.0566,-27.5766,-12.8901
894,81.0313,-27.5166,-12.8978
895,80.9901,-27.4135,-12.9059
896,80.9404,-27.2984,-12.9122
897,80.8831,-27.14,-12.9172
898,80.8205,-27.0397,-12.9208
899,80.7553,-26.9731,-12.9242
900,80.6805,-26.9236,-12.9296
901,80.6088,-26.8682,-12.9352
902,80.5444,-26.8076,-12.9407
903,80.4917,-26.8019,-12.9456
904,80.4469,-26.7825,-12.9495
905,80.4025,-26.7589,-12.9523
906,80.3714,-26.7293,-12.9533
907,80.3414,-26.7871,-12.9517
908,80.308,-26.8287,-12.9519
909,80.2757,-26.9331,-12.9527
910,80.2372,-26.9862,-12.9554
911,80.2157,-27.058,-12.9566
912,80.1929,-27.094,-12.9584
913,80.1616,-27.0564,-12.9607
914,80.1308,-27.0018,-12.9634
915,80.0989,-26.9571,-12.9664
916,80.0611,-26.9197,-12.9699
917,80.027,-26.899,-12.9751
918,79.9867,-26.8568,-12.9827
919,79.9513,-26.7524,-12.9886
920,79.9187,-26.6405,-12.9977
921,79.8918,-26.4803,-13.0079
922,79.8759,-26.3116,-13.0194
923,79.8767,-26.1727,-13.0336
924,79.878,-26.0124,-13.0517
925,79.8904,-25.841,-13.0759
926,79.9034,-25.6563,-13.1041
927,79.9194,-25.4813,-13.1355
928,79.947,-25.3293,-13.1684
929,79.9672,-25.1754,-13.2034
930,79.9828,-25.0858,-13.2366
931,79.9859,-25.0129,-13.2697
932,79.9755,-24.9735,-13.3016
933,79.9451,-24.8991,-13.3338
934,79.878,-24.8555,-13.3665
935,79.7916,-24.8567,-13.3992
936,79.6811,-24.864,-13.432
937,79.5616,-24.8892,-13.462
938,79.4408,-24.9096,-13.4917
939,79.3204,-24.8782,-13.5162
940,79.2191,-24.8653,-13.5385
941,79.1404,-24.8561,-13.5567
942,79.0761,-24.8455,-13.5734
943,79.0298,-24.8382,-13.5874
944,79.0,-24.8451,-13.6001
945,78.9829,-24.8305,-13.6103
946,78.9717,-24.8258,-13.6176
947,78.9744,-24.8194,-13.6234
948,78.9734,-24.8065,-13.6274
949,78.9805,-24.7626,-13.6302
950,78.9898,-24.7318,-13.632
951,78.9944,-24.7299,-13.6331
952,79.0015,-24.7376,-13.6332
953,79.0028,-24.7282,-13.6335
954,79.0005,-24.736,-13.6342
955,78.9963,-24.7589,-13.6355
956,78.9698,-24.7777,-13.6368
957,78.937,-24.7816,-13.6382
958,78.8896,-24.7722,-13.6394
959,78.8438,-24.7673,-13.6408
960,78.7992,-24.7625,-13.6423
961,78.7445,-24.7497,-13.6428
962,78.7029,-24.7681,-13.6434
963,78.6604,-24.748,-13.6435
964,78.6229,-24.7088,-13.6414
965,78.6012,-24.6623,-13.6386
966,78.5805,-24.5957,-13.6351
967,78.5699,-24.5478,-13.6295
968,78.567,-24.4936,-13.6251
969,78.5602,-24.4476,-13.6203
970,78.5516,-24.4024,-13.6148
971,78.555,-24.3606,-13.6092
972,78.5586,-24.3516,-13.604
973,78.5726,-24.3394,-13.5978
974,78.5916,-24.3293,-13.5894
975,78.6203,-24.3151,-13.5808
976,78.6414,-24.3071,-13.5721
977,78.6576,-24.313,-13.5642
978,78.6778,-24.2961,-13.5565
979,78.6856,-24.3021,-13.5488
980,78.6929,-24.313,-13.5396
981,78.6859,-24.313,-13.5314
982,78.6695,-24.2861,-13.5205
983,78.6665,-24.2823,-13.5034
984,78.6627,-24.294,-13.4849
985,78.6669,-24.3451,-13.4645
986,78.6661,-24.4332,-13.4423
987,78.6719,-24.4972,-13.4202
988,78.6856,-24.568,-13.3972
989,78.7007,-24.5957,-13.374
990,78.7231,-24.5845,-13.3497
991,78.7484,-24.5743,-13.3246
992,78.7817,-24.5567,-13.298
993,78.8195,-24.537,-13.2696
994,78.8591,-24.491,-13.2387
995,78.899,-24.4659,-13.2067
996,78.9274,-24.4368,-13.1735
997,78.9548,-24.4158,-13.14
998,78.974,-24.3546,-13.1056
999,78.9964,-24.3236,-13.0711
1000,79.0114,-24.2804,-13.0364
1001,79.0148,-24.2006,-13.0025
1002,79.0195,-24.1186,-12.9692
1003,79.0316,-23.931,-12.9367
1004,79.0252,-23.6791,-12.9005
1005,79.0289,-23.4781,-12.8637
1006,79.0413,-23.2976,-12.831
1007,79.0577,-23.1485,-12.8044
1008,79.0686,-22.9802,-12.7817
1009,79.0743,-22.8046,-12.7657
1010,79.0796,-22.6334,-12.7515
1011,79.0819,-22.4467,-12.7398
1012,79.0745,-22.2957,-12.7299
1013,79.0637,-22.1709,-12.7228
1014,79.0448,-22.0888,-12.7187
1015,79.0286,-22.0174,-12.7208
1016,79.0079,-21.958,-12.7249
1017,78.9773,-21.8923,-12.733
1018,78.9318,-21.8258,-12.7438
1019,78.8771,-21.7939,-12.7577
1020,78.8059,-21.7371,-12.7735
1021,78.7259,-21.69,-12.7931
1022,78.646,-21.6362,-12.8129
1023,78.5686,-21.5545,-12.8342
1024,78.4973,-21.4761,-12.8551
1025,78.4202,-21.371,-12.8762
1026,78.354,-21.2858,-12.8952
1027,78.2842,-21.1644,-12.9135
1028,78.2088,-21.0577,-12.9314
1029,78.1457,-20.9336,-12.9459
1030,78.0838,-20.8273,-12.9589
1031,78.0365,-20.7494,-12.9689
1032,78.0042,-20.6781,-12.9766
1033,77.9816,-20.6238,-12.9811
1034,77.9868,-20.5926,-12.9819
1035,78.0063,-20.5917,-12.9798
1036,78.0298,-20.5729,-12.9749
1037,78.0538,-20.5613,-12.9681
1038,78.096,-20.5541,-12.961
1039,78.144,-20.5443,-12.9498
1040,78.2055,-20.5318,-12.9374
1041,78.2785,-20.551,-12.925
1042,78.3477,-20.5575,-12.9127
1043,78.4302,-20.6059,-12.9012
1044,78.5214,-20.6671,-12.8908
1045,78.6042,-20.7035,-12.8817
1046,78.6936,-20.7725,-12.8743
1047,78.7865,-20.8397,-12.8682
1048,78.8798,-20.8882,-12.8625
1049,78.9589,-20.9168,-12.8569
1050,79.0319,-20.9891,-12.8514
1051,79.0967,-21.0337,-12.8463
1052,79.1582,-21.0982,-12.8416
1053,79.2064,-21.0949,-12.8369
1054,79.2397,-21.1008,-12.8325
1055,79.2585,-21.0835,-12.8268
1056,79.2815,-21.1061,-12.8209
1057,79.2895,-21.1378,-12.8145
1058,79.2989,-21.1931,-12.8061
1059,79.309,-21.224,-12.7966
1060,79.3103,-21.2306,-12.7842
1061,79.3096,-21.247,-12.7719
1062,79.2944,-21.2293,-12.7604
1063,79.2815,-21.2464,-12.7509
1064,79.2622,-21.2518,-12.7424
1065,79.2347,-21.2192,-12.7334
1066,79.2007,-21.1371,-12.724
1067,79.1662,-21.0332,-12.7138
1068,79.131,-20.9462,-12.7055
1069,79.1031,-20.8533,-12.6953
1070,79.0642,-20.7651,-12.684
1071,79.014,-20.6639,-12.6735
1072,78.9661,-20.5588,-12.6616
1073,78.9098,-20.4419,-12.6511
1074,78.8445,-20.346,-12.6398
1075,78.784,-20.2386,-12.6263
1076,78.7219,-20.1375,-12.6116
1077,78.6671,-20.0378,-12.595
1078,78.6213,-19.9231,-12.5784
1079,78.5793,-19.8027,-12.5622
1080,78.5386,-19.7066,-12.5468
1081,78.5154,-19.615,-12.5335
1082,78.494,-19.508,-12.5201
1083,78.4852,-19.4269,-12.5089
1084,78.4799,-19.3296,-12.4999
1085,78.4788,-19.2172,-12.4937
1086,78.4875,-19.1146,-12.4902
1087,78.5129,-19.0371,-12.4899
1088,78.527,-18.9546,-12.4928
1089,78.5427,-18.8565,-12.4983
1090,78.5514,-18.7474,-12.5048
1091,78.5654,-18.6392,-12.5145
1092,78.584,-18.5113,-12.5253
1093,78.6046,-18.4176,-12.5367
1094,78.6233,-18.2789,-12.5486
1095,78.6437,-18.142,-12.562
1096,78.6708,-18.0328,-12.5773
1097,78.6898,-17.9217,-12.5945
1098,78.7014,-17.858,-12.6145
1099,78.7194,-17.8732,-12.6358
1100,78.7332,-17.9133,-12.6598
1101,78.7323,-17.9523,-12.6853
1102,78.7233,-17.998,-12.7106
1103,78.7026,-18.0447,-12.7371
1104,78.676,-18.0656,-12.7639
1105,78.6424,-18.0826,-12.7878
1106,78.6025,-18.1195,-12.8107
1107,78.5624,-18.1502,-12.8336
1108,78.5286,-18.1496,-12.8542
1109,78.5006,-18.1414,-12.873
1110,78.4695,-18.0673,-12.8886
1111,78.4522,-17.9867,-12.9033
1112,78.4405,-17.8928,-12.9135
1113,78.4399,-17.7819,-12.922
1114,78.4469,-17.6631,-12.9294
1115,78.451,-17.5518,-12.9355
1116,78.4599,-17.4474,-12.9419
1117,78.4747,-17.3438,-12.9484
1118,78.4893,-17.2709,-12.954
1119,78.5011,-17.2044,-12.9606
1120,78.5163,-17.1659,-12.9686
1121,78.5254,-17.1655,-12.9795
1122,78.5297,-17.1718,-12.9924
1123,78.5309,-17.1965,-13.0072
1124,78.5258,-17.186,-13.0269
1125,78.5219,-17.1803,-13.0483
1126,78.5182,-17.1773,-13.0743
1127,78.5088,-17.1343,-13.1034
1128,78.4875,-17.063,-13.1336
1129,78.4629,-16.9683,-13.1668
1130,78.4273,-16.874,-13.2019
1131,78.3912,-16.7959,-13.2393
1132,78.3349,-16.7264,-13.2783
1133,78.2705,-16.6775,-13.3181
1134,78.2067,-16.6806,-13.3575
1135,78.1419,-16.6908,-13.3984
1136,78.0785,-16.7453,-13.436
1137,78.0126,-16.8057,-13.4732
1138,77.9433,-16.8908,-13.5089
1139,77.8835,-16.988,-13.5438
1140,77.8228,-17.0957,-13.5775
1141,77.7694,-17.1834,-13.6088
1142,77.7126,-17.2441,-13.6377
1143,77.6667,-17.2975,-13.6641
1144,77.614,-17.3516,-13.689
1145,77.558,-17.383,-13.7117
1146,77.509,-17.4275,-13.7345
1147,77.4665,-17.4657,-13.7563
1148,77.4397,-17.5071,-13.7768
1149,77.4242,-17.4857,-13.7984
1150,77.4102,-17.4767,-13.8183
1151,77.4024,-17.5041,-13.8381
1152,77.4023,-17.5289,-13.858
1153,77.414,-17.617,-13.8784
1154,77.4235,-17.6728,-13.8955
1155,77.4362,-17.7569,-13.9105
1156,77.4533,-17.8777,-13.9229
1157,77.4717,-18.0273,-13.9329
1158,77.4907,-18.2076,-13.9405
1159,77.5094,-18.3749,-13.9491
1160,77.5171,-18.523,-13.9559
1161,77.5149,-18.6609,-13.9606
1162,77.5099,-18.8041,-13.9632
1163,77.4879,-18.9079,-13.9639
1164,77.4568,-18.9837,-13.9614
1165,77.4295,-19.0738,-13.9564
1166,77.4073,-19.1432,-13.9491
1167,77.3855,-19.2145,-13.9409
1168,77.3718,-19.2809,-13.9305
1169,77.3615,-19.3211,-13.9198
1170,77.3537,-19.3337,-13.9094
1171,77.3554,-19.3451,-13.8989
1172,77.353,-19.3237,-13.8895
1173,77.3589,-19.3088,-13.8802
1174,77.3622,-19.3052,-13.8735
1175,77.3637,-19.2823,-13.8649
1176,77.3718,-19.2743,-13.8578
1177,77.3758,-19.2972,-13.85
1178,77.3741,-19.3307,-13.8432
1179,77.3744,-19.3568,-13.8347
1180,77.3674,-19.4178,-13.8244
1181,77.3576,-19.4661,-13.8129
1182,77.347,-19.4989,-13.7985
1183,77.327,-19.5541,-13.784
1184,77.2955,-19.6026,-13.7702
1185,77.2537,-19.6355,-13.7558
1186,77.2067,-19.6718,-13.7397
1187,77.1495,-19.7037,-13.7207
1188,77.1024,-19.7394,-13.6981
1189,77.0596,-19.7702,-13.6733
1190,77.0247,-19.7967,-13.6454
1191,76.9931,-19.7907,-13.6129
1192,76.9675,-19.7992,-13.5775
1193,76.9497,-19.7891,-13.5399
1194,76.9321,-19.7588,-13.5007
1195,76.9301,-19.738,-13.4615
1196,76.916,-19.6739,-13.423
1197,76.9039,-19.5695,-13.3845
1198,76.9001,-19.4713,-13.3466
1199,76.9057,-19.3783,-13.3118
1200,76.9132,-19.3113,-13.2786
1201,76.9194,-19.2134,-13.2505
1202,76.9291,-19.1091,-13.2254
1203,76.9432,-19.042,-13.2064
1204,76.9692,-19.0026,-13.1915
1205,76.987,-18.9442,-13.182
1206,77.018,-18.8703,-13.1756
1207,77.0581,-18.8161,-13.1706
1208,77.1128,-18.7687,-13.1673
1209,77.1675,-18.7233,-13.1656
1210,77.2252,-18.6926,-13.1658
1211,77.2816,-18.6581,-13.1666
1212,77.3512,-18.6241,-13.1693
1213,77.4127,-18.5961,-13.1709
1214,77.4685,-18.5752,-13.172
1215,77.5186,-18.5385,-13.1738
1216,77.5618,-18.5165,-13.1749
1217,77.5981,-18.4719,-13.1757
1218,77.6349,-18.4523,-13.1748
1219,77.6673,-18.4213,-13.1757
1220,77.6934,-18.3591,-13.1777
1221,77.7096,-18.2682,-13.1808
1222,77.7142,-18.1593,-13.1845
1223,77.7113,-18.0483,-13.1888
1224,77.6944,-17.9178,-13.1914
1225,77.671,-17.7816,-13.1953
1226,77.6309,-17.6475,-13.1971
1227,77.5856,-17.5297,-13.1987
1228,77.5259,-17.4321,-13.1998
1229,77.4532,-17.329,-13.199
1230,77.3775,-17.2443,-13.1994
1231,77.2875,-17.1493,-13.1985
1232,77.1934,-17.0767,-13.1966
1233,77.1152,-17.0128,-13.1924
1234,77.0294,-16.9351,-13.1874
1235,76.9526,-16.8691,-13.1796
1236,76.8807,-16.8018,-13.1733
1237,76.8164,-16.74,-13.1656
1238,76.7707,-16.6799,-13.16
1239,76.7356,-16.6314,-13.1562
1240,76.7103,-16.5857,-13.1532
1241,76.6982,-16.5456,-13.1504
1242,76.7051,-16.5204,-13.1504
1243,76.7238,-16.5007,-13.1497
1244,76.7415,-16.4695,-13.1521
1245,76.7784,-16.433,-13.1539
1246,76.8197,-16.4274,-13.1574
1247,76.8684,-16.4546,-13.1606
1248,76.9166,-16.5099,-13.167
1249,76.9546,-16.522,-13.1737
1250,76.9898,-16.53,-13.1818
1251,77.0226,-16.5253,-13.1894
1252,77.0578,-16.5351,-13.1969
1253,77.0853,-16.5211,-13.2048
1254,77.1112,-16.5243,-13.212
1255,77.1386,-16.5227,-13.2196
1256,77.1614,-16.51,-13.2257
1257,77.1806,-16.4958,-13.2304
1258,77.1994,-16.4745,-13.2299
1259,77.2232,-16.4578,-13.2286
1260,77.2537,-16.4572,-13.2271
1261,77.275,-16.4871,-13.2248
1262,77.3097,-16.5453,-13.222
1263,77.3312,-16.6109,-13.2209
1264,77.3655,-16.6526,-13.2208
1265,77.4122,-16.7356,-13.2219
1266,77.47,-16.7614,-13.2248
1267,77.5265,-16.784,-13.2293
1268,77.573,-16.7246,-13.2359
1269,77.6256,-16.6893,-13.2423
1270,77.6704,-16.6294,-13.2487
1271,77.7091,-16.5696,-13.2543
1272,77.7493,-16.5622,-13.2584
1273,77.7814,-16.5411,-13.2621
1274,77.8047,-16.5033,-13.2658
1275,77.817,-16.4745,-13.2688
1276,77.8254,-16.4743,-13.2727
1277,77.8294,-16.4651,-13.2779
1278,77.8261,-16.4947,-13.2877
1279,77.8133,-16.5077,-13.2988
1280,77.7898,-16.5143,-13.3134
1281,77.7589,-16.5023,-13.3299
1282,77.7198,-16.4723,-13.347
1283,77.6793,-16.447,-13.363
1284,77.633,-16.43,-13.378
1285,77.5835,-16.4264,-13.391
1286,77.5367,-16.4339,-13.4034
1287,77.4956,-16.4388,-13.4157
1288,77.4635,-16.4621,-13.4253
1289,77.4369,-16.4886,-13.4358
1290,77.4197,-16.5331,-13.4461
1291,77.4097,-16.5716,-13.4544
1292,77.395,-16.6103,-13.4617
1293,77.379,-16.6607,-13.4679
1294,77.3631,-16.6883,-13.4743
1295,77.3553,-16.7203,-13.478
1296,77.3569,-16.7656,-13.4779
1297,77.3581,-16.7886,-13.4778
1298,77.3556,-16.7881,-13.4765
1299,77.3523,-16.8059,-13.4728
1300,77.3517,-16.8292,-13.4686
1301,77.3484,-16.8342,-13.4622
1302,77.3432,-16.8248,-13.4552
1303,77.3405,-16.7706,-13.4468
1304,77.341,-16.7104,-13.4372
1305,77.349,-16.6848,-13.4242
1306,77.3588,-16.6427,-13.4097
1307,77.3583,-16.616,-13.3937
1308,77.3618,-16.6105,-13.3755
1309,77.3778,-16.688,-13.3578
1310,77.3841,-16.7907,-13.3387
1311,77.3917,-16.8761,-13.3192
1312,77.402,-16.9549,-13.3009
1313,77.4189,-17.0307,-13.2823
1314,77.4339,-17.1009,-13.2652
1315,77.4623,-17.1781,-13.2504
1316,77.4946,-17.233,-13.2374
1317,77.531,-17.2695,-13.2265
1318,77.5731,-17.2866,-13.2167
1319,77.6167,-17.2853,-13.2074
1320,77.6611,-17.2837,-13.1996
1321,77.7064,-17.2939,-13.1918
1322,77.7419,-17.2908,-13.1832
1323,77.7632,-17.267,-13.1775
1324,77.7887,-17.2577,-13.1711
1325,77.8147,-17.2426,-13.1648
1326,77.837,-17.2146,-13.1584
1327,77.8756,-17.1885,-13.1517
1328,77.9039,-17.1024,-13.145
1329,77.9243,-16.9935,-13.1385
1330,77.9427,-16.8666,-13.1331
1331,77.9473,-16.7659,-13.1289
1332,77.9395,-16.655,-13.1278
1333,77.9188,-16.5747,-13.1285
1334,77.89,-16.4998,-13.1325
1335,77.8566,-16.4281,-13.1387
1336,77.8195,-16.3559,-13.1464
1337,77.7855,-16.2782,-13.1576
1338,77.7527,-16.2003,-13.1692
1339,77.7305,-16.1519,-13.1818
1340,77.7169,-16.1241,-13.197
1341,77.7264,-16.1409,-13.2136
1342,77.7329,-16.1414,-13.2323
1343,77.7427,-16.1664,-13.2522
1344,77.7657,-16.1835,-13.2748
1345,77.7881,-16.1832,-13.2999
1346,77.7996,-16.1931,-13.3261
1347,77.7996,-16.2018,-13.3517
1348,77.7986,-16.2074,-13.3762
1349,77.7881,-16.2485,-13.4016
1350,77.7703,-16.2986,-13.4259
1351,77.757,-16.3403,-13.4475
1352,77.7438,-16.3955,-13.4673
1353,77.7321,-16.4315,-13.4862
1354,77.7264,-16.4451,-13.5026
1355,77.7267,-16.4217,-13.5159
1356,77.7311,-16.3861,-13.5286
1357,77.7438,-16.3285,-13.5397
1358,77.7507,-16.2595,-13.5497
1359,77.7708,-16.216,-13.56
1360,77.7903,-16.1739,-13.5704
1361,77.804,-16.1934,-13.5808
1362,77.8178,-16.1953,-13.5941
1363,77.8309,-16.2354,-13.6104
1364,77.8367,-16.2894,-13.6278
1365,77.8323,-16.3357,-13.6481
1366,77.8252,-16.3984,-13.6688
1367,77.8028,-16.4736,-13.694
1368,77.7827,-16.5772,-13.7202
1369,77.7537,-16.6703,-13.748
1370,77.7143,-16.7814,-13.778
1371,77.6812,-16.9048,-13.8095
1372,77.6504,-16.9936,-13.8406
1373,77.6131,-17.0435,-13.8713
1374,77.5773,-17.0779,-13.8993
1375,77.5365,-17.1083,-13.9262
1376,77.495,-17.1263,-13.9514
1377,77.4534,-17.1576,-13.9751
1378,77.407,-17.1901,-13.9958
1379,77.3707,-17.205,-14.0127
1380,77.3194,-17.1578,-14.0249
1381,77.2849,-17.1726,-14.0319
1382,77.2404,-17.1702,-14.0343
1383,77.194,-17.1876,-14.0335
1384,77.1437,-17.2118,-14.031
1385,77.0986,-17.2404,-14.026
1386,77.0493,-17.3021,-14.0227
1387,77.0023,-17.3569,-14.0208
1388,76.9572,-17.4169,-14.0191
1389,76.9083,-17.4727,-14.0189
1390,76.8656,-17.5391,-14.0193
1391,76.8235,-17.5824,-14.0214
1392,76.7906,-17.6277,-14.0221
1393,76.7537,-17.6465,-14.022
1394,76.7254,-17.6856,-14.0204
1395,76.6979,-17.7364,-14.0173
1396,76.6786,-17.8106,-14.0145
1397,76.6705,-17.8802,-14.0119
1398,76.6665,-17.9233,-14.0089
1399,76.6731,-17.982,-14.0057
1400,76.692,-18.0303,-14.0031
1401,76.7263,-18.0752,-14.0009
1402,76.7483,-18.072,-13.9978
1403,76.7815,-18.0471,-13.9936
1404,76.8146,-17.9958,-13.9853
1405,76.855,-17.9637,-13.9729
1406,76.8957,-17.9251,-13.9564
1407,76.9444,-17.911,-13.9378
1408,76.9949,-17.89,-13.9167
1409,77.0362,-17.8509,-13.896
1410,77.0698,-17.8264,-13.8744
1411,77.0947,-17.8192,-13.8562
1412,77.1211,-17.8159,-13.8423
1413,77.1262,-17.7962,-13.8328
1414,77.1224,-17.7934,-13.8264
1415,77.1055,-17.7896,-13.8238
1416,77.0839,-17.8432,-13.8288
1417,77.06,-17.8766,-13.8362
1418,77.0181,-17.9222,-13.846
1419,76.9652,-17.9512,-13.8568
1420,76.9182,-17.9822,-13.8655
1421,76.8666,-17.9903,-13.8719
1422,76.8057,-18.006,-13.8753
1423,76.7609,-18.0169,-13.8749
1424,76.7217,-18.0224,-13.871
1425,76.6981,-18.0217,-13.8632
1426,76.6868,-18.0117,-13.8526
1427,76.6857,-18.0119,-13.8411
1428,76.6882,-17.9676,-13.8273
1429,76.6979,-17.9292,-13.8145
1430,76.7196,-17.8631,-13.8028
1431,76.736,-17.7727,-13.792
1432,76.7579,-17.674,-13.7807
1433,76.7757,-17.5517,-13.7672
1434,76.8022,-17.4614,-13.7522
1435,76.8457,-17.4507,-13.735
1436,76.8832,-17.4329,-13.7191
1437,76.9266,-17.4443,-13.7062
1438,76.9646,-17.4358,-13.6969
1439,76.9998,-17.4509,-13.6919
1440,77.0262,-17.4949,-13.6907
1441,77.0541,-17.5648,-13.691
1442,77.0666,-17.6143,-13.6927
1443,77.0635,-17.6635,-13.6961
1444,77.0483,-17.7356,-13.7004
1445,77.0376,-17.8148,-13.7032
1446,77.0159,-17.8779,-13.707
1447,76.9957,-17.9359,-13.7084
1448,76.9794,-18.005,-13.7073
1449,76.967,-18.0654,-13.7049
1450,76.9691,-18.0993,-13.7009
1451,76.965,-18.0911,-13.6958
1452,76.971,-18.0423,-13.6897
1453,76.9761,-17.9905,-13.6818
1454,76.99,-17.92,-13.6716
1455,77.0009,-17.8383,-13.6573
1456,77.0268,-17.7564,-13.6399
1457,77.064,-17.6725,-13.6201
1458,77.1045,-17.6043,-13.5963
1459,77.1477,-17.5649,-13.572
1460,77.1926,-17.5579,-13.5499
1461,77.2405,-17.5551,-13.5283
1462,77.2843,-17.5422,-13.5109
1463,77.335,-17.5332,-13.4946
1464,77.3827,-17.5383,-13.481
1465,77.4225,-17.5282,-13.4685
