Amostra,Pitch_X,Roll_Y,Yaw_Z
714,-5.4639,-3.9707,-9.4858
715,-6.1051,-3.8044,-9.3437
716,-6.8115,-3.6939,-9.2688
717,-7.6945,-3.5215,-9.2876
718,-8.6794,-3.3726,-9.3416
719,-9.5448,-3.2057,-9.4738
720,-10.1917,-3.1125,-9.6787
721,-10.6215,-3.0878,-9.9224
722,-10.8204,-3.1297,-10.189
723,-10.7411,-3.2249,-10.4387
724,-10.4214,-3.3651,-10.6681
725,-9.9093,-3.6162,-10.884
726,-9.1988,-3.9185,-11.075
727,-8.4999,-4.146,-11.2164
728,-7.7158,-4.2456,-11.3448
729,-6.9908,-4.207,-11.4049
730,-6.365,-4.1842,-11.4185
731,-5.9195,-4.3573,-11.3543
732,-5.5045,-4.5106,-11.2061
733,-5.0912,-4.6419,-11.0113
734,-4.8449,-4.6485,-10.7794
735,-4.724,-4.6146,-10.5358
736,-4.6619,-4.4729,-10.2747
737,-4.666,-4.2443,-9.9618
738,-4.6997,-4.1812,-9.626
739,-4.8228,-4.1692,-9.3608
740,-5.1276,-4.1088,-9.1543
741,-5.7158,-4.1,-9.0595
742,-6.6517,-3.9956,-9.0846
743,-7.7133,-3.8082,-9.1923
744,-8.7627,-3.5894,-9.3809
745,-9.6526,-3.4078,-9.6329
746,-10.2394,-3.2945,-9.9312
747,-10.5323,-3.2409,-10.2669
748,-10.5767,-3.1908,-10.5902
749,-10.3982,-3.1611,-10.8991
750,-10.0109,-3.224,-11.1842
751,-9.4469,-3.4027,-11.4788
752,-8.7779,-3.6179,-11.7463
753,-8.1417,-3.7816,-11.9682
754,-7.6253,-3.7693,-12.1347
755,-6.9857,-3.6414,-12.2667
756,-6.4585,-3.6068,-12.3648
757,-6.0813,-3.7596,-12.4072
758,-5.7639,-3.8889,-12.3702
759,-5.4089,-3.9689,-12.266
760,-5.2288,-4.0061,-12.11
761,-5.2111,-4.1624,-11.9522
762,-5.2364,-4.0933,-11.7679
763,-5.2029,-3.9496,-11.5593
764,-5.1745,-3.8042,-11.3151
765,-5.1839,-3.7249,-11.0725
766,-5.4186,-3.6807,-10.8785
767,-5.8711,-3.5863,-10.7341
768,-6.4052,-3.4995,-10.6295
769,-7.1994,-3.4294,-10.6932
770,-8.1745,-3.2817,-10.8795
771,-9.1439,-3.0957,-11.1051
772,-9.8931,-2.9225,-11.3913
773,-10.3476,-2.8483,-11.7099
774,-10.5081,-2.8496,-12.0453
775,-10.4064,-2.8578,-12.3878
776,-10.1161,-2.8839,-12.726
777,-9.6356,-2.9563,-13.0422
778,-9.0134,-3.1467,-13.3221
779,-8.3704,-3.3426,-13.5424
780,-7.8777,-3.3905,-13.7134
781,-7.5889,-3.1859,-13.8594
782,-7.4532,-3.0921,-13.9585
783,-7.3813,-3.1019,-13.9577
784,-7.3737,-3.1008,-13.8414
785,-7.433,-3.0322,-13.6319
786,-7.5674,-3.1286,-13.3532
787,-7.5718,-3.1343,-13.0401
788,-7.4604,-3.0565,-12.717
789,-7.3915,-3.0278,-12.4078
790,-7.4953,-3.034,-12.1541
791,-7.8651,-3.0539,-11.9709
792,-8.5798,-2.9738,-11.8382
793,-9.2214,-2.9359,-11.7164
794,-9.8507,-2.8101,-11.7266
795,-10.6008,-2.7174,-11.8521
796,-11.3261,-2.5473,-12.065
797,-11.8524,-2.4116,-12.3475
798,-12.1331,-2.336,-12.6662
799,-12.1824,-2.2663,-13.0055
800,-12.0181,-2.2091,-13.3361
801,-11.6773,-2.206,-13.6445
802,-11.1368,-2.3504,-13.9074
803,-10.461,-2.5988,-14.1264
804,-9.7442,-2.8182,-14.291
805,-9.2462,-2.7602,-14.386
806,-8.7265,-2.688,-14.4582
807,-8.1684,-2.7755,-14.4792
808,-7.6924,-3.0501,-14.4096
809,-7.3327,-3.3518,-14.2492
810,-7.0237,-3.5,-14.0363
811,-6.7481,-3.564,-13.7824
812,-6.4411,-3.5739,-13.494
813,-6.0613,-3.6504,-13.1849
814,-5.5897,-3.6972,-12.866
815,-5.1739,-3.7818,-12.5678
816,-5.0267,-3.8387,-12.3157
817,-5.0976,-3.8407,-12.092
818,-5.3702,-3.8709,-11.9462
819,-6.0087,-3.9198,-11.9735
820,-6.8595,-3.7566,-12.1124
821,-7.7313,-3.5794,-12.3014
822,-8.4604,-3.3641,-12.5388
823,-8.8812,-3.2107,-12.7856
824,-9.0328,-3.1276,-13.0427
825,-8.9967,-3.0029,-13.3049
826,-8.7974,-2.9429,-13.5427
827,-8.4575,-2.9921,-13.7549
828,-8.086,-3.088,-13.954
829,-7.7101,-3.1973,-14.1346
830,-7.3633,-3.299,-14.2837
831,-7.0323,-3.3499,-14.4078
832,-6.6686,-3.3837,-14.5194
833,-6.3004,-3.4824,-14.5891
834,-5.9104,-3.6081,-14.6084
835,-5.4972,-3.7313,-14.5485
836,-5.1053,-3.8202,-14.3992
837,-4.7654,-3.9001,-14.1678
838,-4.492,-3.8567,-13.8771
839,-4.3446,-3.8997,-13.5733
840,-4.3395,-3.8949,-13.275
841,-4.5228,-3.8505,-12.987
842,-4.9648,-3.7295,-12.7304
843,-5.3017,-3.7016,-12.4833
844,-5.7863,-3.7008,-12.3556
845,-6.4594,-3.7325,-12.3948
846,-7.3859,-3.5718,-12.5479
847,-8.2984,-3.346,-12.791
848,-9.0486,-3.1296,-13.0787
849,-9.4718,-2.9688,-13.3698
850,-9.5881,-2.8631,-13.6676
851,-9.4631,-2.7831,-13.9522
852,-9.1808,-2.7825,-14.1971
853,-8.7733,-2.8449,-14.3947
854,-8.2701,-2.9605,-14.5528
855,-7.6991,-3.0932,-14.6589
856,-7.0954,-3.1407,-14.7159
857,-6.3863,-3.1851,-14.736
858,-5.7206,-3.2628,-14.7449
859,-5.1014,-3.4236,-14.714
860,-4.5394,-3.6026,-14.6296
861,-4.0419,-3.7066,-14.4681
862,-3.5977,-3.7634,-14.232
863,-3.2945,-3.7451,-13.9272
864,-3.0599,-3.7024,-13.5801
865,-2.9973,-3.6741,-13.2483
866,-3.2029,-3.7229,-12.9446
867,-3.7364,-3.6641,-12.6858
868,-4.1678,-3.7736,-12.4479
869,-4.8267,-3.8807,-12.3529
870,-5.6886,-3.959,-12.4473
871,-6.7657,-3.812,-12.6298
872,-7.7562,-3.575,-12.8666
873,-8.6377,-3.3619,-13.1277
874,-9.2005,-3.2453,-13.3995
875,-9.5104,-3.1652,-13.6832
876,-9.5717,-3.1675,-13.9522
877,-9.4548,-3.2636,-14.2054
878,-9.1932,-3.4051,-14.421
879,-8.7884,-3.5532,-14.6091
880,-8.3183,-3.7087,-14.7642
881,-7.8703,-3.7751,-14.8785
882,-7.4595,-3.7271,-14.9514
883,-6.9686,-3.7386,-14.9877
884,-6.5601,-3.7593,-14.9922
885,-6.134,-3.823,-14.9233
886,-5.6695,-3.8405,-14.7602
887,-5.2186,-3.8345,-14.5211
888,-4.783,-3.8515,-14.2089
889,-4.3391,-3.7401,-13.8379
890,-3.9366,-3.6659,-13.461
891,-3.7667,-3.6774,-13.1149
892,-3.8746,-3.7412,-12.8298
893,-4.3629,-3.7262,-12.6251
894,-4.8826,-3.7848,-12.4434
895,-5.4744,-3.8037,-12.3788
896,-6.2732,-3.813,-12.462
897,-7.1799,-3.6589,-12.6136
898,-8.0019,-3.4295,-12.7921
899,-8.629,-3.3059,-12.9967
900,-9.0046,-3.2354,-13.2135
901,-9.0862,-3.2003,-13.4238
902,-8.9496,-3.2397,-13.6298
903,-8.6445,-3.3518,-13.8098
904,-8.1739,-3.5433,-13.9498
905,-7.589,-3.7796,-14.0685
906,-7.0031,-3.9822,-14.1462
907,-6.4422,-4.004,-14.1981
908,-5.9509,-3.9821,-14.2511
909,-5.3463,-4.1346,-14.3074
910,-4.8284,-4.2422,-14.3611
911,-4.407,-4.3213,-14.3441
912,-3.9874,-4.349,-14.2445
913,-3.6167,-4.2749,-14.0573
914,-3.2615,-4.2016,-13.7908
915,-2.8827,-4.1242,-13.4708
916,-2.5795,-4.0747,-13.144
917,-2.4801,-4.012,-12.8231
918,-2.6087,-3.9547,-12.5367
919,-3.0375,-3.8232,-12.3172
920,-3.4347,-3.8299,-12.1118
921,-4.0205,-3.8782,-12.0083
922,-4.8197,-3.9161,-12.0948
923,-5.7885,-3.7501,-12.2056
924,-6.6463,-3.5526,-12.3282
925,-7.2718,-3.4065,-12.4823
926,-7.5712,-3.3796,-12.6483
927,-7.5405,-3.4217,-12.7994
928,-7.2613,-3.5204,-12.9376
929,-6.8152,-3.6466,-13.0549
930,-6.2594,-3.8405,-13.1382
931,-5.6645,-4.0771,-13.1809
932,-5.1227,-4.2226,-13.1895
933,-4.6503,-4.2049,-13.1941
934,-4.2567,-4.2116,-13.2171
935,-3.9255,-4.3072,-13.2345
936,-3.7064,-4.2985,-13.2085
937,-3.5287,-4.2506,-13.0526
938,-3.2431,-4.2326,-12.8106
939,-2.9169,-4.3118,-12.5264
940,-2.6018,-4.391,-12.2381
941,-2.4856,-4.3616,-11.968
942,-2.6853,-4.2393,-11.6921
943,-3.1328,-4.2488,-11.4545
944,-3.8694,-4.2615,-11.283
945,-4.7721,-4.2383,-11.1561
946,-5.645,-4.1438,-11.0536
947,-6.509,-4.0637,-11.0076
948,-7.3168,-3.888,-11.0351
949,-8.091,-3.7878,-11.1054
950,-8.7258,-3.7239,-11.2232
951,-9.1589,-3.7096,-11.3861
952,-9.3171,-3.7621,-11.57
953,-9.2213,-3.8899,-11.7669
954,-8.9118,-4.0317,-11.9473
955,-8.3654,-4.2224,-12.11
956,-7.6643,-4.5133,-12.2667
957,-6.9375,-4.8868,-12.4166
958,-6.3397,-5.1669,-12.4888
959,-5.9916,-5.1043,-12.517
960,-5.7432,-4.9514,-12.564
961,-5.6543,-4.9814,-12.6035
962,-5.6285,-4.8454,-12.5851
963,-5.5619,-4.6218,-12.4401
964,-5.3637,-4.4959,-12.1672
965,-5.0342,-4.3863,-11.8024
966,-4.6947,-4.3898,-11.4142
967,-4.4336,-4.3367,-11.0602
968,-4.3087,-4.176,-10.7749
969,-4.5114,-4.0464,-10.5526
970,-4.9933,-3.9528,-10.3686
971,-5.6597,-3.8717,-10.2395
972,-6.4561,-3.7728,-10.1667
973,-7.1659,-3.7647,-10.1025
974,-7.7194,-3.4496,-10.0986
975,-8.2494,-3.3298,-10.1928
976,-8.7413,-3.2421,-10.3349
977,-9.0237,-3.1886,-10.5215
978,-9.069,-3.1965,-10.7295
979,-8.9026,-3.2508,-10.9454
980,-8.5241,-3.3585,-11.1295
981,-7.9409,-3.5489,-11.31
982,-7.2583,-3.839,-11.4757
983,-6.5808,-4.182,-11.5952
984,-6.0814,-4.4039,-11.6496
985,-5.8118,-4.346,-11.6919
986,-5.7142,-4.334,-11.7087
987,-5.7169,-4.3761,-11.6898
988,-5.7466,-4.311,-11.593
989,-5.7189,-4.2263,-11.3782
990,-5.5785,-4.1117,-11.0959
991,-5.3619,-4.0449,-10.7899
992,-5.0721,-3.9903,-10.5168
993,-4.8965,-3.8917,-10.2762
994,-4.9482,-3.8399,-10.0738
995,-5.311,-3.757,-9.9546
996,-5.9185,-3.6228,-9.8978
997,-6.6206,-3.4992,-9.8537
998,-7.2644,-3.3163,-9.8449
999,-7.8768,-3.1297,-9.955
1000,-8.4779,-2.9932,-10.1346
1001,-8.9304,-2.8676,-10.3714
1002,-9.1109,-2.7801,-10.6206
1003,-9.0263,-2.7218,-10.8866
1004,-8.6966,-2.7123,-11.1298
1005,-8.1952,-2.8217,-11.355
1006,-7.6658,-3.0065,-11.5466
1007,-7.1966,-3.1528,-11.7089
1008,-6.8526,-3.1757,-11.8479
1009,-6.5493,-3.1874,-11.9632
1010,-6.2242,-3.2835,-12.0557
1011,-5.9285,-3.4676,-12.1156
1012,-5.6622,-3.5696,-12.0977
1013,-5.278,-3.5653,-12.0049
1014,-4.8902,-3.7039,-11.8502
1015,-4.5279,-3.834,-11.6355
1016,-4.1695,-3.9485,-11.4188
1017,-3.8964,-4.0623,-11.2202
1018,-3.7627,-4.12,-11.0346
1019,-3.7487,-4.207,-10.8744
1020,-3.8758,-4.2644,-10.7736
1021,-4.143,-4.2529,-10.7178
1022,-4.5445,-4.0675,-10.6604
1023,-5.0266,-3.9648,-10.6288
1024,-5.6662,-3.809,-10.6893
1025,-6.3585,-3.6876,-10.7995
1026,-6.9242,-3.5639,-10.9633
1027,-7.3241,-3.478,-11.1768
1028,-7.4676,-3.4159,-11.3982
1029,-7.3976,-3.4149,-11.6282
1030,-7.1353,-3.4708,-11.8547
1031,-6.7136,-3.5626,-12.0483
1032,-6.1632,-3.7534,-12.2366
1033,-5.6017,-4.0048,-12.3907
1034,-5.1029,-4.1518,-12.4876
1035,-4.6748,-4.1114,-12.561
1036,-4.2761,-4.1261,-12.6534
1037,-4.0168,-4.2203,-12.7163
1038,-3.8541,-4.1864,-12.7327
1039,-3.7657,-4.2067,-12.6446
1040,-3.609,-4.1518,-12.4785
1041,-3.4066,-4.1351,-12.2585
1042,-3.2181,-4.1577,-12.0192
1043,-3.1142,-4.1435,-11.7869
1044,-3.1858,-4.1104,-11.554
1045,-3.4215,-4.1199,-11.3507
1046,-3.8607,-4.0976,-11.2077
1047,-4.5588,-3.871,-11.0987
1048,-5.2086,-3.7908,-10.96
1049,-6.0125,-3.6609,-10.9168
1050,-6.9174,-3.4559,-10.947
1051,-7.7781,-3.268,-11.0025
1052,-8.4733,-3.0956,-11.1171
1053,-8.891,-3.003,-11.2727
1054,-9.0158,-2.9565,-11.4563
1055,-8.9117,-2.9742,-11.6513
1056,-8.6046,-3.0406,-11.845
1057,-8.1166,-3.1635,-12.0391
1058,-7.442,-3.4142,-12.2364
1059,-6.6843,-3.7453,-12.4106
1060,-6.0,-3.9875,-12.5138
1061,-5.5,-3.9488,-12.5833
1062,-5.0639,-3.8583,-12.697
1063,-4.7294,-3.9829,-12.809
1064,-4.519,-3.9777,-12.8999
1065,-4.3622,-4.0425,-12.8627
1066,-4.0864,-4.0071,-12.7347
1067,-3.8028,-3.9836,-12.5249
1068,-3.5767,-4.1106,-12.2663
1069,-3.4004,-4.1186,-12.0349
1070,-3.4081,-4.0095,-11.8222
1071,-3.6638,-3.9423,-11.6157
1072,-4.1203,-3.8894,-11.457
1073,-4.8158,-3.657,-11.3564
1074,-5.4167,-3.534,-11.2237
1075,-6.117,-3.4708,-11.1605
1076,-6.9324,-3.3114,-11.2059
1077,-7.7811,-3.1879,-11.286
1078,-8.4684,-2.9664,-11.4111
1079,-8.912,-2.8596,-11.5886
1080,-9.0598,-2.7946,-11.7808
1081,-8.891,-2.8027,-11.9706
1082,-8.4543,-2.847,-12.1566
1083,-7.8301,-2.9561,-12.3413
1084,-7.0707,-3.1545,-12.5066
1085,-6.2077,-3.4381,-12.6558
1086,-5.3203,-3.7695,-12.7555
1087,-4.6217,-3.9203,-12.7874
1088,-4.075,-3.8002,-12.8262
1089,-3.722,-3.7714,-12.8669
1090,-3.5362,-3.7295,-12.8838
1091,-3.3984,-3.7378,-12.8075
1092,-3.2441,-3.7699,-12.6425
1093,-3.1155,-3.7795,-12.4031
1094,-3.0353,-3.7716,-12.1112
1095,-3.0264,-3.7413,-11.808
1096,-3.0903,-3.7524,-11.5315
1097,-3.3131,-3.7851,-11.3094
1098,-3.7523,-3.7959,-11.1541
1099,-4.4683,-3.4787,-11.0152
1100,-5.1983,-3.446,-10.901
1101,-6.0706,-3.3297,-10.8755
1102,-6.9696,-3.1361,-10.9357
1103,-7.8661,-2.9754,-11.0362
1104,-8.5672,-2.8424,-11.2081
1105,-9.04,-2.7794,-11.4403
1106,-9.2327,-2.729,-11.7009
1107,-9.1603,-2.7539,-11.954
1108,-8.867,-2.8097,-12.2105
1109,-8.3887,-2.9331,-12.4699
1110,-7.7696,-3.1507,-12.7156
1111,-7.0545,-3.4626,-12.9407
1112,-6.4058,-3.7213,-13.0894
1113,-5.9382,-3.6585,-13.1814
1114,-5.4908,-3.5073,-13.2901
1115,-5.1794,-3.5713,-13.3913
1116,-4.9755,-3.4682,-13.4611
1117,-4.7965,-3.462,-13.4198
1118,-4.5388,-3.446,-13.2779
1119,-4.2684,-3.411,-13.0589
1120,-4.0297,-3.4812,-12.7879
1121,-3.7661,-3.5372,-12.5289
1122,-3.675,-3.4909,-12.2871
1123,-3.7503,-3.4857,-12.064
1124,-4.0046,-3.4734,-11.8855
1125,-4.4837,-3.3917,-11.7556
1126,-5.0285,-3.2142,-11.6058
1127,-5.6536,-3.1677,-11.4997
1128,-6.4208,-3.0962,-11.5345
1129,-7.346,-2.9503,-11.5753
1130,-8.0864,-2.7991,-11.6565
1131,-8.5543,-2.7375,-11.8002
1132,-8.742,-2.708,-11.9584
1133,-8.625,-2.7404,-12.1245
1134,-8.2374,-2.8161,-12.2758
1135,-7.6589,-2.9294,-12.421
1136,-6.9236,-3.1817,-12.574
1137,-6.0733,-3.5606,-12.7078
1138,-5.1674,-3.984,-12.8308
1139,-4.4556,-4.2347,-12.8939
1140,-3.9706,-4.0852,-12.9569
1141,-3.621,-4.0135,-13.053
1142,-3.3925,-4.1068,-13.1472
1143,-3.1922,-4.0361,-13.2049
1144,-2.9882,-4.0594,-13.1386
1145,-2.6604,-3.96,-12.9869
1146,-2.3748,-3.9627,-12.7755
1147,-2.1438,-4.0062,-12.5452
1148,-2.0199,-4.0115,-12.3354
1149,-2.1092,-3.9446,-12.1255
1150,-2.3262,-3.9551,-11.9548
1151,-2.6942,-3.9109,-11.8485
1152,-3.291,-3.5068,-11.7522
1153,-3.8809,-3.4549,-11.6718
1154,-4.6543,-3.3358,-11.672
1155,-5.4957,-3.1638,-11.7358
1156,-6.3627,-3.0182,-11.8123
1157,-7.0581,-2.86,-11.9431
1158,-7.5212,-2.8164,-12.1321
1159,-7.6892,-2.7695,-12.3264
1160,-7.5678,-2.8054,-12.5191
1161,-7.2081,-2.9028,-12.7022
1162,-6.6861,-3.0427,-12.8789
1163,-6.0178,-3.268,-13.0397
1164,-5.2748,-3.6043,-13.1734
1165,-4.6028,-3.8992,-13.2647
1166,-4.1093,-3.9013,-13.3144
1167,-3.73,-3.8002,-13.3793
1168,-3.5217,-3.8362,-13.4361
1169,-3.4313,-3.8245,-13.4492
1170,-3.355,-3.7517,-13.373
1171,-3.2109,-3.7925,-13.1837
1172,-2.9614,-3.7836,-12.9247
1173,-2.6573,-3.827,-12.6534
1174,-2.3869,-3.841,-12.3979
1175,-2.2876,-3.7861,-12.1534
1176,-2.3531,-3.7629,-11.9497
1177,-2.6618,-3.7002,-11.8136
1178,-3.263,-3.3208,-11.6969
1179,-3.9035,-3.2825,-11.5941
1180,-4.6851,-3.1898,-11.5887
1181,-5.562,-3.033,-11.6867
1182,-6.4179,-2.8113,-11.803
1183,-7.1001,-2.613,-11.9829
1184,-7.5238,-2.5263,-12.1776
1185,-7.6377,-2.4721,-12.3821
1186,-7.4665,-2.4767,-12.558
1187,-7.0354,-2.5095,-12.7102
1188,-6.4321,-2.6379,-12.8751
1189,-5.7356,-2.8615,-13.0154
1190,-4.9905,-3.1615,-13.13
1191,-4.325,-3.3979,-13.2063
1192,-3.7619,-3.4424,-13.2614
1193,-3.2334,-3.4125,-13.3257
1194,-2.7772,-3.5407,-13.3995
1195,-2.4295,-3.7179,-13.4485
1196,-2.1608,-3.8083,-13.415
1197,-1.9362,-3.8447,-13.3173
1198,-1.747,-3.9356,-13.1594
1199,-1.6451,-4.0069,-12.9314
1200,-1.5882,-4.0045,-12.6924
1201,-1.6012,-4.0698,-12.4592
1202,-1.7785,-4.0459,-12.2467
1203,-2.136,-3.7383,-12.0385
1204,-2.6344,-3.7911,-11.8829
1205,-3.4393,-3.7471,-11.8353
1206,-4.3867,-3.6982,-11.918
1207,-5.4397,-3.4672,-11.9998
1208,-6.428,-3.1723,-12.1238
1209,-7.2029,-2.9509,-12.2727
1210,-7.6633,-2.8273,-12.4395
1211,-7.8149,-2.7962,-12.6152
1212,-7.6952,-2.8075,-12.7767
1213,-7.3413,-2.8404,-12.9295
1214,-6.809,-2.9667,-13.1017
1215,-6.1674,-3.2118,-13.275
1216,-5.4083,-3.5073,-13.4481
1217,-4.6679,-3.7428,-13.5816
1218,-4.0889,-3.7059,-13.6767
1219,-3.6409,-3.4559,-13.7727
1220,-3.2465,-3.4304,-13.8791
1221,-2.9173,-3.5358,-13.9756
1222,-2.6086,-3.6443,-14.0067
1223,-2.311,-3.6767,-13.9592
1224,-2.0365,-3.6921,-13.8306
1225,-1.8175,-3.7703,-13.6069
1226,-1.6608,-3.805,-13.3592
1227,-1.5659,-3.8237,-13.1242
1228,-1.6432,-3.8801,-12.9071
1229,-1.9358,-3.9094,-12.724
1230,-2.509,-3.4415,-12.5548
1231,-3.1192,-3.4401,-12.4243
1232,-3.9703,-3.3507,-12.3776
1233,-4.9004,-3.2463,-12.4808
1234,-6.009,-3.0217,-12.6101
1235,-7.1105,-2.7516,-12.7593
1236,-7.9369,-2.4856,-12.9459
1237,-8.4182,-2.2965,-13.1532
1238,-8.5537,-2.1998,-13.3556
1239,-8.404,-2.177,-13.5406
1240,-8.0338,-2.1994,-13.6989
1241,-7.5067,-2.2877,-13.8437
1242,-6.814,-2.4736,-13.9883
1243,-5.9689,-2.783,-14.127
1244,-5.0883,-3.0756,-14.2198
1245,-4.3322,-3.1765,-14.2328
1246,-3.7309,-2.995,-14.2454
1247,-3.2892,-2.9113,-14.2601
1248,-2.9986,-2.8505,-14.26
1249,-2.7736,-2.8157,-14.1909
1250,-2.6162,-2.7964,-14.0179
1251,-2.4548,-2.7894,-13.777
1252,-2.4009,-2.764,-13.4683
1253,-2.4552,-2.6399,-13.1333
1254,-2.6844,-2.5621,-12.8389
1255,-3.1249,-2.4855,-12.5877
1256,-3.8558,-2.1715,-12.3589
1257,-4.7091,-2.2332,-12.1862
1258,-5.5989,-2.3269,-12.119
1259,-6.5481,-2.1471,-12.1914
1260,-7.6458,-1.9843,-12.2882
1261,-8.6899,-1.7408,-12.4036
1262,-9.4147,-1.5418,-12.554
1263,-9.747,-1.4044,-12.7198
1264,-9.7569,-1.3614,-12.885
1265,-9.528,-1.3952,-13.0159
1266,-9.0964,-1.4717,-13.1138
1267,-8.5009,-1.6529,-13.2171
1268,-7.75,-1.946,-13.325
1269,-6.8298,-2.3193,-13.4304
1270,-5.8612,-2.7096,-13.4952
1271,-5.0523,-2.9078,-13.4747
1272,-4.3752,-2.6974,-13.4581
1273,-3.8138,-2.5914,-13.4935
1274,-3.4975,-2.5539,-13.5536
1275,-3.2642,-2.5524,-13.5593
1276,-3.0665,-2.5996,-13.4485
1277,-2.8024,-2.511,-13.266
1278,-2.7005,-2.5502,-13.0018
1279,-2.66,-2.4761,-12.6562
1280,-2.6934,-2.4087,-12.3124
1281,-2.8702,-2.4269,-12.0242
1282,-3.2318,-2.407,-11.8039
1283,-3.8889,-2.1613,-11.6092
1284,-4.605,-2.0461,-11.4229
1285,-5.4681,-2.0301,-11.3168
1286,-6.3217,-1.9582,-11.3638
1287,-7.2734,-1.811,-11.4443
1288,-8.1986,-1.6891,-11.5499
1289,-8.8308,-1.5742,-11.6945
1290,-9.1082,-1.5183,-11.8709
1291,-9.0597,-1.5428,-12.0562
1292,-8.754,-1.6562,-12.2215
1293,-8.2343,-1.7961,-12.3676
1294,-7.5635,-1.9669,-12.5101
1295,-6.7862,-2.2417,-12.6486
1296,-5.8691,-2.599,-12.7604
1297,-4.8461,-2.9957,-12.8276
1298,-3.9067,-3.2524,-12.818
1299,-3.0867,-3.1529,-12.8171
1300,-2.5799,-2.9795,-12.8499
1301,-2.3771,-2.9438,-12.8581
1302,-2.2352,-2.8037,-12.8234
1303,-2.2257,-2.824,-12.665
1304,-2.1921,-2.7744,-12.4217
1305,-2.2848,-2.6949,-12.1293
1306,-2.4801,-2.5452,-11.8229
1307,-2.8099,-2.3547,-11.5513
1308,-3.304,-2.2178,-11.3337
1309,-4.081,-1.8632,-11.1473
1310,-4.9232,-1.8797,-10.9946
1311,-5.7253,-1.9166,-10.9819
1312,-6.6544,-1.7826,-11.0779
1313,-7.6736,-1.6431,-11.1997
1314,-8.5718,-1.4204,-11.3616
1315,-9.1629,-1.2877,-11.5581
1316,-9.415,-1.1924,-11.7647
1317,-9.3453,-1.1839,-11.9751
1318,-9.0305,-1.2352,-12.1542
1319,-8.5062,-1.3229,-12.3181
1320,-7.84,-1.5279,-12.4771
1321,-7.0381,-1.8368,-12.6377
1322,-6.1544,-2.1701,-12.7632
1323,-5.3189,-2.3919,-12.8374
1324,-4.6515,-2.296,-12.8893
1325,-4.0209,-2.2298,-12.9925
1326,-3.5074,-2.4209,-13.1018
1327,-3.1075,-2.628,-13.1824
1328,-2.7912,-2.7326,-13.1989
1329,-2.5018,-2.8034,-13.1243
1330,-2.1949,-2.921,-12.9606
1331,-1.9684,-2.9834,-12.7346
1332,-1.8169,-3.0707,-12.5085
1333,-1.8098,-3.1748,-12.3046
1334,-2.0502,-3.2143,-12.137
1335,-2.5467,-3.1428,-12.0071
1336,-3.2488,-2.6581,-11.8783
1337,-4.0293,-2.62,-11.7964
1338,-4.905,-2.5259,-11.811
1339,-5.8396,-2.3657,-11.9698
1340,-6.9256,-2.1319,-12.1289
1341,-7.9505,-1.8767,-12.2758
1342,-8.6624,-1.6526,-12.4592
1343,-9.015,-1.5009,-12.6527
1344,-9.018,-1.4791,-12.8337
1345,-8.736,-1.5311,-13.0019
1346,-8.2446,-1.6335,-13.1449
1347,-7.5976,-1.7646,-13.2761
1348,-6.7827,-2.0133,-13.4071
1349,-5.7976,-2.3877,-13.5175
1350,-4.7692,-2.7349,-13.5771
1351,-3.8507,-2.8197,-13.5809
1352,-3.0227,-2.6625,-13.6284
1353,-2.4029,-2.7459,-13.7041
1354,-2.0003,-2.8535,-13.7879
1355,-1.6882,-2.9263,-13.7864
1356,-1.3635,-3.0273,-13.6911
1357,-1.0241,-3.0505,-13.538
1358,-0.8318,-3.0915,-13.2963
1359,-0.7276,-3.0785,-13.0159
1360,-0.7469,-3.0412,-12.7506
1361,-0.9759,-3.0591,-12.537
1362,-1.4668,-2.9849,-12.3755
1363,-2.185,-2.5695,-12.2177
1364,-3.051,-2.5689,-12.1494
1365,-3.9167,-2.5065,-12.1832
1366,-4.8413,-2.3753,-12.3428
1367,-5.9249,-2.1792,-12.5211
1368,-6.9854,-1.9423,-12.6984
1369,-7.7716,-1.7265,-12.8994
1370,-8.2218,-1.5573,-13.1043
1371,-8.3548,-1.4925,-13.3037
1372,-8.1914,-1.508,-13.4779
1373,-7.8187,-1.5643,-13.6151
1374,-7.2922,-1.6673,-13.7312
1375,-6.6372,-1.8549,-13.8409
1376,-5.8317,-2.1199,-13.9162
1377,-4.9957,-2.3532,-13.9313
1378,-4.2093,-2.4166,-13.915
1379,-3.5331,-2.2863,-13.9309
1380,-3.0162,-2.3019,-13.9632
1381,-2.6229,-2.3558,-13.9977
1382,-2.3111,-2.4384,-13.9393
1383,-1.9757,-2.4513,-13.8204
1384,-1.6838,-2.4607,-13.652
1385,-1.4944,-2.5029,-13.4121
1386,-1.3792,-2.4818,-13.1621
1387,-1.4141,-2.4984,-12.9258
1388,-1.688,-2.5616,-12.7145
1389,-2.1618,-2.4642,-12.516
1390,-2.743,-2.2288,-12.3302
1391,-3.4471,-2.2544,-12.2021
1392,-4.3182,-2.2585,-12.1956
1393,-5.2663,-2.1158,-12.2594
1394,-6.2715,-1.9273,-12.3276
1395,-7.1284,-1.7228,-12.4306
1396,-7.7156,-1.6084,-12.5717
1397,-7.9904,-1.5507,-12.7296
1398,-7.9776,-1.5553,-12.8772
1399,-7.7273,-1.5994,-13.0022
1400,-7.2966,-1.6889,-13.1161
1401,-6.7029,-1.8566,-13.2379
1402,-5.9719,-2.1071,-13.3239
