Amostra,Pitch_X,Roll_Y,Yaw_Z
750,-31.0337,-8.878,3.2899
751,-31.5805,-8.8385,3.1356
752,-32.1975,-8.7978,2.9589
753,-32.8958,-8.7373,2.7727
754,-33.6858,-8.662,2.5887
755,-34.56,-8.558,2.4207
756,-35.4572,-8.4648,2.275
757,-36.3176,-8.406,2.154
758,-37.1065,-8.3545,2.064
759,-37.8077,-8.3179,2.0139
760,-38.3703,-8.322,2.0077
761,-38.7594,-8.3702,2.0372
762,-38.964,-8.4455,2.0984
763,-38.981,-8.5403,2.1829
764,-38.8142,-8.6275,2.2847
765,-38.488,-8.7232,2.399
766,-38.0264,-8.7899,2.5238
767,-37.459,-8.8189,2.6579
768,-36.7967,-8.7859,2.811
769,-36.1176,-8.7182,2.9698
770,-35.4461,-8.6004,3.13
771,-34.7756,-8.4599,3.2881
772,-34.1478,-8.3025,3.4472
773,-33.5686,-8.142,3.6071
774,-33.0171,-7.9849,3.7617
775,-32.5017,-7.8451,3.9067
776,-32.016,-7.7089,4.0479
777,-31.5531,-7.5943,4.1835
778,-31.1124,-7.5048,4.3079
779,-30.6504,-7.4485,4.4171
780,-30.1942,-7.415,4.5027
781,-29.7817,-7.391,4.5644
782,-29.4417,-7.3677,4.6006
783,-29.1945,-7.3377,4.6107
784,-29.058,-7.3014,4.5962
785,-29.0225,-7.2571,4.5549
786,-29.0746,-7.2102,4.489
787,-29.2411,-7.1485,4.4039
788,-29.5414,-7.0666,4.3011
789,-29.971,-6.9765,4.1819
790,-30.5021,-6.8912,4.042
791,-31.0975,-6.8222,3.8819
792,-31.7113,-6.7643,3.6991
793,-32.3513,-6.7037,3.496
794,-33.0215,-6.6238,3.2768
795,-33.7593,-6.5165,3.0519
796,-34.5915,-6.3681,2.8382
797,-35.4901,-6.2133,2.6411
798,-36.3844,-6.1012,2.4694
799,-37.2267,-6.031,2.3295
800,-37.9619,-6.0035,2.2212
801,-38.5668,-6.0018,2.145
802,-39.0281,-6.0163,2.1051
803,-39.3392,-6.0375,2.0982
804,-39.4729,-6.0864,2.1219
805,-39.4441,-6.1621,2.1723
806,-39.2593,-6.2487,2.2434
807,-38.9396,-6.3259,2.3277
808,-38.5075,-6.3872,2.4196
809,-38.0031,-6.4299,2.5135
810,-37.4317,-6.4403,2.6089
811,-36.8493,-6.4225,2.6969
812,-36.2707,-6.3912,2.7698
813,-35.7068,-6.3405,2.824
814,-35.1786,-6.2758,2.8554
815,-34.7024,-6.2123,2.8643
816,-34.3158,-6.1447,2.8482
817,-34.0291,-6.0778,2.8058
818,-33.8744,-6.0217,2.7357
819,-33.8794,-5.9723,2.6443
820,-34.0543,-5.9217,2.5358
821,-34.3902,-5.8802,2.4179
822,-34.8467,-5.8614,2.2875
823,-35.4019,-5.8702,2.1475
824,-36.0304,-5.8968,2.0017
825,-36.707,-5.9408,1.8479
826,-37.4048,-5.992,1.6896
827,-38.104,-6.0513,1.5273
828,-38.7874,-6.1078,1.3602
829,-39.4636,-6.1425,1.1973
830,-40.18,-6.1281,1.0493
831,-40.9136,-6.0851,0.9216
832,-41.6114,-6.0571,0.8128
833,-42.244,-6.0598,0.7232
834,-42.7751,-6.0845,0.6552
835,-43.2001,-6.1204,0.6099
836,-43.527,-6.1441,0.5891
837,-43.7447,-6.1114,0.5932
838,-43.8775,-6.0317,0.6219
839,-43.9244,-5.8918,0.6713
840,-43.8969,-5.7235,0.7381
841,-43.7991,-5.5143,0.821
842,-43.6423,-5.2763,0.9153
843,-43.4476,-5.0122,1.0194
844,-43.2253,-4.7242,1.1309
845,-42.9916,-4.448,1.2475
846,-42.7497,-4.1852,1.367
847,-42.4951,-3.917,1.4866
848,-42.2536,-3.6222,1.6098
849,-42.0579,-3.2988,1.7386
850,-41.8929,-2.9626,1.863
851,-41.7197,-2.6357,1.9782
852,-41.4996,-2.3368,2.0798
853,-41.2294,-2.0619,2.1647
854,-40.9222,-1.8177,2.236
855,-40.5825,-1.6128,2.2907
856,-40.2238,-1.4386,2.3274
857,-39.8579,-1.3067,2.3458
858,-39.4706,-1.2368,2.3438
859,-39.0748,-1.2251,2.318
860,-38.6974,-1.2495,2.2731
861,-38.3954,-1.2863,2.2109
862,-38.1899,-1.3315,2.1314
863,-38.1063,-1.3812,2.0383
864,-38.1528,-1.4347,1.9351
865,-38.332,-1.4986,1.8216
866,-38.6226,-1.5739,1.6996
867,-39.0171,-1.6707,1.5697
868,-39.5138,-1.7687,1.4314
869,-40.0888,-1.8509,1.2904
870,-40.7315,-1.9274,1.1455
871,-41.4095,-2.0014,1.0033
872,-42.1034,-2.0575,0.8693
873,-42.8377,-2.0801,0.7573
874,-43.5593,-2.0969,0.6656
875,-44.2245,-2.1487,0.593
876,-44.8017,-2.2237,0.5365
877,-45.2592,-2.3159,0.4958
878,-45.5995,-2.408,0.4726
879,-45.8391,-2.4757,0.4682
880,-45.9646,-2.5505,0.4834
881,-45.9731,-2.6371,0.5116
882,-45.8715,-2.7239,0.5483
883,-45.6735,-2.8032,0.5922
884,-45.4124,-2.8723,0.6403
885,-45.1147,-2.9149,0.6893
886,-44.7891,-2.918,0.7377
887,-44.4545,-2.896,0.7799
888,-44.1182,-2.8434,0.8127
889,-43.8116,-2.7822,0.8331
890,-43.5417,-2.7289,0.8332
891,-43.3034,-2.6789,0.8121
892,-43.1297,-2.6364,0.7714
893,-43.0405,-2.5846,0.7154
894,-43.0502,-2.5213,0.6505
895,-43.1723,-2.4623,0.5809
896,-43.3892,-2.4163,0.5091
897,-43.6743,-2.4067,0.4385
898,-44.0179,-2.4212,0.3702
899,-44.4024,-2.4414,0.3078
900,-44.8132,-2.4631,0.2527
901,-45.2118,-2.495,0.2063
902,-45.5867,-2.5321,0.1738
903,-45.9319,-2.5504,0.164
904,-46.2449,-2.5678,0.1781
905,-46.4721,-2.6081,0.2114
906,-46.5837,-2.654,0.2623
907,-46.5704,-2.6865,0.3304
908,-46.4462,-2.7125,0.4137
909,-46.2093,-2.7418,0.5044
910,-45.877,-2.7565,0.5998
911,-45.4682,-2.7466,0.6998
912,-45.0038,-2.7129,0.801
913,-44.501,-2.6772,0.9031
914,-43.9679,-2.6419,1.0011
915,-43.4286,-2.6131,1.0935
916,-42.905,-2.5862,1.1822
917,-42.4161,-2.5518,1.2635
918,-41.9722,-2.5277,1.3357
919,-41.5576,-2.5181,1.393
920,-41.2015,-2.5229,1.434
921,-40.9142,-2.5284,1.4611
922,-40.709,-2.5263,1.4749
923,-40.5974,-2.5187,1.4762
924,-40.5838,-2.5161,1.4651
925,-40.6641,-2.5251,1.4388
926,-40.8247,-2.535,1.3959
927,-41.0568,-2.5437,1.3391
928,-41.3793,-2.5463,1.2732
929,-41.7886,-2.5463,1.2036
930,-42.239,-2.5518,1.1311
931,-42.6853,-2.5857,1.0528
932,-43.1215,-2.6188,0.9732
933,-43.5495,-2.642,0.8952
934,-43.9738,-2.6592,0.8196
935,-44.3856,-2.669,0.7474
936,-44.7725,-2.6785,0.6736
937,-45.1265,-2.6873,0.5948
938,-45.4833,-2.6829,0.5089
939,-45.8698,-2.6499,0.4188
940,-46.3014,-2.594,0.3258
941,-46.7932,-2.5211,0.2346
942,-47.3517,-2.4413,0.1457
943,-47.9673,-2.3787,0.0613
944,-48.6644,-2.2914,-0.0133
945,-49.507,-2.1447,-0.0573
946,-50.4186,-1.9836,-0.0754
947,-51.3057,-1.8579,-0.0752
948,-52.1115,-1.7631,-0.0581
949,-52.794,-1.6738,-0.02
950,-53.3364,-1.5858,0.0358
951,-53.7145,-1.5377,0.1023
952,-53.9168,-1.491,0.1774
953,-53.9426,-1.452,0.2634
954,-53.8215,-1.4261,0.3551
955,-53.5553,-1.4199,0.4492
956,-53.161,-1.4302,0.5459
957,-52.6621,-1.4592,0.6405
958,-52.0879,-1.476,0.7361
959,-51.4632,-1.465,0.83
960,-50.8144,-1.4416,0.9213
961,-50.1596,-1.4116,1.0113
962,-49.5162,-1.3954,1.0943
963,-48.9034,-1.3908,1.1643
964,-48.3306,-1.3912,1.2206
965,-47.807,-1.3929,1.2598
966,-47.3466,-1.3876,1.2824
967,-46.9568,-1.3803,1.2929
968,-46.6508,-1.3695,1.2905
969,-46.4301,-1.3611,1.2776
970,-46.299,-1.3447,1.2578
971,-46.2433,-1.3356,1.2305
972,-46.2366,-1.3405,1.1954
973,-46.2769,-1.3608,1.1541
974,-46.3541,-1.3822,1.1064
975,-46.4819,-1.408,1.0519
976,-46.6523,-1.4244,0.9914
977,-46.864,-1.4213,0.9264
978,-47.1168,-1.4204,0.8545
979,-47.3996,-1.4264,0.7778
980,-47.7212,-1.3967,0.6976
981,-48.0791,-1.3462,0.6196
982,-48.457,-1.2787,0.5436
983,-48.8384,-1.2181,0.4728
984,-49.1999,-1.1736,0.4102
985,-49.5246,-1.1427,0.3538
986,-49.8026,-1.1226,0.3079
987,-50.0337,-1.1091,0.2677
988,-50.2069,-1.0866,0.2364
989,-50.3262,-1.046,0.2101
990,-50.4013,-0.9954,0.1879
991,-50.4354,-0.931,0.1677
992,-50.4207,-0.8442,0.1474
993,-50.3766,-0.7206,0.1285
994,-50.3097,-0.5609,0.1115
995,-50.2217,-0.3711,0.0915
996,-50.1137,-0.1639,0.0688
997,-49.9996,0.0675,0.042
998,-49.8867,0.3349,0.0148
999,-49.7619,0.6244,-0.0122
1000,-49.6291,0.9195,-0.0403
1001,-49.4784,1.1881,-0.0706
1002,-49.3319,1.4145,-0.1038
1003,-49.1849,1.5963,-0.143
1004,-49.0395,1.7509,-0.1889
1005,-48.9053,1.878,-0.2427
1006,-48.813,1.9708,-0.3009
1007,-48.7531,2.0371,-0.3633
1008,-48.7428,2.0804,-0.4281
1009,-48.7684,2.11,-0.4961
1010,-48.8386,2.1244,-0.5656
1011,-48.9521,2.1276,-0.6382
1012,-49.1316,2.1392,-0.7119
1013,-49.375,2.1655,-0.7806
1014,-49.6936,2.2014,-0.8457
1015,-50.0291,2.2202,-0.9074
1016,-50.366,2.2186,-0.9666
1017,-50.6833,2.2068,-1.0212
1018,-50.9674,2.1934,-1.0714
1019,-51.2145,2.1785,-1.1122
1020,-51.4313,2.1795,-1.1373
1021,-51.6042,2.1916,-1.1469
1022,-51.7275,2.1757,-1.1447
1023,-51.778,2.1349,-1.1383
1024,-51.7685,2.0896,-1.1298
1025,-51.7157,2.0587,-1.117
1026,-51.6362,2.0187,-1.1035
1027,-51.5546,1.9791,-1.0894
1028,-51.4653,1.955,-1.0712
1029,-51.3858,1.9413,-1.0527
1030,-51.3217,1.9315,-1.0338
1031,-51.2712,1.9163,-1.0146
1032,-51.2384,1.9033,-0.9968
1033,-51.2261,1.9,-0.9821
1034,-51.2442,1.9339,-0.9656
1035,-51.287,1.9904,-0.9488
1036,-51.3389,2.0604,-0.9322
1037,-51.3821,2.1235,-0.9202
1038,-51.409,2.1725,-0.9121
1039,-51.4232,2.2119,-0.9109
1040,-51.4335,2.2796,-0.9142
1041,-51.4365,2.353,-0.9202
1042,-51.4137,2.4109,-0.9285
1043,-51.3574,2.4434,-0.9436
1044,-51.2684,2.4526,-0.9657
1045,-51.1418,2.4531,-0.9969
1046,-50.9676,2.4433,-1.037
1047,-50.7662,2.4419,-1.0805
1048,-50.5371,2.4409,-1.1279
1049,-50.2687,2.4092,-1.1795
1050,-49.9706,2.3576,-1.2339
1051,-49.6191,2.2846,-1.2878
1052,-49.2406,2.1948,-1.3426
1053,-48.8415,2.0931,-1.394
1054,-48.4306,1.9891,-1.44
1055,-48.0177,1.8809,-1.481
1056,-47.6133,1.7837,-1.5149
1057,-47.2223,1.7146,-1.5409
1058,-46.8687,1.6617,-1.5564
1059,-46.5628,1.6297,-1.5674
1060,-46.2685,1.6036,-1.5844
1061,-45.9739,1.5711,-1.6114
1062,-45.71,1.5521,-1.6478
1063,-45.517,1.546,-1.6967
1064,-45.3776,1.5348,-1.7707
1065,-45.2709,1.528,-1.8733
1066,-45.2631,1.5689,-1.9967
1067,-45.4447,1.6763,-2.1299
1068,-45.8794,1.8304,-2.2661
1069,-46.5633,2.0042,-2.4015
1070,-47.4721,2.1822,-2.5334
1071,-48.5445,2.3663,-2.663
1072,-49.7316,2.5535,-2.7895
1073,-50.9856,2.7891,-2.9043
1074,-52.3177,3.0955,-2.9938
1075,-53.6338,3.4087,-3.0637
1076,-54.8167,3.6604,-3.108
1077,-55.8309,3.8438,-3.1307
1078,-56.6252,4.011,-3.1261
1079,-57.1703,4.1371,-3.1002
1080,-57.4513,4.1978,-3.0606
1081,-57.4704,4.202,-3.0132
1082,-57.2399,4.1538,-2.9573
1083,-56.7953,4.0778,-2.8922
1084,-56.1672,4.0182,-2.8215
1085,-55.3892,3.9313,-2.7428
1086,-54.4848,3.8494,-2.6557
1087,-53.4893,3.7846,-2.5591
1088,-52.4367,3.7525,-2.4555
1089,-51.3563,3.7304,-2.3483
1090,-50.2676,3.7266,-2.2352
1091,-49.1945,3.717,-2.1215
1092,-48.1672,3.7238,-2.0085
1093,-47.2015,3.7398,-1.8977
1094,-46.3196,3.7592,-1.7958
1095,-45.5269,3.7911,-1.6963
1096,-44.8231,3.8408,-1.6027
1097,-44.1951,3.8757,-1.5168
1098,-43.6577,3.893,-1.4508
1099,-43.1673,3.8905,-1.4034
1100,-42.7264,3.8843,-1.3722
1101,-42.3607,3.8814,-1.3599
1102,-42.0921,3.8691,-1.3651
1103,-41.9392,3.8538,-1.3915
1104,-41.907,3.8453,-1.4369
1105,-42.0138,3.8603,-1.4965
1106,-42.2698,3.9088,-1.5659
1107,-42.682,3.9783,-1.6364
1108,-43.2276,4.0742,-1.709
1109,-43.8607,4.1815,-1.7814
1110,-44.544,4.2905,-1.8522
1111,-45.2209,4.387,-1.921
1112,-45.8505,4.4642,-1.9833
1113,-46.4182,4.5539,-2.0306
1114,-46.9044,4.6565,-2.0608
1115,-47.2805,4.7324,-2.074
1116,-47.5199,4.7687,-2.0739
1117,-47.6123,4.7732,-2.0636
1118,-47.5615,4.7476,-2.0468
1119,-47.3575,4.6884,-2.0256
1120,-47.0225,4.608,-2.0022
1121,-46.5791,4.5139,-1.9767
1122,-46.0418,4.4179,-1.9482
1123,-45.4186,4.3293,-1.9143
1124,-44.7707,4.2605,-1.8717
1125,-44.0984,4.1951,-1.8218
1126,-43.3999,4.1319,-1.7695
1127,-42.6709,4.0677,-1.7179
1128,-41.9201,4.003,-1.6653
1129,-41.1618,3.9329,-1.614
1130,-40.4046,3.8608,-1.5644
1131,-39.6434,3.7849,-1.5159
1132,-38.9114,3.7071,-1.4727
1133,-38.245,3.642,-1.4316
1134,-37.6619,3.5897,-1.3914
1135,-37.1615,3.5414,-1.3547
1136,-36.7348,3.4808,-1.3253
1137,-36.3693,3.4269,-1.3084
1138,-36.0709,3.3813,-1.3081
1139,-35.8379,3.3469,-1.3241
1140,-35.6674,3.3367,-1.3582
1141,-35.5458,3.34,-1.4095
1142,-35.4857,3.3605,-1.478
1143,-35.4942,3.3939,-1.5589
1144,-35.5838,3.4302,-1.6524
1145,-35.7398,3.4598,-1.7589
1146,-35.9878,3.4922,-1.8715
1147,-36.3439,3.5244,-1.9881
1148,-36.8111,3.5474,-2.1037
1149,-37.3594,3.5592,-2.2166
1150,-38.0201,3.5639,-2.323
1151,-38.7918,3.6018,-2.415
1152,-39.644,3.6508,-2.4962
1153,-40.5081,3.712,-2.5681
1154,-41.326,3.7669,-2.6317
1155,-42.0712,3.8124,-2.6884
1156,-42.723,3.8424,-2.7388
1157,-43.2767,3.8789,-2.7769
1158,-43.7343,3.9345,-2.798
1159,-44.0737,3.9969,-2.8065
1160,-44.2954,4.0556,-2.8019
1161,-44.3921,4.0917,-2.7833
1162,-44.3647,4.1203,-2.7558
1163,-44.2163,4.1365,-2.7199
1164,-43.9755,4.1394,-2.6742
1165,-43.6538,4.1279,-2.6244
1166,-43.2654,4.0939,-2.5716
1167,-42.8069,4.0371,-2.5227
1168,-42.2944,3.9613,-2.4816
1169,-41.7531,3.89,-2.4501
1170,-41.2291,3.8275,-2.4347
1171,-40.743,3.7725,-2.4417
1172,-40.3047,3.7302,-2.4727
1173,-39.9448,3.7144,-2.5242
1174,-39.7392,3.7336,-2.5905
1175,-39.7363,3.8014,-2.6648
1176,-39.9515,3.9176,-2.7423
1177,-40.3807,4.0504,-2.8212
1178,-40.9689,4.1917,-2.9014
1179,-41.6814,4.3237,-2.9867
1180,-42.48,4.4414,-3.0812
1181,-43.3268,4.5395,-3.1971
1182,-44.1777,4.6075,-3.3419
1183,-45.0654,4.664,-3.5124
1184,-46.0173,4.7347,-3.7038
1185,-47.0208,4.841,-3.9144
1186,-48.0628,4.9758,-4.1377
1187,-49.151,5.1494,-4.3671
1188,-50.303,5.3516,-4.6015
1189,-51.5145,5.5924,-4.8365
1190,-52.8448,5.8737,-5.07
1191,-54.2432,6.2001,-5.3002
1192,-55.6718,6.545,-5.5237
1193,-57.1282,6.9633,-5.7217
1194,-58.6424,7.4826,-5.8885
1195,-60.1093,8.022,-6.0264
1196,-61.4161,8.79,-6.1362
1197,-62.4374,9.2217,-6.2127
1198,-63.1542,9.7173,-6.262
1199,-63.5668,10.2292,-6.2823
1200,-63.6767,10.6742,-6.28
1201,-63.5122,11.053,-6.2558
1202,-63.1063,11.3575,-6.2165
1203,-62.4979,11.5344,-6.1644
1204,-61.726,11.6619,-6.1063
1205,-60.828,11.7734,-6.0429
1206,-59.8328,11.8395,-5.9738
1207,-58.8033,11.8865,-5.9007
1208,-57.7335,11.9194,-5.8202
1209,-56.6055,11.9021,-5.7322
1210,-55.4621,11.862,-5.635
1211,-54.3159,11.8255,-5.5298
1212,-53.1901,11.7964,-5.4157
1213,-52.0908,11.7833,-5.2962
1214,-51.042,11.7643,-5.1756
1215,-50.0661,11.7466,-5.0567
1216,-49.1722,11.7273,-4.9404
1217,-48.3787,11.7253,-4.8264
1218,-47.6694,11.7133,-4.7229
1219,-47.0546,11.6897,-4.6303
1220,-46.5163,11.6575,-4.5489
1221,-46.0511,11.6213,-4.4811
1222,-45.658,11.5684,-4.4245
1223,-45.3492,11.5099,-4.3793
1224,-45.1248,11.4457,-4.3472
1225,-44.9878,11.374,-4.3283
1226,-44.9365,11.2986,-4.32
1227,-44.9894,11.2375,-4.3173
1228,-45.1552,11.1979,-4.3186
1229,-45.3992,11.1665,-4.3206
1230,-45.7,11.1335,-4.3269
1231,-46.0279,11.1127,-4.3297
1232,-46.3623,11.0985,-4.331
1233,-46.6852,11.0951,-4.3282
1234,-46.9924,11.1206,-4.315
1235,-47.2751,11.1679,-4.2809
1236,-47.5088,11.2114,-4.2273
1237,-47.6594,11.2249,-4.1551
1238,-47.704,11.201,-4.0682
1239,-47.6201,11.136,-3.9688
1240,-47.3908,11.0229,-3.858
1241,-47.0266,10.8667,-3.7393
1242,-46.5343,10.6819,-3.6156
1243,-45.9299,10.4846,-3.4849
1244,-45.2241,10.2773,-3.3451
1245,-44.4385,10.0941,-3.2006
1246,-43.6145,9.9391,-3.0488
1247,-42.7466,9.8242,-2.8903
1248,-41.8446,9.7255,-2.7265
1249,-40.9345,9.6457,-2.5563
1250,-40.0154,9.5997,-2.3802
1251,-39.0893,9.5647,-2.1965
1252,-38.1936,9.5527,-2.0058
1253,-37.3356,9.5872,-1.806
1254,-36.5231,9.6786,-1.5959
1255,-35.7438,9.8173,-1.3762
1256,-34.9945,10.006,-1.154
1257,-34.2817,10.2169,-0.9396
1258,-33.5982,10.4467,-0.7468
1259,-32.9511,10.6861,-0.5889
1260,-32.3194,10.9069,-0.4797
1261,-31.7025,11.0878,-0.431
1262,-31.0962,11.1988,-0.4503
1263,-30.5256,11.2505,-0.532
1264,-30.0499,11.2574,-0.6657
1265,-29.7179,11.2241,-0.8421
1266,-29.5323,11.1587,-1.0561
1267,-29.5333,11.0834,-1.2962
1268,-29.7745,11.0106,-1.549
1269,-30.2883,10.9417,-1.7978
1270,-31.0195,10.8737,-2.034
1271,-31.8986,10.7842,-2.2508
1272,-32.9661,10.682,-2.451
1273,-34.1921,10.5806,-2.6319
1274,-35.5565,10.4833,-2.7978
1275,-37.0424,10.4037,-2.948
1276,-38.6156,10.3545,-3.0803
1277,-40.2544,10.3267,-3.1983
1278,-41.9401,10.3023,-3.2931
1279,-43.659,10.2683,-3.3618
1280,-45.391,10.2152,-3.4041
1281,-47.1236,10.1158,-3.4236
1282,-48.6542,10.0059,-3.4149
1283,-49.8941,9.8908,-3.3796
1284,-50.8067,9.705,-3.3281
1285,-51.3583,9.4292,-3.2689
1286,-51.5445,9.0789,-3.2086
1287,-51.3955,8.6674,-3.1471
1288,-50.9671,8.2198,-3.0837
1289,-50.2977,7.7861,-3.0127
1290,-49.4569,7.341,-2.9331
1291,-48.5803,6.9574,-2.8465
1292,-47.648,6.6516,-2.753
1293,-46.6546,6.421,-2.6498
1294,-45.6031,6.28,-2.5393
1295,-44.4403,6.2078,-2.4193
1296,-43.1707,6.1586,-2.2948
1297,-41.8168,6.1453,-2.1701
1298,-40.5032,6.1742,-2.0474
1299,-39.256,6.2298,-1.9288
1300,-38.096,6.2823,-1.8179
1301,-37.0463,6.3191,-1.7183
1302,-36.1146,6.3488,-1.6313
1303,-35.3102,6.37,-1.5571
1304,-34.6518,6.3828,-1.4987
1305,-34.1174,6.3868,-1.4589
1306,-33.6815,6.372,-1.4463
1307,-33.3326,6.3415,-1.4594
1308,-33.131,6.3328,-1.4949
1309,-33.1226,6.3574,-1.5494
1310,-33.3363,6.4076,-1.6177
1311,-33.7729,6.4856,-1.6933
1312,-34.4084,6.5745,-1.7781
1313,-35.2046,6.6643,-1.8687
1314,-36.1513,6.7755,-1.9599
1315,-37.234,6.9223,-2.0463
1316,-38.4265,7.1104,-2.1207
1317,-39.7194,7.3551,-2.1748
1318,-41.0634,7.6248,-2.2103
1319,-42.3831,7.8686,-2.2271
1320,-43.6186,8.0527,-2.2289
1321,-44.7404,8.1643,-2.2119
1322,-45.7086,8.2459,-2.1654
1323,-46.4695,8.3015,-2.083
1324,-46.9737,8.2776,-1.9736
1325,-47.1632,8.1757,-1.849
1326,-47.0052,8.0106,-1.7202
1327,-46.5171,7.7801,-1.594
1328,-45.7436,7.5078,-1.4728
1329,-44.9204,7.2137,-1.3481
1330,-44.0304,6.9683,-1.2222
1331,-43.067,6.802,-1.097
1332,-42.0104,6.6819,-0.9732
1333,-40.7789,6.6577,-0.8478
1334,-39.3141,6.6643,-0.7212
1335,-37.6644,6.6883,-0.5974
1336,-35.8966,6.7513,-0.4793
1337,-34.2334,6.8583,-0.3695
1338,-32.7286,6.9902,-0.2682
1339,-31.4265,7.1222,-0.1774
1340,-30.3729,7.2338,-0.0965
1341,-29.5784,7.3556,-0.0276
1342,-29.0193,7.4539,0.022
1343,-28.6833,7.5177,0.0546
1344,-28.535,7.5498,0.0713
1345,-28.606,7.5598,0.0694
1346,-28.8686,7.5557,0.0523
1347,-29.2862,7.5121,0.0097
1348,-29.8361,7.4414,-0.0482
1349,-30.5209,7.3442,-0.1176
1350,-31.3471,7.2281,-0.1934
1351,-32.3168,7.0992,-0.2746
1352,-33.4116,6.9648,-0.3547
1353,-34.6194,6.8449,-0.4281
1354,-35.8814,6.7057,-0.4993
1355,-37.1328,6.5408,-0.5673
1356,-38.3184,6.3678,-0.6292
1357,-39.422,6.2127,-0.6862
1358,-40.4133,6.0635,-0.7342
1359,-41.2687,5.9166,-0.7743
1360,-41.9802,5.7841,-0.806
1361,-42.5347,5.6524,-0.8257
1362,-42.9365,5.5174,-0.8309
1363,-43.1873,5.411,-0.8272
1364,-43.2818,5.3137,-0.8108
1365,-43.2439,5.2173,-0.7816
1366,-43.0773,5.1281,-0.7384
1367,-42.7987,5.0526,-0.683
1368,-42.4155,4.9877,-0.6216
1369,-41.9419,4.9192,-0.5604
1370,-41.3908,4.8617,-0.5001
1371,-40.7734,4.8292,-0.4432
1372,-40.1238,4.8254,-0.3955
1373,-39.4778,4.8426,-0.3589
1374,-38.8476,4.8753,-0.3417
1375,-38.2544,4.9169,-0.3492
1376,-37.7028,4.9607,-0.3816
1377,-37.2145,4.9843,-0.4437
1378,-36.7997,4.9857,-0.5322
1379,-36.4709,4.9764,-0.6419
1380,-36.2473,4.9464,-0.7695
1381,-36.1124,4.8974,-0.9102
1382,-36.0675,4.8304,-1.0585
1383,-36.1157,4.7486,-1.2121
1384,-36.2641,4.6558,-1.3697
1385,-36.5103,4.5469,-1.5322
1386,-36.8524,4.4442,-1.7012
1387,-37.2803,4.3542,-1.8762
1388,-37.7808,4.2809,-2.0583
1389,-38.3461,4.2242,-2.2531
1390,-38.9489,4.1983,-2.4543
1391,-39.6157,4.2071,-2.6529
1392,-40.3518,4.2551,-2.8389
1393,-41.1445,4.3464,-3.008
1394,-41.9671,4.4592,-3.1555
1395,-42.7845,4.587,-3.2755
1396,-43.5698,4.7075,-3.3652
1397,-44.2909,4.8167,-3.4192
1398,-44.938,4.9414,-3.4271
1399,-45.4816,5.0447,-3.3905
1400,-45.876,5.093,-3.3189
1401,-46.102,5.0763,-3.2197
1402,-46.1538,5.0149,-3.103
1403,-46.0237,4.919,-2.9753
1404,-45.7241,4.8069,-2.8433
1405,-45.2822,4.7053,-2.707
1406,-44.7165,4.6421,-2.5711
1407,-44.048,4.6244,-2.4383
1408,-43.2909,4.6324,-2.3146
1409,-42.4666,4.6753,-2.2053
1410,-41.5667,4.7505,-2.1169
1411,-40.6294,4.8506,-2.0522
1412,-39.7015,4.9593,-2.0135
1413,-38.807,5.062,-2.0026
1414,-38.0001,5.1678,-2.0161
1415,-37.3377,5.2733,-2.0512
1416,-36.8683,5.3744,-2.1039
1417,-36.6262,5.477,-2.173
1418,-36.632,5.5684,-2.2543
1419,-36.902,5.6573,-2.3411
1420,-37.4425,5.7262,-2.4333
1421,-38.2295,5.7621,-2.529
1422,-39.2174,5.774,-2.6293
1423,-40.3307,5.7698,-2.7351
1424,-41.52,5.754,-2.8445
1425,-42.7911,5.7324,-2.9559
1426,-44.1063,5.6902,-3.0706
1427,-45.4677,5.653,-3.192
1428,-46.8443,5.6583,-3.3153
1429,-48.2876,5.74,-3.4262
1430,-49.8103,5.8536,-3.5195
1431,-51.3498,5.9597,-3.6004
1432,-52.7701,6.0618,-3.6654
1433,-54.0382,6.1591,-3.7117
1434,-55.1,6.2304,-3.7391
1435,-55.944,6.2899,-3.7428
1436,-56.5579,6.3054,-3.7217
1437,-56.915,6.2555,-3.6811
1438,-57.003,6.1642,-3.6255
1439,-56.8465,6.0764,-3.5568
1440,-56.4672,5.9874,-3.4776
1441,-55.8847,5.9281,-3.3933
1442,-55.1391,5.8696,-3.3021
1443,-54.2619,5.8175,-3.2031
1444,-53.2847,5.8328,-3.0979
1445,-52.2322,5.8924,-2.9877
1446,-51.105,5.9718,-2.8797
1447,-49.9235,6.0595,-2.7718
1448,-48.7483,6.1589,-2.6651
1449,-47.5954,6.267,-2.5635
1450,-46.5073,6.3707,-2.4714
1451,-45.5328,6.4826,-2.3946
1452,-44.6877,6.5944,-2.3296
1453,-44.0027,6.7153,-2.2802
1454,-43.4786,6.8122,-2.2471
1455,-43.1111,6.8912,-2.232
1456,-42.901,6.9568,-2.235
1457,-42.8643,7.0254,-2.2488
1458,-42.9959,7.095,-2.2703
1459,-43.2818,7.1579,-2.2961
1460,-43.685,7.2101,-2.3237
1461,-44.1755,7.2524,-2.3514
1462,-44.7272,7.2744,-2.3781
1463,-45.3124,7.2818,-2.4009
1464,-45.9427,7.3216,-2.412
1465,-46.5914,7.3547,-2.4129
1466,-47.1853,7.3376,-2.4086
1467,-47.7031,7.2937,-2.3929
1468,-48.12,7.2619,-2.3673
1469,-48.4137,7.2494,-2.3258
1470,-48.5648,7.2322,-2.2716
1471,-48.5678,7.1954,-2.2072
