Amostra,Pitch_X,Roll_Y,Yaw_Z
744,5.4276,-12.5421,-3.8895
745,4.8233,-12.0584,-4.0012
746,4.3273,-11.5834,-4.1077
747,3.9562,-11.1809,-4.201
748,3.7442,-10.8843,-4.2789
749,3.717,-10.7052,-4.3399
750,3.8732,-10.6485,-4.3866
751,4.2013,-10.7057,-4.4208
752,4.6981,-10.8665,-4.4487
753,5.3386,-11.1078,-4.4729
754,6.0829,-11.4141,-4.4957
755,6.9074,-11.7745,-4.5195
756,7.7856,-12.1827,-4.5448
757,8.7116,-12.6351,-4.5747
758,9.6678,-13.0996,-4.6082
759,10.5713,-13.4903,-4.6428
760,11.3477,-13.7774,-4.6619
761,11.9546,-13.9821,-4.6471
762,12.3972,-14.1413,-4.5915
763,12.6628,-14.2607,-4.4919
764,12.7598,-14.358,-4.3521
765,12.6982,-14.4389,-4.181
766,12.4992,-14.5085,-3.995
767,12.1824,-14.5664,-3.8164
768,11.753,-14.5919,-3.6667
769,11.242,-14.5768,-3.5621
770,10.6753,-14.4792,-3.5114
771,10.053,-14.2886,-3.5141
772,9.4041,-14.0167,-3.5635
773,8.7627,-13.6981,-3.6518
774,8.1289,-13.3403,-3.7672
775,7.535,-12.9558,-3.8939
776,7.0064,-12.5579,-4.0189
777,6.5782,-12.1854,-4.1324
778,6.2706,-11.865,-4.2267
779,6.114,-11.6322,-4.2954
780,6.1244,-11.5123,-4.3364
781,6.3036,-11.493,-4.353
782,6.652,-11.5711,-4.3466
783,7.1657,-11.7478,-4.3247
784,7.8242,-12.0,-4.2986
785,8.5562,-12.2811,-4.2691
786,9.296,-12.5769,-4.2366
787,10.0131,-12.884,-4.1954
788,10.6773,-13.194,-4.1438
789,11.2441,-13.4743,-4.0801
790,11.6495,-13.7032,-3.9964
791,11.8882,-13.8895,-3.8927
792,11.9641,-14.0381,-3.7702
793,11.8819,-14.159,-3.6346
794,11.6691,-14.2503,-3.5003
795,11.3246,-14.2902,-3.3787
796,10.8962,-14.2932,-3.2851
797,10.4093,-14.275,-3.2323
798,9.8738,-14.1753,-3.2218
799,9.3069,-14.0066,-3.2471
800,8.7272,-13.7919,-3.3049
801,8.1582,-13.5519,-3.3867
802,7.6225,-13.2843,-3.4846
803,7.1353,-12.9913,-3.5886
804,6.7232,-12.7081,-3.6897
805,6.4143,-12.4428,-3.783
806,6.2253,-12.2384,-3.8637
807,6.1851,-12.1231,-3.9309
808,6.2893,-12.1052,-3.9839
809,6.5329,-12.167,-4.0217
810,6.9095,-12.2919,-4.0453
811,7.3987,-12.4712,-4.058
812,8.0012,-12.7089,-4.0609
813,8.6693,-12.9772,-4.0605
814,9.3445,-13.258,-4.0546
815,9.9786,-13.523,-4.0384
816,10.5332,-13.7664,-4.0107
817,10.9826,-13.9808,-3.9633
818,11.305,-14.1533,-3.8994
819,11.4886,-14.2899,-3.8184
820,11.5053,-14.3876,-3.7203
821,11.3788,-14.4476,-3.6131
822,11.1243,-14.4696,-3.5084
823,10.758,-14.4653,-3.4166
824,10.3117,-14.4286,-3.3527
825,9.7906,-14.3219,-3.3219
826,9.2162,-14.1346,-3.3196
827,8.6307,-13.8947,-3.3435
828,8.069,-13.632,-3.3939
829,7.5436,-13.3544,-3.4662
830,7.0586,-13.0601,-3.552
831,6.6398,-12.7632,-3.6422
832,6.3113,-12.485,-3.7306
833,6.0912,-12.2445,-3.8128
834,6.0016,-12.0746,-3.8841
835,6.056,-12.0047,-3.9449
836,6.2511,-12.017,-3.9963
837,6.5999,-12.1099,-4.0391
838,7.0898,-12.2695,-4.0776
839,7.69,-12.4768,-4.1142
840,8.3554,-12.7282,-4.1497
841,9.0782,-13.0252,-4.1845
842,9.8585,-13.3699,-4.2218
843,10.6879,-13.748,-4.2651
844,11.5173,-14.0942,-4.3169
845,12.2049,-14.3328,-4.3637
846,12.7021,-14.4647,-4.3897
847,13.0401,-14.5508,-4.3857
848,13.2082,-14.6072,-4.3504
849,13.1957,-14.636,-4.2907
850,13.0059,-14.6223,-4.2169
851,12.6389,-14.5675,-4.1402
852,12.1066,-14.471,-4.0714
853,11.4361,-14.3394,-4.0259
854,10.6578,-14.1382,-4.013
855,9.7887,-13.826,-4.0323
856,8.8826,-13.4357,-4.0791
857,7.9724,-12.9856,-4.151
858,7.0957,-12.5112,-4.2403
859,6.2777,-12.0152,-4.3414
860,5.5546,-11.5082,-4.4457
861,4.9536,-11.044,-4.5454
862,4.5122,-10.681,-4.6332
863,4.2504,-10.4254,-4.7049
864,4.182,-10.2773,-4.7565
865,4.3105,-10.2627,-4.79
866,4.6287,-10.3645,-4.8073
867,5.1277,-10.5645,-4.8153
868,5.7869,-10.8516,-4.8202
869,6.5549,-11.2039,-4.824
870,7.4115,-11.6097,-4.8287
871,8.3333,-12.063,-4.8355
872,9.2997,-12.5527,-4.8442
873,10.2951,-13.0539,-4.8564
874,11.2612,-13.4872,-4.8675
875,12.1464,-13.8386,-4.8699
876,12.8937,-14.1106,-4.8547
877,13.4936,-14.3365,-4.8166
878,13.9366,-14.5202,-4.7537
879,14.199,-14.6569,-4.6668
880,14.2953,-14.7603,-4.5573
881,14.2135,-14.8279,-4.4352
882,13.9899,-14.8874,-4.3136
883,13.6497,-14.9124,-4.2105
884,13.2112,-14.8899,-4.141
885,12.6915,-14.7946,-4.114
886,12.101,-14.5859,-4.1248
887,11.4655,-14.3002,-4.168
888,10.8286,-13.9864,-4.2415
889,10.1971,-13.6436,-4.3361
890,9.5943,-13.2809,-4.4404
891,9.0539,-12.9319,-4.5451
892,8.61,-12.6194,-4.6427
893,8.2897,-12.3631,-4.7275
894,8.1168,-12.1902,-4.7951
895,8.1129,-12.116,-4.8441
896,8.2624,-12.1242,-4.8751
897,8.5687,-12.2113,-4.888
898,9.0244,-12.3811,-4.8884
899,9.6112,-12.6241,-4.8803
900,10.3061,-12.9275,-4.872
901,11.081,-13.2713,-4.8676
902,11.9072,-13.6463,-4.8697
903,12.7635,-14.0409,-4.8784
904,13.5961,-14.3995,-4.8902
905,14.3001,-14.6686,-4.8968
906,14.826,-14.8547,-4.882
907,15.1887,-14.995,-4.8365
908,15.3857,-15.0911,-4.7576
909,15.4329,-15.149,-4.652
910,15.3036,-15.1764,-4.5236
911,14.9859,-15.1562,-4.3831
912,14.5018,-15.101,-4.2429
913,13.8935,-15.0394,-4.1236
914,13.2052,-14.9704,-4.047
915,12.4754,-14.8407,-4.0219
916,11.6999,-14.6041,-4.0449
917,10.9206,-14.3035,-4.1101
918,10.1567,-13.9617,-4.2107
919,9.4156,-13.5815,-4.3342
920,8.7325,-13.1833,-4.4648
921,8.1564,-12.8004,-4.5965
922,7.7007,-12.4613,-4.7187
923,7.3927,-12.1855,-4.8245
924,7.2672,-12.0137,-4.9089
925,7.3327,-11.9527,-4.9702
926,7.5847,-12.0004,-5.0111
927,8.0148,-12.1468,-5.0331
928,8.6116,-12.3708,-5.041
929,9.3526,-12.6836,-5.0393
930,10.2235,-13.0731,-5.0353
931,11.188,-13.5169,-5.0339
932,12.1863,-13.9798,-5.039
933,13.1998,-14.4318,-5.0487
934,14.087,-14.7962,-5.0512
935,14.7903,-15.0661,-5.0312
936,15.344,-15.2765,-4.9812
937,15.7194,-15.453,-4.8987
938,15.8937,-15.5734,-4.7857
939,15.8681,-15.6513,-4.649
940,15.6598,-15.7001,-4.504
941,15.2658,-15.723,-4.3761
942,14.7012,-15.715,-4.2807
943,14.0252,-15.6662,-4.2362
944,13.2565,-15.5275,-4.2473
945,12.416,-15.2644,-4.3074
946,11.5317,-14.9098,-4.4104
947,10.6698,-14.5083,-4.5427
948,9.834,-14.0528,-4.698
949,9.0407,-13.5559,-4.8606
950,8.3179,-13.0375,-5.0167
951,7.7203,-12.5621,-5.1562
952,7.2797,-12.1733,-5.2713
953,7.0272,-11.892,-5.3601
954,6.9807,-11.7417,-5.4225
955,7.143,-11.7339,-5.4609
956,7.508,-11.846,-5.482
957,8.0553,-12.0528,-5.4931
958,8.7652,-12.3484,-5.4998
959,9.6035,-12.7228,-5.5058
960,10.5384,-13.1549,-5.5152
961,11.5291,-13.6272,-5.5297
962,12.5368,-14.0947,-5.5467
963,13.4432,-14.491,-5.5539
964,14.1769,-14.7863,-5.5377
965,14.7352,-15.0206,-5.4849
966,15.1239,-15.2184,-5.3928
967,15.314,-15.3846,-5.264
968,15.306,-15.5195,-5.105
969,15.1337,-15.6354,-4.9324
970,14.8082,-15.7295,-4.7718
971,14.3357,-15.8036,-4.6477
972,13.7518,-15.8376,-4.5732
973,13.0794,-15.782,-4.5562
974,12.3533,-15.6068,-4.5903
975,11.5648,-15.3215,-4.6688
976,10.7831,-14.9892,-4.7832
977,10.0291,-14.6012,-4.9224
978,9.3017,-14.173,-5.0752
979,8.6308,-13.6949,-5.2274
980,8.0732,-13.2499,-5.3688
981,7.6503,-12.8795,-5.4929
982,7.3889,-12.5976,-5.5928
983,7.3089,-12.4404,-5.668
984,7.4197,-12.4085,-5.7182
985,7.7135,-12.4789,-5.7482
986,8.1748,-12.6362,-5.7621
987,8.7934,-12.8874,-5.7618
988,9.5548,-13.2274,-5.7571
989,10.4277,-13.6301,-5.7537
990,11.3744,-14.0772,-5.7555
991,12.351,-14.5336,-5.7641
992,13.2851,-14.9493,-5.7729
993,14.0501,-15.2654,-5.7698
994,14.6459,-15.4988,-5.7403
995,15.0394,-15.6753,-5.6792
996,15.2369,-15.8037,-5.5889
997,15.2122,-15.8889,-5.4727
998,14.9766,-15.9404,-5.3403
999,14.5608,-15.9681,-5.2098
1000,13.9898,-15.9665,-5.1017
1001,13.3073,-15.9262,-5.0346
1002,12.5295,-15.818,-5.0217
1003,11.6743,-15.5801,-5.0577
1004,10.7876,-15.2374,-5.1399
1005,9.9009,-14.8353,-5.259
1006,9.0407,-14.3693,-5.4023
1007,8.2447,-13.8476,-5.5608
1008,7.5205,-13.304,-5.7203
1009,6.9073,-12.7875,-5.8677
1010,6.4452,-12.3565,-5.9929
1011,6.1627,-12.0434,-6.0918
1012,6.0763,-11.8665,-6.1644
1013,6.1877,-11.8229,-6.2104
1014,6.4997,-11.9182,-6.2364
1015,7.0081,-12.1297,-6.2481
1016,7.6773,-12.435,-6.25
1017,8.4769,-12.8129,-6.2468
1018,9.3738,-13.2533,-6.242
1019,10.332,-13.7388,-6.237
1020,11.3861,-14.2678,-6.2332
1021,12.4555,-14.7956,-6.2321
1022,13.4681,-15.2431,-6.2311
1023,14.3341,-15.5786,-6.2159
1024,15.0287,-15.8331,-6.1751
1025,15.5609,-16.0345,-6.1029
1026,15.8869,-16.1752,-5.9931
1027,16.0221,-16.2822,-5.8481
1028,15.9831,-16.3737,-5.6764
1029,15.804,-16.4691,-5.4989
1030,15.493,-16.5585,-5.3399
1031,15.0637,-16.6086,-5.2212
1032,14.5513,-16.6006,-5.1611
1033,13.9604,-16.4774,-5.1622
1034,13.315,-16.2498,-5.2186
1035,12.6375,-15.9649,-5.3207
1036,11.9551,-15.6218,-5.4587
1037,11.2831,-15.2426,-5.6191
1038,10.6395,-14.8095,-5.7885
1039,10.0663,-14.3519,-5.9507
1040,9.5875,-13.9345,-6.0938
1041,9.2476,-13.599,-6.2125
1042,9.0613,-13.363,-6.3046
1043,9.0527,-13.242,-6.3692
1044,9.2199,-13.2203,-6.4044
1045,9.5457,-13.2896,-6.4164
1046,10.0278,-13.4539,-6.408
1047,10.6623,-13.7133,-6.3881
1048,11.4093,-14.0457,-6.3653
1049,12.264,-14.4276,-6.347
1050,13.1572,-14.8301,-6.3379
1051,14.0365,-15.2128,-6.333
1052,14.7861,-15.529,-6.319
1053,15.4139,-15.7898,-6.2857
1054,15.9242,-16.021,-6.231
1055,16.2802,-16.2248,-6.1564
1056,16.4588,-16.3735,-6.0623
1057,16.4538,-16.4759,-5.9466
1058,16.2995,-16.55,-5.8252
1059,15.9971,-16.6105,-5.712
1060,15.5796,-16.651,-5.6191
1061,15.0758,-16.6498,-5.5623
1062,14.5115,-16.5883,-5.5475
1063,13.9043,-16.4389,-5.5719
1064,13.264,-16.2085,-5.6324
1065,12.643,-15.9528,-5.7276
1066,12.0331,-15.665,-5.849
1067,11.4484,-15.3404,-5.984
1068,10.9285,-14.9875,-6.1258
1069,10.4765,-14.632,-6.2651
1070,10.1144,-14.3072,-6.3923
1071,9.8755,-14.0462,-6.5005
1072,9.7795,-13.8833,-6.5883
1073,9.8325,-13.8157,-6.6552
1074,10.0363,-13.8349,-6.7013
1075,10.3901,-13.9407,-6.7298
1076,10.874,-14.1132,-6.7423
1077,11.4833,-14.3587,-6.7452
1078,12.2045,-14.6639,-6.7444
1079,12.9917,-15.0095,-6.7461
1080,13.7641,-15.3435,-6.7442
1081,14.4629,-15.6403,-6.7317
1082,15.0493,-15.8804,-6.6994
1083,15.4852,-16.0581,-6.6389
1084,15.7626,-16.1887,-6.5458
1085,15.8772,-16.2951,-6.4238
1086,15.8309,-16.3838,-6.2805
1087,15.6389,-16.4649,-6.1292
1088,15.2992,-16.5293,-5.9885
1089,14.8298,-16.586,-5.8754
1090,14.2597,-16.6047,-5.806
1091,13.6201,-16.5654,-5.7886
1092,12.9248,-16.4248,-5.8283
1093,12.1985,-16.1842,-5.919
1094,11.4686,-15.8792,-6.0523
1095,10.7497,-15.5144,-6.2145
1096,10.046,-15.0872,-6.3939
1097,9.3858,-14.6152,-6.5752
1098,8.8175,-14.1275,-6.7452
1099,8.347,-13.6738,-6.8939
1100,8.0124,-13.3007,-7.0127
1101,7.851,-13.0485,-7.1015
1102,7.8597,-12.9274,-7.1653
1103,8.0362,-12.9242,-7.2026
1104,8.3721,-13.0163,-7.2208
1105,8.8619,-13.203,-7.2212
1106,9.4818,-13.4801,-7.2101
1107,10.2044,-13.8224,-7.1923
1108,10.9722,-14.1917,-7.1695
1109,11.697,-14.5564,-7.1362
1110,12.3579,-14.906,-7.0867
1111,12.9063,-15.2234,-7.0161
1112,13.3414,-15.4974,-6.9221
1113,13.6439,-15.7376,-6.8068
1114,13.8092,-15.9454,-6.6806
1115,13.833,-16.1069,-6.553
1116,13.7126,-16.2283,-6.4333
1117,13.4585,-16.3206,-6.3353
1118,13.0998,-16.3857,-6.2703
1119,12.6737,-16.4372,-6.247
1120,12.205,-16.4405,-6.2689
1121,11.6752,-16.3274,-6.3303
1122,11.1206,-16.1071,-6.4248
1123,10.5636,-15.822,-6.5448
1124,10.0023,-15.4614,-6.6812
1125,9.478,-15.0444,-6.8238
1126,9.019,-14.5909,-6.9651
1127,8.6277,-14.1472,-7.094
1128,8.3257,-13.764,-7.2067
1129,8.1424,-13.47,-7.2949
1130,8.0853,-13.2931,-7.3598
1131,8.1546,-13.2306,-7.4014
1132,8.3727,-13.2704,-7.4216
1133,8.7292,-13.4028,-7.4245
1134,9.1995,-13.6049,-7.4147
1135,9.7667,-13.8758,-7.3963
1136,10.3777,-14.1856,-7.3741
1137,10.9716,-14.4901,-7.3429
1138,11.5102,-14.7637,-7.298
1139,11.9339,-15.0182,-7.2331
1140,12.2867,-15.2552,-7.147
1141,12.5379,-15.4701,-7.0412
1142,12.6805,-15.6539,-6.9219
1143,12.716,-15.8076,-6.7959
1144,12.6509,-15.9307,-6.6753
1145,12.5056,-16.0321,-6.5716
1146,12.313,-16.1181,-6.4969
1147,12.0959,-16.1709,-6.4643
1148,11.8293,-16.1649,-6.4744
1149,11.511,-16.0706,-6.5202
1150,11.1576,-15.9034,-6.5923
1151,10.8023,-15.7003,-6.6858
1152,10.4567,-15.4467,-6.7921
1153,10.1341,-15.1559,-6.9082
1154,9.8494,-14.8526,-7.0231
1155,9.6059,-14.5584,-7.1309
1156,9.4298,-14.3042,-7.2234
1157,9.3351,-14.1209,-7.3004
1158,9.3284,-14.0183,-7.358
1159,9.4269,-14.0019,-7.3977
1160,9.6386,-14.0614,-7.4214
1161,9.96,-14.185,-7.4333
1162,10.3634,-14.3543,-7.4378
1163,10.8253,-14.5656,-7.4343
1164,11.3139,-14.8017,-7.4256
1165,11.7645,-15.0196,-7.4094
1166,12.1499,-15.2075,-7.3783
1167,12.4446,-15.3758,-7.3273
1168,12.6713,-15.5411,-7.2603
1169,12.8358,-15.6842,-7.1841
1170,12.9143,-15.8031,-7.1034
1171,12.93,-15.898,-7.0262
1172,12.8723,-15.962,-6.9625
1173,12.7519,-16.0065,-6.9197
1174,12.5651,-16.0094,-6.9021
1175,12.3399,-15.9778,-6.9135
1176,12.0809,-15.8983,-6.9482
1177,11.7899,-15.7638,-7.001
1178,11.498,-15.5832,-7.0683
1179,11.2234,-15.3827,-7.1476
1180,10.9726,-15.1557,-7.2346
1181,10.741,-14.9086,-7.3249
1182,10.5496,-14.6699,-7.41
1183,10.4086,-14.4595,-7.4852
1184,10.3314,-14.3012,-7.5484
1185,10.3264,-14.2074,-7.5977
1186,10.4023,-14.1843,-7.6331
1187,10.5662,-14.2273,-7.6566
1188,10.8046,-14.3218,-7.6707
1189,11.1089,-14.4647,-7.6794
1190,11.4381,-14.6349,-7.6827
1191,11.7656,-14.823,-7.6766
1192,12.0489,-15.0028,-7.6588
1193,12.2656,-15.1604,-7.6245
1194,12.4231,-15.316,-7.573
1195,12.5112,-15.474,-7.5073
1196,12.5365,-15.623,-7.4311
1197,12.4789,-15.7397,-7.3501
1198,12.3426,-15.8208,-7.2684
1199,12.1408,-15.8783,-7.1911
1200,11.882,-15.9089,-7.1251
1201,11.5974,-15.9343,-7.0797
1202,11.2826,-15.919,-7.0615
1203,10.9367,-15.857,-7.0696
1204,10.5509,-15.7384,-7.1022
1205,10.1585,-15.5737,-7.1532
1206,9.783,-15.391,-7.2193
1207,9.4329,-15.1804,-7.2967
1208,9.1072,-14.9469,-7.38
1209,8.8297,-14.7157,-7.463
1210,8.6147,-14.5135,-7.5423
1211,8.4831,-14.3499,-7.6144
1212,8.4352,-14.2393,-7.6793
1213,8.4776,-14.1902,-7.7332
1214,8.6093,-14.1967,-7.7746
1215,8.8487,-14.2631,-7.8045
1216,9.1783,-14.3769,-7.825
1217,9.5759,-14.5282,-7.8374
1218,10.0444,-14.7196,-7.842
1219,10.5615,-14.9495,-7.8422
1220,11.0848,-15.1812,-7.8371
1221,11.5491,-15.3861,-7.8222
1222,11.9494,-15.5656,-7.7922
1223,12.2587,-15.7103,-7.7421
1224,12.4832,-15.8305,-7.672
1225,12.6145,-15.9084,-7.5842
1226,12.6534,-15.9608,-7.4845
1227,12.6215,-16.0033,-7.3795
1228,12.5306,-16.0474,-7.2846
1229,12.3823,-16.0767,-7.2127
1230,12.1861,-16.0803,-7.1751
1231,11.9429,-16.0311,-7.1753
1232,11.6489,-15.9017,-7.2127
1233,11.3149,-15.6954,-7.2797
1234,10.9698,-15.4538,-7.3701
1235,10.6215,-15.1812,-7.4754
1236,10.2834,-14.8892,-7.5872
1237,9.9962,-14.5988,-7.6975
1238,9.7667,-14.3308,-7.8017
1239,9.62,-14.1043,-7.8914
1240,9.5597,-13.942,-7.9638
1241,9.6104,-13.85,-8.0169
1242,9.7733,-13.8402,-8.051
1243,10.0505,-13.8989,-8.0668
1244,10.4291,-14.0196,-8.0698
1245,10.8767,-14.2016,-8.0619
1246,11.4265,-14.4511,-8.0479
1247,12.0379,-14.7586,-8.0343
1248,12.7085,-15.0911,-8.0255
1249,13.3955,-15.4225,-8.0237
1250,14.0023,-15.7017,-8.022
1251,14.4565,-15.8972,-8.0075
1252,14.7743,-16.04,-7.966
1253,14.9825,-16.1719,-7.8965
1254,15.0543,-16.2871,-7.802
1255,14.9864,-16.3715,-7.6872
1256,14.7913,-16.4407,-7.561
1257,14.4863,-16.5089,-7.4389
1258,14.0936,-16.5647,-7.3359
1259,13.6411,-16.5906,-7.2704
1260,13.1213,-16.5718,-7.2514
1261,12.5511,-16.4604,-7.2788
1262,11.9332,-16.2427,-7.346
1263,11.2928,-15.9718,-7.4442
1264,10.6591,-15.6477,-7.569
1265,10.0491,-15.2729,-7.7081
1266,9.4807,-14.8631,-7.8504
1267,8.9809,-14.4434,-7.9848
1268,8.5793,-14.058,-8.1021
1269,8.2975,-13.7475,-8.1984
1270,8.1591,-13.5356,-8.2709
1271,8.1678,-13.437,-8.322
1272,8.332,-13.44,-8.3515
1273,8.6491,-13.5401,-8.3659
1274,9.1099,-13.7252,-8.3678
1275,9.6899,-13.9851,-8.3635
1276,10.373,-14.3084,-8.3543
1277,11.1539,-14.691,-8.3483
1278,11.9892,-15.1139,-8.3435
1279,12.8298,-15.5337,-8.3388
1280,13.5848,-15.8802,-8.325
1281,14.2148,-16.1526,-8.2883
1282,14.6927,-16.3681,-8.2208
1283,15.0312,-16.5519,-8.1162
1284,15.223,-16.7237,-7.9805
1285,15.2787,-16.8863,-7.8221
1286,15.1985,-17.0427,-7.6572
1287,14.975,-17.1763,-7.5004
1288,14.6263,-17.2743,-7.3673
1289,14.1884,-17.3393,-7.2746
1290,13.6872,-17.3659,-7.2333
1291,13.1339,-17.3126,-7.2516
1292,12.5263,-17.1493,-7.3256
1293,11.8885,-16.9106,-7.4485
1294,11.2425,-16.618,-7.6092
1295,10.5797,-16.2699,-7.7926
1296,9.9434,-15.8559,-7.9842
1297,9.3493,-15.3787,-8.1672
1298,8.807,-14.8911,-8.3313
1299,8.365,-14.453,-8.4671
1300,8.0527,-14.106,-8.57
1301,7.8825,-13.8698,-8.6436
1302,7.8764,-13.745,-8.6873
1303,8.021,-13.7242,-8.7018
1304,8.3295,-13.8006,-8.6947
1305,8.7837,-13.9639,-8.6727
1306,9.3514,-14.1918,-8.6422
1307,9.9582,-14.4429,-8.6045
1308,10.5437,-14.7022,-8.5557
1309,11.1107,-14.9753,-8.4965
1310,11.6012,-15.2606,-8.4306
1311,12.0174,-15.5382,-8.3584
1312,12.2943,-15.7699,-8.2802
1313,12.4273,-15.9505,-8.1978
1314,12.4187,-16.0969,-8.1207
1315,12.2915,-16.2154,-8.0574
1316,12.0379,-16.2943,-8.019
1317,11.6768,-16.3255,-8.0141
1318,11.241,-16.312,-8.0446
1319,10.7289,-16.2189,-8.1086
1320,10.1654,-16.0226,-8.2017
1321,9.5737,-15.7595,-8.3155
1322,8.9859,-15.4439,-8.4482
1323,8.4215,-15.067,-8.5895
1324,7.9043,-14.6521,-8.7359
1325,7.4542,-14.239,-8.8714
1326,7.0946,-13.8581,-8.9939
1327,6.8607,-13.5426,-9.1005
1328,6.7665,-13.3279,-9.192
1329,6.8129,-13.224,-9.2678
1330,7.0036,-13.2177,-9.3287
1331,7.3108,-13.2907,-9.3723
1332,7.7307,-13.4429,-9.3955
1333,8.2702,-13.6726,-9.401
1334,8.913,-13.9713,-9.3914
1335,9.6049,-14.2914,-9.3683
1336,10.2664,-14.602,-9.3242
1337,10.8776,-14.8938,-9.2534
1338,11.4142,-15.1777,-9.1535
1339,11.847,-15.4444,-9.0237
1340,12.1761,-15.6912,-8.8666
1341,12.4004,-15.9233,-8.691
1342,12.5212,-16.1425,-8.5117
1343,12.5165,-16.3294,-8.3431
1344,12.3891,-16.4631,-8.1993
1345,12.144,-16.5506,-8.0925
1346,11.8182,-16.6052,-8.0324
1347,11.4084,-16.6063,-8.0296
1348,10.9409,-16.5212,-8.076
1349,10.4197,-16.3502,-8.1645
1350,9.8759,-16.1081,-8.287
1351,9.3242,-15.8157,-8.4324
1352,8.7932,-15.4709,-8.5925
1353,8.3054,-15.083,-8.7575
1354,7.8765,-14.6609,-8.9143
1355,7.5192,-14.255,-9.0533
1356,7.2782,-13.914,-9.1706
1357,7.1685,-13.6789,-9.2669
1358,7.1861,-13.5448,-9.3407
1359,7.3407,-13.5152,-9.3914
1360,7.6174,-13.5691,-9.4207
1361,8.0183,-13.701,-9.4291
1362,8.5291,-13.9164,-9.419
1363,9.1492,-14.2158,-9.3998
1364,9.8838,-14.586,-9.3764
1365,10.6519,-14.97,-9.3533
1366,11.3997,-15.3232,-9.3262
1367,12.0989,-15.6432,-9.2904
1368,12.702,-15.9198,-9.2419
1369,13.1875,-16.1599,-9.1741
1370,13.5712,-16.3825,-9.0873
1371,13.8218,-16.5762,-8.99
1372,13.9131,-16.727,-8.8853
1373,13.8594,-16.8515,-8.7822
1374,13.6672,-16.9393,-8.6876
1375,13.3662,-17.0088,-8.6131
1376,12.9929,-17.0606,-8.5724
1377,12.5553,-17.0653,-8.5754
1378,12.057,-16.9638,-8.6228
1379,11.5206,-16.7609,-8.7099
1380,10.9654,-16.4845,-8.8299
1381,10.4204,-16.1572,-8.9759
1382,9.8851,-15.7818,-9.1371
1383,9.3843,-15.3607,-9.3029
1384,8.9356,-14.917,-9.4604
1385,8.5622,-14.5005,-9.5987
1386,8.3003,-14.1671,-9.7139
1387,8.1708,-13.9342,-9.8056
1388,8.1746,-13.8101,-9.8723
1389,8.3205,-13.7817,-9.913
1390,8.6076,-13.8491,-9.9316
1391,9.0168,-14.0025,-9.9293
1392,9.5304,-14.2336,-9.9078
1393,10.1374,-14.5262,-9.8734
1394,10.7832,-14.8415,-9.8297
1395,11.4321,-15.1458,-9.7749
1396,12.0286,-15.4378,-9.7051
1397,12.5534,-15.7234,-9.6202
1398,12.9791,-15.9843,-9.5183
1399,13.2936,-16.2113,-9.4024
1400,13.4829,-16.4073,-9.2799
1401,13.5356,-16.5824,-9.158
1402,13.437,-16.7236,-9.0459
1403,13.1923,-16.8212,-8.947
1404,12.8238,-16.8647,-8.8728
1405,12.3701,-16.8812,-8.833
1406,11.8497,-16.8517,-8.8317
1407,11.2731,-16.7498,-8.8718
1408,10.6424,-16.5445,-8.9444
1409,9.9905,-16.2741,-9.0463
1410,9.335,-15.9551,-9.1709
1411,8.7034,-15.5836,-9.3101
1412,8.1251,-15.1714,-9.4516
1413,7.6082,-14.739,-9.5849
1414,7.1773,-14.3301,-9.7049
1415,6.8535,-14.0005,-9.8045
1416,6.6509,-13.7731,-9.8847
1417,6.5937,-13.6585,-9.9443
1418,6.6713,-13.6441,-9.984
1419,6.8763,-13.7178,-10.0072
1420,7.2119,-13.8789,-10.0114
1421,7.6494,-14.1109,-10.0014
1422,8.1808,-14.4077,-9.9776
1423,8.7337,-14.7202,-9.9403
1424,9.2369,-15.0005,-9.8814
1425,9.6755,-15.2579,-9.7962
1426,10.0308,-15.4989,-9.6835
1427,10.2825,-15.7159,-9.5447
1428,10.4311,-15.9198,-9.3884
1429,10.4833,-16.1201,-9.2331
1430,10.4216,-16.2979,-9.0938
1431,10.2489,-16.4559,-8.9842
1432,9.9771,-16.5925,-8.9188
1433,9.6254,-16.7042,-8.9056
1434,9.2249,-16.7575,-8.9468
1435,8.7614,-16.6941,-9.0364
1436,8.2757,-16.527,-9.1678
1437,7.7723,-16.2966,-9.3323
1438,7.2677,-15.9964,-9.5158
1439,6.8,-15.6243,-9.7054
1440,6.3797,-15.2116,-9.8884
1441,6.0209,-14.8005,-10.0557
1442,5.7609,-14.4461,-10.202
1443,5.6121,-14.1859,-10.3262
1444,5.5868,-14.0334,-10.4269
1445,5.6904,-13.9826,-10.5044
1446,5.9186,-14.0351,-10.5575
1447,6.2703,-14.1749,-10.5835
1448,6.7151,-14.4007,-10.5837
1449,7.2788,-14.7115,-10.5606
1450,7.8979,-15.0575,-10.5176
1451,8.5025,-15.3876,-10.4523
1452,9.0596,-15.6902,-10.3616
1453,9.5467,-15.981,-10.2467
1454,9.9238,-16.2453,-10.1042
1455,10.1939,-16.4848,-9.9374
1456,10.3598,-16.7125,-9.7582
1457,10.4155,-16.9095,-9.5795
1458,10.3667,-17.0786,-9.4132
1459,10.2173,-17.2125,-9.2699
1460,9.9941,-17.3245,-9.1679
1461,9.7175,-17.4097,-9.1166
1462,9.4139,-17.4419,-9.1235
1463,9.0433,-17.3747,-9.1874
1464,8.6463,-17.2145,-9.3008
1465,8.2206,-16.988,-9.4494
1466,7.7866,-16.6838,-9.6215
