Amostra,Pitch_X,Roll_Y,Yaw_Z
756,6.5012,-33.8424,-8.3819
757,5.4613,-32.4229,-8.0237
758,4.6604,-30.7165,-7.7068
759,4.1273,-30.012,-7.3941
760,3.6802,-29.9307,-6.9358
761,3.5736,-29.8814,-6.4261
762,3.6006,-30.5874,-5.956
763,2.9208,-31.9873,-5.5661
764,2.549,-33.3515,-5.247
765,2.9798,-35.068,-5.0183
766,4.0554,-37.4035,-4.953
767,5.0432,-40.0658,-5.1348
768,5.8129,-42.7489,-5.5734
769,6.5516,-44.1498,-6.2603
770,7.4184,-44.9655,-7.1427
771,8.3324,-45.5954,-8.1541
772,9.2316,-46.0733,-9.2511
773,10.1354,-46.3566,-10.3745
774,11.089,-46.458,-11.4026
775,11.56,-46.2539,-12.2376
776,11.3723,-45.5453,-12.8764
777,10.576,-44.2932,-13.342
778,9.2331,-42.866,-13.673
779,7.7851,-41.3695,-13.8821
780,6.5258,-39.8789,-13.9897
781,5.4676,-38.4698,-13.9942
782,4.5896,-37.1712,-13.9018
783,3.7163,-35.6579,-13.7345
784,3.1789,-35.064,-13.4906
785,2.5571,-34.991,-13.1085
786,1.8037,-34.5851,-12.7677
787,1.0708,-34.8218,-12.5993
788,0.6615,-35.8416,-12.4966
789,0.7061,-36.9107,-12.4826
790,1.1953,-38.0873,-12.5797
791,1.9115,-39.7183,-12.8134
792,2.3926,-41.6925,-13.2295
793,2.353,-43.8026,-13.8706
794,2.4617,-43.2564,-14.6997
795,2.5685,-42.4933,-15.7148
796,2.3557,-41.8591,-16.9374
797,1.7281,-41.6373,-18.1598
798,0.6817,-41.7336,-19.3838
799,-0.4578,-42.0001,-20.6027
800,-1.3915,-42.4015,-21.8238
801,-2.0293,-42.8872,-23.0456
802,-2.3567,-42.8613,-24.0933
803,-2.6656,-42.8173,-25.0121
804,-2.9149,-42.6523,-25.8128
805,-3.2307,-42.454,-26.4502
806,-3.5733,-42.2696,-26.8857
807,-3.9793,-42.1504,-27.1211
808,-3.9999,-42.5618,-27.2542
809,-2.9266,-44.3523,-27.6305
810,-1.142,-46.0062,-28.3247
811,0.2003,-48.377,-28.6946
812,0.2864,-49.7004,-28.6933
813,0.0645,-49.3931,-28.4462
814,-0.1207,-48.5267,-28.1217
815,-0.1011,-47.4102,-27.8242
816,-0.0411,-46.2033,-27.6237
817,-0.2233,-44.9327,-27.6479
818,-0.4381,-43.6398,-27.8925
819,-0.6317,-42.4672,-28.225
820,-0.6056,-41.5336,-28.5679
821,-0.6037,-40.9357,-29.0329
822,-0.6721,-40.5485,-29.5817
823,-0.8109,-40.0858,-30.1467
824,-0.872,-39.6124,-30.6927
825,-0.8935,-39.0439,-31.1918
826,-1.0017,-38.4931,-31.664
827,-1.1823,-37.9647,-32.1471
828,-1.3609,-37.3379,-32.6674
829,-1.4683,-36.323,-33.2924
830,-1.5991,-35.507,-33.9952
831,-1.7469,-34.8141,-34.615
832,-1.8513,-34.0924,-35.17
833,-1.932,-33.3086,-35.6762
834,-2.0934,-32.3726,-36.1302
835,-2.2383,-31.4252,-36.5505
836,-2.3615,-30.4536,-36.9284
837,-2.6654,-29.4209,-37.1745
838,-2.5495,-27.4928,-37.0731
839,-1.4992,-24.9727,-36.2291
840,0.0968,-23.4801,-34.9965
841,1.4987,-22.7843,-33.7628
842,2.8449,-22.6723,-32.5903
843,3.9947,-22.5528,-31.5995
844,5.0299,-22.1972,-30.7202
845,6.0467,-21.8227,-29.9837
846,7.0931,-21.4097,-29.3892
847,8.0402,-20.7852,-28.9044
848,8.9113,-19.8901,-28.5099
849,9.6336,-18.8574,-28.1898
850,10.2158,-17.8896,-27.9458
851,10.5844,-17.0747,-27.8151
852,10.7644,-16.4237,-27.8384
853,10.7436,-15.9505,-28.0408
854,10.5361,-15.6787,-28.4206
855,10.0999,-15.6217,-28.972
856,9.3742,-15.8119,-29.7132
857,8.3282,-16.3272,-30.653
858,7.0326,-17.1968,-31.7921
859,5.7621,-18.2949,-33.0084
860,4.5055,-19.3378,-34.2293
861,3.2828,-20.2886,-35.4488
862,2.1077,-21.1307,-36.6685
863,0.9752,-21.8575,-37.8887
864,-0.1139,-22.4713,-39.1078
865,-1.1646,-22.943,-40.3278
866,-2.1471,-23.3185,-41.5466
867,-3.0969,-23.6206,-42.7665
868,-3.8963,-23.9087,-43.9849
869,-4.6449,-24.1459,-45.2043
870,-5.4388,-24.352,-46.4226
871,-6.3238,-24.4279,-47.6417
872,-7.2977,-24.0857,-48.8598
873,-8.548,-23.2808,-50.0787
874,-10.204,-21.9716,-51.2964
875,-11.9084,-19.8516,-52.5153
876,-13.4139,-17.4023,-53.733
877,-14.7857,-14.7359,-54.9504
878,-15.856,-11.9719,-56.1688
879,-15.9035,-9.0192,-57.2742
880,-15.0632,-5.9611,-58.2292
881,-14.2066,-2.7698,-58.9942
882,-13.7468,0.6083,-59.4827
883,-13.6536,3.9458,-59.648
884,-13.7884,5.9843,-59.5009
885,-13.6379,6.9307,-59.0745
886,-13.1783,7.7624,-58.4036
887,-12.4543,8.6037,-57.5543
888,-11.4825,9.4044,-56.6128
889,-10.4156,10.1446,-55.6588
890,-9.3186,10.9119,-54.824
891,-8.2239,11.6115,-54.1469
892,-7.1037,12.1529,-53.6372
893,-5.9374,12.5374,-53.27
894,-4.74,12.8255,-53.0514
895,-3.5386,13.0429,-53.0024
896,-2.3858,13.1586,-53.1225
897,-1.382,13.1448,-53.3737
898,-0.8854,12.9768,-53.7113
899,-0.8633,12.7111,-54.0876
900,-1.2856,12.3711,-54.4981
901,-2.1205,11.9548,-54.9764
902,-3.3479,11.5102,-55.5864
903,-4.4513,11.0988,-56.3539
904,-5.4607,10.7382,-57.2754
905,-6.4065,10.3967,-58.3515
906,-7.3273,10.054,-59.5617
907,-8.2715,9.6918,-60.7785
908,-9.2888,9.3087,-61.9953
909,-10.4943,8.8661,-63.2129
910,-11.8483,8.4372,-64.429
911,-13.4882,7.9196,-65.6462
912,-15.4647,7.4014,-66.7815
913,-17.577,7.1421,-67.8256
914,-19.7784,7.3024,-68.7726
915,-21.953,7.711,-69.6197
916,-23.9544,8.6427,-70.4128
917,-25.6799,9.9241,-71.182
918,-27.4474,11.2722,-71.9141
919,-29.4328,13.3119,-72.5888
920,-31.5113,16.1804,-73.1489
921,-32.5561,19.139,-73.5418
922,-32.4043,21.9773,-73.7312
923,-32.0625,24.8382,-73.7
924,-31.8418,27.7459,-73.4282
925,-31.7274,30.0752,-72.9259
926,-31.5093,30.6317,-72.2271
927,-31.0731,30.9256,-71.3553
928,-30.446,31.0879,-70.3003
929,-29.6463,31.1356,-69.0631
930,-28.7102,31.0355,-67.8274
931,-27.681,30.6732,-66.5915
932,-26.5189,30.1544,-65.355
933,-25.3621,29.473,-64.1197
934,-25.3266,28.6155,-63.2893
935,-26.2551,27.5205,-63.0272
936,-27.0351,26.1949,-63.3594
937,-27.7215,24.8856,-64.1139
938,-28.4137,23.6664,-65.138
939,-29.1519,22.8395,-66.2812
940,-29.6341,22.9415,-67.4627
941,-29.7088,23.9661,-68.6822
942,-29.926,25.5907,-69.896
943,-30.5551,27.4679,-71.1043
944,-31.0685,29.7074,-72.2654
945,-32.1141,32.3282,-73.3717
946,-32.6081,35.2381,-74.3052
947,-31.6022,38.1703,-74.9756
948,-30.791,41.3828,-75.2302
949,-30.0907,38.0615,-75.0335
950,-29.6572,35.3016,-74.4182
951,-29.207,34.8074,-73.4472
952,-28.4632,35.0781,-72.2575
953,-27.5171,35.4544,-71.0202
954,-26.4772,35.5652,-69.7842
955,-25.3982,35.2678,-68.5481
956,-24.2873,34.6003,-67.3112
957,-23.0617,33.6469,-66.2036
958,-22.7912,32.4963,-65.3833
959,-23.6813,31.5409,-65.1167
960,-24.3641,30.6377,-65.4462
961,-24.8618,29.5989,-66.3092
962,-25.036,28.5747,-67.509
963,-24.8307,27.7831,-68.7248
964,-24.3821,27.6298,-69.9415
965,-24.0541,28.2486,-71.1573
966,-24.0454,29.0699,-72.3727
967,-26.0948,29.8668,-73.5057
968,-27.9469,24.9921,-74.0927
969,-29.6642,26.9744,-74.3989
970,-29.4242,29.3626,-74.7154
971,-28.4669,32.421,-74.8437
972,-27.5012,28.8084,-74.4991
973,-26.6297,32.3776,-73.7531
974,-26.1083,29.2219,-72.7486
975,-25.9041,27.3464,-71.5527
976,-25.5272,27.2884,-70.3164
977,-24.8651,27.4407,-69.0793
978,-23.9823,27.5629,-67.8435
979,-22.9743,27.5507,-66.7265
980,-22.0319,27.3312,-65.8271
981,-22.1992,26.9464,-65.2185
982,-23.1098,26.4741,-64.8982
983,-23.89,26.1612,-65.0419
984,-24.4189,25.9433,-65.5531
985,-24.6959,26.0216,-66.3741
986,-24.8595,26.4582,-67.4209
987,-25.1604,26.9839,-68.5826
988,-25.6586,27.2667,-69.7401
989,-26.3719,27.2257,-70.7873
990,-27.573,26.713,-71.6703
991,-29.2641,25.9428,-72.3493
992,-31.2893,22.5343,-72.8291
993,-31.659,19.0254,-73.0965
994,-30.7801,15.6436,-73.186
995,-29.9035,12.3845,-73.0899
996,-29.1086,9.2662,-72.8194
997,-28.5455,6.4397,-72.4108
998,-28.2529,4.2795,-71.8627
999,-28.0229,4.1877,-71.2258
1000,-27.5749,4.7814,-70.6126
1001,-26.8615,5.5265,-70.0969
1002,-26.0045,6.2045,-69.6827
1003,-26.1342,6.6764,-69.338
1004,-27.2233,6.8693,-69.0564
1005,-28.1177,6.7681,-68.913
1006,-28.9466,6.3957,-68.9526
1007,-29.9318,5.8713,-69.1237
1008,-31.4455,5.4131,-69.3607
1009,-33.4545,5.3481,-69.6103
1010,-35.1567,5.3957,-69.8627
1011,-35.4243,5.4411,-70.1628
1012,-35.3721,5.6494,-70.6061
1013,-35.0881,6.036,-71.1959
1014,-36.8626,9.0114,-71.8324
1015,-37.1927,5.7,-72.396
1016,-36.1064,2.593,-72.7861
1017,-35.0564,-0.3519,-72.9418
1018,-34.1109,-3.1616,-72.8197
1019,-33.4514,1.1777,-72.4473
1020,-33.0938,-1.193,-71.8435
1021,-32.6694,-1.0597,-71.039
1022,-32.2782,-0.3403,-70.1858
1023,-31.8939,1.0478,-69.3553
1024,-31.3299,2.3117,-68.4549
1025,-30.6076,3.6358,-67.487
1026,-29.3927,4.7464,-66.5103
1027,-27.877,5.4967,-65.5999
1028,-26.4033,5.7588,-64.8666
1029,-26.3101,5.5626,-64.4258
1030,-26.8291,4.9883,-64.296
1031,-27.3873,4.1606,-64.4253
1032,-27.9554,3.1734,-64.7334
1033,-28.4543,2.2527,-65.1568
1034,-28.744,1.5753,-65.7011
1035,-28.9106,1.0762,-66.3819
1036,-29.1302,0.8804,-67.171
1037,-29.3708,1.01,-68.0707
1038,-30.1202,1.8819,-69.0313
1039,-31.8882,3.3987,-69.9267
1040,-33.2694,-0.4671,-70.6867
1041,-33.191,-3.998,-71.2359
1042,-32.2965,-7.4071,-71.5012
1043,-31.4848,-3.7326,-71.4279
1044,-30.8563,-0.1018,-71.0163
1045,-30.4649,3.616,-70.3126
1046,-30.3707,1.1543,-69.4008
1047,-30.1284,1.7656,-68.362
1048,-29.6431,2.4269,-67.2298
1049,-28.8824,2.8717,-66.0327
1050,-27.8496,3.1349,-64.8163
1051,-26.6361,3.1104,-63.6017
1052,-26.0781,2.9702,-62.7081
1053,-26.7293,2.6493,-62.2444
1054,-27.384,1.9978,-62.2744
1055,-27.9346,0.9464,-62.7347
1056,-28.4839,-0.1187,-63.4709
1057,-28.9898,-1.0808,-64.3534
1058,-29.4849,-1.5876,-65.3252
1059,-29.6887,-1.4304,-66.3732
1060,-29.4615,-0.9205,-67.4557
1061,-29.1724,-0.3078,-68.5712
1062,-29.2728,0.3427,-69.6185
1063,-30.0807,2.5308,-70.6021
1064,-31.3712,5.6541,-71.4363
1065,-31.1578,9.0189,-71.9796
1066,-30.1117,12.3563,-72.1466
1067,-29.1243,15.6531,-71.901
1068,-28.3336,19.0028,-71.2722
1069,-27.8702,22.6742,-70.3105
1070,-27.7182,20.6768,-69.0916
1071,-27.4827,20.4905,-67.8556
1072,-27.2057,20.9048,-66.6197
1073,-26.7241,21.4997,-65.383
1074,-26.0274,21.9675,-64.1476
1075,-25.0273,22.1238,-62.9122
1076,-23.8407,21.9355,-61.6759
1077,-22.4727,21.3478,-60.4407
1078,-22.2692,20.618,-59.4472
1079,-23.0859,19.7544,-58.9832
1080,-23.7603,18.6513,-59.1148
1081,-24.2565,17.3536,-59.7157
1082,-24.4953,16.0254,-60.6769
1083,-24.4712,14.6482,-61.8934
1084,-24.2433,13.4831,-63.1097
1085,-23.9171,12.9221,-64.3272
1086,-23.5552,13.0276,-65.5432
1087,-23.4708,13.7515,-66.7609
1088,-24.5488,15.2357,-67.9771
1089,-26.1512,17.916,-69.1924
1090,-25.8286,21.1474,-69.959
1091,-25.0584,24.5912,-70.1019
1092,-24.2899,27.9245,-69.5808
1093,-23.6345,31.2117,-68.4529
1094,-23.2759,34.7487,-67.2169
1095,-23.2142,33.7339,-65.9811
1096,-22.894,33.6596,-64.7447
1097,-22.4303,33.7251,-63.5092
1098,-21.7986,33.8424,-62.2731
1099,-20.8675,33.7931,-61.038
1100,-19.6705,33.5079,-59.8029
1101,-18.2708,32.9562,-58.5672
1102,-17.735,32.2756,-57.4854
1103,-18.2788,31.4398,-56.9482
1104,-18.8627,30.44,-56.9447
1105,-19.2904,29.2944,-57.4535
1106,-19.4805,28.0666,-58.393
1107,-19.4612,26.909,-59.6103
1108,-19.2947,25.9502,-60.8283
1109,-19.0823,25.3025,-62.0446
1110,-18.9317,24.9825,-63.2615
1111,-18.8248,24.9295,-64.479
1112,-18.9008,25.1837,-65.6952
1113,-19.89,26.1521,-66.9115
1114,-21.7512,28.5388,-68.0521
1115,-21.8113,31.3032,-68.7548
1116,-21.1568,34.2859,-68.9345
1117,-20.5788,37.3527,-68.4927
1118,-20.1995,40.4685,-67.4622
1119,-20.0251,43.5297,-66.2266
1120,-19.9146,43.2496,-64.9899
1121,-19.5629,42.7012,-63.7546
1122,-19.0105,42.3739,-62.5192
1123,-18.2023,42.1448,-61.2829
1124,-17.1136,41.9305,-60.048
1125,-15.8884,41.6723,-58.813
1126,-15.1533,41.251,-57.8936
1127,-15.3698,40.5592,-57.5289
1128,-16.1109,39.5295,-57.6808
1129,-16.7099,38.2364,-58.3337
1130,-17.163,36.8256,-59.3653
1131,-17.4545,35.5552,-60.583
1132,-17.6114,34.5379,-61.7999
1133,-17.6805,33.754,-63.0166
1134,-17.7167,33.2315,-64.2341
1135,-17.7917,33.0336,-65.4503
1136,-18.2333,33.372,-66.6666
1137,-19.9702,34.639,-67.8836
1138,-21.5723,37.069,-68.8095
1139,-21.751,39.9552,-69.2944
1140,-21.2038,43.017,-69.2911
1141,-20.755,46.1232,-68.7937
1142,-20.4768,49.3062,-67.8541
1143,-20.4608,45.8944,-66.6184
1144,-20.339,45.2022,-65.3825
1145,-19.9237,44.8347,-64.1451
1146,-19.2696,44.4784,-62.9084
1147,-18.3868,44.0262,-61.6753
1148,-17.2823,43.4391,-60.4531
1149,-16.8212,42.6711,-59.6111
1150,-17.2388,41.7483,-59.2362
1151,-18.1432,40.7508,-59.3268
1152,-18.851,39.6639,-59.8473
1153,-19.4156,38.5466,-60.7479
1154,-19.878,37.4977,-61.9319
1155,-20.2632,36.5819,-63.1486
1156,-20.6194,35.8227,-64.3659
1157,-20.9315,35.2478,-65.582
1158,-21.1618,34.7923,-66.7993
1159,-21.4383,34.5497,-68.0152
1160,-22.6023,34.8562,-69.21
1161,-24.701,36.8782,-70.1226
1162,-25.7254,39.7069,-70.6883
1163,-25.4567,35.6768,-70.8641
1164,-24.822,31.8884,-70.6449
1165,-24.2512,28.3072,-70.0663
1166,-23.8376,24.8602,-69.2
1167,-23.7014,21.5057,-68.1156
1168,-23.6543,21.7513,-66.878
1169,-23.3668,21.9801,-65.6425
1170,-22.8545,22.1826,-64.4068
1171,-22.1264,22.2668,-63.2689
1172,-21.1581,22.2287,-62.3382
1173,-20.0039,22.0969,-61.6156
1174,-19.3262,21.8818,-61.0832
1175,-19.1649,21.5863,-60.7846
1176,-19.5233,21.2211,-60.7758
1177,-20.1643,20.7684,-61.0719
1178,-20.7346,20.2571,-61.648
1179,-21.2981,19.6725,-62.4363
1180,-21.9176,19.0037,-63.3612
1181,-22.6581,18.276,-64.3418
1182,-23.4646,17.5425,-65.2903
1183,-24.2642,16.8855,-66.1812
1184,-25.2176,16.4385,-67.0236
1185,-26.7229,16.4799,-67.7862
1186,-28.7603,18.0412,-68.4324
1187,-29.8661,20.6975,-68.9211
1188,-30.0482,23.6784,-69.1895
1189,-29.444,19.8714,-69.1844
1190,-28.9797,16.3355,-68.8752
1191,-28.6955,12.9229,-68.2843
1192,-28.576,9.6563,-67.4948
1193,-28.4526,9.4938,-66.6037
1194,-28.0888,9.5158,-65.7034
1195,-27.4674,9.5659,-64.8548
1196,-26.5711,9.5921,-64.0652
1197,-25.8585,9.5433,-63.355
1198,-25.7159,9.3787,-62.7658
1199,-26.2189,9.0808,-62.3616
1200,-26.9575,8.6337,-62.2286
1201,-27.5174,8.0523,-62.4196
1202,-27.9689,7.3761,-62.9239
1203,-28.3527,6.666,-63.684
1204,-28.7499,5.9684,-64.627
1205,-29.2392,5.3671,-65.6741
1206,-29.8271,4.9099,-66.7434
1207,-30.5579,4.6063,-67.7701
1208,-31.6528,4.5069,-68.696
1209,-33.4601,5.1171,-69.4461
1210,-34.9689,7.8507,-69.9788
1211,-34.9682,3.8452,-70.2531
1212,-33.9356,0.0421,-70.1976
1213,-32.9439,-3.4983,-69.7535
1214,-32.0365,-6.7948,-68.937
1215,-31.3072,-9.908,-67.8265
1216,-30.8492,-12.7858,-66.5909
1217,-30.7119,-14.9187,-65.3549
1218,-30.3718,-14.157,-64.1191
1219,-29.7478,-13.277,-62.8829
1220,-28.8616,-12.4846,-61.6478
1221,-27.6647,-11.8603,-60.4961
1222,-26.2041,-11.3685,-59.5443
1223,-24.5733,-11.0353,-58.8159
1224,-23.5088,-10.8546,-58.3094
1225,-23.0708,-10.7869,-58.0419
1226,-23.2196,-10.8126,-58.063
1227,-23.6082,-10.9118,-58.4011
1228,-23.8911,-11.0736,-59.0622
1229,-24.0596,-11.2839,-60.0148
1230,-24.1479,-11.5421,-61.232
1231,-24.3323,-11.7772,-62.4497
1232,-25.1558,-11.9206,-63.6659
1233,-27.4327,-11.0897,-64.8834
1234,-28.8608,-8.0777,-65.6622
1235,-28.9809,-11.6317,-65.9314
1236,-28.5631,-14.7521,-65.7602
1237,-28.2183,-17.5229,-65.244
1238,-27.9714,-19.6056,-64.5007
1239,-27.7313,-20.523,-63.6344
1240,-27.3904,-20.5717,-62.73
1241,-26.9073,-20.2241,-61.8428
1242,-26.265,-19.763,-61.0121
1243,-25.4123,-19.322,-60.2579
1244,-24.3387,-18.9565,-59.6249
1245,-23.4083,-18.7003,-59.1592
1246,-23.0567,-18.5945,-58.8919
1247,-23.3691,-18.6251,-58.8317
1248,-24.1708,-18.7669,-58.9582
1249,-24.8999,-18.9568,-59.2379
1250,-25.5635,-19.1695,-59.6714
1251,-26.1584,-19.4183,-60.2649
1252,-26.6749,-19.6923,-61.0177
1253,-27.1193,-19.9629,-61.9113
1254,-27.5224,-20.2298,-62.9198
1255,-27.9101,-20.4823,-64.0123
1256,-28.2937,-20.7415,-65.1528
1257,-28.6195,-20.9622,-66.2782
1258,-28.8172,-21.1307,-67.3886
1259,-28.9268,-21.0931,-68.4955
1260,-30.5081,-18.5578,-69.4954
1261,-31.9199,-15.3676,-70.2454
1262,-32.1922,-11.9865,-70.658
1263,-31.4019,-8.39,-70.6915
1264,-30.7075,-11.6687,-70.366
1265,-30.2076,-14.7408,-69.7691
1266,-29.9203,-17.5313,-68.9547
1267,-29.7609,-19.2135,-68.0223
1268,-29.5223,-19.3449,-67.0623
1269,-29.0545,-18.9529,-66.1403
1270,-28.2697,-18.3458,-65.3105
1271,-27.7814,-17.7024,-64.6224
1272,-27.7688,-17.1094,-64.0928
1273,-28.2984,-16.6465,-63.7567
1274,-29.2012,-16.3981,-63.6295
1275,-30.0801,-16.3814,-63.6554
1276,-30.9574,-16.5544,-63.776
1277,-31.8074,-16.824,-63.9758
1278,-32.5138,-17.0986,-64.2615
1279,-32.8844,-17.293,-64.6622
1280,-32.9051,-17.4218,-65.2442
1281,-32.7124,-17.4363,-66.0324
1282,-32.5518,-16.8883,-66.935
1283,-34.0287,-13.9474,-67.7812
1284,-34.2674,-10.6197,-68.381
1285,-33.4162,-14.0695,-68.6107
1286,-32.6232,-17.1116,-68.4284
1287,-31.944,-19.7997,-67.8615
1288,-31.3842,-22.0095,-67.0253
1289,-30.995,-23.7155,-66.0215
1290,-30.7087,-24.2175,-64.8858
1291,-30.2292,-23.7507,-63.6485
1292,-29.5022,-23.1235,-62.4176
1293,-28.5116,-22.5738,-61.3445
1294,-27.5211,-22.1963,-60.5416
1295,-27.297,-22.0151,-60.0427
1296,-27.8485,-21.9901,-59.8418
1297,-28.4599,-22.0615,-59.9409
1298,-28.9787,-22.2501,-60.3323
1299,-29.5064,-22.5789,-60.9334
1300,-30.1581,-22.9947,-61.6585
1301,-31.0772,-23.3992,-62.4402
1302,-32.3047,-23.7055,-63.2248
1303,-33.6003,-23.9127,-63.9805
1304,-34.581,-24.0241,-64.6989
1305,-35.013,-24.0262,-65.405
1306,-35.0024,-23.9727,-66.1439
1307,-34.704,-23.5835,-66.9049
1308,-35.8204,-20.1748,-67.604
1309,-36.0215,-23.636,-68.1415
1310,-35.2906,-26.8538,-68.4341
1311,-34.192,-29.7943,-68.4138
1312,-33.1816,-32.5084,-68.0618
1313,-32.2606,-35.0695,-67.4222
1314,-31.5066,-30.5605,-66.5657
1315,-31.0221,-26.1786,-65.5554
1316,-30.7936,-22.1066,-64.4467
1317,-30.5643,-21.1169,-63.3001
1318,-30.0251,-20.3751,-62.1888
1319,-29.1292,-19.6744,-61.1846
1320,-27.9439,-18.983,-60.3262
1321,-27.1246,-18.3816,-59.6604
1322,-26.9659,-17.9388,-59.2472
1323,-27.4838,-17.687,-59.1179
1324,-28.1413,-17.6095,-59.2737
1325,-28.6845,-17.6868,-59.7034
1326,-29.154,-17.8717,-60.3888
1327,-29.5843,-18.1006,-61.2741
1328,-30.0075,-18.2607,-62.3054
1329,-30.4409,-18.2651,-63.4282
1330,-31.1689,-18.0338,-64.5629
1331,-33.1763,-15.7203,-65.6086
1332,-34.1308,-12.3264,-66.4279
1333,-33.6607,-15.7546,-66.915
1334,-32.6768,-18.8515,-66.9844
1335,-31.7151,-21.6729,-66.6473
1336,-30.866,-24.2312,-65.9595
1337,-30.2734,-26.5347,-65.0078
1338,-29.9841,-28.1342,-63.8521
1339,-29.7316,-28.034,-62.6169
1340,-29.2831,-27.1853,-61.3814
1341,-28.5348,-26.243,-60.1453
1342,-27.4529,-25.3774,-58.9102
1343,-26.0822,-24.6859,-57.8715
1344,-25.2412,-24.2295,-57.1739
1345,-25.316,-24.0381,-56.8249
1346,-25.8816,-24.0421,-56.8051
1347,-26.4253,-24.1928,-57.0563
1348,-26.969,-24.4712,-57.4966
1349,-27.509,-24.8155,-58.087
1350,-28.1215,-25.1082,-58.8034
1351,-28.8913,-25.2619,-59.6219
1352,-29.7894,-25.2903,-60.5005
1353,-30.702,-25.3227,-61.3871
1354,-31.5141,-25.3551,-62.2281
1355,-32.2087,-25.377,-63.005
1356,-33.0675,-25.4268,-63.7081
1357,-34.7204,-25.7619,-64.2902
1358,-36.0735,-28.7607,-64.7067
1359,-36.3189,-31.9323,-64.9227
1360,-35.6918,-34.9801,-64.9084
1361,-34.7562,-37.8096,-64.6579
1362,-33.9367,-40.473,-64.1987
1363,-33.2865,-43.0864,-63.586
1364,-32.8436,-38.5968,-62.894
1365,-32.6174,-40.7925,-62.1849
1366,-32.3087,-40.3437,-61.5039
1367,-31.6972,-39.6852,-60.8851
1368,-30.9237,-38.9963,-60.3681
1369,-30.5787,-38.2892,-59.974
1370,-30.7009,-37.5977,-59.7051
1371,-31.2946,-36.9736,-59.5747
1372,-32.1895,-36.4609,-59.6218
1373,-32.9376,-36.0815,-59.8612
1374,-33.6395,-35.8761,-60.2956
1375,-34.2999,-35.7697,-60.8607
1376,-34.9846,-35.772,-61.5193
1377,-35.7057,-35.751,-62.2101
1378,-36.5808,-35.6643,-62.9069
1379,-38.4028,-35.4957,-63.5686
1380,-39.7772,-38.705,-64.102
1381,-39.7349,-41.6503,-64.4143
1382,-38.6661,-44.3435,-64.4744
1383,-37.6186,-46.7666,-64.2409
1384,-36.5984,-48.9184,-63.72
1385,-35.6915,-50.8237,-62.9723
1386,-35.039,-52.4855,-62.0753
1387,-34.7116,-53.4377,-61.0627
1388,-34.3315,-52.5299,-59.9486
1389,-33.7335,-51.301,-58.8104
1390,-32.8758,-50.0944,-57.7572
1391,-31.7321,-49.0231,-56.8814
1392,-30.4591,-48.0852,-56.2435
1393,-29.9676,-47.4614,-55.8195
1394,-30.3146,-47.0447,-55.647
1395,-30.8203,-46.7413,-55.7534
1396,-31.2059,-46.5293,-56.1401
1397,-31.5138,-46.4245,-56.7715
1398,-31.7699,-46.3956,-57.58
1399,-32.1223,-46.3153,-58.5007
1400,-33.0945,-46.0687,-59.4994
1401,-34.5019,-45.5314,-60.4632
1402,-36.0917,-44.8458,-61.3183
1403,-38.248,-42.956,-62.0444
1404,-39.9035,-45.9373,-62.6054
1405,-40.9942,-48.7664,-62.9623
1406,-40.8771,-51.4967,-63.1181
1407,-39.7182,-54.0899,-63.0823
1408,-38.4727,-56.483,-62.8344
1409,-37.3175,-58.614,-62.3893
1410,-36.2918,-60.5651,-61.7395
1411,-35.4865,-62.4092,-60.9492
1412,-34.9905,-64.2132,-60.0569
1413,-34.7984,-64.3408,-59.1017
1414,-34.3224,-63.0783,-58.1672
1415,-33.5074,-61.7601,-57.2975
1416,-32.3858,-60.478,-56.569
1417,-31.2447,-59.2855,-56.0347
1418,-30.7956,-58.2645,-55.7009
1419,-31.1302,-57.465,-55.6011
1420,-31.7037,-56.8358,-55.742
1421,-32.1656,-56.3195,-56.132
1422,-32.6026,-55.9014,-56.7476
1423,-33.1731,-55.5684,-57.5256
1424,-34.2098,-55.2449,-58.3588
1425,-35.7107,-54.8636,-59.1443
1426,-37.1186,-54.3337,-59.8157
1427,-38.7056,-53.3229,-60.4196
1428,-40.1589,-49.7252,-60.9681
1429,-40.9695,-45.7574,-61.3976
1430,-40.6536,-48.6804,-61.6496
1431,-39.3742,-51.2737,-61.6627
1432,-38.1472,-53.5651,-61.3832
1433,-36.9915,-55.5783,-60.8084
1434,-35.8928,-57.4222,-60.0036
1435,-34.9107,-59.172,-59.0578
1436,-34.2015,-60.9225,-58.0682
1437,-33.8866,-55.8926,-57.0864
1438,-33.5476,-53.8187,-56.1207
1439,-32.8492,-52.153,-55.184
1440,-31.7814,-50.7127,-54.3362
1441,-30.4011,-49.446,-53.6418
1442,-29.3828,-48.3954,-53.148
1443,-29.1687,-47.5705,-52.8626
1444,-29.786,-46.9576,-52.8012
1445,-30.3597,-46.4882,-52.9447
1446,-30.9105,-46.1372,-53.3137
1447,-31.4767,-45.9209,-53.9088
1448,-32.1237,-45.7779,-54.6643
1449,-32.9706,-45.685,-55.5045
1450,-34.0548,-45.5248,-56.3424
1451,-34.987,-45.1998,-57.1362
1452,-35.5539,-44.6278,-57.93
1453,-36.7803,-42.1516,-58.7144
1454,-38.0381,-38.3768,-59.3953
1455,-38.348,-41.3501,-59.8872
1456,-37.5452,-44.0277,-60.1026
1457,-36.3947,-46.4636,-59.9745
1458,-35.335,-48.6528,-59.5111
1459,-34.3625,-50.6663,-58.7955
1460,-33.5272,-52.6241,-57.9221
