Amostra,Pitch_X,Roll_Y,Yaw_Z
710,-32.5574,-102.4118,-379.1577
711,-31.3115,-102.6246,-377.8357
712,-30.1805,-102.5968,-376.4108
713,-29.153,-102.3173,-374.9444
714,-28.1976,-101.7517,-373.479
715,-27.3077,-100.9252,-372.0146
716,-26.4369,-99.9372,-370.5496
717,-25.5759,-98.7651,-369.0903
718,-24.6853,-97.4053,-367.8343
719,-23.7525,-96.0096,-366.8487
720,-23.3368,-94.6814,-366.1799
721,-23.9048,-93.5212,-365.8278
722,-25.2911,-92.6691,-365.7655
723,-26.6975,-92.2291,-365.9521
724,-28.0157,-92.0792,-366.3554
725,-29.2253,-92.01,-366.9268
726,-30.3198,-92.0397,-367.6187
727,-31.3832,-92.2158,-368.3706
728,-32.4815,-92.5001,-369.1329
729,-33.626,-92.8194,-369.8767
730,-34.828,-93.1109,-370.5723
731,-36.0883,-93.407,-371.1787
732,-37.3756,-93.8279,-371.6425
733,-38.6046,-94.3397,-371.9195
734,-39.2534,-95.0243,-371.9666
735,-39.1778,-95.8753,-371.7636
736,-38.41,-96.7465,-371.3206
737,-37.1075,-97.5584,-370.6529
738,-35.8227,-98.1982,-369.7774
739,-34.5938,-98.5816,-368.7262
740,-33.4504,-98.6871,-367.5273
741,-32.4157,-98.4968,-366.2273
742,-31.4503,-98.0545,-364.8755
743,-30.5161,-97.387,-363.5376
744,-29.5933,-96.4242,-362.3118
745,-28.6605,-95.2649,-361.2796
746,-27.9263,-94.1218,-360.5101
747,-28.1138,-93.0621,-360.0439
748,-29.1936,-92.1122,-359.8847
749,-30.5691,-91.4885,-359.9959
750,-31.9084,-91.2379,-360.3436
751,-33.1412,-91.1454,-360.873
752,-34.2682,-91.2381,-361.5161
753,-35.3432,-91.5577,-362.2021
754,-36.475,-91.9449,-362.8655
755,-37.6764,-92.3041,-363.4614
756,-38.9066,-92.5751,-363.9666
757,-40.1596,-92.6658,-364.3878
758,-41.4274,-92.606,-364.7233
759,-42.5115,-92.5402,-364.9553
760,-43.313,-92.6643,-365.0628
761,-43.7504,-93.0651,-365.0171
762,-43.7191,-93.6402,-364.8044
763,-43.228,-94.2574,-364.4344
764,-42.3036,-94.8848,-363.92
765,-41.0417,-95.4023,-363.2635
766,-39.8357,-95.73,-362.476
767,-38.698,-95.8561,-361.5786
768,-37.6282,-95.7418,-360.6031
769,-36.5997,-95.4001,-359.5835
770,-35.617,-94.8778,-358.5748
771,-34.6501,-94.1932,-357.6609
772,-33.72,-93.3762,-356.9137
773,-33.4581,-92.4929,-356.39
774,-33.9107,-91.6602,-356.1192
775,-35.0065,-91.0507,-356.0662
776,-36.4149,-90.8915,-356.2092
777,-37.8129,-91.0223,-356.5352
778,-39.1247,-91.2794,-357.0048
779,-40.3568,-91.6636,-357.5724
780,-41.5149,-92.2948,-358.1854
781,-42.6498,-93.0327,-358.7895
782,-43.7854,-93.7972,-359.3519
783,-44.9399,-94.4985,-359.8607
784,-46.1254,-95.0852,-360.303
785,-47.3115,-95.5933,-360.6615
786,-48.4849,-96.1042,-360.9296
787,-49.52,-96.6483,-361.098
788,-50.2895,-97.2555,-361.1603
789,-50.7271,-97.943,-361.1076
790,-50.7787,-98.7116,-360.9344
791,-50.4581,-99.5068,-360.637
792,-49.7701,-100.2646,-360.2129
793,-48.7244,-100.9634,-359.6646
794,-47.3386,-101.5913,-358.9925
795,-45.9463,-102.1086,-358.2058
796,-44.637,-102.4874,-357.3271
797,-43.4099,-102.6987,-356.3986
798,-42.2825,-102.7129,-355.4524
799,-41.2347,-102.5308,-354.5385
800,-40.2433,-102.204,-353.7045
801,-39.2777,-101.7331,-352.9849
802,-38.8171,-101.2047,-352.413
803,-38.8397,-100.7239,-351.993
804,-39.2596,-100.4061,-351.7137
805,-40.0222,-100.2571,-351.574
806,-41.1139,-100.1911,-351.5706
807,-42.486,-100.1556,-351.6978
808,-43.8349,-100.1704,-351.9288
809,-45.1361,-100.3144,-352.2415
810,-46.3791,-100.6236,-352.5909
811,-47.5708,-101.0973,-352.9171
812,-48.7203,-101.6312,-353.1948
813,-49.8553,-102.1655,-353.4154
814,-50.8788,-102.7042,-353.5692
815,-51.7156,-103.2083,-353.651
816,-52.3352,-103.7525,-353.6485
817,-52.6587,-104.3775,-353.5453
818,-52.6205,-105.0589,-353.3227
819,-52.1538,-105.783,-352.9753
820,-51.2902,-106.4914,-352.5043
821,-50.061,-107.1616,-351.9153
822,-48.574,-107.7282,-351.213
823,-47.1298,-108.166,-350.4171
824,-45.7697,-108.4586,-349.5511
825,-44.4811,-108.5971,-348.6299
826,-43.2594,-108.5995,-347.6608
827,-42.1027,-108.4682,-346.6526
828,-40.9789,-108.1646,-345.6057
829,-39.9021,-107.6678,-344.5346
830,-38.8723,-106.9788,-343.4548
831,-37.8702,-106.1413,-342.3915
832,-36.8523,-105.1749,-341.3934
833,-35.8449,-104.0264,-340.5022
834,-34.8269,-102.8117,-339.7544
835,-34.246,-101.6579,-339.169
836,-34.2091,-100.6232,-338.7508
837,-34.6749,-99.7238,-338.5008
838,-35.5793,-99.0005,-338.412
839,-36.8322,-98.4867,-338.4662
840,-38.1086,-98.1064,-338.6413
841,-39.3478,-97.8072,-338.915
842,-40.5467,-97.5965,-339.2611
843,-41.7217,-97.4946,-339.6515
844,-42.9189,-97.4929,-340.0626
845,-44.1383,-97.5758,-340.4781
846,-45.3723,-97.7347,-340.8847
847,-46.626,-97.9128,-341.2723
848,-47.8841,-98.1463,-341.6328
849,-49.139,-98.4569,-341.9548
850,-50.3789,-98.9073,-342.2327
851,-51.5824,-99.4978,-342.4621
852,-52.7017,-100.1717,-342.6459
853,-53.6395,-100.9395,-342.7865
854,-54.4192,-101.7425,-342.8891
855,-55.0635,-102.5465,-342.9609
856,-55.5845,-103.3425,-343.007
857,-55.9985,-104.125,-343.028
858,-56.3088,-104.9005,-343.024
859,-56.5121,-105.6964,-342.9909
860,-56.5979,-106.477,-342.9257
861,-56.5092,-107.2462,-342.812
862,-56.2236,-108.0018,-342.6383
863,-55.7054,-108.7123,-342.3888
864,-54.8419,-109.3981,-342.0424
865,-53.5824,-110.0794,-341.5733
866,-51.9938,-110.6859,-340.9624
867,-50.4574,-111.143,-340.2019
868,-48.9997,-111.4114,-339.3046
869,-47.6512,-111.4428,-338.2917
870,-46.4034,-111.2024,-337.185
871,-45.2437,-110.6717,-335.9956
872,-44.1509,-109.8828,-334.7457
873,-43.0755,-108.8655,-333.4701
874,-42.0191,-107.7124,-332.2054
875,-40.9823,-106.4168,-331.0084
876,-39.9465,-105.0603,-329.9246
877,-38.9207,-103.7523,-328.9962
878,-38.0089,-102.539,-328.2619
879,-37.8719,-101.4049,-327.7518
880,-38.5066,-100.3931,-327.493
881,-39.823,-99.551,-327.4759
882,-41.1046,-98.9271,-327.659
883,-42.3487,-98.5643,-328.0079
884,-43.5534,-98.3425,-328.4919
885,-44.6986,-98.2355,-329.0632
886,-45.8077,-98.2714,-329.6776
887,-46.9285,-98.3896,-330.2956
888,-48.0622,-98.5406,-330.8982
889,-49.2173,-98.7046,-331.4857
890,-50.3997,-98.8103,-332.0636
891,-51.5891,-98.8796,-332.6364
892,-52.77,-99.0169,-333.2021
893,-53.9521,-99.3052,-333.7471
894,-55.0847,-99.8634,-334.2521
895,-56.0855,-100.7167,-334.7038
896,-57.0074,-101.812,-335.062
897,-57.8284,-103.0092,-335.3087
898,-58.4111,-104.2324,-335.4231
899,-58.4595,-105.4182,-335.3856
900,-57.9727,-106.5328,-335.1928
901,-57.0018,-107.5541,-334.8607
902,-55.6302,-108.4486,-334.4085
903,-53.9431,-109.1887,-333.8485
904,-52.323,-109.756,-333.1908
905,-50.806,-110.1545,-332.4445
906,-49.389,-110.3836,-331.6207
907,-48.0888,-110.4653,-330.736
908,-46.9045,-110.3748,-329.8063
909,-45.7995,-110.0686,-328.856
910,-44.7488,-109.6021,-327.9109
911,-43.7507,-108.9515,-327.0125
912,-42.784,-108.1322,-326.215
913,-41.8759,-107.2312,-325.5551
914,-41.5682,-106.3012,-325.0645
915,-41.8793,-105.447,-324.7521
916,-42.7608,-104.7626,-324.6184
917,-44.1075,-104.3684,-324.6435
918,-45.471,-104.2116,-324.8108
919,-46.8078,-104.1968,-325.104
920,-48.0805,-104.278,-325.4915
921,-49.2916,-104.4449,-325.9409
922,-50.4629,-104.7213,-326.4211
923,-51.606,-105.0785,-326.9117
924,-52.7344,-105.4939,-327.3972
925,-53.8578,-105.9441,-327.8633
926,-54.9763,-106.4515,-328.3026
927,-56.0745,-107.0118,-328.7014
928,-57.132,-107.6645,-329.0438
929,-58.1376,-108.4202,-329.3102
930,-58.9866,-109.271,-329.4836
931,-59.4804,-110.1773,-329.5421
932,-59.5814,-111.1293,-329.478
933,-59.2692,-112.0817,-329.2857
934,-58.5363,-112.9897,-328.9648
935,-57.3804,-113.8325,-328.5147
936,-55.8207,-114.5845,-327.9431
937,-54.0837,-115.2307,-327.2552
938,-52.4358,-115.7469,-326.461
939,-50.8972,-116.1158,-325.5813
940,-49.4585,-116.3176,-324.6253
941,-48.122,-116.3322,-323.6034
942,-46.9017,-116.1649,-322.5295
943,-45.7673,-115.8102,-321.4157
944,-44.693,-115.2741,-320.2736
945,-43.6912,-114.5544,-319.141
946,-42.7404,-113.6198,-318.0589
947,-41.7786,-112.5866,-317.0831
948,-40.8034,-111.4769,-316.2705
949,-40.1902,-110.3437,-315.6622
950,-40.3829,-109.3672,-315.2913
951,-41.3776,-108.498,-315.1821
952,-42.7927,-107.8128,-315.3354
953,-44.184,-107.4761,-315.7224
954,-45.5184,-107.5067,-316.3082
955,-46.7452,-107.8541,-317.0396
956,-47.843,-108.4403,-317.8543
957,-48.8781,-109.207,-318.6934
958,-49.8587,-110.0421,-319.5119
959,-50.8199,-110.9007,-320.27
960,-51.8272,-111.7338,-320.9569
961,-52.8827,-112.5176,-321.5557
962,-53.9556,-113.3118,-322.0409
963,-54.9763,-114.14,-322.375
964,-55.7523,-115.0105,-322.5298
965,-56.003,-115.8881,-322.4985
966,-55.6881,-116.7843,-322.2917
967,-54.8503,-117.6381,-321.9186
968,-53.5126,-118.399,-321.3857
969,-51.8644,-119.0474,-320.7105
970,-50.2702,-119.5625,-319.9103
971,-48.7696,-119.923,-319.0107
972,-47.3822,-120.13,-318.0301
973,-46.1093,-120.1788,-316.9875
974,-44.9521,-120.0881,-315.9094
975,-43.8698,-119.8409,-314.811
976,-42.8525,-119.4333,-313.7281
977,-41.9089,-118.8429,-312.7209
978,-41.0265,-118.0553,-311.8379
979,-40.1825,-117.1264,-311.1149
980,-39.836,-116.2006,-310.5699
981,-40.1224,-115.3567,-310.2197
982,-41.0061,-114.5987,-310.0709
983,-42.3959,-114.0788,-310.1066
984,-43.8671,-113.8996,-310.2945
985,-45.2876,-113.939,-310.6119
986,-46.6301,-114.0297,-311.0225
987,-47.9067,-114.1831,-311.4918
988,-49.1043,-114.4326,-311.9825
989,-50.2763,-114.7827,-312.4678
990,-51.4278,-115.1872,-312.9223
991,-52.5602,-115.6081,-313.3301
992,-53.7113,-115.9968,-313.6825
993,-54.8796,-116.3473,-313.9614
994,-55.834,-116.7624,-314.1449
995,-56.4319,-117.2813,-314.1931
996,-56.5723,-117.9217,-314.0759
997,-56.1641,-118.6051,-313.7864
998,-55.2315,-119.2792,-313.3347
999,-53.8231,-119.9,-312.7303
1000,-52.3103,-120.404,-311.9968
1001,-50.8847,-120.743,-311.1528
1002,-49.5644,-120.8974,-310.2262
1003,-48.3273,-120.8896,-309.2311
1004,-47.1809,-120.7391,-308.1944
1005,-46.1044,-120.4425,-307.1377
1006,-45.0826,-119.9809,-306.0776
1007,-44.116,-119.3658,-305.0389
1008,-43.1806,-118.6024,-304.0598
1009,-42.2699,-117.7189,-303.1648
1010,-41.3643,-116.8368,-302.3685
1011,-40.6163,-115.9877,-301.6773
1012,-40.2642,-115.2144,-301.0995
1013,-40.2952,-114.5585,-300.6586
1014,-40.744,-113.9307,-300.3724
1015,-41.614,-113.3195,-300.2425
1016,-42.829,-112.8718,-300.2565
1017,-44.2465,-112.5976,-300.3881
1018,-45.6389,-112.4946,-300.6086
1019,-46.9751,-112.4987,-300.8986
1020,-48.2565,-112.577,-301.2238
1021,-49.5059,-112.7282,-301.5612
1022,-50.737,-112.9148,-301.8913
1023,-51.9584,-113.1444,-302.1942
1024,-53.1808,-113.3814,-302.4565
1025,-54.2841,-113.6748,-302.6535
1026,-55.1246,-114.0542,-302.755
1027,-55.6417,-114.4951,-302.7433
1028,-55.7861,-114.9762,-302.6087
1029,-55.5663,-115.4798,-302.3503
1030,-54.9892,-115.959,-301.9752
1031,-54.0793,-116.3673,-301.489
1032,-52.8811,-116.6874,-300.8961
1033,-51.5647,-116.8879,-300.2133
1034,-50.3105,-116.9834,-299.4557
1035,-49.1133,-116.9608,-298.6406
1036,-47.9717,-116.7646,-297.7798
1037,-46.8825,-116.4082,-296.8904
1038,-45.859,-115.9,-295.9882
1039,-44.8636,-115.2453,-295.095
1040,-43.8923,-114.4742,-294.229
1041,-42.9596,-113.6037,-293.4208
1042,-42.0358,-112.6807,-292.685
1043,-41.2554,-111.7193,-292.0499
1044,-40.8426,-110.7586,-291.5228
1045,-40.8286,-109.883,-291.1068
1046,-41.1866,-109.0801,-290.8114
1047,-41.8883,-108.353,-290.638
1048,-42.8759,-107.7643,-290.5769
1049,-44.0911,-107.3017,-290.6136
1050,-45.4521,-106.9166,-290.7366
1051,-46.7891,-106.6082,-290.9277
1052,-48.0892,-106.3543,-291.1729
1053,-49.3641,-106.1399,-291.4557
1054,-50.6269,-105.968,-291.7702
1055,-51.8859,-105.8081,-292.118
1056,-53.1413,-105.6137,-292.4985
1057,-54.3888,-105.4676,-292.9044
1058,-55.628,-105.3993,-293.3269
1059,-56.855,-105.4454,-293.7563
1060,-58.0475,-105.6224,-294.1832
1061,-59.2057,-105.9185,-294.5977
1062,-60.3188,-106.3329,-294.9818
1063,-61.3813,-106.8648,-295.3214
1064,-62.3953,-107.4988,-295.6058
1065,-63.3736,-108.1758,-295.8262
1066,-64.1151,-108.8823,-295.976
1067,-64.5584,-109.6307,-296.0413
1068,-64.6438,-110.4078,-296.0044
1069,-64.3532,-111.193,-295.8511
1070,-63.6486,-111.9802,-295.5763
1071,-62.5547,-112.7205,-295.1848
1072,-61.1283,-113.4011,-294.6891
1073,-59.5718,-113.9743,-294.0997
1074,-58.1103,-114.4209,-293.431
1075,-56.7417,-114.7416,-292.6982
1076,-55.4654,-114.9351,-291.9107
1077,-54.2553,-115.0145,-291.0842
1078,-53.1304,-115.0058,-290.2512
1079,-52.0622,-114.8636,-289.4394
1080,-51.0601,-114.5937,-288.6858
1081,-50.1366,-114.2124,-288.0218
1082,-49.701,-113.7254,-287.4869
1083,-49.7853,-113.1866,-287.1094
1084,-50.3841,-112.601,-286.8953
1085,-51.3825,-112.2732,-286.8294
1086,-52.6336,-112.2529,-286.8847
1087,-53.9592,-112.3875,-287.0416
1088,-55.2337,-112.5634,-287.276
1089,-56.4429,-112.7144,-287.5568
1090,-57.6183,-112.8688,-287.8595
1091,-58.7662,-113.0368,-288.1641
1092,-59.8918,-113.213,-288.4554
1093,-61.0051,-113.3806,-288.7234
1094,-62.0776,-113.5492,-288.9544
1095,-63.0324,-113.6992,-289.1419
1096,-63.8261,-113.8719,-289.2673
1097,-64.4069,-114.1137,-289.3162
1098,-64.691,-114.4907,-289.2673
1099,-64.5747,-115.0235,-289.1002
1100,-64.0166,-115.5629,-288.8095
1101,-63.0379,-116.0726,-288.402
1102,-61.6994,-116.5098,-287.8826
1103,-60.1763,-116.8483,-287.2502
1104,-58.7342,-117.0371,-286.5141
1105,-57.3804,-117.0594,-285.6917
1106,-56.1116,-116.9122,-284.8012
1107,-54.9078,-116.5983,-283.8574
1108,-53.7575,-116.1538,-282.8675
1109,-52.6712,-115.5462,-281.8481
1110,-51.6121,-114.8564,-280.8312
1111,-50.5736,-114.0807,-279.8573
1112,-49.5454,-113.2087,-278.9827
1113,-48.5409,-112.2533,-278.2373
1114,-47.9703,-111.3622,-277.6346
1115,-47.8933,-110.5417,-277.1873
1116,-48.2937,-109.7965,-276.8999
1117,-49.132,-109.2595,-276.76
1118,-50.291,-109.0054,-276.7535
1119,-51.6324,-108.9331,-276.8653
1120,-52.9206,-108.9172,-277.0782
1121,-54.1547,-108.9459,-277.3657
1122,-55.3585,-109.0481,-277.6999
1123,-56.5501,-109.2081,-278.0586
1124,-57.7239,-109.405,-278.4273
1125,-58.889,-109.6238,-278.7908
1126,-60.0504,-109.8689,-279.1359
1127,-61.1961,-110.1662,-279.4434
1128,-62.2917,-110.5597,-279.679
1129,-63.0481,-111.1143,-279.7951
1130,-63.3184,-111.7707,-279.7533
1131,-63.0303,-112.4607,-279.5395
1132,-62.1792,-113.1356,-279.155
1133,-60.8296,-113.7221,-278.6081
1134,-59.3095,-114.1429,-277.9174
1135,-57.878,-114.3403,-277.1115
1136,-56.5446,-114.2986,-276.2238
1137,-55.2963,-113.9959,-275.2759
1138,-54.1142,-113.5009,-274.2846
1139,-52.9888,-112.8254,-273.2827
1140,-51.8845,-111.9702,-272.2845
1141,-50.7851,-111.0671,-271.3123
1142,-49.7008,-110.0681,-270.4123
1143,-48.6295,-108.96,-269.6331
1144,-47.8076,-107.8404,-269.0036
1145,-47.5342,-106.7666,-268.543
1146,-47.7766,-105.7783,-268.248
1147,-48.4701,-104.9709,-268.0998
1148,-49.4982,-104.4048,-268.0839
1149,-50.7763,-103.9936,-268.1817
1150,-52.0466,-103.5824,-268.3869
1151,-53.2716,-103.1593,-268.6849
1152,-54.4525,-102.7659,-269.0525
1153,-55.6119,-102.4609,-269.4653
1154,-56.7757,-102.2202,-269.9
1155,-57.9243,-102.0903,-270.3272
1156,-59.0607,-102.0289,-270.7219
1157,-60.2003,-102.0061,-271.0612
1158,-61.3374,-102.007,-271.3297
1159,-62.4174,-102.0872,-271.5096
1160,-63.1922,-102.2977,-271.5738
1161,-63.5728,-102.6647,-271.4961
1162,-63.4548,-103.1507,-271.268
1163,-62.7903,-103.6834,-270.8793
1164,-61.5808,-104.1998,-270.3328
1165,-60.0815,-104.6124,-269.6451
1166,-58.6446,-104.8598,-268.8393
1167,-57.293,-104.8664,-267.9531
1168,-56.0108,-104.6035,-267.0072
1169,-54.7796,-104.1189,-266.0208
1170,-53.6004,-103.4446,-265.0164
1171,-52.4383,-102.5914,-264.0067
1172,-51.2661,-101.6863,-262.9721
1173,-50.0957,-100.8149,-261.9014
1174,-48.9431,-99.9219,-260.7993
1175,-47.8006,-98.9336,-259.6795
1176,-46.6539,-97.8588,-258.5612
1177,-45.4946,-96.6847,-257.4603
1178,-44.3103,-95.4375,-256.3929
1179,-43.1046,-94.1869,-255.3671
1180,-41.9372,-93.0187,-254.3993
1181,-40.7937,-91.9395,-253.5224
1182,-39.6389,-90.8693,-252.7665
1183,-38.8078,-89.905,-252.1627
1184,-38.5446,-88.9832,-251.739
1185,-38.8799,-88.1693,-251.5062
1186,-39.8161,-87.4863,-251.4722
1187,-41.0713,-86.9179,-251.6375
1188,-42.2788,-86.4376,-251.9877
1189,-43.4505,-86.0664,-252.4748
1190,-44.6177,-85.8767,-253.0694
1191,-45.8113,-85.7667,-253.7397
1192,-47.0135,-85.7566,-254.4396
1193,-48.2411,-85.7878,-255.1322
1194,-49.4862,-85.8563,-255.809
1195,-50.7457,-85.8759,-256.4821
1196,-52.0223,-85.7274,-257.1635
1197,-53.2535,-85.4723,-257.8512
1198,-54.4445,-85.3136,-258.514
1199,-55.6396,-85.4294,-259.1191
1200,-56.8374,-85.856,-259.605
1201,-57.9808,-86.7037,-259.8869
1202,-58.7457,-87.7493,-259.946
1203,-58.6851,-88.7661,-259.7906
1204,-57.9818,-89.676,-259.4664
1205,-56.9134,-90.3435,-259.0139
1206,-55.6187,-90.6879,-258.4671
1207,-54.3685,-90.7244,-257.8375
1208,-53.1729,-90.5765,-257.1468
1209,-52.0289,-90.272,-256.4293
1210,-50.9138,-89.8071,-255.7116
1211,-49.8237,-89.2112,-255.0283
1212,-48.845,-88.5136,-254.41
1213,-48.2145,-87.8192,-253.8784
1214,-47.9919,-87.174,-253.4625
1215,-48.2262,-86.5452,-253.1877
1216,-48.9007,-85.9599,-253.0525
1217,-49.941,-85.5774,-253.0336
1218,-51.222,-85.4231,-253.1028
1219,-52.5294,-85.3999,-253.2319
1220,-53.8027,-85.3996,-253.4096
1221,-55.0069,-85.4255,-253.6052
1222,-56.1902,-85.5351,-253.7931
1223,-57.3842,-85.7051,-253.9538
1224,-58.5131,-85.8663,-254.0815
1225,-59.538,-85.9632,-254.1847
1226,-60.4967,-85.9999,-254.2633
1227,-61.4143,-86.0218,-254.3269
1228,-62.2856,-86.0732,-254.3664
1229,-63.1001,-86.1964,-254.3892
1230,-63.8676,-86.3456,-254.3905
1231,-64.5638,-86.5909,-254.3711
1232,-65.1813,-86.8808,-254.3298
1233,-65.7015,-87.2245,-254.259
1234,-66.0848,-87.658,-254.1552
1235,-66.3448,-88.1322,-254.0192
1236,-66.4843,-88.6287,-253.8545
1237,-66.4885,-89.1355,-253.6619
1238,-66.3646,-89.6449,-253.4413
1239,-66.1096,-90.1674,-253.1946
1240,-65.7335,-90.672,-252.9207
1241,-65.2459,-91.1783,-252.6232
1242,-64.6638,-91.6404,-252.3072
1243,-64.0136,-92.0881,-251.975
1244,-63.3063,-92.5209,-251.6266
1245,-62.5575,-92.971,-251.2617
1246,-61.7537,-93.4206,-250.8709
1247,-60.8571,-93.9157,-250.4482
1248,-59.8436,-94.4412,-249.9867
1249,-58.7072,-94.9232,-249.4799
1250,-57.4418,-95.3256,-248.9169
1251,-56.1621,-95.7233,-248.2931
1252,-54.9268,-96.1083,-247.5886
1253,-53.728,-96.3951,-246.792
1254,-52.5638,-96.5312,-245.9129
1255,-51.4351,-96.4319,-244.9618
1256,-50.3408,-96.0741,-243.9518
1257,-49.2807,-95.4679,-242.9032
1258,-48.2467,-94.7094,-241.8438
1259,-47.2516,-93.8734,-240.8045
1260,-46.2499,-92.994,-239.8175
1261,-45.2292,-92.0664,-238.9163
1262,-44.2124,-91.111,-238.1656
1263,-43.6335,-90.168,-237.6029
1264,-43.8889,-89.3301,-237.2548
1265,-44.9953,-88.6685,-237.1626
1266,-46.3448,-88.2154,-237.319
1267,-47.6447,-87.9187,-237.6874
1268,-48.9093,-87.8376,-238.2341
1269,-50.1049,-87.9808,-238.9375
1270,-51.2461,-88.269,-239.7413
1271,-52.3526,-88.6964,-240.5963
1272,-53.4448,-89.2462,-241.4512
1273,-54.5227,-89.868,-242.2722
1274,-55.6239,-90.4908,-243.0359
1275,-56.7495,-91.0778,-243.729
1276,-57.8864,-91.6078,-244.3444
1277,-59.0074,-92.1382,-244.8715
1278,-60.0957,-92.7564,-245.3038
1279,-61.1507,-93.535,-245.607
1280,-62.1198,-94.4486,-245.7634
1281,-62.612,-95.4172,-245.7799
1282,-62.5646,-96.3953,-245.66
1283,-62.0218,-97.331,-245.4114
1284,-61.0283,-98.1814,-245.0478
1285,-59.6718,-98.8996,-244.5808
1286,-58.1156,-99.4567,-244.0237
1287,-56.6517,-99.8587,-243.388
1288,-55.2861,-100.0836,-242.6917
1289,-53.9981,-100.1537,-241.9487
1290,-52.781,-100.0579,-241.166
1291,-51.6238,-99.8061,-240.3507
1292,-50.5262,-99.3706,-239.5105
1293,-49.4759,-98.7928,-238.6481
1294,-48.4423,-98.0874,-237.7629
1295,-47.4295,-97.2657,-236.8682
1296,-46.4451,-96.3364,-235.9787
1297,-45.4791,-95.3547,-235.1166
1298,-44.5259,-94.3495,-234.3106
1299,-43.5656,-93.3363,-233.5895
1300,-42.5986,-92.3891,-232.9981
1301,-42.1411,-91.49,-232.5631
1302,-42.4239,-90.6377,-232.3163
1303,-43.4587,-89.9193,-232.2701
1304,-44.8472,-89.3941,-232.4151
1305,-46.2311,-89.0954,-232.7114
1306,-47.611,-89.0472,-233.124
1307,-48.9573,-89.1777,-233.6371
1308,-50.2509,-89.3937,-234.2051
1309,-51.5047,-89.6939,-234.8047
1310,-52.7446,-90.0817,-235.4056
1311,-53.9834,-90.5371,-235.9766
1312,-55.2016,-91.0969,-236.5033
1313,-56.3904,-91.7312,-236.9704
1314,-57.569,-92.4361,-237.3657
1315,-58.7095,-93.1744,-237.6808
1316,-59.8016,-94.0305,-237.8927
1317,-60.8057,-95.0449,-237.9761
1318,-61.2619,-96.1612,-237.9115
1319,-61.0783,-97.3267,-237.6877
1320,-60.227,-98.4523,-237.2978
1321,-58.7394,-99.4776,-236.7542
1322,-57.0316,-100.3695,-236.0867
1323,-55.429,-101.0633,-235.3226
1324,-53.9624,-101.5144,-234.4865
1325,-52.6231,-101.6996,-233.5956
1326,-51.4128,-101.645,-232.6539
1327,-50.3008,-101.3576,-231.6754
1328,-49.2377,-100.8105,-230.6672
1329,-48.2019,-100.0716,-229.6332
1330,-47.1971,-99.1635,-228.5801
1331,-46.2178,-98.1155,-227.5341
1332,-45.2462,-96.9567,-226.5191
1333,-44.2799,-95.7977,-225.5585
1334,-43.3242,-94.6852,-224.694
1335,-42.3731,-93.6701,-223.9576
1336,-41.7271,-92.7313,-223.3911
1337,-41.8994,-91.8705,-223.0267
1338,-42.8948,-91.1275,-222.8809
1339,-44.335,-90.573,-222.9429
1340,-45.7582,-90.2957,-223.1684
1341,-47.1422,-90.3104,-223.5257
1342,-48.4765,-90.515,-224.0054
1343,-49.7364,-90.7864,-224.5563
1344,-50.9672,-91.1513,-225.1443
1345,-52.1651,-91.5418,-225.7392
1346,-53.356,-91.9536,-226.323
1347,-54.5543,-92.3618,-226.8793
1348,-55.7624,-92.7231,-227.3927
1349,-56.971,-93.0642,-227.8477
1350,-58.1428,-93.4258,-228.2333
1351,-59.2908,-93.8612,-228.5243
1352,-60.392,-94.4617,-228.6836
1353,-61.2273,-95.226,-228.6956
1354,-61.4515,-96.1136,-228.5528
1355,-61.003,-97.0613,-228.253
1356,-59.8789,-97.975,-227.7939
1357,-58.1469,-98.8044,-227.1727
1358,-56.4425,-99.4851,-226.4083
1359,-54.8409,-99.9865,-225.5298
1360,-53.3653,-100.2149,-224.5639
1361,-52.0121,-100.1139,-223.5345
1362,-50.7586,-99.6831,-222.4457
1363,-49.5829,-98.9839,-221.3303
1364,-48.4956,-98.0372,-220.2234
1365,-47.3986,-96.8729,-219.1683
1366,-46.3204,-95.6302,-218.2059
1367,-45.2539,-94.3966,-217.3826
1368,-44.1845,-93.2117,-216.734
1369,-43.4754,-92.1577,-216.2821
1370,-43.7358,-91.2941,-216.0424
1371,-44.8689,-90.6185,-216.0138
1372,-46.2803,-90.1964,-216.1553
1373,-47.6983,-90.1139,-216.4309
1374,-49.0656,-90.2092,-216.8313
1375,-50.3868,-90.4263,-217.2988
1376,-51.6353,-90.8055,-217.7943
1377,-52.8262,-91.2411,-218.2927
1378,-53.9991,-91.694,-218.7737
1379,-55.1836,-92.1494,-219.2264
1380,-56.3877,-92.5363,-219.6447
1381,-57.6197,-92.8338,-220.0268
1382,-58.841,-93.0396,-220.3619
1383,-60.0511,-93.2867,-220.6349
1384,-61.2442,-93.6119,-220.835
1385,-62.3289,-94.0466,-220.9535
1386,-63.1373,-94.5817,-220.9864
1387,-63.638,-95.2076,-220.9315
1388,-63.8076,-95.8958,-220.7855
1389,-63.619,-96.6544,-220.5354
1390,-63.0388,-97.4462,-220.164
1391,-62.0205,-98.2203,-219.68
1392,-60.6022,-98.9355,-219.086
1393,-59.1114,-99.5423,-218.3986
1394,-57.6934,-99.9853,-217.6344
1395,-56.3635,-100.2188,-216.818
1396,-55.1186,-100.2253,-215.974
1397,-53.9565,-100.0267,-215.1216
1398,-52.849,-99.6017,-214.2766
