Amostra,Pitch_X,Roll_Y,Yaw_Z
1469,14.1327,-8.9959,-5.3467
1470,13.6194,-8.9522,-5.2992
1471,13.1774,-8.9155,-5.2564
1472,12.8195,-8.8871,-5.2165
1473,12.5549,-8.8609,-5.1796
1474,12.3995,-8.8483,-5.1476
1475,12.3641,-8.8476,-5.1215
1476,12.4359,-8.8501,-5.1053
1477,12.6144,-8.8567,-5.0952
1478,12.9025,-8.8731,-5.0929
1479,13.276,-8.8931,-5.1003
1480,13.7318,-8.9226,-5.1168
1481,14.2451,-8.9536,-5.142
1482,14.815,-8.9814,-5.1744
1483,15.4197,-9.0012,-5.2158
1484,16.0471,-9.018,-5.2634
1485,16.6819,-9.0383,-5.3193
1486,17.3041,-9.0604,-5.3784
1487,17.8929,-9.0671,-5.4384
1488,18.4251,-9.0655,-5.4988
1489,18.8963,-9.054,-5.5559
1490,19.2984,-9.0399,-5.6095
1491,19.6398,-9.0337,-5.6572
1492,19.9195,-9.0349,-5.7026
1493,20.1359,-9.0428,-5.7477
1494,20.2903,-9.0553,-5.7908
1495,20.3888,-9.0694,-5.8346
1496,20.4383,-9.0825,-5.8789
1497,20.4491,-9.0903,-5.922
1498,20.4248,-9.1009,-5.9622
1499,20.3734,-9.1142,-5.9981
1500,20.3089,-9.1316,-6.0284
1501,20.2173,-9.1385,-6.0513
1502,20.1221,-9.1294,-6.0676
1503,20.0208,-9.1181,-6.0818
1504,19.9138,-9.1154,-6.0922
1505,19.7968,-9.1134,-6.0995
1506,19.677,-9.107,-6.1058
1507,19.5268,-9.0873,-6.1092
1508,19.3501,-9.0593,-6.1114
1509,19.1367,-9.0127,-6.1103
1510,18.8527,-8.9506,-6.1034
1511,18.4777,-8.8816,-6.0862
1512,18.0272,-8.809,-6.0579
1513,17.5155,-8.7423,-6.0199
1514,16.966,-8.6788,-5.9732
1515,16.384,-8.6198,-5.923
1516,15.7737,-8.5624,-5.871
1517,15.1573,-8.5072,-5.8172
1518,14.5557,-8.4568,-5.7639
1519,13.9909,-8.4252,-5.711
1520,13.4886,-8.4104,-5.6601
1521,13.0597,-8.4191,-5.614
1522,12.7192,-8.4444,-5.5759
1523,12.4599,-8.4799,-5.5445
1524,12.2913,-8.5248,-5.5214
1525,12.2064,-8.5771,-5.5064
1526,12.1985,-8.6383,-5.4978
1527,12.2681,-8.714,-5.4951
1528,12.4177,-8.799,-5.4973
1529,12.6373,-8.8943,-5.5036
1530,12.9237,-8.993,-5.5119
1531,13.2473,-9.0649,-5.5204
1532,13.6272,-9.1435,-5.5284
1533,14.0702,-9.2271,-5.5374
1534,14.5616,-9.3073,-5.5526
1535,15.0917,-9.3727,-5.5755
1536,15.6376,-9.4288,-5.6043
1537,16.1813,-9.4742,-5.64
1538,16.7065,-9.5078,-5.6819
1539,17.1762,-9.5229,-5.728
1540,17.5566,-9.5189,-5.7738
1541,17.8327,-9.4961,-5.8129
1542,18.011,-9.4651,-5.8413
1543,18.0955,-9.4337,-5.8566
1544,18.0924,-9.4036,-5.8592
1545,17.9819,-9.3599,-5.8503
1546,17.7729,-9.3083,-5.8289
1547,17.4812,-9.2525,-5.7974
1548,17.1055,-9.2059,-5.7602
1549,16.6505,-9.1634,-5.7229
1550,16.1193,-9.1242,-5.6875
1551,15.5304,-9.0926,-5.6551
1552,14.9146,-9.0604,-5.6221
1553,14.3028,-9.0351,-5.5915
1554,13.739,-9.0238,-5.5633
1555,13.2427,-9.0352,-5.54
1556,12.8352,-9.0442,-5.5221
1557,12.5252,-9.0532,-5.5074
1558,12.3056,-9.0587,-5.496
1559,12.1914,-9.0757,-5.4896
1560,12.1626,-9.0989,-5.4872
1561,12.2132,-9.1034,-5.4879
1562,12.3223,-9.1025,-5.4858
1563,12.5003,-9.0996,-5.4811
1564,12.7592,-9.0978,-5.4759
1565,13.0683,-9.0827,-5.4742
1566,13.3995,-9.0644,-5.4761
1567,13.7473,-9.0472,-5.4855
1568,14.1003,-9.0271,-5.5021
1569,14.4477,-9.0059,-5.5264
1570,14.7696,-8.9785,-5.5566
1571,15.0649,-8.9524,-5.5925
1572,15.3246,-8.9288,-5.6349
1573,15.5656,-8.9084,-5.6823
1574,15.7825,-8.8905,-5.7326
1575,15.9889,-8.8808,-5.786
1576,16.1874,-8.8767,-5.8409
1577,16.383,-8.8805,-5.8953
1578,16.5935,-8.8984,-5.9489
1579,16.8266,-8.933,-5.9989
1580,17.0961,-8.9714,-6.0458
1581,17.4042,-9.0134,-6.0917
1582,17.7568,-9.0555,-6.1346
1583,18.1502,-9.0974,-6.1764
1584,18.5708,-9.1448,-6.2215
1585,19.0002,-9.1882,-6.2685
1586,19.4062,-9.2172,-6.3167
1587,19.7627,-9.2202,-6.366
1588,20.044,-9.2,-6.4111
1589,20.2398,-9.1532,-6.4493
1590,20.331,-9.1089,-6.4793
1591,20.3252,-9.0599,-6.5011
1592,20.1992,-8.9897,-6.5123
1593,19.9661,-8.9063,-6.5117
1594,19.6236,-8.82,-6.4983
1595,19.21,-8.7377,-6.4754
1596,18.7197,-8.6621,-6.4451
1597,18.1557,-8.5988,-6.4084
1598,17.5364,-8.5384,-6.3711
1599,16.9077,-8.4759,-6.3316
1600,16.2838,-8.4219,-6.2902
1601,15.7066,-8.3924,-6.2495
1602,15.1842,-8.38,-6.2118
1603,14.7287,-8.375,-6.1741
1604,14.333,-8.3621,-6.1357
1605,13.9918,-8.3429,-6.0958
1606,13.7099,-8.3288,-6.0549
1607,13.5034,-8.3228,-6.0113
1608,13.3607,-8.3237,-5.9666
1609,13.2824,-8.3289,-5.9227
1610,13.2563,-8.3389,-5.8796
1611,13.2717,-8.3523,-5.8385
1612,13.3017,-8.3582,-5.803
1613,13.3474,-8.3588,-5.7724
1614,13.3985,-8.3628,-5.7486
1615,13.4528,-8.3697,-5.7313
1616,13.5095,-8.3853,-5.7206
1617,13.579,-8.4042,-5.7168
1618,13.6551,-8.4211,-5.7182
1619,13.7437,-8.4441,-5.7255
1620,13.8492,-8.4658,-5.7346
1621,13.9736,-8.4985,-5.7465
1622,14.1196,-8.5373,-5.7603
1623,14.2983,-8.5848,-5.7782
1624,14.4979,-8.6308,-5.7996
1625,14.7269,-8.6727,-5.8223
1626,14.9963,-8.7258,-5.8471
1627,15.2974,-8.7897,-5.8738
1628,15.6337,-8.8565,-5.9043
1629,15.9944,-8.9204,-5.9386
1630,16.3724,-8.9689,-5.9752
1631,16.7578,-9.0152,-6.0139
1632,17.1226,-9.0501,-6.0553
1633,17.4284,-9.0643,-6.0977
1634,17.631,-9.0493,-6.1356
1635,17.7358,-9.0136,-6.1653
1636,17.7347,-8.9734,-6.1841
1637,17.6328,-8.9285,-6.1916
1638,17.4338,-8.8923,-6.1889
1639,17.1349,-8.8614,-6.1792
1640,16.7272,-8.8154,-6.1615
1641,16.2016,-8.7559,-6.1359
1642,15.586,-8.6923,-6.1034
1643,14.9092,-8.6426,-6.0687
1644,14.1893,-8.5996,-6.0323
1645,13.4524,-8.5641,-5.9938
1646,12.7378,-8.5337,-5.9545
1647,12.0798,-8.5106,-5.9192
1648,11.4902,-8.4905,-5.8913
1649,10.9863,-8.4768,-5.8695
1650,10.5727,-8.4602,-5.8542
1651,10.2585,-8.4517,-5.8443
1652,10.0531,-8.4526,-5.8412
1653,9.9433,-8.4535,-5.8401
1654,9.9186,-8.4581,-5.8369
1655,9.9937,-8.4597,-5.832
1656,10.1601,-8.4636,-5.829
1657,10.4157,-8.4907,-5.8286
1658,10.7246,-8.5254,-5.8332
1659,11.06,-8.5655,-5.8453
1660,11.4105,-8.6039,-5.8626
1661,11.7795,-8.649,-5.8898
1662,12.1216,-8.6966,-5.9232
1663,12.4293,-8.7383,-5.9598
1664,12.6984,-8.7814,-5.9973
1665,12.9264,-8.8172,-6.0328
1666,13.1239,-8.8506,-6.0649
1667,13.3011,-8.8827,-6.0932
1668,13.4579,-8.9151,-6.1213
1669,13.5933,-8.9436,-6.1449
1670,13.7223,-8.9807,-6.1678
1671,13.8517,-9.0187,-6.1882
1672,13.9795,-9.0597,-6.2074
1673,14.1222,-9.0999,-6.2264
1674,14.2843,-9.1393,-6.2471
1675,14.465,-9.1715,-6.2676
1676,14.6553,-9.2019,-6.2892
1677,14.8437,-9.218,-6.3102
1678,15.0122,-9.2264,-6.3315
1679,15.1402,-9.219,-6.3486
1680,15.187,-9.177,-6.359
1681,15.14,-9.1,-6.3554
1682,14.9805,-9.0008,-6.3363
1683,14.7029,-8.8998,-6.2968
1684,14.2937,-8.7981,-6.24
1685,13.7826,-8.7019,-6.1651
1686,13.1946,-8.6161,-6.08
1687,12.5442,-8.5381,-5.9912
1688,11.8546,-8.4602,-5.9084
1689,11.13,-8.384,-5.8349
1690,10.4047,-8.3118,-5.7734
1691,9.7165,-8.2659,-5.726
1692,9.0951,-8.2407,-5.6921
1693,8.5749,-8.222,-5.6702
1694,8.1641,-8.2077,-5.6531
1695,7.8858,-8.2002,-5.6425
1696,7.7342,-8.2036,-5.6384
1697,7.6991,-8.2245,-5.6384
1698,7.7813,-8.2474,-5.6402
1699,7.9751,-8.2743,-5.6412
1700,8.2779,-8.3067,-5.6386
1701,8.7086,-8.3666,-5.6353
1702,9.2361,-8.4456,-5.6355
1703,9.8768,-8.5336,-5.642
1704,10.5941,-8.6248,-5.6645
1705,11.3657,-8.7051,-5.7024
1706,12.1518,-8.7776,-5.7583
1707,12.9016,-8.8371,-5.8269
1708,13.5767,-8.8796,-5.9
1709,14.1544,-8.9074,-5.9707
1710,14.6238,-8.9167,-6.0328
1711,14.9808,-8.9068,-6.0827
1712,15.2165,-8.8901,-6.119
1713,15.3568,-8.8724,-6.1418
1714,15.4099,-8.8519,-6.153
1715,15.3565,-8.8423,-6.1553
1716,15.198,-8.8333,-6.1487
1717,14.9319,-8.825,-6.1398
1718,14.5913,-8.816,-6.1292
1719,14.1877,-8.8019,-6.1179
1720,13.7337,-8.7756,-6.108
1721,13.2425,-8.736,-6.0943
1722,12.7591,-8.6959,-6.0788
1723,12.3003,-8.6693,-6.0607
1724,11.8715,-8.6408,-6.0407
1725,11.4915,-8.6226,-6.0199
1726,11.1706,-8.6102,-5.9995
1727,10.9111,-8.6011,-5.9836
1728,10.7132,-8.5871,-5.9704
1729,10.5764,-8.5706,-5.9604
1730,10.5004,-8.5681,-5.9555
1731,10.4855,-8.5732,-5.9525
1732,10.5183,-8.5719,-5.9536
1733,10.5844,-8.5681,-5.9546
1734,10.6844,-8.5599,-5.9539
1735,10.801,-8.5495,-5.9516
1736,10.9167,-8.5323,-5.9494
1737,11.0287,-8.5192,-5.9474
1738,11.1253,-8.5137,-5.9464
1739,11.1932,-8.5076,-5.9458
1740,11.2406,-8.505,-5.946
1741,11.2603,-8.5045,-5.9479
1742,11.2607,-8.5098,-5.9531
1743,11.2387,-8.5166,-5.9593
1744,11.2061,-8.5252,-5.9668
1745,11.1765,-8.5414,-5.9749
1746,11.1569,-8.5578,-5.9829
1747,11.1575,-8.5816,-5.9904
1748,11.1859,-8.6018,-5.9996
1749,11.2373,-8.6282,-6.0099
1750,11.3236,-8.6575,-6.0217
1751,11.4496,-8.6898,-6.0347
1752,11.6012,-8.7251,-6.0508
1753,11.7944,-8.7617,-6.0675
1754,12.0235,-8.7975,-6.0863
1755,12.3023,-8.8369,-6.1063
1756,12.6077,-8.8647,-6.1273
1757,12.9069,-8.8761,-6.1517
1758,13.1696,-8.8671,-6.1741
1759,13.3844,-8.8476,-6.1946
1760,13.5479,-8.8225,-6.2138
1761,13.6383,-8.7899,-6.2282
1762,13.6702,-8.7551,-6.2366
1763,13.6455,-8.7146,-6.2395
1764,13.5813,-8.6809,-6.2402
1765,13.4838,-8.6465,-6.2371
1766,13.3689,-8.6115,-6.2324
1767,13.2472,-8.5818,-6.2287
1768,13.128,-8.5526,-6.2262
1769,13.0252,-8.5363,-6.2256
1770,12.9408,-8.5296,-6.2286
1771,12.8834,-8.5324,-6.2343
1772,12.8631,-8.5414,-6.2427
1773,12.8746,-8.5431,-6.2508
1774,12.921,-8.548,-6.2597
1775,13.0055,-8.5616,-6.2677
1776,13.1307,-8.5851,-6.2748
1777,13.2737,-8.6079,-6.2808
1778,13.3772,-8.6029,-6.2823
1779,13.4272,-8.5827,-6.2819
1780,13.4165,-8.5552,-6.2748
1781,13.3032,-8.5064,-6.2585
1782,13.0776,-8.4513,-6.2308
1783,12.7666,-8.3986,-6.1931
1784,12.3695,-8.3533,-6.1489
1785,11.9014,-8.3061,-6.0995
1786,11.3842,-8.2597,-6.0511
1787,10.8381,-8.2158,-6.0113
1788,10.2724,-8.1736,-5.9766
1789,9.7124,-8.1455,-5.9478
1790,9.1928,-8.1373,-5.9267
1791,8.7285,-8.1515,-5.9151
1792,8.3374,-8.1755,-5.9119
1793,8.0276,-8.2035,-5.9128
1794,7.8179,-8.2415,-5.9169
1795,7.7096,-8.284,-5.9237
1796,7.6863,-8.3433,-5.9313
1797,7.7523,-8.4113,-5.9355
1798,7.9171,-8.4804,-5.938
1799,8.1661,-8.546,-5.942
1800,8.5003,-8.6134,-5.9472
1801,8.9184,-8.6998,-5.9547
1802,9.4396,-8.8043,-5.9682
1803,10.0294,-8.9134,-5.9906
1804,10.653,-9.0067,-6.0229
1805,11.2874,-9.077,-6.0649
1806,11.9125,-9.121,-6.1146
1807,12.5306,-9.1503,-6.17
1808,13.1093,-9.1665,-6.2275
1809,13.6296,-9.1653,-6.2824
1810,14.0921,-9.1547,-6.3323
1811,14.5043,-9.1332,-6.3766
1812,14.8649,-9.1084,-6.4149
1813,15.1704,-9.0724,-6.4485
1814,15.409,-9.029,-6.4803
1815,15.5733,-8.9775,-6.5092
1816,15.6702,-8.9329,-6.5351
1817,15.683,-8.8952,-6.5585
1818,15.6079,-8.8512,-6.5762
1819,15.448,-8.7988,-6.5892
1820,15.2165,-8.7416,-6.5961
1821,14.928,-8.6898,-6.5953
1822,14.614,-8.651,-6.5877
1823,14.2719,-8.6067,-6.5747
1824,13.8973,-8.5602,-6.557
1825,13.5207,-8.5206,-6.5321
1826,13.1579,-8.5004,-6.5026
1827,12.8192,-8.4779,-6.4702
1828,12.4788,-8.4484,-6.4355
1829,12.1514,-8.4159,-6.4002
1830,11.8477,-8.3917,-6.3648
1831,11.5778,-8.3771,-6.3283
1832,11.3364,-8.3599,-6.2949
1833,11.1176,-8.3386,-6.2624
1834,10.9233,-8.3133,-6.2313
1835,10.7691,-8.2939,-6.2005
1836,10.6697,-8.2801,-6.1711
1837,10.6284,-8.2743,-6.1467
1838,10.6403,-8.2739,-6.1271
1839,10.6994,-8.2758,-6.1158
1840,10.8028,-8.2843,-6.1144
1841,10.9578,-8.3025,-6.1208
1842,11.1664,-8.3208,-6.1366
1843,11.4339,-8.3402,-6.1608
1844,11.7579,-8.3681,-6.1937
1845,12.1335,-8.4,-6.2314
1846,12.5666,-8.4324,-6.2759
1847,13.0665,-8.4751,-6.324
1848,13.6306,-8.5203,-6.3782
1849,14.2433,-8.5621,-6.4362
1850,14.9069,-8.6069,-6.4978
1851,15.6348,-8.663,-6.5638
1852,16.4051,-8.7148,-6.6379
1853,17.1891,-8.7627,-6.717
1854,17.9847,-8.7961,-6.8037
1855,18.7675,-8.8181,-6.8961
1856,19.4759,-8.8163,-6.9915
1857,20.0619,-8.786,-7.086
1858,20.5026,-8.7257,-7.1737
1859,20.8109,-8.665,-7.2528
1860,20.9805,-8.6232,-7.3231
1861,21.0247,-8.5853,-7.3852
1862,20.9592,-8.5506,-7.4377
1863,20.7682,-8.5118,-7.4832
1864,20.4685,-8.4698,-7.5233
1865,20.071,-8.4271,-7.5578
1866,19.5668,-8.3764,-7.5859
1867,18.9511,-8.317,-7.6035
1868,18.2591,-8.2572,-7.6072
1869,17.5259,-8.1984,-7.5948
1870,16.7888,-8.1489,-7.5683
1871,16.0698,-8.1031,-7.5303
1872,15.3681,-8.0629,-7.4811
1873,14.7084,-8.0235,-7.4279
1874,14.0615,-7.9694,-7.3684
1875,13.4446,-7.9149,-7.3051
1876,12.8768,-7.8738,-7.2419
1877,12.3475,-7.8432,-7.1788
1878,11.8543,-7.8138,-7.1148
1879,11.3999,-7.7896,-7.0509
1880,10.9893,-7.7675,-6.9903
1881,10.6204,-7.7533,-6.9312
1882,10.2817,-7.7411,-6.8749
1883,9.9653,-7.7391,-6.8196
1884,9.6963,-7.7489,-6.7627
1885,9.4752,-7.7713,-6.705
1886,9.31,-7.7991,-6.6482
1887,9.1917,-7.8362,-6.5961
1888,9.1243,-7.8793,-6.5478
1889,9.1038,-7.9313,-6.5065
1890,9.1327,-7.9895,-6.4736
1891,9.2075,-8.0524,-6.4476
1892,9.3229,-8.1212,-6.4294
1893,9.4912,-8.1941,-6.4166
1894,9.7037,-8.2679,-6.413
1895,9.9488,-8.337,-6.4155
1896,10.231,-8.4032,-6.4245
1897,10.5271,-8.4712,-6.437
1898,10.8739,-8.5473,-6.4508
1899,11.2736,-8.6266,-6.4685
1900,11.7202,-8.7087,-6.4901
1901,12.2041,-8.7874,-6.5165
1902,12.707,-8.8519,-6.5491
1903,13.1856,-8.8954,-6.5883
1904,13.5856,-8.9117,-6.6312
1905,13.9083,-8.9209,-6.6751
1906,14.1258,-8.9093,-6.7152
1907,14.2207,-8.8815,-6.7479
1908,14.1484,-8.8342,-6.7654
1909,13.9038,-8.7672,-6.768
1910,13.5126,-8.703,-6.754
1911,12.9887,-8.6335,-6.7265
1912,12.3402,-8.562,-6.6894
1913,11.6095,-8.4811,-6.6423
1914,10.8222,-8.4003,-6.5935
1915,10.008,-8.3221,-6.5491
1916,9.2027,-8.2655,-6.5128
1917,8.4355,-8.2346,-6.4885
1918,7.7251,-8.226,-6.4822
1919,7.0972,-8.2225,-6.4894
1920,6.5693,-8.2188,-6.5033
1921,6.1537,-8.2204,-6.5264
1922,5.8332,-8.2393,-6.551
1923,5.6309,-8.2665,-6.5733
1924,5.5535,-8.3069,-6.5904
1925,5.6195,-8.3467,-6.6034
1926,5.8246,-8.3886,-6.6143
1927,6.1505,-8.4443,-6.6252
1928,6.5793,-8.5143,-6.6389
1929,7.0674,-8.5913,-6.6586
1930,7.5766,-8.6583,-6.6835
1931,8.0855,-8.7186,-6.7142
1932,8.5734,-8.7623,-6.7504
1933,9.0208,-8.7892,-6.7874
1934,9.4237,-8.814,-6.8257
1935,9.7678,-8.8392,-6.8636
1936,10.0711,-8.8674,-6.8982
1937,10.3339,-8.8959,-6.9316
1938,10.5636,-8.9219,-6.9632
1939,10.7594,-8.9474,-6.9937
1940,10.9275,-8.973,-7.022
1941,11.0782,-8.9911,-7.048
1942,11.2299,-9.0057,-7.0736
1943,11.3816,-9.0241,-7.096
1944,11.5498,-9.0407,-7.1171
1945,11.7307,-9.0543,-7.1365
1946,11.9236,-9.067,-7.1539
1947,12.1247,-9.0739,-7.168
1948,12.316,-9.0772,-7.1819
1949,12.4413,-9.0541,-7.1909
1950,12.4586,-9.0006,-7.1919
1951,12.3751,-8.9293,-7.1799
1952,12.2013,-8.8626,-7.1529
1953,11.9604,-8.7998,-7.112
1954,11.6463,-8.7466,-7.0595
1955,11.2687,-8.6867,-7.001
1956,10.8363,-8.6121,-6.941
1957,10.3563,-8.5374,-6.8837
1958,9.8342,-8.4725,-6.8328
1959,9.2927,-8.4153,-6.788
1960,8.7648,-8.3747,-6.7492
1961,8.2698,-8.3479,-6.7173
1962,7.8427,-8.3322,-6.6933
1963,7.4913,-8.3219,-6.6772
1964,7.2289,-8.3193,-6.6677
1965,7.0568,-8.3184,-6.662
1966,6.9656,-8.3282,-6.6605
1967,6.9686,-8.3504,-6.6604
1968,7.0701,-8.3833,-6.6598
1969,7.2762,-8.4192,-6.662
1970,7.5738,-8.4622,-6.6683
1971,7.9505,-8.5101,-6.6779
1972,8.4028,-8.5685,-6.6949
1973,8.9219,-8.6366,-6.7214
1974,9.48,-8.7017,-6.7584
1975,10.0505,-8.7621,-6.8071
1976,10.612,-8.8136,-6.8625
1977,11.1662,-8.8568,-6.9224
1978,11.7066,-8.8939,-6.9829
1979,12.2414,-8.9315,-7.0443
1980,12.7724,-8.9655,-7.1038
1981,13.302,-8.9885,-7.1628
1982,13.8231,-9.0042,-7.221
1983,14.3298,-9.0201,-7.2814
1984,14.8208,-9.0333,-7.3444
1985,15.2903,-9.0473,-7.4137
1986,15.7296,-9.0578,-7.4901
1987,16.1216,-9.0669,-7.5722
1988,16.4429,-9.059,-7.654
1989,16.671,-9.0316,-7.7324
1990,16.8051,-8.9901,-7.8025
1991,16.8442,-8.9347,-7.859
1992,16.7547,-8.8611,-7.8974
1993,16.5268,-8.7735,-7.9124
1994,16.2121,-8.6954,-7.9066
1995,15.8079,-8.6244,-7.8855
1996,15.2894,-8.5447,-7.8498
1997,14.6562,-8.4606,-7.8052
1998,13.9247,-8.3793,-7.7571
1999,13.111,-8.3072,-7.7046
2000,12.2485,-8.241,-7.6519
2001,11.3732,-8.1797,-7.5998
2002,10.5477,-8.1402,-7.5522
2003,9.7827,-8.1229,-7.5148
2004,9.0815,-8.1163,-7.489
2005,8.4593,-8.1018,-7.4721
2006,7.9352,-8.088,-7.4573
2007,7.5417,-8.0855,-7.4459
2008,7.2719,-8.096,-7.4352
2009,7.104,-8.1074,-7.419
2010,7.0786,-8.1292,-7.3978
2011,7.218,-8.1587,-7.3733
2012,7.5295,-8.2002,-7.3495
2013,7.9745,-8.2509,-7.3313
2014,8.5438,-8.3122,-7.3235
2015,9.2076,-8.3873,-7.3295
2016,9.9554,-8.4682,-7.3538
2017,10.7491,-8.5474,-7.3982
2018,11.5618,-8.6147,-7.4573
2019,12.3662,-8.6786,-7.5282
2020,13.154,-8.7435,-7.6018
2021,13.9248,-8.8084,-7.6736
2022,14.6748,-8.8645,-7.7407
2023,15.3915,-8.8921,-7.804
2024,16.0763,-8.9083,-7.8585
2025,16.7239,-8.9306,-7.9037
2026,17.3124,-8.9443,-7.9429
2027,17.8151,-8.9409,-7.9739
2028,18.2078,-8.9254,-7.9963
2029,18.4674,-8.8938,-8.01
2030,18.5616,-8.8496,-8.0117
2031,18.486,-8.7939,-7.9994
2032,18.2561,-8.7479,-7.9752
2033,17.8986,-8.7058,-7.942
2034,17.4166,-8.667,-7.9052
2035,16.8037,-8.6179,-7.8684
2036,16.0747,-8.5545,-7.834
2037,15.2611,-8.489,-7.8003
2038,14.3913,-8.4282,-7.7669
2039,13.5285,-8.3898,-7.7335
2040,12.7055,-8.3645,-7.7015
2041,11.9415,-8.3448,-7.6716
2042,11.2536,-8.3127,-7.6424
2043,10.6618,-8.275,-7.6102
2044,10.1845,-8.2427,-7.5775
2045,9.8423,-8.2161,-7.5453
2046,9.6236,-8.2045,-7.5147
2047,9.5239,-8.1992,-7.487
2048,9.5355,-8.2007,-7.4646
2049,9.6587,-8.2125,-7.4487
2050,9.8768,-8.227,-7.4413
2051,10.1627,-8.2465,-7.4424
2052,10.5013,-8.2744,-7.4536
2053,10.8783,-8.3042,-7.4734
2054,11.2886,-8.3373,-7.5037
2055,11.7214,-8.376,-7.5428
2056,12.1715,-8.4189,-7.5908
2057,12.6102,-8.4549,-7.6421
2058,13.0314,-8.4871,-7.6947
2059,13.419,-8.5251,-7.7476
2060,13.7817,-8.5663,-7.7952
2061,14.1307,-8.6073,-7.8375
2062,14.4541,-8.6418,-7.8755
2063,14.7491,-8.6654,-7.9091
2064,15.0166,-8.6875,-7.9383
2065,15.2683,-8.7095,-7.9655
2066,15.5028,-8.7331,-7.9903
2067,15.7202,-8.7541,-8.0139
2068,15.9172,-8.7834,-8.0363
2069,16.0851,-8.815,-8.06
2070,16.2266,-8.8387,-8.0839
2071,16.3319,-8.86,-8.1062
2072,16.3799,-8.8554,-8.1237
2073,16.3121,-8.8227,-8.1322
2074,16.1419,-8.7722,-8.1256
2075,15.9165,-8.732,-8.1053
2076,15.6287,-8.709,-8.0726
2077,15.2237,-8.668,-8.0294
2078,14.6953,-8.5908,-7.9736
2079,14.0621,-8.5145,-7.9065
2080,13.3557,-8.4467,-7.833
2081,12.605,-8.3922,-7.7542
2082,11.8208,-8.3417,-7.6748
2083,11.0394,-8.2945,-7.5975
2084,10.2834,-8.2472,-7.5257
2085,9.5871,-8.2209,-7.4619
2086,8.973,-8.2143,-7.4104
2087,8.448,-8.2186,-7.3679
2088,8.0414,-8.2312,-7.333
2089,7.7554,-8.2592,-7.3052
2090,7.6004,-8.302,-7.283
2091,7.572,-8.351,-7.2637
2092,7.6842,-8.4088,-7.2485
2093,7.9281,-8.4871,-7.2415
2094,8.2972,-8.5659,-7.2438
2095,8.7623,-8.6513,-7.2592
2096,9.311,-8.7353,-7.2835
2097,9.942,-8.8279,-7.3205
2098,10.638,-8.9252,-7.3677
2099,11.3923,-9.0214,-7.4254
2100,12.1863,-9.1021,-7.4923
2101,12.9819,-9.1665,-7.565
2102,13.7684,-9.225,-7.6413
2103,14.5382,-9.2836,-7.7151
2104,15.2703,-9.3229,-7.7853
2105,15.9347,-9.338,-7.8484
2106,16.5112,-9.3231,-7.903
2107,17.0111,-9.3119,-7.9495
2108,17.3932,-9.3008,-7.9871
2109,17.6073,-9.2646,-8.0121
2110,17.6432,-9.2041,-8.0203
2111,17.5053,-9.1428,-8.0095
2112,17.2172,-9.0785,-7.9831
2113,16.7981,-9.0153,-7.9454
2114,16.273,-8.9627,-7.9043
2115,15.6344,-8.9045,-7.8622
2116,14.8947,-8.842,-7.8219
2117,14.077,-8.771,-7.7808
2118,13.2564,-8.7115,-7.7412
2119,12.4628,-8.6627,-7.7036
2120,11.7211,-8.6297,-7.6711
2121,11.045,-8.6075,-7.6401
2122,10.4624,-8.5908,-7.6098
2123,9.9812,-8.5871,-7.5796
2124,9.6228,-8.593,-7.5527
2125,9.3962,-8.6017,-7.5314
2126,9.3255,-8.6231,-7.515
2127,9.3952,-8.6589,-7.5057
2128,9.6067,-8.7061,-7.505
2129,9.9325,-8.7586,-7.5124
2130,10.3465,-8.8077,-7.5252
2131,10.8402,-8.8495,-7.541
2132,11.4238,-8.8874,-7.5638
2133,12.0868,-8.9315,-7.5937
2134,12.8091,-8.9791,-7.6333
2135,13.566,-9.0344,-7.6829
2136,14.3259,-9.0864,-7.7431
2137,15.0454,-9.1227,-7.8101
2138,15.715,-9.1413,-7.8808
2139,16.3337,-9.1523,-7.9497
2140,16.8951,-9.1584,-8.0159
2141,17.3936,-9.1625,-8.0785
2142,17.8256,-9.1603,-8.1374
2143,18.1905,-9.1549,-8.1925
2144,18.4817,-9.1433,-8.2451
2145,18.7134,-9.1332,-8.2947
2146,18.8771,-9.1192,-8.3436
2147,18.9735,-9.1013,-8.3937
2148,19.0049,-9.0876,-8.4452
2149,18.9673,-9.0726,-8.4985
2150,18.8611,-9.0559,-8.5508
2151,18.6888,-9.0385,-8.5998
2152,18.4512,-9.0155,-8.6421
2153,18.1608,-8.9886,-8.6749
2154,17.8549,-8.9682,-8.693
2155,17.561,-8.9614,-8.6983
2156,17.2973,-8.9572,-8.6892
2157,17.0715,-8.9578,-8.6707
2158,16.8499,-8.9406,-8.6402
2159,16.6386,-8.9169,-8.6023
2160,16.4376,-8.8943,-8.5588
2161,16.191,-8.8501,-8.5108
2162,15.8691,-8.7876,-8.4554
2163,15.4797,-8.7218,-8.3902
2164,15.04,-8.652,-8.3163
2165,14.5728,-8.5865,-8.2369
2166,14.0926,-8.5252,-8.1576
2167,13.6011,-8.4652,-8.0832
2168,13.0991,-8.4075,-8.0158
2169,12.6043,-8.3556,-7.9566
2170,12.1312,-8.3091,-7.9044
2171,11.7096,-8.2782,-7.8599
2172,11.3501,-8.2722,-7.8248
2173,11.0641,-8.2954,-7.8001
2174,10.8491,-8.3277,-7.7825
2175,10.7188,-8.364,-7.7688
2176,10.6796,-8.4143,-7.7603
