Amostra,Pitch_X,Roll_Y,Yaw_Z
737,16.6716,-51.3334,1521.8007
738,18.5872,-52.0627,1522.6909
739,20.4343,-52.7315,1523.7552
740,22.1134,-53.3052,1524.9122
741,23.5812,-53.7701,1526.0298
742,24.782,-54.0449,1527.0344
743,25.6356,-54.1681,1527.917
744,25.9072,-54.1555,1528.7706
745,25.6991,-53.9918,1529.759
746,25.2451,-53.7871,1530.8915
747,24.6653,-53.6425,1532.0884
748,23.9735,-53.7025,1533.2026
749,22.1581,-54.5284,1533.9554
750,19.0334,-55.7972,1534.1572
751,16.1206,-57.2841,1533.7751
752,15.6584,-58.8599,1532.9095
753,15.6232,-58.4203,1531.7128
754,15.3929,-57.4181,1530.5161
755,14.9647,-56.1949,1529.3193
756,14.4269,-54.9249,1528.1238
757,13.82,-53.7131,1526.9276
758,13.1812,-52.7,1525.7302
759,12.5359,-52.0201,1524.8159
760,11.916,-51.6735,1524.3223
761,12.3235,-51.6652,1524.2778
762,13.7745,-51.9732,1524.579
763,15.6577,-52.4914,1525.1547
764,17.5824,-53.1321,1525.9517
765,19.5149,-53.8106,1526.8889
766,21.4236,-54.5224,1527.8961
767,23.2484,-55.1044,1528.882
768,24.9258,-55.553,1529.7889
769,26.3946,-55.8485,1530.5782
770,27.5465,-56.0615,1531.2007
771,28.0796,-56.1547,1531.6597
772,27.8563,-56.0379,1532.149
773,27.2582,-55.785,1532.775
774,26.49,-55.6525,1533.5027
775,25.2762,-55.919,1534.2627
776,22.754,-56.6578,1534.8134
777,19.4991,-57.5204,1534.9163
778,16.3524,-58.2226,1534.5055
779,16.3473,-58.0596,1533.6406
780,16.3324,-56.6203,1532.4606
781,16.1213,-55.3099,1531.2638
782,15.6808,-54.1099,1530.0671
783,15.0795,-53.0249,1528.8706
784,14.4097,-52.1515,1527.6743
785,13.6629,-51.5624,1526.4781
786,12.8933,-51.3399,1525.5991
787,13.1476,-51.4827,1525.1276
788,14.6581,-51.8961,1525.1239
789,16.4289,-52.497,1525.5234
790,18.2632,-53.2697,1526.26
791,20.1793,-54.0947,1527.2615
792,22.043,-54.8691,1528.4043
793,23.7556,-55.493,1529.5438
794,25.2572,-55.9267,1530.5637
795,26.5036,-56.114,1531.4055
796,27.2375,-56.0773,1532.0957
797,27.1528,-55.9325,1532.7242
798,26.6277,-55.6401,1533.4806
799,26.0054,-55.3934,1534.4216
800,25.2919,-55.2981,1535.5132
801,23.8636,-55.6547,1536.5414
802,20.7814,-56.2745,1537.1454
803,17.4725,-56.5716,1537.0889
804,14.4215,-54.3098,1536.3606
805,13.9572,-51.9063,1535.1635
806,13.6739,-49.9102,1533.9667
807,13.2293,-48.2106,1532.7698
808,12.6169,-46.6711,1531.573
809,11.9074,-45.1914,1530.3761
810,11.1815,-43.7852,1529.1798
811,10.4786,-42.6581,1528.0912
812,9.7807,-42.0135,1527.3887
813,9.0943,-41.8463,1527.0522
814,9.5877,-42.0643,1527.0492
815,11.2195,-42.6043,1527.3698
816,13.0494,-43.3693,1528.0031
817,14.9433,-44.2891,1528.8971
818,16.8619,-45.2441,1529.9962
819,18.7026,-46.0709,1531.2231
820,20.4659,-46.7834,1532.4789
821,22.1058,-47.2772,1533.6669
822,23.5672,-47.6673,1534.7163
823,24.8582,-47.9624,1535.5629
824,25.8962,-48.0183,1536.2361
825,26.4887,-47.8511,1536.7759
826,26.5178,-47.5148,1537.303
827,26.1569,-47.1358,1537.9524
828,25.635,-46.9619,1538.6996
829,25.0968,-47.1213,1539.5782
830,24.3912,-47.6376,1540.4542
831,22.0925,-48.4366,1541.0339
832,18.8553,-49.4306,1541.1627
833,15.6994,-51.5878,1540.879
834,14.4608,-47.3606,1540.2957
835,14.3134,-42.9,1539.5255
836,14.2973,-42.7042,1538.6212
837,14.0856,-42.0203,1537.5734
838,13.6963,-41.2044,1536.3763
839,13.1482,-40.5201,1535.1802
840,12.5282,-40.1078,1533.9819
841,11.8813,-40.0487,1532.785
842,11.5565,-40.3139,1531.7565
843,12.7228,-40.8378,1531.2849
844,14.5685,-41.5537,1531.4766
845,16.4316,-42.4057,1532.2921
846,18.2911,-43.2657,1533.5477
847,20.1209,-43.999,1534.8032
848,21.846,-44.5989,1536.0586
849,23.4294,-45.0076,1537.3138
850,24.7156,-45.1536,1538.4624
851,25.2961,-45.0505,1539.403
852,25.1508,-44.6935,1540.2473
853,24.5843,-44.4346,1541.0082
854,23.9559,-44.6382,1541.7472
855,23.1576,-45.4218,1542.5453
856,20.7312,-46.8459,1543.1274
857,17.5414,-48.6879,1543.2648
858,14.4266,-50.9955,1542.9138
859,11.7623,-46.7957,1542.1461
860,11.4277,-42.8043,1541.0651
861,11.3057,-41.3056,1539.8673
862,10.952,-39.7833,1538.6685
863,10.4487,-38.2729,1537.4714
864,9.8793,-36.8732,1536.2742
865,9.2657,-35.574,1535.077
866,8.6124,-34.6939,1533.88
867,7.9173,-34.1594,1532.6831
868,7.2533,-34.0715,1531.6621
869,7.9885,-34.3885,1531.213
870,9.7889,-35.0182,1531.369
871,11.5997,-35.8553,1532.0464
872,13.3832,-36.7699,1533.149
873,15.1081,-37.6754,1534.4047
874,16.7765,-38.5505,1535.66
875,18.3644,-39.3174,1536.9153
876,19.8382,-39.9589,1537.989
877,21.0921,-40.3348,1538.811
878,21.6967,-40.3845,1539.4633
879,21.5957,-40.104,1540.1545
880,21.1027,-39.7535,1541.0311
881,20.4585,-39.76,1542.0262
882,19.7838,-40.4237,1543.0599
883,18.0028,-41.6989,1543.91
884,14.8825,-43.3009,1544.2913
885,11.7855,-45.3616,1544.1041
886,9.1151,-41.2215,1543.4208
887,8.5649,-37.5501,1542.3536
888,8.4873,-35.5906,1541.1558
889,8.1942,-33.9592,1539.958
890,7.7426,-32.5039,1538.7604
891,7.1771,-31.1725,1537.5629
892,6.5761,-29.9799,1536.3656
893,5.9233,-29.1928,1535.1685
894,5.2208,-28.8137,1533.9714
895,4.5256,-28.8909,1533.0928
896,5.2346,-29.3185,1532.8114
897,7.0197,-30.0498,1533.1293
898,8.8083,-31.0006,1533.9551
899,10.5453,-32.0796,1535.1857
900,12.2265,-33.1973,1536.443
901,13.8421,-34.294,1537.6962
902,15.4245,-35.2688,1538.9504
903,16.927,-36.0695,1540.2053
904,18.2965,-36.6929,1541.28
905,19.3333,-37.035,1542.1257
906,19.8136,-37.0923,1542.8262
907,19.7978,-36.9538,1543.5349
908,19.4362,-36.858,1544.2535
909,18.9543,-37.1079,1544.9135
910,18.4195,-37.6178,1545.6445
911,17.5618,-38.5179,1546.3308
912,15.0876,-39.9627,1546.7651
913,11.9924,-42.099,1546.8217
914,9.4237,-37.9119,1546.5371
915,8.2526,-33.8235,1546.005
916,8.0275,-29.4125,1545.3219
917,8.0847,-30.0889,1544.4911
918,7.9405,-29.7885,1543.4075
919,7.6087,-29.3181,1542.2073
920,7.1596,-28.9486,1541.012
921,6.6635,-28.8196,1539.8135
922,6.1546,-28.9563,1538.6156
923,5.8873,-29.3315,1537.484
924,6.953,-29.901,1536.8671
925,8.908,-30.633,1536.832
926,10.8555,-31.5391,1537.3542
927,12.7485,-32.5578,1538.2737
928,14.5813,-33.5444,1539.4022
929,16.3139,-34.4263,1540.5674
930,17.843,-35.1087,1541.6357
931,18.9672,-35.5206,1542.6013
932,19.4565,-35.6847,1543.5485
933,19.4193,-35.6422,1544.5632
934,19.074,-35.5111,1545.6924
935,18.5424,-35.5778,1546.8525
936,17.9081,-36.3276,1547.8596
937,16.1667,-37.8803,1548.5634
938,13.0638,-40.1092,1548.8038
939,10.2617,-42.7541,1548.5668
940,8.1399,-38.3355,1547.9297
941,7.4765,-33.4354,1546.8896
942,7.5718,-33.9539,1545.6936
943,7.4276,-33.0171,1544.4974
944,7.0902,-31.8951,1543.2993
945,6.6345,-30.8073,1542.1013
946,6.138,-29.9322,1540.9034
947,5.6008,-29.3731,1539.7057
948,5.049,-29.2333,1538.5082
949,4.7662,-29.4617,1537.6465
950,5.7838,-30.0065,1537.3453
951,7.7092,-30.7946,1537.6002
952,9.6343,-31.7621,1538.2926
953,11.5691,-32.8431,1539.3113
954,13.4547,-33.927,1540.5011
955,15.2775,-34.9729,1541.701
956,16.9916,-35.9237,1542.7772
957,18.5688,-36.683,1543.6599
958,19.8801,-37.1729,1544.3522
959,20.501,-37.3457,1544.9576
960,20.4408,-37.2911,1545.6536
961,20.0382,-37.1939,1546.4875
962,19.4772,-37.1527,1547.4341
963,18.8078,-37.4371,1548.3976
964,17.0349,-38.5143,1549.2399
965,13.8667,-40.384,1549.7202
966,10.7693,-42.5743,1549.7045
967,7.9399,-38.144,1549.1943
968,6.0907,-33.6776,1548.2996
969,6.0102,-32.0362,1547.1011
970,5.672,-30.4886,1545.9027
971,5.1933,-29.1611,1544.7045
972,4.6216,-27.9251,1543.5063
973,4.0452,-26.8083,1542.3083
974,3.4481,-26.0278,1541.11
975,2.8328,-25.6332,1539.9506
976,2.2195,-25.6282,1539.2955
977,2.8316,-25.9811,1539.1066
978,4.6256,-26.6618,1539.3528
979,6.5104,-27.6417,1539.9797
980,8.4413,-28.7964,1540.9065
981,10.3507,-30.0317,1542.0128
982,12.1753,-31.2452,1543.179
983,13.889,-32.3703,1544.301
984,15.4856,-33.2931,1545.3514
985,16.8791,-34.0523,1546.2694
986,17.7545,-34.5345,1547.0939
987,17.933,-34.7698,1547.9448
988,17.6572,-34.8287,1548.9001
989,17.1547,-34.8143,1549.9503
990,16.5787,-34.9658,1551.0438
991,15.685,-35.9071,1551.989
992,13.1205,-37.9265,1552.5856
993,10.0687,-40.3859,1552.673
994,7.3968,-35.8155,1552.2338
995,5.8655,-31.0664,1551.376
996,6.0081,-31.8704,1550.1771
997,5.8378,-30.5201,1548.9784
998,5.4613,-29.2345,1547.7798
999,4.9664,-28.0183,1546.5813
1000,4.4182,-26.8725,1545.3829
1001,3.8731,-25.904,1544.1827
1002,3.3072,-25.3417,1542.9863
1003,2.7142,-25.2515,1542.1488
1004,2.9906,-25.5381,1541.7531
1005,4.5008,-26.1771,1541.8184
1006,6.4045,-27.1171,1542.2716
1007,8.3217,-28.3035,1543.009
1008,10.2031,-29.6045,1543.9569
1009,12.0459,-30.9247,1545.0267
1010,13.8196,-32.1311,1546.1293
1011,15.4951,-33.2394,1547.1554
1012,17.0242,-34.1384,1548.0205
1013,18.3104,-34.763,1548.7458
1014,18.9368,-35.13,1549.3947
1015,18.8928,-35.193,1550.1201
1016,18.5419,-35.0786,1551.0251
1017,18.0347,-35.1411,1552.0479
1018,17.4841,-35.4059,1553.1772
1019,16.8231,-36.1031,1554.2555
1020,14.513,-37.6493,1555.0032
1021,11.4975,-39.7878,1555.2449
1022,8.8443,-42.315,1555.0023
1023,7.9649,-44.4216,1554.3274
1024,8.0193,-44.2353,1553.3479
1025,7.7595,-43.041,1552.1486
1026,7.3184,-41.6686,1550.9498
1027,6.8059,-40.2994,1549.751
1028,6.2804,-39.0571,1548.552
1029,5.7462,-38.115,1547.3536
1030,5.1945,-37.6125,1546.1552
1031,4.6237,-37.5373,1545.2358
1032,4.8212,-37.8502,1544.7188
1033,6.3167,-38.5045,1544.637
1034,8.2073,-39.4268,1544.9949
1035,10.1281,-40.5174,1545.7313
1036,12.0723,-41.6657,1546.7524
1037,13.9745,-42.7782,1547.9231
1038,15.839,-43.8085,1549.1201
1039,17.58,-44.6874,1550.2194
1040,19.1818,-45.3305,1551.15
1041,20.5495,-45.6897,1551.9169
1042,21.2337,-45.7188,1552.5933
1043,21.2726,-45.5062,1553.3391
1044,20.9967,-45.1831,1554.2905
1045,20.573,-44.9472,1555.3605
1046,20.1028,-44.8998,1556.4673
1047,19.5207,-45.274,1557.5039
1048,17.8354,-46.1906,1558.25
1049,14.564,-47.3226,1558.5854
1050,11.7945,-48.7826,1558.4252
1051,10.835,-50.477,1557.8405
1052,10.7254,-51.278,1556.9686
1053,10.6044,-50.9515,1555.814
1054,10.3648,-50.1642,1554.6146
1055,10.0044,-49.3277,1553.4154
1056,9.512,-48.6116,1552.2163
1057,8.9966,-48.1816,1551.0173
1058,8.469,-48.0171,1549.8185
1059,7.9373,-48.0854,1548.8191
1060,8.7101,-48.3954,1548.3385
1061,10.6559,-48.8795,1548.4688
1062,12.5997,-49.5274,1549.1501
1063,14.5465,-50.3413,1550.2725
1064,16.465,-51.1843,1551.5326
1065,18.3201,-51.9997,1552.7791
1066,20.1077,-52.6639,1554.0323
1067,21.7772,-53.0099,1555.149
1068,23.0695,-53.0293,1556.0466
1069,23.5961,-52.7437,1556.8267
1070,23.5695,-52.2632,1557.7025
1071,23.2831,-51.8199,1558.687
1072,22.8587,-51.5025,1559.6816
1073,22.3621,-51.4998,1560.5138
1074,20.2722,-52.2588,1561.0155
1075,17.1059,-53.868,1561.0608
1076,14.0641,-56.0254,1560.5768
1077,11.5528,-51.3575,1559.6731
1078,10.8814,-46.2682,1558.4733
1079,10.8512,-46.8463,1557.2736
1080,10.7857,-46.0273,1556.074
1081,10.4632,-44.8081,1554.8745
1082,10.0164,-43.5999,1553.6753
1083,9.5235,-42.6091,1552.474
1084,9.0148,-41.9187,1551.2772
1085,8.4812,-41.5816,1550.1792
1086,8.7266,-41.5972,1549.6655
1087,10.2699,-41.955,1549.7205
1088,12.153,-42.5489,1550.2489
1089,14.0439,-43.3436,1551.1407
1090,15.9166,-44.2669,1552.2771
1091,17.6994,-45.2018,1553.521
1092,19.3499,-46.0673,1554.7053
1093,20.8656,-46.7452,1555.751
1094,22.147,-47.131,1556.653
1095,22.8428,-47.1976,1557.4855
1096,22.8152,-47.0939,1558.4364
1097,22.461,-46.8588,1559.5776
1098,21.9248,-46.6699,1560.8188
1099,21.2779,-46.817,1561.9329
1100,19.6614,-47.6635,1562.7607
1101,16.5481,-49.6506,1563.0898
1102,13.74,-51.7786,1562.8024
1103,11.74,-53.7862,1561.9414
1104,11.4316,-55.3167,1560.7404
1105,11.3693,-54.1878,1559.5402
1106,10.9444,-52.8452,1558.3408
1107,10.3422,-51.2796,1557.1411
1108,9.7117,-49.6924,1555.9415
1109,9.0841,-48.387,1554.7419
1110,8.4483,-47.5531,1553.5442
1111,7.7792,-47.1354,1552.7542
1112,7.8024,-47.0999,1552.4384
1113,9.0755,-47.4182,1552.5656
1114,10.8981,-48.0373,1553.0671
1115,12.7585,-48.8617,1553.8629
1116,14.6584,-49.7973,1554.8746
1117,16.5498,-50.7322,1556.0543
1118,18.3677,-51.6187,1557.3073
1119,20.0678,-52.3367,1558.5367
1120,21.6465,-52.8445,1559.634
1121,23.0565,-53.0699,1560.5763
1122,24.1002,-53.0799,1561.3724
1123,24.4195,-52.8445,1562.0891
1124,24.1627,-52.2816,1562.9374
1125,23.6258,-51.9185,1563.8918
1126,23.031,-51.9398,1564.892
1127,22.3322,-52.026,1565.8822
1128,19.8124,-52.9308,1566.6168
1129,16.7233,-54.1962,1566.7701
1130,13.7908,-55.7393,1566.2693
1131,12.7797,-57.1952,1565.2627
1132,12.5602,-55.9449,1564.0623
1133,12.0147,-54.4082,1562.8619
1134,11.3947,-52.821,1561.6617
1135,10.7648,-51.2153,1560.4617
1136,10.1514,-49.6489,1559.2617
1137,9.5113,-48.4691,1558.0619
1138,8.8319,-47.8388,1556.8623
1139,8.1264,-47.6326,1556.095
1140,8.8936,-47.7884,1555.902
1141,10.6783,-48.3233,1556.3096
1142,12.4977,-49.1337,1557.1981
1143,14.359,-50.1075,1558.4229
1144,16.2104,-51.0958,1559.6755
1145,18.0661,-52.0435,1560.9281
1146,19.8546,-52.812,1562.1818
1147,21.4867,-53.3597,1563.4038
1148,22.9059,-53.6024,1564.4132
1149,23.8119,-53.4151,1565.2451
1150,23.8315,-53.1153,1566.016
1151,23.4184,-52.7939,1566.7975
1152,22.8523,-52.8023,1567.593
1153,22.2446,-53.0965,1568.4148
1154,21.4166,-53.4772,1569.207
1155,18.9011,-54.6623,1569.719
1156,15.8168,-55.9875,1569.7864
1157,12.8261,-57.515,1569.3877
1158,10.0411,-58.6681,1568.5864
1159,8.8854,-58.1325,1567.4457
1160,8.2395,-56.7664,1566.2438
1161,7.6045,-55.1656,1565.0432
1162,6.985,-53.633,1563.8428
1163,6.3698,-52.301,1562.6425
1164,5.7735,-51.2522,1561.4423
1165,5.1756,-50.568,1560.4032
1166,4.5725,-50.308,1559.6721
1167,4.709,-50.4483,1559.3011
1168,6.1669,-50.922,1559.3325
1169,8.1093,-51.6191,1559.7627
1170,10.0828,-52.4694,1560.5305
1171,12.0918,-53.3526,1561.5479
1172,14.0485,-54.1669,1562.7256
1173,15.8828,-54.8509,1563.9583
1174,17.5384,-55.3705,1565.116
1175,18.9927,-55.6218,1566.1268
1176,20.145,-55.5863,1567.0145
1177,20.706,-55.2678,1567.8275
1178,20.6541,-54.7769,1568.7059
1179,20.2793,-54.2,1569.7632
1180,19.7784,-53.6802,1570.9692
1181,19.1648,-53.5398,1572.1265
1182,17.6725,-54.359,1572.9966
1183,14.5342,-55.9039,1573.4102
1184,11.6271,-57.5764,1573.2596
1185,9.0104,-59.2836,1572.6277
1186,8.1161,-59.6438,1571.6311
1187,7.5603,-58.2875,1570.429
1188,6.9614,-56.6431,1569.2294
1189,6.2915,-54.9125,1568.0284
1190,5.6517,-53.269,1566.8276
1191,5.0537,-51.9424,1565.627
1192,4.461,-50.9439,1564.4653
1193,3.8626,-50.291,1563.6643
1194,3.4478,-49.9929,1563.2762
1195,4.3381,-50.0745,1563.2683
1196,6.289,-50.4664,1563.5847
1197,8.2688,-51.0808,1564.1837
1198,10.2835,-51.7964,1564.9993
1199,12.3302,-52.5055,1565.97
1200,14.2921,-53.1162,1567.0275
1201,16.1362,-53.5846,1568.0778
1202,17.8086,-53.8684,1568.9951
1203,19.3183,-53.9187,1569.7629
1204,20.4921,-53.7284,1570.4175
1205,20.982,-53.3347,1571.0472
1206,20.8633,-52.7194,1571.8612
1207,20.471,-52.07,1572.9349
1208,20.0143,-51.7306,1574.0815
1209,19.4834,-51.8341,1575.1899
1210,17.3658,-52.6191,1575.9274
1211,14.2532,-53.8467,1576.0615
1212,11.0897,-55.2461,1575.6096
1213,7.8039,-54.3026,1574.7057
1214,6.6306,-52.5185,1573.5042
1215,6.0114,-50.5696,1572.3027
1216,5.25,-48.67,1571.1014
1217,4.5331,-46.9016,1569.9003
1218,3.8024,-45.1869,1568.6993
1219,3.1089,-43.7883,1567.4985
1220,2.4553,-42.8181,1566.2979
1221,1.7847,-42.2851,1565.4445
1222,1.4354,-42.1589,1565.045
1223,2.5618,-42.4585,1565.0686
1224,4.4479,-43.1091,1565.4755
1225,6.3801,-43.993,1566.222
1226,8.3633,-44.9452,1567.2245
1227,10.334,-45.8712,1568.3683
1228,12.2184,-46.6798,1569.5417
1229,13.9567,-47.3573,1570.6334
1230,15.4989,-47.868,1571.585
1231,16.8159,-48.1321,1572.4263
1232,17.8349,-48.1512,1573.1851
1233,18.2685,-47.9788,1573.9039
1234,18.1167,-47.5864,1574.7502
1235,17.6387,-47.3771,1575.6995
1236,17.1528,-47.5284,1576.7449
1237,16.5657,-48.057,1577.7699
1238,14.1425,-49.3781,1578.4183
1239,11.0129,-51.1349,1578.4155
1240,7.8949,-53.27,1577.8029
1241,4.792,-50.4035,1576.7301
1242,4.0543,-48.5986,1575.5283
1243,3.3986,-46.7142,1574.3267
1244,2.7349,-44.8867,1573.1252
1245,2.0734,-43.138,1571.924
1246,1.3934,-41.4675,1570.7228
1247,0.7596,-40.1804,1569.5208
1248,0.1013,-39.3376,1568.3916
1249,-0.5586,-38.9415,1567.6136
1250,-0.3853,-39.0098,1567.2329
1251,1.2714,-39.5369,1567.3044
1252,3.1646,-40.4088,1567.8005
1253,5.0972,-41.4637,1568.6683
1254,7.0569,-42.5173,1569.809
1255,8.9157,-43.4904,1571.0604
1256,10.6348,-44.3539,1572.3116
1257,12.1621,-45.0402,1573.5629
1258,13.4906,-45.5552,1574.6807
1259,14.572,-45.8357,1575.6515
1260,15.2109,-45.7999,1576.5197
1261,15.2538,-45.5625,1577.3938
1262,14.9311,-45.1169,1578.4067
1263,14.4965,-44.9351,1579.4833
1264,13.9722,-45.3105,1580.5367
1265,12.389,-46.6784,1581.3577
1266,9.3263,-48.6123,1581.5625
1267,6.2054,-50.9861,1581.0787
1268,3.2704,-47.1959,1580.0892
1269,1.3925,-44.5924,1578.8867
1270,0.3694,-42.4445,1577.6847
1271,-0.5066,-40.5581,1576.4833
1272,-1.2889,-38.7933,1575.2816
1273,-1.9916,-37.1697,1574.0801
1274,-2.6166,-35.8255,1572.8787
1275,-3.2381,-34.9607,1571.6774
1276,-3.8676,-34.5521,1570.8574
1277,-3.9675,-34.6498,1570.4825
1278,-2.53,-35.2786,1570.5553
1279,-0.6477,-36.3494,1571.0925
1280,1.3121,-37.5728,1572.066
1281,3.3393,-38.6968,1573.3173
1282,5.3252,-39.6932,1574.5684
1283,7.1352,-40.5979,1575.8193
1284,8.6863,-41.3019,1577.0702
1285,9.9074,-41.6932,1578.2938
1286,10.7783,-41.8523,1579.3823
1287,11.2358,-41.7934,1580.328
1288,11.1606,-41.5464,1581.2578
1289,10.8896,-41.1327,1582.4106
1290,10.4806,-40.7445,1583.6595
1291,9.8695,-41.738,1584.8302
1292,7.3921,-43.4027,1585.3978
1293,4.3506,-45.2724,1585.2197
1294,1.2734,-40.815,1584.4711
1295,-1.3378,-38.8153,1583.3179
1296,-2.9426,-36.868,1582.1155
1297,-4.0292,-35.1254,1580.9132
1298,-4.907,-33.445,1579.7109
1299,-5.5753,-31.9731,1578.5089
1300,-6.0967,-31.0956,1577.307
1301,-6.6356,-30.6061,1576.1342
1302,-7.2046,-30.4955,1575.4564
1303,-7.1448,-30.7191,1575.3015
1304,-5.652,-31.3646,1575.5896
1305,-3.6095,-32.2972,1576.2498
1306,-1.4989,-33.3567,1577.2266
1307,0.6773,-34.4188,1578.4393
1308,2.811,-35.3543,1579.6899
1309,4.774,-36.1513,1580.9396
1310,6.5362,-36.732,1582.1913
1311,8.0537,-36.9434,1583.4412
1312,9.1404,-36.9887,1584.6165
1313,9.6328,-36.8673,1585.6394
1314,9.4871,-36.6207,1586.6049
1315,9.0402,-36.3607,1587.5785
1316,8.6074,-36.3453,1588.543
1317,7.2701,-37.3736,1589.2764
1318,4.2677,-38.9438,1589.5575
1319,1.211,-40.2033,1589.2584
1320,-1.8538,-39.2598,1588.4757
1321,-4.1681,-37.7771,1587.2925
1322,-5.6356,-36.0792,1586.0897
1323,-6.6557,-34.3495,1584.8871
1324,-7.4184,-32.7199,1583.6852
1325,-7.9546,-31.4788,1582.4813
1326,-8.4048,-30.7351,1581.2791
1327,-8.8914,-30.4277,1580.2533
1328,-9.3994,-30.4675,1579.7898
1329,-8.4779,-30.8326,1579.8188
1330,-6.438,-31.5251,1580.2523
1331,-4.3493,-32.4786,1580.9651
1332,-2.2183,-33.5322,1581.8923
1333,-0.0447,-34.539,1583.0376
1334,2.088,-35.4352,1584.2876
1335,4.1059,-36.2201,1585.5375
1336,5.9953,-36.8086,1586.73
1337,7.7157,-37.1341,1587.7239
1338,9.1306,-37.1653,1588.5409
1339,9.9872,-36.8891,1589.2628
1340,10.0774,-36.3677,1590.0029
1341,9.7497,-35.8032,1590.8771
1342,9.4143,-35.5554,1591.834
1343,9.0553,-35.9819,1592.6936
1344,6.6874,-36.9012,1593.2112
1345,3.7448,-37.7675,1593.1458
1346,0.7263,-37.115,1592.4884
1347,-1.8335,-35.7219,1591.4231
1348,-3.6734,-34.0929,1590.2198
1349,-5.0134,-32.344,1589.0167
1350,-6.0077,-30.6374,1587.8137
1351,-6.7043,-29.2179,1586.6106
1352,-7.2223,-28.2745,1585.4081
1353,-7.7348,-27.7049,1584.2054
1354,-8.2751,-27.5164,1583.2461
1355,-8.6074,-27.7606,1582.7501
1356,-7.3846,-28.4805,1582.7202
1357,-5.3847,-29.5895,1583.1769
1358,-3.3287,-30.9308,1584.0005
1359,-1.2088,-32.2058,1585.1581
1360,0.953,-33.2966,1586.4078
1361,2.9593,-34.284,1587.6575
1362,4.8197,-35.1465,1588.907
1363,6.564,-35.8231,1590.1564
1364,8.1427,-36.2392,1591.35
1365,9.3762,-36.3242,1592.2734
1366,9.866,-36.0411,1593.0133
1367,9.7712,-35.4983,1593.8119
1368,9.6104,-34.9837,1594.8672
1369,9.3847,-34.9279,1596.0883
1370,8.9843,-35.7457,1597.0287
1371,6.1399,-37.0979,1597.361
1372,3.0755,-38.2879,1597.0266
1373,-0.0749,-38.1211,1596.1663
1374,-2.7176,-36.5132,1594.9624
1375,-4.275,-34.6704,1593.7587
1376,-5.2807,-32.818,1592.5552
1377,-6.1099,-31.0741,1591.3518
1378,-6.7704,-29.3927,1590.1486
1379,-7.2973,-28.0624,1588.9454
1380,-7.7706,-27.1363,1587.7424
1381,-8.2762,-26.6543,1586.868
1382,-8.437,-26.6517,1586.3922
1383,-7.0384,-27.1025,1586.422
1384,-5.0788,-27.9465,1586.9144
1385,-3.0787,-29.0667,1587.8284
1386,-1.0401,-30.2567,1589.0486
1387,1.044,-31.3525,1590.298
1388,3.0805,-32.3223,1591.5472
1389,4.974,-33.1131,1592.7964
1390,6.6998,-33.6821,1594.0453
1391,8.2166,-34.0359,1595.0723
1392,9.3977,-34.1105,1595.8663
1393,9.9308,-33.8388,1596.5363
1394,9.8572,-33.3321,1597.2598
1395,9.6211,-32.9149,1598.1598
1396,9.3528,-32.7378,1599.2679
1397,8.5942,-33.3755,1600.3086
1398,5.753,-34.7676,1600.7451
1399,2.7177,-35.7987,1600.48
1400,-0.3467,-35.3767,1599.6217
1401,-2.86,-33.8779,1598.4175
1402,-4.4388,-31.9963,1597.2134
1403,-5.54,-30.1904,1596.0099
1404,-6.4447,-28.5091,1594.8048
1405,-7.1439,-26.9341,1593.6012
1406,-7.6693,-25.897,1592.3977
1407,-8.1665,-25.356,1591.1943
1408,-8.6997,-25.3049,1590.368
1409,-8.671,-25.6682,1589.959
1410,-7.1532,-26.4526,1590.0406
1411,-5.216,-27.6882,1590.582
1412,-3.2098,-29.1277,1591.542
1413,-1.1278,-30.4323,1592.7886
1414,1.0259,-31.5913,1594.0375
1415,3.1315,-32.5948,1595.2863
1416,5.0697,-33.3532,1596.5349
1417,6.8024,-33.8453,1597.7834
1418,8.2975,-34.121,1598.9189
1419,9.3045,-34.1177,1599.833
1420,9.5772,-33.8378,1600.6727
1421,9.4025,-33.4736,1601.6282
1422,9.1638,-33.2103,1602.7587
1423,8.8248,-33.4211,1603.955
1424,7.4594,-34.5984,1604.7853
1425,4.5472,-36.0225,1605.0488
1426,1.5409,-36.4722,1604.7131
1427,-1.3707,-35.376,1603.8683
1428,-3.6886,-33.9342,1602.6638
1429,-5.2496,-32.2831,1601.4592
1430,-6.3367,-30.6349,1600.2548
1431,-7.1107,-29.1851,1599.0468
1432,-7.6565,-28.0909,1597.8469
1433,-8.1448,-27.3078,1596.6434
1434,-8.6383,-26.8612,1595.4384
1435,-9.1613,-26.8356,1594.4789
1436,-9.0899,-27.1812,1593.9907
1437,-7.5845,-27.9584,1594.0074
1438,-5.5907,-29.1197,1594.4939
1439,-3.5293,-30.4479,1595.4114
1440,-1.4073,-31.7405,1596.66
1441,0.756,-32.882,1597.9086
1442,2.7429,-33.8607,1599.157
1443,4.4561,-34.6248,1600.4052
1444,5.8889,-35.1614,1601.6532
1445,7.0411,-35.4831,1602.9006
1446,7.6411,-35.5818,1603.9948
1447,7.6134,-35.4125,1605.0374
1448,7.3537,-35.1736,1606.1885
1449,7.0118,-35.2553,1607.4359
1450,6.5701,-35.9475,1608.6832
1451,4.1349,-37.2854,1609.5168
1452,1.0988,-38.9051,1609.4944
1453,-1.9987,-37.305,1608.7068
1454,-4.7153,-36.111,1607.5016
