Amostra,Pitch_X,Roll_Y,Yaw_Z
782,-17.5328,-19.2103,637.7918
783,-17.8403,-20.4346,637.934
784,-18.2025,-21.6778,638.0561
785,-18.5314,-22.8672,638.1646
786,-18.7757,-23.9928,638.2499
787,-18.9641,-25.0631,638.2955
788,-19.1453,-26.0515,638.3085
789,-19.3221,-26.9216,638.3147
790,-19.5234,-27.6681,638.3624
791,-19.7039,-28.3559,638.493
792,-19.8736,-29.0881,638.7065
793,-20.0229,-29.8629,638.993
794,-20.1584,-30.6547,639.3422
795,-20.271,-31.4697,639.7458
796,-20.3406,-32.3341,640.1771
797,-20.3714,-33.2319,640.6012
798,-20.3904,-34.1346,641.0012
799,-20.3784,-35.0413,641.3491
800,-20.3942,-35.8951,641.6237
801,-20.5129,-36.6214,641.8541
802,-20.6518,-37.2138,642.0858
803,-20.8355,-37.7503,642.3461
804,-21.0244,-38.2713,642.6316
805,-21.2013,-38.8264,642.9341
806,-21.3609,-39.3385,643.2588
807,-21.5222,-39.8153,643.6296
808,-21.6885,-40.3028,644.064
809,-21.8727,-40.8104,644.5703
810,-22.0825,-41.3466,645.142
811,-22.2888,-41.9213,645.7584
812,-22.4665,-42.5163,646.3901
813,-22.6248,-43.0999,647.0176
814,-22.7348,-43.6816,647.6329
815,-22.8255,-44.2947,648.23
816,-22.9042,-44.9573,648.8138
817,-22.9774,-45.668,649.3947
818,-23.0835,-46.4423,649.9796
819,-23.2257,-47.2251,650.5811
820,-23.3814,-48.0187,651.2139
821,-23.5848,-48.8461,651.8695
822,-23.8728,-49.6535,652.5571
823,-24.2207,-50.4124,653.286
824,-24.6306,-51.1677,654.051
825,-25.0237,-51.9493,654.8404
826,-25.3861,-52.7914,655.6255
827,-25.7557,-53.6339,656.3973
828,-26.1142,-54.4541,657.1599
829,-26.4173,-55.2704,657.9442
830,-26.6929,-56.1679,658.774
831,-26.9581,-57.1011,659.6469
832,-27.2521,-58.1351,660.5426
833,-27.5934,-59.2027,661.4387
834,-27.9753,-60.225,662.3138
835,-28.319,-61.2324,663.1866
836,-28.7303,-62.3085,664.026
837,-29.1397,-63.5101,664.8248
838,-29.5255,-64.8965,665.5364
839,-29.7849,-66.4176,666.1497
840,-29.9491,-68.0175,666.6626
841,-30.0077,-69.6419,667.0748
842,-29.9555,-71.2528,667.4048
843,-29.7956,-72.8423,667.7001
844,-29.5546,-74.296,668.0219
845,-29.3944,-75.7811,668.4078
846,-29.2887,-77.3345,668.8563
847,-29.2376,-78.867,669.3834
848,-29.242,-80.3297,669.9489
849,-29.2104,-81.7734,670.5428
850,-29.1378,-83.2466,671.1644
851,-29.0466,-84.7646,671.7742
852,-28.8992,-86.2257,672.3596
853,-28.6772,-87.5615,672.8848
854,-28.347,-88.7323,673.3019
855,-27.8788,-89.7328,673.6091
856,-27.3039,-90.626,673.8312
857,-26.6856,-91.3955,674.0157
858,-26.0842,-92.0814,674.2123
859,-25.4927,-92.7422,674.4535
860,-24.9784,-93.443,674.7476
861,-24.5128,-94.2096,675.1008
862,-24.112,-95.0214,675.5093
863,-23.7849,-95.8643,675.9633
864,-23.449,-96.7103,676.4241
865,-22.9826,-97.572,676.8374
866,-22.3952,-98.4105,677.1796
867,-21.7386,-99.2779,677.4552
868,-21.0445,-100.129,677.7135
869,-20.3134,-100.9697,677.9863
870,-19.5381,-101.7533,678.2683
871,-18.8038,-102.485,678.5508
872,-18.1102,-103.1776,678.8589
873,-17.4256,-103.8536,679.1949
874,-16.7031,-104.5411,679.5522
875,-15.9745,-105.2393,679.9186
876,-15.2271,-105.9159,680.2942
877,-14.5687,-106.5775,680.6703
878,-13.8349,-107.2368,681.077
879,-12.9894,-108.0052,681.4815
880,-12.0792,-108.8568,681.8196
881,-11.1338,-109.7609,682.0427
882,-10.1741,-110.646,682.1611
883,-9.2617,-111.5091,682.2038
884,-8.4215,-112.2816,682.1985
885,-7.6891,-112.9712,682.1808
886,-7.0061,-113.6169,682.1566
887,-6.2954,-114.2059,682.127
888,-5.5352,-114.7192,682.1021
889,-4.9278,-115.2412,682.1016
890,-4.4052,-115.6549,682.0998
891,-3.945,-116.0845,682.0905
892,-3.3951,-116.4986,682.0781
893,-2.7952,-116.905,682.0711
894,-2.2917,-117.3457,682.0811
895,-1.8467,-117.8308,682.0889
896,-1.4229,-118.3565,682.0908
897,-1.0473,-118.8442,682.0826
898,-0.7279,-119.3049,682.0709
899,-0.4462,-119.7256,682.0511
900,-0.264,-120.1428,682.032
901,-0.1315,-120.5149,682.0305
902,-0.0177,-120.8981,682.0534
903,0.1385,-121.259,682.0872
904,0.2897,-121.6363,682.113
905,0.451,-121.9847,682.1321
906,0.5673,-122.3008,682.1581
907,0.6849,-122.5785,682.1914
908,0.8325,-122.8207,682.2315
909,0.8927,-123.0794,682.2679
910,0.9803,-123.3195,682.303
911,1.0471,-123.5664,682.3504
912,1.0337,-123.8115,682.4037
913,0.9896,-124.0639,682.4645
914,0.9309,-124.3331,682.5334
915,0.8632,-124.6221,682.6089
916,0.7307,-124.8905,682.6992
917,0.5493,-125.1495,682.8191
918,0.3161,-125.3627,682.9724
919,0.0553,-125.5328,683.1479
920,-0.201,-125.6668,683.3381
921,-0.4383,-125.8212,683.5367
922,-0.6348,-125.9675,683.7198
923,-0.7946,-126.0956,683.8868
924,-0.9518,-126.207,684.0276
925,-1.1233,-126.3004,684.15
926,-1.3341,-126.39,684.2657
927,-1.6398,-126.461,684.3836
928,-2.0071,-126.5033,684.5089
929,-2.421,-126.5318,684.6408
930,-2.8589,-126.5205,684.7841
931,-3.3151,-126.4648,684.9478
932,-3.7894,-126.3578,685.1407
933,-4.2227,-126.2154,685.3559
934,-4.5999,-126.0529,685.5782
935,-4.9247,-125.8645,685.8027
936,-5.1987,-125.6595,686.0313
937,-5.4358,-125.4506,686.2585
938,-5.609,-125.2292,686.4698
939,-5.7409,-124.9991,686.6695
940,-5.8315,-124.7646,686.8619
941,-5.9002,-124.5121,687.0446
942,-5.9833,-124.2231,687.2271
943,-6.0625,-123.9313,687.4226
944,-6.1146,-123.6484,687.6249
945,-6.1369,-123.3784,687.8271
946,-6.1458,-123.1142,688.0364
947,-6.1501,-122.8665,688.2545
948,-6.1496,-122.6267,688.4688
949,-6.1068,-122.4173,688.661
950,-6.0294,-122.2442,688.832
951,-5.9193,-122.0794,688.981
952,-5.803,-121.9143,689.1078
953,-5.6983,-121.7214,689.2175
954,-5.6393,-121.4882,689.3215
955,-5.6236,-121.2144,689.4282
956,-5.6241,-120.9056,689.53
957,-5.631,-120.5656,689.6197
958,-5.6198,-120.1994,689.7015
959,-5.58,-119.83,689.7762
960,-5.5012,-119.4546,689.8454
961,-5.3931,-119.0567,689.9187
962,-5.2757,-118.6354,690.0048
963,-5.1499,-118.1842,690.1017
964,-4.9676,-117.7105,690.2048
965,-4.7403,-117.2102,690.3025
966,-4.4821,-116.6757,690.3886
967,-4.1915,-116.0735,690.4506
968,-3.9364,-115.3551,690.4727
969,-3.6869,-114.5085,690.4527
970,-3.4385,-113.5426,690.3809
971,-3.2137,-112.5234,690.2578
972,-3.035,-111.453,690.1029
973,-2.9782,-110.2938,689.9316
974,-3.1311,-108.944,689.7576
975,-3.4614,-107.2611,689.6009
976,-3.806,-105.3066,689.459
977,-4.0004,-103.4819,689.3127
978,-4.03,-102.0018,689.1478
979,-3.9281,-100.9158,688.9697
980,-3.7325,-100.1919,688.7969
981,-3.5084,-99.6675,688.6513
982,-3.333,-99.2224,688.5366
983,-3.2229,-98.7511,688.4474
984,-3.1678,-98.2108,688.3773
985,-3.161,-97.5795,688.3272
986,-3.1963,-96.8404,688.3066
987,-3.2445,-96.0175,688.3186
988,-3.3,-95.1482,688.367
989,-3.3646,-94.2821,688.4595
990,-3.4204,-93.4336,688.6029
991,-3.4667,-92.6155,688.7974
992,-3.5397,-91.843,689.0404
993,-3.6766,-91.1292,689.3312
994,-3.894,-90.4507,689.6669
995,-4.194,-89.7683,690.0511
996,-4.5968,-89.0481,690.4794
997,-5.1068,-88.2424,690.943
998,-5.7042,-87.3337,691.4356
999,-6.3344,-86.3219,691.9322
1000,-6.9755,-85.3279,692.4041
1001,-7.6098,-84.3324,692.8191
1002,-8.2007,-83.2979,693.1589
1003,-8.7207,-82.2351,693.4164
1004,-9.1364,-81.1253,693.6011
1005,-9.4478,-79.9756,693.7037
1006,-9.6538,-78.7732,693.7289
1007,-9.7801,-77.5394,693.6917
1008,-9.8417,-76.2396,693.6247
1009,-9.8893,-74.8542,693.5488
1010,-9.9279,-73.3681,693.4706
1011,-9.9438,-71.8126,693.3978
1012,-9.9285,-70.2503,693.3345
1013,-9.9033,-68.7516,693.2845
1014,-9.9,-67.369,693.2565
1015,-9.928,-66.0843,693.2543
1016,-9.9678,-64.8562,693.2694
1017,-10.0136,-63.6527,693.291
1018,-10.0559,-62.4659,693.3069
1019,-10.088,-61.3058,693.299
1020,-10.1013,-60.1458,693.2525
1021,-10.0601,-58.9786,693.1398
1022,-9.9735,-57.7879,692.9242
1023,-9.8437,-56.5703,692.5844
1024,-9.6507,-55.3186,692.0919
1025,-9.4035,-53.979,691.4318
1026,-9.1058,-52.5351,690.6589
1027,-8.8379,-51.0099,689.814
1028,-8.6386,-49.3894,688.9286
1029,-8.4484,-47.7055,688.0347
1030,-8.2558,-46.0243,687.1733
1031,-8.0908,-44.3726,686.3406
1032,-7.9119,-42.765,685.545
1033,-7.7081,-41.1993,684.8021
1034,-7.4939,-39.6712,684.1194
1035,-7.2626,-38.1569,683.5041
1036,-7.0005,-36.6335,682.9512
1037,-6.7067,-35.1045,682.4567
1038,-6.4013,-33.5638,682.0039
1039,-6.1112,-31.9758,681.5834
1040,-5.8673,-30.3221,681.2054
1041,-5.6487,-28.6374,680.8897
1042,-5.4499,-26.9721,680.6412
1043,-5.3019,-25.3442,680.4247
1044,-5.2297,-23.7206,680.2019
1045,-5.2106,-22.084,679.9611
1046,-5.1935,-20.4512,679.7099
1047,-5.149,-18.869,679.4622
1048,-5.0818,-17.3842,679.2263
1049,-5.0435,-16.024,679.002
1050,-5.0766,-14.7908,678.7783
1051,-5.1872,-13.6128,678.5482
1052,-5.3503,-12.4602,678.3343
1053,-5.5628,-11.2803,678.1542
1054,-5.802,-10.0492,678.0245
1055,-6.0364,-8.7715,677.958
1056,-6.2487,-7.4796,677.9601
1057,-6.4218,-6.1952,678.0251
1058,-6.5026,-4.9221,678.1486
1059,-6.5204,-3.6994,678.3111
1060,-6.532,-2.5378,678.4819
1061,-6.513,-1.4453,678.6365
1062,-6.4437,-0.4414,678.7496
1063,-6.3865,0.4974,678.7999
1064,-6.3498,1.3993,678.7775
1065,-6.299,2.2961,678.6862
1066,-6.1677,3.1736,678.5244
1067,-5.9639,4.0501,678.2859
1068,-5.672,4.931,677.9724
1069,-5.2708,5.7948,677.5658
1070,-4.8477,6.7233,677.0681
1071,-4.4536,7.7467,676.4955
1072,-4.123,8.8968,675.8904
1073,-3.9046,10.1848,675.2911
1074,-3.7476,11.5651,674.7353
1075,-3.5998,12.9605,674.2303
1076,-3.464,14.3498,673.7628
1077,-3.3486,15.7162,673.3198
1078,-3.2434,17.0698,672.8939
1079,-3.1503,18.3975,672.4819
1080,-3.0678,19.6824,672.0815
1081,-3.0336,20.9475,671.6858
1082,-3.0165,22.2022,671.2996
1083,-2.9465,23.4508,670.9212
1084,-2.7712,24.6889,670.5273
1085,-2.4966,25.9242,670.0945
1086,-2.1375,27.2178,669.6016
1087,-1.7311,28.575,669.0361
1088,-1.36,29.9734,668.3943
1089,-1.0626,31.4631,667.6949
1090,-0.8119,32.9912,666.9821
1091,-0.5894,34.55,666.2893
1092,-0.3832,36.1268,665.6454
1093,-0.1926,37.664,665.0665
1094,-0.0241,39.1651,664.561
1095,0.0745,40.6076,664.1382
1096,0.1189,41.9947,663.8118
1097,0.1648,43.3339,663.5797
1098,0.2369,44.6079,663.425
1099,0.3558,45.8374,663.3323
1100,0.5732,47.0618,663.297
1101,0.9019,48.2624,663.2961
1102,1.2989,49.4546,663.2911
1103,1.7268,50.6996,663.262
1104,2.1582,51.9986,663.2073
1105,2.5509,53.3636,663.1393
1106,2.7773,54.8076,663.0561
1107,2.8865,56.3166,662.9642
1108,2.9716,57.832,662.8726
1109,3.0676,59.3399,662.7838
1110,3.155,60.7964,662.7068
1111,3.2201,62.1973,662.6506
1112,3.266,63.6117,662.6224
1113,3.3191,64.9538,662.6248
1114,3.4432,66.2481,662.6658
1115,3.6649,67.5413,662.7621
1116,3.9281,68.7967,662.9294
1117,4.1775,70.0467,663.1716
1118,4.4068,71.3316,663.472
1119,4.6161,72.6001,663.7904
1120,4.8136,73.8741,664.088
1121,4.9948,75.2001,664.3339
1122,5.1606,76.6077,664.5149
1123,5.2783,78.0551,664.6445
1124,5.3657,79.5833,664.74
1125,5.4061,81.1091,664.817
1126,5.4285,82.5819,664.881
1127,5.4853,84.0397,664.9348
1128,5.5258,85.5664,664.9944
1129,5.5519,87.0551,665.0859
1130,5.6212,88.4623,665.2239
1131,5.7433,89.8644,665.4202
1132,5.8882,91.2176,665.6906
1133,6.055,92.5287,666.031
1134,6.2276,93.8175,666.4078
1135,6.4219,95.105,666.7728
1136,6.6442,96.3445,667.0892
1137,6.9078,97.5477,667.35
1138,7.1634,98.7496,667.569
1139,7.3773,100.0228,667.762
1140,7.5463,101.3421,667.9427
1141,7.6862,102.641,668.0991
1142,7.817,103.8678,668.2212
1143,7.9374,105.0318,668.3081
1144,7.9885,106.1563,668.3801
1145,7.9608,107.2684,668.4753
1146,7.8946,108.3366,668.6053
1147,7.858,109.3781,668.7524
1148,7.8348,110.2532,668.939
1149,7.8017,111.1467,669.1516
1150,7.7342,111.9797,669.3828
1151,7.7127,112.756,669.6272
1152,7.7387,113.5302,669.8679
1153,7.807,114.3365,670.0778
1154,7.8801,115.1329,670.2454
1155,7.9663,115.9462,670.3855
1156,8.039,116.772,670.5103
1157,8.088,117.6415,670.6249
1158,8.1231,118.574,670.7341
1159,8.1561,119.5277,670.8353
1160,8.1866,120.537,670.9266
1161,8.1904,121.6022,671.0112
1162,8.1304,122.6829,671.0964
1163,8.0305,123.7514,671.1955
1164,7.8952,124.7769,671.3334
1165,7.7445,125.7771,671.5317
1166,7.5892,126.7687,671.7916
1167,7.417,127.7315,672.0953
1168,7.2841,128.6746,672.4147
1169,7.224,129.6138,672.7302
1170,7.2018,130.5247,673.0245
1171,7.1921,131.4092,673.2961
1172,7.2099,132.3071,673.5576
1173,7.2386,133.2545,673.8187
1174,7.2572,134.2812,674.09
1175,7.2434,135.3777,674.3809
1176,7.218,136.5691,674.7013
1177,7.1577,137.9076,675.0385
1178,7.0479,139.3657,675.3772
1179,6.9263,140.9146,675.7114
1180,6.7853,142.5192,676.0287
1181,6.6176,144.1674,676.3293
1182,6.4159,145.8422,676.6201
1183,6.1615,147.4685,676.9103
1184,5.8834,148.9959,677.2231
1185,5.6205,150.3895,677.5832
1186,5.371,151.6617,678.0029
1187,5.0691,152.7984,678.49
1188,4.7421,153.7981,679.0504
1189,4.4716,154.6967,679.6832
1190,4.221,155.5534,680.3735
1191,3.9719,156.3524,681.093
1192,3.7433,157.1056,681.8112
1193,3.5555,157.8064,682.5082
1194,3.4268,158.4588,683.1722
1195,3.3837,159.0759,683.7963
1196,3.4043,159.6668,684.3676
1197,3.4462,160.2625,684.8859
1198,3.4863,160.8439,685.3611
1199,3.5395,161.3729,685.8125
1200,3.6266,161.8743,686.2475
1201,3.7175,162.4051,686.6779
1202,3.7693,163.007,687.1115
1203,3.7482,163.6916,687.529
1204,3.6809,164.4764,687.907
1205,3.5892,165.3076,688.2382
1206,3.4425,166.1568,688.5291
1207,3.2152,167.0126,688.7901
1208,2.9155,167.8198,689.0297
1209,2.569,168.5429,689.2607
1210,2.2036,169.1531,689.4871
1211,1.8081,169.6529,689.7054
1212,1.384,170.0158,689.9113
1213,0.9613,170.28,690.1035
1214,0.5766,170.5023,690.2669
1215,0.225,170.7245,690.3854
1216,-0.0652,170.9405,690.4688
1217,-0.3626,171.1987,690.5309
1218,-0.6801,171.5039,690.5742
1219,-0.9847,171.8394,690.6014
1220,-1.2852,172.2746,690.6224
1221,-1.5636,172.7758,690.64
1222,-1.8152,173.3229,690.6508
1223,-2.0627,173.8926,690.6541
1224,-2.3111,174.4397,690.6467
1225,-2.5531,174.9487,690.6248
1226,-2.8038,175.3587,690.5952
1227,-3.0461,175.6403,690.5776
1228,-3.2879,175.8038,690.5647
1229,-3.545,175.892,690.5626
1230,-3.8155,175.9914,690.5798
1231,-4.1047,176.1173,690.6269
1232,-4.4325,176.2665,690.7205
1233,-4.7903,176.5055,690.8592
1234,-5.1523,176.8286,691.032
1235,-5.4873,177.2204,691.2267
1236,-5.797,170.6147,691.4271
1237,-6.0629,164.1286,691.6323
1238,-6.2769,157.7181,691.8243
1239,-6.4428,151.3749,691.9979
1240,-6.5493,152.0894,692.1537
1241,-6.6102,152.7249,692.2934
1242,-6.6231,153.2859,692.4155
1243,-6.5827,153.7525,692.5147
1244,-6.4948,154.1435,692.5866
1245,-6.3893,154.4858,692.6313
1246,-6.2591,154.826,692.6609
1247,-6.1554,155.2325,692.6895
1248,-6.0643,155.7218,692.7307
1249,-5.9921,149.2562,692.7801
1250,-5.9678,142.9666,692.824
1251,-5.9856,136.8098,692.8554
1252,-6.0423,130.7355,692.8828
1253,-6.1346,124.6988,692.9161
1254,-6.2314,118.6591,692.9585
1255,-6.3294,119.6337,693.0057
1256,-6.4223,120.4812,693.0537
1257,-6.5157,121.2165,693.0964
1258,-6.5914,121.8343,693.1223
1259,-6.638,122.3183,693.1251
1260,-6.6724,122.7158,693.1086
1261,-6.7107,123.0546,693.0762
1262,-6.7173,123.3591,693.0348
1263,-6.6954,123.6592,692.9976
1264,-6.6482,123.993,692.9681
1265,-6.5341,124.3547,692.9424
1266,-6.3489,124.7377,692.9136
1267,-6.1241,125.1295,692.8781
1268,-5.889,125.5156,692.838
1269,-5.6612,125.8941,692.7881
1270,-5.4783,119.2486,692.7235
1271,-5.3246,112.6973,692.6246
1272,-5.1988,113.2395,692.4824
1273,-5.0911,113.7116,692.3004
1274,-5.0326,114.0896,692.0811
1275,-5.0294,114.347,691.8219
1276,-5.0415,114.4522,691.5227
1277,-5.0744,114.3664,691.1764
1278,-5.1173,114.0209,690.7806
1279,-5.1586,113.4192,690.3394
1280,-5.1903,112.6681,689.868
1281,-5.2046,111.89,689.4012
1282,-5.2703,111.1589,688.9862
1283,-5.4404,110.5296,688.6583
1284,-5.6897,109.9784,688.4393
1285,-5.9867,109.529,688.3366
1286,-6.2853,109.2341,688.3289
1287,-6.575,109.0781,688.3677
1288,-6.8661,109.0297,688.3965
1289,-7.1238,109.055,688.3765
1290,-7.3199,109.1279,688.2973
1291,-7.436,109.1824,688.1545
1292,-7.4928,109.1624,687.9479
1293,-7.4915,109.0016,687.6749
1294,-7.4177,108.6314,687.3416
1295,-7.2851,108.0013,686.9583
1296,-7.0944,107.2173,686.5494
1297,-6.9101,106.4009,686.1282
1298,-6.8009,105.5767,685.7255
1299,-6.8097,104.7708,685.3851
1300,-7.0081,104.0185,685.1665
1301,-7.2917,103.3367,685.1397
1302,-7.5822,102.7571,685.2995
1303,-7.8303,102.2435,685.5338
1304,-8.0846,101.8773,685.8453
1305,-8.2921,101.63,686.1943
1306,-8.4649,101.3823,686.5693
1307,-8.4828,101.1247,686.9374
1308,-8.3903,100.781,687.2574
1309,-8.2166,100.2483,687.5095
1310,-7.9548,99.5109,687.6836
1311,-7.6145,98.6956,687.7935
1312,-7.2113,97.7845,687.8651
1313,-6.8329,96.8348,687.9038
1314,-6.4851,95.8576,687.914
1315,-6.2473,94.8936,687.9215
1316,-6.1488,94.0674,687.9732
1317,-6.1589,93.4065,688.1323
1318,-6.1954,92.8393,688.3921
1319,-6.2667,92.4719,688.7013
1320,-6.4205,92.2867,689.058
1321,-6.6225,92.1562,689.436
1322,-6.8146,92.1041,689.8199
1323,-6.9241,92.1646,690.1535
1324,-7.0313,91.9831,690.4564
1325,-7.0898,91.6854,690.7241
1326,-7.0835,91.1547,690.9481
1327,-7.0568,90.3524,691.11
1328,-7.0147,89.234,691.1943
1329,-6.8951,88.0459,691.1625
1330,-6.6616,86.8326,691.0089
1331,-6.2317,85.5754,690.7345
1332,-5.5507,84.4617,690.2988
1333,-4.7932,83.3394,689.7095
1334,-4.0452,82.1931,688.976
1335,-3.4211,81.0768,688.1719
1336,-2.963,79.9934,687.3807
1337,-2.6183,78.9365,686.6586
1338,-2.3775,77.9058,686.0424
1339,-2.2168,76.858,685.5515
1340,-2.024,75.7997,685.178
1341,-1.772,74.7086,684.8865
1342,-1.4942,73.6162,684.6542
1343,-1.1123,72.5172,684.4565
1344,-0.7211,71.4116,684.2996
1345,-0.3976,70.3155,684.1849
1346,-0.0551,69.1702,684.1085
1347,0.1428,68.1739,684.0641
1348,0.2223,67.1388,684.0248
1349,0.1774,66.0126,683.9993
1350,0.06,64.8033,684.0
1351,-0.0997,63.5752,684.0215
1352,-0.2701,62.3725,684.0582
1353,-0.4435,61.14,684.1014
1354,-0.6638,59.8638,684.1465
1355,-0.9868,58.5252,684.2028
1356,-1.4103,57.1213,684.2889
1357,-1.8554,55.6892,684.4139
1358,-2.2313,54.1662,684.5613
1359,-2.5319,52.5927,684.7075
1360,-2.8412,50.9862,684.841
1361,-3.1605,49.3886,684.9615
1362,-3.4588,47.7813,685.0703
1363,-3.731,46.1935,685.1717
1364,-4.0028,44.6009,685.281
1365,-4.2381,43.0627,685.418
1366,-4.4481,41.5004,685.5648
1367,-4.625,39.9638,685.7049
1368,-4.7907,38.4337,685.8193
1369,-4.921,36.8573,685.8957
1370,-5.0232,35.2884,685.9432
1371,-5.1261,33.6879,685.9669
1372,-5.2082,32.0561,685.9762
1373,-5.2879,30.4041,685.9786
1374,-5.3574,28.732,685.97
1375,-5.4296,27.0714,685.9546
1376,-5.5038,25.4501,685.9387
1377,-5.5685,23.8574,685.9307
1378,-5.6057,22.3314,685.9372
1379,-5.6096,20.8664,685.949
1380,-5.5351,19.448,685.9555
1381,-5.355,18.0334,685.9255
1382,-5.1642,16.7003,685.8813
1383,-4.9493,15.3749,685.8101
1384,-4.6787,14.0732,685.7107
1385,-4.3329,12.7673,685.5776
1386,-3.9827,11.4749,685.4177
1387,-3.6322,10.2115,685.2635
1388,-3.3224,8.9671,685.1366
1389,-3.0993,7.7551,685.0557
1390,-2.9412,6.5729,685.0188
1391,-2.8072,5.3903,685.0214
1392,-2.6811,4.1884,685.0577
1393,-2.5838,2.9501,685.1146
1394,-2.533,1.6975,685.189
1395,-2.5355,0.4442,685.2867
1396,-2.5983,-0.7785,685.4214
1397,-2.7095,-1.9749,685.5946
1398,-2.8416,-3.1279,685.8128
1399,-2.9588,-4.2629,686.073
1400,-3.0479,-5.4042,686.35
1401,-3.1098,-6.5721,686.6346
1402,-3.1377,-7.7756,686.9318
1403,-3.1486,-9.0066,687.2424
1404,-3.1775,-10.2591,687.5574
1405,-3.2375,-11.4917,687.8697
1406,-3.3048,-12.7312,688.1654
1407,-3.3582,-14.0141,688.4167
1408,-3.3813,-15.3524,688.6109
1409,-3.3996,-16.7357,688.7526
1410,-3.4168,-18.1155,688.8688
1411,-3.4461,-19.4871,688.98
1412,-3.4853,-20.8627,689.0968
1413,-3.5438,-22.241,689.2216
1414,-3.6121,-23.5907,689.36
1415,-3.6658,-24.9106,689.5257
1416,-3.716,-26.2065,689.7236
1417,-3.7859,-27.4757,689.9418
1418,-3.8251,-28.7216,690.168
1419,-3.8083,-30.0178,690.3845
1420,-3.7651,-31.354,690.5792
1421,-3.7375,-32.6906,690.7474
1422,-3.7115,-34.0286,690.8929
1423,-3.7094,-35.3625,691.0139
1424,-3.5972,-36.8463,691.0725
1425,-3.6491,-38.1943,691.1237
1426,-3.8191,-39.5236,691.1759
1427,-4.0603,-40.8815,691.2719
1428,-4.2873,-42.3089,691.4198
1429,-4.5199,-43.7548,691.6451
1430,-4.7781,-45.2072,691.9425
1431,-5.0576,-46.6516,692.3104
1432,-5.3039,-48.049,692.7157
1433,-5.4389,-49.416,693.1245
1434,-5.4766,-50.6651,693.5143
1435,-5.38,-52.0987,693.8143
1436,-5.1612,-53.5237,694.0026
1437,-4.8904,-55.0351,694.0764
1438,-4.6005,-56.6146,694.0318
1439,-4.3276,-58.1618,693.8796
1440,-4.0832,-59.5828,693.6484
1441,-3.8476,-60.8719,693.3803
1442,-3.5851,-62.0732,693.0848
1443,-3.415,-63.1043,692.7442
1444,-3.3962,-64.1308,692.438
1445,-3.308,-65.199,692.2093
1446,-3.361,-66.2665,692.066
1447,-3.5728,-67.3377,692.0225
1448,-3.9209,-68.417,692.0774
1449,-4.3639,-69.619,692.1987
1450,-4.7405,-71.0741,692.3445
1451,-4.8443,-72.7202,692.4557
1452,-4.7404,-74.3486,692.4797
1453,-4.5132,-75.9292,692.383
1454,-4.1547,-77.3382,692.2221
1455,-3.7804,-78.628,692.0251
1456,-3.3737,-79.7613,691.8375
1457,-3.05,-80.8567,691.701
1458,-2.7419,-81.7877,691.6015
1459,-2.4864,-82.7314,691.5509
1460,-2.2496,-83.7068,691.5578
1461,-2.0571,-84.6774,691.6324
1462,-1.9192,-85.7202,691.7867
1463,-1.8512,-86.9988,692.0076
1464,-1.8108,-88.4477,692.256
1465,-1.7485,-89.9005,692.4817
1466,-1.7176,-91.5102,692.6255
1467,-1.6586,-93.1202,692.6852
1468,-1.5219,-94.5641,692.6257
1469,-1.2962,-95.804,692.4899
1470,-1.0616,-96.8678,692.3192
1471,-0.8706,-97.822,692.1433
1472,-0.8366,-98.718,691.986
1473,-0.9781,-99.5902,691.8688
1474,-1.2659,-100.5463,691.8287
1475,-1.6392,-101.7306,691.8882
1476,-2.1301,-103.0404,692.0862
1477,-2.7073,-104.3766,692.4078
1478,-3.3214,-105.7514,692.8513
1479,-3.9073,-107.1812,693.3593
1480,-4.3105,-108.7055,693.8205
1481,-4.4185,-110.3039,694.1703
1482,-4.2496,-111.7568,694.3878
1483,-3.9529,-113.0709,694.5156
1484,-3.6303,-114.3219,694.6158
1485,-3.3361,-115.493,694.7243
1486,-3.1294,-116.5413,694.8551
1487,-3.0804,-117.4526,695.0187
1488,-3.1962,-118.2812,695.217
1489,-3.4318,-119.0252,695.4697
1490,-3.8386,-119.8177,695.7889
1491,-4.3779,-120.7145,696.1592
1492,-4.9285,-121.6168,696.5719
1493,-5.5212,-122.5396,697.0168
1494,-6.1137,-123.3883,697.5039
1495,-6.701,-124.2141,698.0364
1496,-7.2236,-125.0793,698.6463
1497,-7.8619,-125.9158,699.3671
1498,-8.3841,-126.5963,700.1455
1499,-8.757,-127.239,700.9197
1500,-8.9046,-127.8412,701.6348
1501,-8.7729,-128.3898,702.2455
1502,-8.3695,-128.892,702.7379
1503,-7.7756,-129.3768,703.1342
1504,-7.1465,-129.8915,703.4734
1505,-6.5761,-130.4154,703.7959
1506,-6.1158,-130.9762,704.118
1507,-5.7324,-131.4997,704.4376
1508,-5.4296,-132.0405,704.7657
1509,-5.1663,-132.5677,705.0782
1510,-4.9257,-133.0245,705.4062
1511,-4.6888,-133.4139,705.7361
1512,-4.4301,-133.7972,706.066
1513,-4.1365,-134.1885,706.3994
1514,-3.8076,-134.5815,706.7337
1515,-3.4614,-134.9393,707.0651
1516,-3.1056,-135.2942,707.3651
1517,-2.7075,-135.6453,707.5974
1518,-2.2733,-135.9884,707.7628
1519,-1.8363,-136.2931,707.8842
1520,-1.4488,-136.5774,707.9775
1521,-1.1108,-136.8359,708.0494
1522,-0.8229,-137.0314,708.0999
1523,-0.5872,-137.1727,708.1293
1524,-0.3832,-137.2604,708.1346
1525,-0.2172,-137.3076,708.1251
