Amostra,Pitch_X,Roll_Y,Yaw_Z
757,28.6591,-18.8747,5.1655
758,30.6549,-19.7771,5.1753
759,32.6654,-20.9967,5.1315
760,34.6563,-22.4129,5.0336
761,36.1746,-22.4731,4.9077
762,36.2749,-21.9928,4.8008
763,36.0049,-21.4832,4.7343
764,34.886,-20.998,4.6959
765,32.8348,-20.5088,4.6717
766,30.6278,-20.0168,4.6282
767,28.5457,-19.5459,4.534
768,26.6119,-19.0931,4.3934
769,24.8378,-18.6647,4.217
770,23.1409,-18.2279,4.0267
771,21.5105,-17.8214,3.8567
772,20.4333,-17.6936,3.691
773,18.7669,-17.3583,3.5703
774,16.9715,-16.966,3.591
775,15.9528,-16.669,3.7631
776,15.909,-16.5754,4.0356
777,16.6929,-16.691,4.3581
778,18.3152,-16.9923,4.6982
779,20.2183,-17.4075,5.0186
780,22.1863,-17.8922,5.2976
781,24.1855,-18.5305,5.5267
782,26.2757,-19.4164,5.688
783,28.4394,-20.4591,5.764
784,30.677,-21.8743,5.7598
785,32.9274,-24.1185,5.6961
786,35.1439,-23.5705,5.5952
787,36.5562,-22.8537,5.4936
788,37.1392,-22.197,5.4227
789,37.4316,-21.5947,5.3926
790,37.1452,-21.0241,5.3837
791,35.8219,-20.4821,5.3647
792,33.7216,-19.9987,5.2855
793,31.6635,-19.5154,5.1329
794,29.703,-19.0616,4.9283
795,27.8465,-18.678,4.6852
796,26.0501,-18.3408,4.4253
797,24.298,-18.0481,4.1841
798,22.5825,-17.8434,3.9867
799,20.7206,-17.5056,3.872
800,19.0236,-17.1631,3.863
801,17.8283,-16.9391,3.9419
802,17.16,-16.6987,4.0971
803,16.9529,-16.5557,4.3639
804,17.5143,-16.6541,4.7089
805,18.8345,-16.9495,5.0767
806,20.7227,-17.4851,5.4264
807,22.7933,-18.1693,5.7236
808,24.9149,-18.8288,5.9554
809,27.0691,-19.6052,6.1192
810,29.237,-20.65,6.2185
811,31.4491,-22.0248,6.2603
812,33.719,-23.406,6.246
813,35.451,-22.7399,6.2098
814,36.2989,-22.0858,6.1911
815,36.8226,-21.5261,6.2045
816,36.5467,-21.0181,6.232
817,35.3387,-20.5268,6.2426
818,33.3544,-20.064,6.1972
819,31.4534,-19.6224,6.0696
820,29.5908,-19.1637,5.8715
821,27.8006,-18.7254,5.6301
822,26.1226,-18.3269,5.3599
823,24.4726,-17.931,5.0877
824,22.8397,-17.5546,4.8424
825,21.1306,-17.2384,4.6567
826,19.3472,-16.8939,4.5626
827,17.563,-16.5827,4.5782
828,16.2601,-16.3185,4.7093
829,15.7816,-16.2604,4.9193
830,15.827,-16.3135,5.2031
831,16.4929,-16.5105,5.5557
832,17.9672,-16.9371,5.9241
833,19.9424,-17.6593,6.2493
834,22.0364,-18.5185,6.5058
835,24.1322,-19.3531,6.6968
836,26.255,-20.2482,6.8129
837,28.4173,-21.1688,6.8524
838,30.6043,-22.0344,6.8215
839,32.8073,-23.2271,6.7341
840,34.7121,-22.8274,6.6105
841,35.401,-22.1849,6.4929
842,35.6634,-21.5645,6.404
843,35.1392,-20.988,6.3301
844,33.7979,-20.4163,6.2495
845,31.6521,-19.8548,6.1486
846,29.5925,-19.2912,6.0119
847,27.5669,-18.7226,5.8439
848,25.6139,-18.191,5.6679
849,23.7531,-17.7279,5.5014
850,21.954,-17.3387,5.3633
851,20.257,-17.0649,5.2749
852,18.5116,-16.7629,5.2636
853,17.0842,-16.4968,5.333
854,15.9358,-16.4446,5.4253
855,15.0784,-16.3268,5.597
856,14.9211,-16.3532,5.8808
857,15.5587,-16.6116,6.229
858,16.9151,-17.0525,6.5942
859,18.9374,-17.8088,6.9239
860,21.0773,-18.7782,7.1902
861,23.2147,-19.5632,7.3838
862,25.3327,-20.3369,7.5012
863,27.4555,-21.2744,7.5456
864,29.6051,-22.3822,7.5207
865,31.7713,-23.8303,7.4447
866,33.8912,-26.1561,7.3212
867,35.9849,-28.6329,7.1641
868,37.5328,-27.8792,7.001
869,37.9982,-27.0689,6.8641
870,38.1723,-26.2673,6.7662
871,37.5562,-25.4424,6.7107
872,36.1046,-24.6319,6.6821
873,33.8325,-23.9042,6.6437
874,31.6394,-23.2278,6.5776
875,29.574,-22.6098,6.4848
876,27.6287,-22.048,6.3761
877,25.781,-21.5471,6.2684
878,24.0686,-21.1484,6.1855
879,22.3082,-20.7733,6.1576
880,20.614,-20.4491,6.2109
881,19.0561,-20.1723,6.349
882,17.698,-19.9444,6.5829
883,17.0585,-19.8317,6.9015
884,17.1929,-19.9046,7.2762
885,18.2026,-20.1914,7.6573
886,19.9299,-20.6231,8.0051
887,21.9082,-21.1634,8.3269
888,24.0686,-22.039,8.6029
889,26.2811,-22.9662,8.8047
890,28.517,-23.9428,8.9296
891,30.7691,-25.7491,8.9855
892,32.9693,-28.1941,8.991
893,35.1954,-30.7353,8.9582
894,37.0287,-29.9931,8.9127
895,38.0042,-29.2719,8.8776
896,38.4973,-28.5824,8.8646
897,38.1746,-27.9077,8.8594
898,36.8861,-27.257,8.8273
899,34.8906,-26.6329,8.7281
900,32.9196,-26.0322,8.5412
901,30.9556,-25.4295,8.2898
902,29.0562,-24.8735,7.9973
903,27.2146,-24.3368,7.6881
904,25.3903,-23.8143,7.3984
905,23.6609,-23.3546,7.154
906,21.7643,-22.8936,6.9899
907,19.9523,-22.4528,6.9295
908,18.1834,-22.0377,6.9844
909,16.7564,-21.8302,7.1228
910,15.8225,-21.6885,7.3418
911,15.4669,-21.6907,7.6608
912,15.8597,-21.8938,8.0453
913,17.0224,-22.2858,8.4432
914,18.9744,-22.9223,8.8163
915,21.1492,-23.7857,9.1364
916,23.3972,-24.6861,9.3972
917,25.6381,-25.5026,9.5884
918,27.8702,-26.6559,9.7058
919,30.0927,-28.088,9.7569
920,32.2769,-29.8455,9.7562
921,34.4114,-31.9621,9.7155
922,36.5949,-32.2159,9.6446
923,37.7767,-31.3954,9.5704
924,38.2085,-30.5437,9.5151
925,38.0744,-29.7049,9.4765
926,37.0578,-28.8907,9.4379
927,35.2001,-28.0885,9.3713
928,33.1114,-27.2984,9.253
929,31.1008,-26.5449,9.0759
930,29.145,-25.815,8.8558
931,27.2994,-25.1253,8.6166
932,25.501,-24.4857,8.3838
933,23.8249,-23.9418,8.1748
934,22.0122,-23.3711,8.0278
935,20.2326,-22.8697,7.972
936,18.5333,-22.4406,8.0171
937,17.3477,-22.0613,8.1685
938,16.9313,-21.8685,8.3833
939,16.923,-21.7729,8.6703
940,17.4901,-21.8282,9.0358
941,18.8072,-22.1227,9.432
942,20.6382,-22.6086,9.8059
943,22.6284,-23.272,10.13
944,24.6938,-23.8712,10.3893
945,26.8273,-24.574,10.5778
946,29.019,-25.5392,10.7019
947,31.2154,-26.4837,10.7773
948,33.3992,-27.6015,10.8041
949,35.3049,-27.313,10.7906
950,36.2262,-26.7377,10.7609
951,36.6345,-26.1575,10.743
952,36.2826,-25.5834,10.7307
953,35.0783,-25.0018,10.7006
954,33.0638,-24.3915,10.6335
955,30.9956,-23.7501,10.5176
956,28.9686,-23.0901,10.3637
957,27.0352,-22.4643,10.1896
958,25.2093,-21.8746,10.0076
959,23.4439,-21.326,9.836
960,21.7911,-20.847,9.6942
961,20.0705,-20.4332,9.6162
962,18.581,-20.04,9.6183
963,17.1885,-19.8102,9.6782
964,15.8865,-19.5508,9.8694
965,15.2831,-19.4437,10.2064
966,15.528,-19.5878,10.6392
967,16.5748,-19.9257,11.1155
968,18.4157,-20.4756,11.5783
969,20.5081,-21.3416,11.99
970,22.7001,-22.4509,12.3301
971,24.9067,-23.4664,12.5884
972,27.145,-24.7827,12.7674
973,29.4105,-26.7442,12.8562
974,31.6253,-29.4997,12.8606
975,33.7349,-32.2815,12.7958
976,35.8467,-35.0173,12.6817
977,37.3467,-33.9233,12.5528
978,37.8063,-32.8961,12.4303
979,37.3359,-31.9106,12.3082
980,36.0239,-30.9287,12.1705
981,33.9299,-29.9604,11.9959
982,31.8425,-28.9995,11.772
983,29.8193,-28.0659,11.5111
984,27.8479,-27.1857,11.2193
985,25.9072,-26.3702,10.92
986,24.0626,-25.6575,10.6359
987,22.1378,-25.0509,10.3945
988,20.2297,-24.4967,10.2277
989,18.4408,-23.9829,10.1607
990,16.633,-23.6633,10.1829
991,15.1302,-23.3462,10.3359
992,14.2617,-23.1668,10.6275
993,14.1549,-23.209,10.9996
994,14.6972,-23.3973,11.4048
995,15.9371,-23.7293,11.806
996,17.8297,-24.2319,12.1721
997,19.8209,-24.7866,12.4847
998,21.9352,-25.3639,12.7459
999,24.0993,-25.9519,12.939
1000,26.3034,-26.8187,13.058
1001,28.4756,-27.8382,13.1095
1002,30.6589,-29.3256,13.0961
1003,32.8178,-31.3589,13.0223
1004,35.0837,-33.3773,12.9073
1005,36.5477,-32.3279,12.7883
1006,37.0686,-31.3607,12.6963
1007,37.2512,-30.4829,12.6369
1008,36.6697,-29.632,12.5966
1009,35.3718,-28.776,12.5426
1010,33.3769,-27.9226,12.4521
1011,31.38,-27.0913,12.3106
1012,29.4516,-26.2952,12.1213
1013,27.5681,-25.5439,11.9065
1014,25.7631,-24.8665,11.6816
1015,24.0425,-24.2951,11.4663
1016,22.23,-23.7354,11.2927
1017,20.456,-23.2363,11.1879
1018,18.8477,-22.8322,11.1677
1019,17.5576,-22.4783,11.2337
1020,16.847,-22.2247,11.3964
1021,16.7909,-22.1241,11.6371
1022,17.4272,-22.2136,11.9214
1023,18.7227,-22.4646,12.2187
1024,20.4972,-22.81,12.5029
1025,22.3198,-23.2066,12.7634
1026,24.2302,-23.6249,12.995
1027,26.23,-24.1047,13.1815
1028,28.2775,-24.6802,13.3166
1029,30.4399,-25.5804,13.4027
1030,32.6315,-26.3218,13.4294
1031,34.7662,-26.3156,13.4059
1032,36.2278,-25.7613,13.367
1033,36.9184,-25.1327,13.3449
1034,37.0065,-24.5418,13.3409
1035,36.2839,-23.9386,13.3419
1036,34.7299,-23.3149,13.3206
1037,32.7171,-22.6754,13.2523
1038,30.7904,-22.0419,13.1203
1039,28.9255,-21.4093,12.9299
1040,27.1446,-20.8002,12.6956
1041,25.4108,-20.2094,12.4403
1042,23.6607,-19.6513,12.1938
1043,22.0002,-19.1949,11.9817
1044,20.1837,-18.7314,11.8367
1045,18.409,-18.3589,11.7795
1046,16.6601,-18.063,11.8309
1047,15.3683,-17.8588,11.9929
1048,14.828,-17.8208,12.2503
1049,15.013,-17.9705,12.5679
1050,15.8658,-18.2762,12.9127
1051,17.4123,-18.7733,13.246
1052,19.2807,-19.4619,13.5367
1053,21.2906,-20.2378,13.7794
1054,23.2604,-20.9591,13.9843
1055,25.3322,-21.7589,14.1406
1056,27.4644,-22.6713,14.2406
1057,29.636,-23.6018,14.2836
1058,31.8355,-24.7763,14.279
1059,33.952,-24.495,14.2309
1060,35.0957,-23.8029,14.1689
1061,35.5363,-23.1312,14.1169
1062,35.2374,-22.4981,14.0719
1063,34.2202,-21.8516,14.0202
1064,32.5535,-21.1584,13.9438
1065,30.5603,-20.426,13.8224
1066,28.6205,-19.6569,13.6477
1067,26.7247,-18.8851,13.4295
1068,24.9085,-18.1562,13.1773
1069,23.1246,-17.4754,12.9086
1070,21.3938,-16.8767,12.6507
1071,19.6202,-16.3844,12.4336
1072,17.8649,-15.9781,12.2859
1073,16.1452,-15.6569,12.2296
1074,14.5813,-15.4454,12.2805
1075,13.6654,-15.349,12.4327
1076,13.4487,-15.4044,12.6745
1077,13.9541,-15.6079,12.9777
1078,15.1852,-15.9408,13.3081
1079,17.0234,-16.4454,13.6307
1080,19.0413,-17.0208,13.9188
1081,21.1334,-17.6682,14.1586
1082,23.2794,-18.517,14.3579
1083,25.498,-19.7371,14.4913
1084,27.7186,-21.3313,14.5546
1085,29.9674,-22.4719,14.5516
1086,31.9599,-22.0046,14.5051
1087,33.0755,-21.2942,14.4445
1088,33.6606,-20.602,14.3911
1089,33.4961,-19.9301,14.3585
1090,32.5163,-19.2928,14.3282
1091,30.6895,-18.6766,14.2697
1092,28.7568,-18.0506,14.1511
1093,26.8799,-17.4079,13.9596
1094,25.0709,-16.7637,13.7107
1095,23.3703,-16.1573,13.4116
1096,21.675,-15.5803,13.0864
1097,20.0051,-15.0491,12.771
1098,18.1907,-14.5936,12.5072
1099,16.3133,-14.186,12.3401
1100,14.4522,-13.8473,12.2923
1101,12.8935,-13.594,12.3839
1102,12.0267,-13.4978,12.6111
1103,11.9792,-13.633,12.9359
1104,12.6726,-13.9414,13.3259
1105,14.1997,-14.4236,13.7442
1106,16.1266,-15.0367,14.1434
1107,18.127,-15.6253,14.5063
1108,20.2383,-16.3537,14.8306
1109,22.3917,-17.2998,15.0841
1110,24.5536,-18.3936,15.2526
1111,26.7052,-19.4048,15.3382
1112,28.921,-20.559,15.3376
1113,31.1834,-22.3389,15.2501
1114,33.4273,-18.4242,15.0948
1115,35.173,-17.3178,14.905
1116,35.7411,-16.3467,14.7195
1117,35.5099,-15.4515,14.5573
1118,34.5282,-14.5464,14.4241
1119,32.8603,-13.6655,14.3029
1120,30.7035,-12.821,14.1696
1121,28.66,-12.0352,14.0108
1122,26.694,-11.3094,13.8189
1123,24.7665,-10.6461,13.6057
1124,22.9083,-10.0647,13.3915
1125,21.0652,-9.5798,13.204
1126,19.2406,-9.2124,13.0707
1127,17.4289,-8.9636,13.0175
1128,15.6691,-8.7986,13.0646
1129,14.0005,-8.7427,13.2204
1130,12.8405,-8.7684,13.4856
1131,12.4124,-8.9239,13.8444
1132,12.7595,-9.2043,14.2683
1133,13.8657,-9.5741,14.7261
1134,15.782,-10.0904,15.1685
1135,17.9633,-10.9103,15.5708
1136,20.2608,-11.949,15.8963
1137,22.5596,-12.9093,16.1318
1138,24.8076,-14.0288,16.2827
1139,27.0489,-15.2546,16.3463
1140,29.267,-16.327,16.3166
1141,31.4709,-17.3081,16.1937
1142,33.6015,-17.2151,15.9951
1143,34.9311,-16.481,15.7695
1144,35.4065,-15.7159,15.5597
1145,34.982,-14.9649,15.3837
1146,33.7297,-14.2372,15.2392
1147,31.7491,-13.5453,15.0977
1148,29.6679,-12.8732,14.9336
1149,27.6923,-12.2452,14.7248
1150,25.8035,-11.6637,14.4702
1151,23.9962,-11.1274,14.1811
1152,22.1993,-10.6337,13.8827
1153,20.4358,-10.2248,13.6027
1154,18.5882,-9.8688,13.3809
1155,16.7333,-9.5954,13.2491
1156,14.8434,-9.4097,13.2352
1157,13.4587,-9.3131,13.3535
1158,12.6816,-9.3496,13.6006
1159,12.6066,-9.5641,13.9439
1160,13.2854,-9.9549,14.3373
1161,14.7534,-10.4865,14.7316
1162,16.7316,-11.2091,15.0855
1163,18.8473,-12.0824,15.3964
1164,21.0344,-12.9109,15.6477
1165,23.2587,-13.7858,15.825
1166,25.4955,-14.8387,15.9243
1167,27.715,-15.5017,15.9289
1168,29.7222,-15.4045,15.846
1169,30.9846,-14.9375,15.7171
1170,31.2027,-14.3889,15.5847
1171,30.4751,-13.8392,15.4645
1172,29.0758,-13.3213,15.3433
1173,27.0627,-12.7873,15.1946
1174,25.1516,-12.2332,15.0021
1175,23.3157,-11.6339,14.7618
1176,21.5429,-11.0073,14.4802
1177,19.7676,-10.407,14.1726
1178,18.0289,-9.8698,13.8674
1179,16.1422,-9.4466,13.6051
1180,14.292,-9.147,13.4198
1181,12.8289,-8.987,13.3316
1182,11.8786,-8.9543,13.3484
1183,11.5193,-9.0627,13.4648
1184,11.7668,-9.3267,13.6576
1185,12.5839,-9.7002,13.9049
1186,13.9748,-10.1523,14.1797
1187,15.5932,-10.6149,14.461
1188,17.4356,-11.0933,14.7259
1189,19.452,-11.6936,14.9671
1190,21.7285,-12.6618,15.1652
1191,24.109,-14.2729,15.2927
1192,26.4571,-16.3995,15.3342
1193,28.74,-19.1451,15.2866
1194,30.9513,-22.2303,15.1543
1195,33.1987,-19.4539,14.9633
1196,34.7221,-18.3348,14.7648
1197,35.4219,-17.3337,14.5911
1198,35.4524,-16.4127,14.4541
1199,34.7404,-15.5124,14.34
1200,33.354,-14.6419,14.226
1201,31.3581,-13.8118,14.0885
1202,29.359,-13.026,13.9216
1203,27.3756,-12.2748,13.739
1204,25.4282,-11.5842,13.557
1205,23.5056,-10.988,13.3974
1206,21.6295,-10.5161,13.2844
1207,19.8199,-10.167,13.2394
1208,18.0553,-9.9335,13.2791
1209,16.3788,-9.8247,13.4102
1210,14.7842,-9.8433,13.6333
1211,13.7466,-9.9882,13.939
1212,13.3515,-10.2732,14.3012
1213,13.6685,-10.6836,14.6931
1214,14.5792,-11.1733,15.0946
1215,16.2506,-11.7349,15.4785
1216,18.408,-12.5299,15.8086
1217,20.7195,-13.6179,16.0726
1218,23.06,-14.6704,16.2613
1219,25.3775,-15.5073,16.371
1220,27.6793,-16.3842,16.4032
1221,29.8935,-16.5741,16.3638
1222,31.7616,-16.1952,16.2751
1223,32.7947,-15.69,16.1658
1224,32.5237,-15.1409,16.073
1225,31.4058,-14.598,16.0074
1226,29.4941,-14.0526,15.9534
1227,27.4575,-13.4569,15.8858
1228,25.6202,-12.8792,15.7742
1229,23.8985,-12.2904,15.6072
1230,22.2389,-11.6936,15.3941
1231,20.5548,-11.1259,15.1439
1232,18.9384,-10.6182,14.8861
1233,17.153,-10.1749,14.6593
1234,15.4319,-9.8426,14.4981
1235,13.5854,-9.6147,14.4362
1236,11.9318,-9.4909,14.5004
1237,10.9878,-9.529,14.688
1238,10.7643,-9.7584,14.9621
1239,11.2154,-10.1358,15.2901
1240,12.4266,-10.6857,15.6328
1241,14.1385,-11.3956,15.9518
1242,16.0093,-12.1597,16.2318
1243,17.9779,-12.9927,16.4716
1244,19.9756,-13.8251,16.6715
1245,22.2075,-15.2046,16.8365
1246,24.5379,-17.2597,16.9586
1247,26.7877,-20.3841,17.0259
1248,28.9373,-23.7422,17.0334
1249,31.0979,-20.248,16.9903
1250,32.8079,-19.1883,16.9324
1251,33.2212,-18.3186,16.9037
1252,33.166,-17.5382,16.9318
1253,32.3949,-16.8065,17.0124
1254,30.8467,-16.0896,17.1237
1255,28.791,-15.3887,17.2195
1256,26.9056,-14.7367,17.2624
1257,25.1346,-14.1127,17.2398
1258,23.4632,-13.5286,17.1477
1259,21.8399,-12.9746,16.9981
1260,20.279,-12.488,16.8147
1261,18.6246,-12.0458,16.6288
1262,16.9407,-11.6852,16.4822
1263,15.2627,-11.3916,16.4212
1264,13.6065,-11.2197,16.4726
1265,12.2062,-11.1452,16.6477
1266,11.6419,-11.2113,16.9393
1267,11.9026,-11.4316,17.3272
1268,12.9713,-11.8317,17.7693
1269,14.6959,-12.4687,18.2194
1270,16.6484,-13.3145,18.6397
1271,18.7286,-14.2612,19.0152
1272,20.8398,-15.3406,19.3443
1273,23.0375,-16.6382,19.6068
1274,25.2854,-18.2416,19.784
1275,27.5043,-20.5511,19.8783
1276,29.6614,-23.2028,19.8801
1277,31.8056,-26.1236,19.8078
1278,33.7372,-24.7546,19.7044
1279,34.1633,-23.7743,19.6118
1280,33.7485,-22.8959,19.5496
1281,32.6083,-22.0402,19.5149
1282,30.891,-21.1734,19.4773
1283,28.817,-20.2954,19.4098
1284,26.8779,-19.4128,19.2917
1285,25.0515,-18.5682,19.1152
1286,23.3216,-17.7711,18.8788
1287,21.6275,-17.0325,18.6019
1288,19.9777,-16.4056,18.3166
1289,18.2038,-15.8276,18.07
1290,16.4314,-15.3644,17.9037
1291,14.6942,-14.9999,17.8492
1292,13.5024,-14.7611,17.9244
1293,13.0777,-14.6782,18.1153
1294,13.431,-14.7674,18.4017
1295,14.6024,-15.0389,18.7414
1296,16.2435,-15.4648,19.0867
1297,18.059,-16.0096,19.4028
1298,19.9911,-16.6364,19.6704
1299,21.9863,-17.3835,19.8802
1300,24.0287,-18.508,20.039
1301,26.2337,-20.1378,20.1238
1302,28.4578,-22.17,20.1243
1303,30.6259,-25.0118,20.0351
1304,32.6324,-28.1799,19.8732
1305,34.6355,-24.5988,19.6669
1306,35.1498,-23.4859,19.4794
1307,34.9712,-22.5478,19.358
1308,34.4037,-21.6756,19.3302
1309,33.1056,-20.8383,19.3963
1310,31.0753,-20.0572,19.5186
1311,28.8518,-19.3437,19.6531
1312,26.8032,-18.673,19.7736
1313,24.9362,-18.0295,19.8733
1314,23.2195,-17.4191,19.9544
1315,21.7515,-16.865,20.0185
1316,20.3355,-16.3033,20.0788
1317,19.0556,-15.7692,20.1524
1318,17.915,-15.3356,20.2542
1319,17.0665,-14.9089,20.4024
1320,16.921,-14.6209,20.6043
1321,17.3838,-14.4334,20.8523
1322,18.5368,-14.4155,21.1327
1323,20.0807,-14.5987,21.4215
1324,21.7266,-14.938,21.7073
1325,23.4442,-15.332,21.9769
1326,25.2079,-15.7909,22.2162
1327,27.1739,-16.5253,22.4114
1328,29.3166,-18.1933,22.5073
1329,31.4513,-20.2466,22.475
1330,33.598,-20.4543,22.3294
1331,35.1032,-20.0571,22.139
1332,35.7377,-19.5923,21.9451
1333,35.4866,-19.1555,21.7775
1334,34.3829,-18.6665,21.6516
1335,32.6639,-18.1489,21.5668
1336,30.4214,-17.6192,21.5025
1337,28.3415,-17.0451,21.4392
1338,26.378,-16.4423,21.3689
1339,24.5447,-15.8377,21.2893
1340,22.8556,-15.2117,21.2061
1341,21.3197,-14.609,21.1288
1342,19.7994,-14.0426,21.0548
1343,18.3368,-13.5478,21.0039
1344,16.8575,-13.1424,20.9804
1345,15.4027,-12.8269,21.0065
1346,14.227,-12.5821,21.0991
1347,13.6439,-12.4485,21.2521
1348,13.6671,-12.451,21.4405
1349,14.2601,-12.5603,21.644
1350,15.3931,-12.7824,21.8392
1351,17.0732,-13.1233,22.0014
1352,18.9565,-13.5457,22.117
1353,20.7366,-13.9496,22.2053
1354,22.5783,-14.3897,22.2547
1355,24.5394,-14.9054,22.2571
1356,26.5197,-15.4117,22.2074
1357,28.5338,-15.9155,22.1091
1358,30.4456,-16.1228,21.9756
1359,31.7103,-15.8664,21.8353
1360,32.2285,-15.4492,21.7261
1361,31.9401,-15.0388,21.6717
1362,30.9427,-14.63,21.6781
1363,29.3167,-14.2494,21.7235
1364,27.2719,-13.8957,21.7693
1365,25.3958,-13.5112,21.7803
1366,23.6996,-13.0462,21.7404
1367,22.0851,-12.5242,21.6571
1368,20.5918,-11.9907,21.5415
1369,19.1341,-11.4508,21.4033
1370,17.7407,-10.9564,21.2566
1371,16.2113,-10.4762,21.1285
1372,14.673,-10.0825,21.0453
1373,13.2947,-9.7919,21.019
1374,12.3854,-9.5849,21.0624
1375,12.0349,-9.4912,21.1696
1376,12.2677,-9.5376,21.3222
1377,13.0395,-9.7282,21.4978
1378,14.3205,-10.0513,21.6738
1379,15.9878,-10.4754,21.8286
1380,17.7055,-10.9236,21.9518
1381,19.3526,-11.4078,22.0421
1382,21.1834,-11.9867,22.1031
1383,23.1176,-12.6311,22.1249
1384,25.1553,-13.3353,22.0924
1385,27.2548,-14.0034,22.0059
1386,29.3405,-14.1549,21.8806
1387,30.76,-13.7651,21.751
1388,31.141,-13.3141,21.6546
1389,30.8177,-12.9296,21.6133
1390,29.8217,-12.5112,21.6346
1391,28.3059,-12.0791,21.6938
1392,26.2862,-11.6862,21.7513
1393,24.4077,-11.2219,21.7694
1394,22.6899,-10.6687,21.7327
1395,21.0524,-10.0491,21.6595
1396,19.5706,-9.4102,21.5464
1397,18.1242,-8.7296,21.4074
1398,16.7183,-8.0482,21.2557
1399,15.2738,-7.4099,21.1109
1400,13.76,-6.8353,21.0014
1401,12.2751,-6.3725,20.9482
1402,10.8927,-6.0236,20.9736
1403,10.0993,-5.8367,21.0748
1404,9.9706,-5.8509,21.2362
1405,10.4542,-6.0492,21.4216
1406,11.4796,-6.4017,21.6114
1407,13.0661,-6.9316,21.7775
1408,14.7548,-7.5635,21.9031
1409,16.4214,-8.1969,21.9919
1410,18.0315,-8.8988,22.0672
1411,19.8097,-9.6704,22.1208
1412,21.8147,-10.5217,22.1304
1413,23.9049,-11.37,22.096
1414,26.1092,-12.2251,22.0295
1415,27.9674,-12.0789,21.9482
1416,28.3693,-11.6991,21.8866
1417,28.2863,-11.235,21.8774
1418,27.5637,-10.8696,21.9268
1419,26.3623,-10.5354,22.0196
1420,24.6341,-10.1549,22.1311
1421,22.6927,-9.731,22.2192
1422,20.9692,-9.2158,22.2498
1423,19.4323,-8.6555,22.2202
1424,18.0999,-8.0612,22.1234
1425,16.7595,-7.416,21.9771
1426,15.4424,-6.742,21.7875
1427,14.1664,-6.1212,21.5734
1428,12.7078,-5.5219,21.37
1429,11.2901,-5.0497,21.2081
1430,10.1175,-4.71,21.1263
1431,9.4841,-4.5158,21.1365
1432,9.4665,-4.5006,21.2323
1433,10.0614,-4.6769,21.378
1434,11.1963,-5.0116,21.5449
1435,12.7034,-5.4778,21.7096
1436,14.2825,-6.0606,21.8554
1437,15.8867,-6.7121,21.9716
1438,17.6076,-7.4735,22.0596
1439,19.3057,-8.3138,22.1323
1440,21.3414,-9.2876,22.1791
1441,23.6408,-10.3832,22.1746
1442,26.0445,-11.2948,22.1226
1443,28.2424,-10.5157,22.0467
1444,29.2788,-9.9711,21.9773
1445,29.5584,-9.5566,21.9433
1446,28.9509,-9.1609,21.9657
1447,27.6892,-8.7681,22.0407
1448,25.8257,-8.3425,22.1479
1449,23.7966,-7.8972,22.25
1450,22.0285,-7.4032,22.2996
1451,20.3663,-6.8631,22.3019
1452,18.8389,-6.2867,22.2535
1453,17.4242,-5.6771,22.1561
1454,16.0909,-5.0867,22.0243
1455,14.83,-4.5552,21.8625
1456,13.4112,-4.0157,21.7072
1457,12.0143,-3.556,21.5879
1458,10.5991,-3.2131,21.5375
1459,9.8157,-2.9992,21.5729
1460,9.7342,-2.9445,21.69
1461,10.3794,-3.1121,21.8568
1462,11.6653,-3.4891,22.0394
1463,13.2705,-4.0698,22.2055
1464,14.9536,-4.765,22.3393
1465,16.6016,-5.4791,22.4427
1466,18.2548,-6.2622,22.5166
1467,19.9522,-7.1008,22.582
1468,22.0746,-8.0516,22.617
1469,24.3402,-8.6255,22.6059
1470,26.197,-8.5723,22.5697
1471,26.8602,-8.3569,22.5459
1472,26.9567,-8.1088,22.5663
1473,26.2743,-7.899,22.6367
1474,24.8324,-7.6876,22.7417
1475,22.7153,-7.4513,22.8489
1476,20.8819,-7.1909,22.9136
1477,19.2747,-6.8567,22.9147
1478,17.8334,-6.4964,22.8434
1479,16.5283,-6.059,22.6978
1480,15.279,-5.5297,22.487
1481,14.027,-4.9303,22.2323
1482,12.8007,-4.386,21.9672
1483,11.3243,-3.8023,21.7308
1484,9.8177,-3.3065,21.5615
1485,8.6358,-2.9289,21.4882
1486,8.0701,-2.7306,21.5231
1487,8.1887,-2.7742,21.6376
1488,8.9164,-3.0283,21.7941
1489,10.2072,-3.4685,21.9505
1490,11.7927,-4.0815,22.0781
1491,13.4018,-4.7602,22.1662
1492,14.977,-5.4664,22.219
1493,16.658,-6.2331,22.238
1494,18.1934,-7.0408,22.2328
1495,20.0638,-7.9113,22.224
1496,22.4183,-8.9077,22.1886
1497,24.6138,-9.0122,22.1344
1498,25.7572,-8.6617,22.0848
1499,26.13,-8.3442,22.0614
1500,26.2179,-8.0211,22.0773
1501,25.7642,-7.7122,22.1417
1502,24.7154,-7.4007,22.2451
1503,23.1374,-7.0679,22.361
1504,21.1795,-6.7194,22.4513
1505,19.409,-6.2555,22.4893
1506,17.7519,-5.7483,22.4752
1507,16.2547,-5.2324,22.4041
1508,14.8056,-4.7037,22.2897
1509,13.4155,-4.1691,22.1377
1510,12.1226,-3.6838,21.9611
1511,10.7087,-3.2126,21.7915
1512,9.3705,-2.8217,21.6566
1513,8.035,-2.5287,21.585
1514,7.2492,-2.3529,21.5856
1515,7.0814,-2.3197,21.6621
1516,7.5395,-2.4731,21.792
