Amostra,Pitch_X,Roll_Y,Yaw_Z
170,-0.1649,-0.7287,-0.5794
171,-0.158,-0.7292,-0.5829
172,-0.1523,-0.7314,-0.5854
173,-0.1442,-0.7312,-0.5873
174,-0.1349,-0.7317,-0.5919
175,-0.1289,-0.7317,-0.595
176,-0.1206,-0.7287,-0.5991
177,-0.1138,-0.7324,-0.6013
178,-0.1084,-0.7364,-0.6044
179,-0.1049,-0.7413,-0.6084
180,-0.0974,-0.7422,-0.6107
181,-0.0903,-0.7458,-0.6144
182,-0.0845,-0.7479,-0.6185
183,-0.0767,-0.7489,-0.6203
184,-0.0714,-0.7523,-0.6233
185,-0.0686,-0.7506,-0.6262
186,-0.0597,-0.7501,-0.6296
187,-0.0552,-0.7487,-0.6326
188,-0.0507,-0.7477,-0.6363
189,-0.0433,-0.7465,-0.6392
190,-0.0367,-0.7427,-0.6424
191,-0.0318,-0.7408,-0.6458
192,-0.0247,-0.7389,-0.6495
193,-0.019,-0.7388,-0.6518
194,-0.0113,-0.7394,-0.656
195,-0.0052,-0.738,-0.6593
196,0.002,-0.7371,-0.6619
197,0.0065,-0.7343,-0.6659
198,0.0122,-0.7367,-0.6704
199,0.0187,-0.7353,-0.6733
200,0.0259,-0.7402,-0.6769
201,0.0321,-0.7416,-0.6809
202,0.036,-0.7418,-0.6842
203,0.0405,-0.7435,-0.687
204,0.0442,-0.7453,-0.6895
205,0.0466,-0.7481,-0.6918
206,0.0538,-0.7509,-0.6946
207,0.0556,-0.7501,-0.699
208,0.0629,-0.751,-0.7025
209,0.0669,-0.7516,-0.7064
210,0.0694,-0.7533,-0.7094
211,0.0762,-0.7552,-0.7126
212,0.0841,-0.7522,-0.7159
213,0.0892,-0.7486,-0.7193
214,0.0932,-0.7476,-0.7227
215,0.1002,-0.7482,-0.7253
216,0.1051,-0.7471,-0.7284
217,0.1104,-0.7469,-0.7319
218,0.1142,-0.7483,-0.7344
219,0.1238,-0.7449,-0.738
220,0.1286,-0.7446,-0.741
221,0.1369,-0.744,-0.7441
222,0.144,-0.7415,-0.7477
223,0.1522,-0.744,-0.7501
224,0.1589,-0.7456,-0.7522
225,0.1631,-0.7498,-0.7549
226,0.1658,-0.7519,-0.7592
227,0.1697,-0.7494,-0.7633
228,0.1722,-0.7513,-0.766
229,0.1746,-0.7468,-0.7697
230,0.1803,-0.7443,-0.7731
231,0.1865,-0.7431,-0.776
232,0.19,-0.7411,-0.7796
233,0.1938,-0.7377,-0.782
234,0.1962,-0.7377,-0.7869
235,0.1995,-0.7352,-0.7905
236,0.2046,-0.7306,-0.7944
237,0.2101,-0.7332,-0.7972
238,0.217,-0.7334,-0.8012
239,0.2207,-0.7298,-0.8037
240,0.2253,-0.7292,-0.8063
241,0.2328,-0.7288,-0.8089
242,0.2371,-0.7295,-0.8107
243,0.2421,-0.7312,-0.8148
244,0.2478,-0.7303,-0.8186
245,0.2523,-0.7288,-0.8207
246,0.2548,-0.7296,-0.8252
247,0.2601,-0.7264,-0.8287
248,0.2628,-0.725,-0.8317
249,0.265,-0.7271,-0.8349
250,0.2704,-0.7273,-0.838
251,0.2786,-0.7264,-0.8425
252,0.2816,-0.7231,-0.8468
253,0.2854,-0.7258,-0.8509
254,0.2913,-0.7305,-0.8546
255,0.296,-0.7309,-0.8577
256,0.3,-0.7284,-0.8612
257,0.3023,-0.723,-0.8642
258,0.306,-0.7229,-0.8667
259,0.3116,-0.7232,-0.8705
260,0.3125,-0.7197,-0.8723
261,0.3209,-0.7196,-0.8755
262,0.3248,-0.7197,-0.8791
263,0.327,-0.7197,-0.8831
264,0.3257,-0.7214,-0.888
265,0.3285,-0.7202,-0.8912
266,0.3314,-0.7195,-0.8942
267,0.3346,-0.7207,-0.8964
268,0.3319,-0.7233,-0.8982
269,0.3346,-0.7245,-0.9016
270,0.3379,-0.7247,-0.9043
271,0.3414,-0.7242,-0.9068
272,0.3489,-0.7198,-0.9098
273,0.3525,-0.7179,-0.9138
274,0.3552,-0.7187,-0.9162
275,0.3572,-0.7168,-0.9195
276,0.3612,-0.713,-0.923
277,0.3625,-0.7167,-0.926
278,0.3691,-0.717,-0.9292
279,0.3715,-0.7164,-0.9319
280,0.376,-0.7156,-0.9355
281,0.3806,-0.7169,-0.9384
282,0.3846,-0.7181,-0.9421
283,0.386,-0.7163,-0.945
284,0.3865,-0.7151,-0.948
285,0.3881,-0.7162,-0.951
286,0.3921,-0.7154,-0.9543
287,0.3958,-0.7153,-0.9575
288,0.3982,-0.7119,-0.9605
289,0.394,-0.7114,-0.9634
290,0.3934,-0.7091,-0.967
291,0.3955,-0.7064,-0.9705
292,0.3975,-0.7043,-0.9736
293,0.4034,-0.7003,-0.9763
294,0.407,-0.7004,-0.9803
295,0.4056,-0.6973,-0.9826
296,0.4097,-0.6956,-0.9851
297,0.4112,-0.6928,-0.9889
298,0.4128,-0.6944,-0.9926
299,0.4162,-0.6904,-0.9968
300,0.4258,-0.6904,-1.0014
301,0.4283,-0.6919,-1.0052
302,0.4361,-0.6901,-1.0082
303,0.4393,-0.6935,-1.012
304,0.4443,-0.6901,-1.0146
305,0.4483,-0.6966,-1.0187
306,0.4531,-0.6955,-1.0224
307,0.4553,-0.6956,-1.0255
308,0.4594,-0.6929,-1.0279
309,0.4647,-0.6901,-1.0322
310,0.4664,-0.6909,-1.0348
311,0.4687,-0.6906,-1.0382
312,0.4693,-0.6933,-1.0419
313,0.4735,-0.6919,-1.0457
314,0.4739,-0.6945,-1.048
315,0.471,-0.695,-1.0518
316,0.4704,-0.6926,-1.0544
317,0.4667,-0.6901,-1.058
318,0.467,-0.6893,-1.0604
319,0.4689,-0.6835,-1.0643
320,0.469,-0.683,-1.0678
321,0.4713,-0.6817,-1.0717
322,0.477,-0.6805,-1.0754
323,0.4806,-0.6805,-1.0788
324,0.4834,-0.6811,-1.0823
325,0.4891,-0.6831,-1.0847
326,0.491,-0.6816,-1.0879
327,0.4899,-0.6809,-1.0906
328,0.4976,-0.6796,-1.0946
329,0.5029,-0.6824,-1.0976
330,0.5071,-0.6841,-1.1009
331,0.5108,-0.6834,-1.1035
332,0.5149,-0.682,-1.107
333,0.5225,-0.6817,-1.1098
334,0.5253,-0.6815,-1.1135
335,0.5265,-0.6795,-1.1159
336,0.5298,-0.6761,-1.1196
337,0.5352,-0.6757,-1.1227
338,0.5413,-0.675,-1.1277
339,0.5421,-0.6782,-1.1306
340,0.5401,-0.6764,-1.1332
341,0.5434,-0.6787,-1.136
342,0.5401,-0.6818,-1.1396
343,0.5454,-0.68,-1.1429
344,0.5449,-0.6779,-1.1464
345,0.5463,-0.6775,-1.1502
346,0.5498,-0.6807,-1.1535
347,0.5502,-0.6741,-1.1568
348,0.5472,-0.6741,-1.1608
349,0.5453,-0.6759,-1.1649
350,0.5465,-0.6781,-1.1694
351,0.5487,-0.6784,-1.1718
352,0.5511,-0.6775,-1.1762
353,0.553,-0.6743,-1.1791
354,0.5585,-0.6764,-1.1818
355,0.5629,-0.6773,-1.1851
356,0.5633,-0.6739,-1.1883
357,0.5656,-0.6774,-1.1927
358,0.567,-0.6769,-1.1963
359,0.57,-0.6735,-1.1998
360,0.5713,-0.6686,-1.2022
361,0.5704,-0.6672,-1.2054
362,0.5709,-0.6695,-1.2086
363,0.5729,-0.6699,-1.212
364,0.577,-0.6668,-1.2153
365,0.5766,-0.6651,-1.2184
366,0.5737,-0.6644,-1.2225
367,0.5732,-0.6641,-1.2257
368,0.5729,-0.663,-1.2292
369,0.5724,-0.6623,-1.2325
370,0.5734,-0.6565,-1.2348
371,0.5726,-0.6558,-1.2384
372,0.5709,-0.6531,-1.2426
373,0.5701,-0.6554,-1.2465
374,0.5751,-0.6504,-1.249
375,0.574,-0.6484,-1.2533
376,0.5774,-0.647,-1.2571
377,0.5801,-0.6472,-1.2607
378,0.5791,-0.6471,-1.2644
379,0.581,-0.6464,-1.267
380,0.5815,-0.6457,-1.2692
381,0.582,-0.6436,-1.2716
382,0.5839,-0.6423,-1.2763
383,0.5817,-0.6438,-1.2806
384,0.581,-0.6447,-1.2833
385,0.587,-0.6411,-1.2869
386,0.5871,-0.6428,-1.2908
387,0.5899,-0.6433,-1.2943
388,0.5919,-0.6441,-1.2963
389,0.5894,-0.6445,-1.2995
390,0.5911,-0.644,-1.3025
391,0.5921,-0.6473,-1.306
392,0.5959,-0.6463,-1.3091
393,0.5954,-0.6444,-1.3121
394,0.5992,-0.6425,-1.3143
395,0.6017,-0.6398,-1.3179
396,0.6028,-0.6375,-1.3213
397,0.5731,-0.6318,-1.3212
398,0.6472,-0.6092,-1.3286
399,0.6981,-0.5969,-1.3316
400,0.6819,-0.5967,-1.3351
401,0.7006,-0.5787,-1.3371
402,0.7573,-0.5551,-1.3405
403,0.7993,-0.5877,-1.3409
404,0.9027,-0.477,-1.3421
405,0.8954,-0.3596,-1.357
406,0.8845,-0.2717,-1.373
407,0.8974,-0.3197,-1.3965
408,0.9829,-0.4989,-1.408
409,0.9926,-0.4418,-1.4053
410,0.833,-0.2588,-1.4226
411,0.7192,-0.1079,-1.4916
412,0.7905,-0.2018,-1.5476
413,0.8408,-0.2556,-1.5683
414,0.8709,-0.3246,-1.5783
415,0.8862,-0.3556,-1.5976
416,0.8897,-0.4772,-1.6104
417,0.8717,-0.4828,-1.6177
418,1.0139,-0.4766,-1.6224
419,1.013,-0.5627,-1.6309
420,0.9264,-0.589,-1.6477
421,0.8445,-0.5506,-1.6594
422,0.8296,-0.5482,-1.7456
423,1.0557,-0.5168,-1.8405
424,1.3776,-0.56,-1.9292
425,1.44,-0.6753,-1.969
426,1.468,-0.7928,-1.9714
427,1.482,-0.8717,-1.9688
428,1.4314,-0.9393,-1.9707
429,1.4341,-0.8724,-1.974
430,1.3952,-0.8706,-1.9771
431,1.4154,-0.884,-1.9813
432,1.427,-0.9076,-1.9868
433,1.4452,-0.9138,-1.9908
434,1.4462,-0.9248,-2.0001
435,1.4535,-0.9213,-2.0242
436,1.4579,-0.8975,-2.0728
437,1.4582,-0.8774,-2.1297
438,1.4473,-0.8858,-2.1806
439,1.4559,-0.8883,-2.2137
440,1.432,-0.8858,-2.2233
441,1.4079,-0.8658,-2.2272
442,1.3919,-0.8547,-2.232
443,1.3877,-0.8486,-2.2357
444,1.3752,-0.8492,-2.2411
445,1.3477,-0.8326,-2.2453
446,1.3317,-0.8164,-2.2478
447,1.3313,-0.7951,-2.2512
448,1.3027,-0.7833,-2.2572
449,1.2893,-0.7803,-2.261
450,1.2727,-0.7734,-2.2634
451,1.282,-0.7754,-2.266
452,1.2635,-0.7712,-2.2683
453,1.2635,-0.792,-2.2646
454,1.2621,-0.8124,-2.2586
455,1.2469,-0.8128,-2.2559
456,1.2545,-0.8125,-2.2529
457,1.2409,-0.8273,-2.2383
458,1.248,-0.8466,-2.2018
459,1.2608,-0.8947,-2.1498
460,1.1498,-0.8809,-2.1043
461,1.0229,-0.8692,-2.0609
462,0.8764,-0.8634,-2.0208
463,0.9047,-0.9234,-1.9873
464,1.0234,-0.9724,-1.9744
465,1.1634,-0.9774,-1.9561
466,1.2551,-0.965,-1.934
467,1.2901,-0.9771,-1.9057
468,1.336,-1.0109,-1.8743
469,1.3744,-1.0464,-1.8372
470,1.4059,-1.1054,-1.7866
471,1.4117,-1.1873,-1.7401
472,1.4031,-1.3216,-1.6827
473,1.4439,-1.4574,-1.6262
474,1.5114,-1.5984,-1.5591
475,1.5314,-1.7336,-1.4669
476,1.5249,-1.9272,-1.3554
477,1.5778,-2.1808,-1.2267
478,1.6248,-2.3991,-1.0723
479,1.7249,-2.5773,-0.9134
480,1.824,-2.741,-0.7483
481,1.9076,-2.9411,-0.5822
482,1.9496,-3.1311,-0.4123
483,2.0349,-3.3531,-0.2325
484,2.0918,-3.5067,-0.0419
485,2.1251,-3.6517,0.1492
486,2.1076,-3.7235,0.3393
487,2.0724,-3.8415,0.5219
488,2.0805,-3.9803,0.6995
489,2.0637,-4.0819,0.8649
490,2.1229,-4.1849,1.015
491,2.1419,-4.2848,1.1548
492,2.1468,-4.4155,1.2924
493,2.1452,-4.5223,1.4314
494,2.0647,-4.4294,1.6735
495,1.8341,-4.3653,1.9703
496,1.5467,-4.3953,2.2406
497,1.2994,-4.4672,2.45
498,1.1102,-4.4958,2.6057
499,1.0241,-4.4996,2.7133
500,1.1035,-4.4971,2.7668
501,1.2866,-4.6263,2.7801
502,1.413,-4.7751,2.8041
503,1.4768,-4.836,2.8408
504,1.558,-4.8335,2.8783
505,1.7114,-4.8049,2.9145
506,1.9047,-4.7643,2.9434
507,2.1152,-4.6798,2.9669
508,2.3623,-4.5771,2.9731
509,2.6268,-4.4389,2.9698
510,2.8563,-4.2395,2.9723
511,3.0146,-4.0005,2.9901
512,3.1044,-3.7618,3.0268
513,3.1309,-3.5422,3.0859
514,3.0996,-3.3913,3.1761
515,2.9602,-3.2897,3.2955
516,2.6927,-3.2313,3.4395
517,2.2841,-3.1765,3.5996
518,1.7848,-3.0965,3.7586
519,1.2978,-3.0714,3.8982
520,0.8636,-3.0939,4.0067
521,0.5608,-3.1165,4.09
522,0.3945,-3.1161,4.1625
523,0.3526,-3.084,4.229
524,0.4081,-3.0436,4.2918
525,0.5439,-3.0245,4.3593
526,0.7102,-3.0146,4.4425
527,0.8447,-3.032,4.5401
528,0.9095,-3.0749,4.6473
529,0.9062,-3.1168,4.7623
530,0.8154,-3.0979,4.8803
531,0.6604,-3.102,4.9896
532,0.4527,-3.2094,5.0856
533,0.2187,-3.2987,5.1654
534,-0.0134,-3.3922,5.2297
535,-0.1849,-3.4846,5.2871
536,-0.2865,-3.5631,5.3411
537,-0.3291,-3.5425,5.3897
538,-0.3292,-3.4824,5.4395
539,-0.3114,-3.4292,5.4992
540,-0.3046,-3.3493,5.5676
541,-0.2873,-3.2714,5.6381
542,-0.2639,-3.2444,5.7118
543,-0.2535,-3.212,5.7774
544,-0.2256,-3.2384,5.836
545,-0.1662,-3.3603,5.8966
546,-0.0666,-3.5431,5.9589
547,0.0276,-3.7105,6.0338
548,0.1055,-3.7963,6.1146
549,0.1827,-3.8771,6.2031
550,0.2494,-3.9617,6.2979
551,0.2992,-4.0571,6.3984
552,0.3457,-4.1701,6.508
553,0.3807,-4.3379,6.6224
554,0.4155,-4.5682,6.7387
555,0.4757,-4.8543,6.864
556,0.5165,-4.995,6.9737
557,0.5964,-5.1646,7.0712
558,0.674,-5.2898,7.1546
559,0.7839,-5.4866,7.2373
560,0.8614,-5.6714,7.3298
561,0.929,-5.8019,7.4225
562,1.0037,-5.9169,7.5052
563,1.1765,-6.1242,7.5719
564,1.3215,-6.2955,7.643
565,1.3923,-6.3119,7.7004
566,1.4627,-6.2422,7.7326
567,1.5694,-6.1819,7.7508
568,1.6983,-6.1417,7.7692
569,1.8762,-6.0851,7.7854
570,2.0854,-6.0422,7.8046
571,2.2866,-6.0372,7.8334
572,2.4381,-6.0436,7.8735
573,2.542,-6.0347,7.9222
574,2.5998,-6.0128,7.9766
575,2.6172,-5.9844,8.0326
576,2.5888,-5.9703,8.0867
577,2.4958,-5.9793,8.1374
578,2.3374,-6.0,8.189
579,2.1038,-6.017,8.2409
580,1.7763,-6.0209,8.2922
581,1.3763,-6.0145,8.338
582,0.9374,-5.9864,8.3791
583,0.4725,-5.9417,8.4152
584,0.0018,-5.8835,8.4428
585,-0.445,-5.801,8.4589
586,-0.8733,-5.688,8.4716
587,-1.2683,-5.5332,8.4827
588,-1.6323,-5.3394,8.4923
589,-1.9522,-5.1424,8.4977
590,-2.1978,-4.9613,8.4976
591,-2.3381,-4.7994,8.5015
592,-2.3717,-4.6389,8.5189
593,-2.3135,-4.4907,8.552
594,-2.187,-4.3621,8.601
595,-2.0,-4.269,8.6691
596,-1.8389,-4.1835,8.7545
597,-1.6841,-4.1334,8.8475
598,-1.5414,-4.1472,8.9565
599,-1.4558,-4.1781,9.0828
600,-1.3862,-4.2085,9.2141
601,-1.2979,-4.2944,9.35
602,-1.224,-4.3975,9.494
603,-1.1755,-4.4527,9.6235
604,-1.1167,-4.5666,9.7377
605,-1.0987,-4.6875,9.8425
606,-1.1138,-4.7712,9.9362
607,-1.1771,-4.8148,10.013
608,-1.3005,-4.8132,10.0632
609,-1.4405,-4.783,10.0912
610,-1.5768,-4.763,10.1018
611,-1.6749,-4.7099,10.1006
612,-1.7144,-4.6541,10.0939
613,-1.6583,-4.615,10.1019
614,-1.5124,-4.5792,10.1393
615,-1.2741,-4.5479,10.2026
616,-0.9097,-4.5174,10.2874
617,-0.4557,-4.5459,10.3945
618,0.0552,-4.6392,10.5188
619,0.5884,-4.7543,10.65
620,1.0824,-4.8684,10.7897
621,1.4463,-4.9831,10.9348
622,1.6554,-5.106,11.0756
623,1.7115,-5.2408,11.2033
624,1.6369,-5.396,11.3156
625,1.4624,-5.5561,11.4106
626,1.1994,-5.702,11.485
627,0.8614,-5.8107,11.5342
628,0.4611,-5.8772,11.5524
629,0.0124,-5.9174,11.5346
630,-0.4274,-5.9246,11.4873
631,-0.8236,-5.8891,11.4197
632,-1.1429,-5.8283,11.339
633,-1.3299,-5.748,11.2544
634,-1.3485,-5.6581,11.1832
635,-1.2035,-5.5857,11.1406
636,-0.8837,-5.5418,11.1368
637,-0.3959,-5.5333,11.1763
638,0.1981,-5.5857,11.2532
639,0.8203,-5.704,11.3598
640,1.3843,-5.8819,11.4892
641,1.7774,-6.1237,11.6308
642,2.0398,-6.377,11.7818
643,2.2018,-6.5241,11.9303
644,2.2622,-6.5589,12.049
645,2.2006,-6.5818,12.1365
646,1.9966,-6.603,12.1904
647,1.6714,-6.6426,12.207
648,1.2497,-6.7011,12.1918
649,0.7594,-6.746,12.1461
650,0.2227,-6.7573,12.0682
651,-0.3379,-6.7344,11.9613
652,-0.8706,-6.6503,11.8261
653,-1.3566,-6.5249,11.6653
654,-1.748,-6.3866,11.4907
655,-1.9847,-6.2374,11.3114
656,-2.0316,-6.0648,11.1466
657,-1.8843,-5.8779,11.0133
658,-1.5216,-5.7169,10.9186
659,-0.95,-5.6302,10.8753
660,-0.2222,-5.6609,10.8848
661,0.5761,-5.8242,10.9417
662,1.3164,-6.0624,11.0346
663,1.8902,-6.3233,11.1553
664,2.2379,-6.5042,11.2913
665,2.3421,-6.5803,11.4299
666,2.2928,-6.5888,11.554
667,2.1451,-6.5333,11.6495
668,1.9353,-6.5113,11.7097
669,1.6727,-6.5765,11.7399
670,1.356,-6.6799,11.7426
671,0.9976,-6.8011,11.7171
672,0.5979,-6.9167,11.6659
673,0.1587,-7.0216,11.5894
674,-0.2981,-7.0832,11.4846
675,-0.7314,-7.0698,11.3613
676,-1.1163,-6.9591,11.2257
677,-1.4235,-6.7507,11.0693
678,-1.6252,-6.4804,10.9039
679,-1.7174,-6.1957,10.7459
680,-1.6905,-5.9292,10.6107
681,-1.5279,-5.7161,10.5096
682,-1.224,-5.5734,10.4496
683,-0.7802,-5.4984,10.4314
684,-0.2243,-5.4959,10.4568
685,0.3245,-5.5589,10.5148
686,0.7592,-5.6805,10.5921
687,1.0239,-5.809,10.677
688,1.1695,-5.8869,10.7631
689,1.248,-5.9156,10.8405
690,1.261,-5.9505,10.9037
691,1.2183,-6.0137,10.9492
692,1.1141,-6.1322,10.9766
693,0.9253,-6.2758,10.9868
694,0.6486,-6.4157,10.977
695,0.287,-6.5378,10.9431
696,-0.1481,-6.6532,10.8887
697,-0.6405,-6.7445,10.8109
698,-1.1546,-6.788,10.7067
699,-1.6513,-6.7667,10.5763
700,-2.102,-6.6812,10.4287
701,-2.4649,-6.5387,10.2641
702,-2.7209,-6.3585,10.0878
703,-2.8258,-6.1714,9.917
704,-2.794,-5.9956,9.7714
705,-2.6173,-5.8387,9.6629
706,-2.3038,-5.7023,9.5953
707,-1.875,-5.6231,9.5686
708,-1.3656,-5.5983,9.5871
709,-0.836,-5.6156,9.6477
710,-0.3632,-5.6724,9.7353
711,-0.0016,-5.7659,9.8428
712,0.2619,-5.848,9.9593
713,0.4212,-5.891,10.0739
714,0.5017,-5.8936,10.1809
715,0.4838,-5.9125,10.27
716,0.4081,-5.9838,10.3369
717,0.2734,-6.1221,10.3804
718,0.0799,-6.3092,10.4058
719,-0.1554,-6.5225,10.408
720,-0.4279,-6.7462,10.3892
721,-0.7382,-6.9716,10.3526
722,-1.0661,-7.1742,10.2982
723,-1.3908,-7.3044,10.226
724,-1.6775,-7.3334,10.1431
725,-1.8958,-7.2623,10.0472
726,-2.0291,-7.1076,9.9492
727,-2.0766,-6.8937,9.8561
728,-2.0261,-6.6647,9.7704
729,-1.8717,-6.4704,9.706
730,-1.6277,-6.3269,9.671
731,-1.2774,-6.2332,9.6678
732,-0.8234,-6.1973,9.697
733,-0.3139,-6.2284,9.7558
734,0.1634,-6.3094,9.85
735,0.5304,-6.4478,9.9704
736,0.8209,-6.5838,10.1068
737,1.0958,-6.681,10.2536
738,1.3064,-6.7334,10.4027
739,1.4578,-6.7677,10.5353
740,1.6371,-6.9349,10.6505
741,1.6891,-6.9593,10.7532
742,1.6671,-6.9309,10.8276
743,1.5738,-6.9142,10.873
