Amostra,Pitch_X,Roll_Y,Yaw_Z
713,-1.2484,-84.1001,-18.083
714,-1.2474,-84.0817,-18.0822
715,-1.2476,-84.0682,-18.0811
716,-1.2483,-84.0588,-18.0808
717,-1.2382,-84.0432,-18.0804
718,-1.2293,-84.0223,-18.0798
719,-1.2288,-84.0027,-18.0786
720,-1.2268,-83.9701,-18.0777
721,-1.2168,-83.9508,-18.0774
722,-1.2081,-83.94,-18.0773
723,-1.2028,-83.9379,-18.0764
724,-1.1981,-83.9405,-18.0772
725,-1.1936,-83.9366,-18.0776
726,-1.1863,-83.9354,-18.0777
727,-1.1785,-83.936,-18.0786
728,-1.1683,-83.9398,-18.0787
729,-1.1619,-83.9472,-18.0789
730,-1.1503,-83.9481,-18.0803
731,-1.14,-83.9321,-18.0814
732,-1.1364,-83.92,-18.0821
733,-1.1321,-83.9062,-18.083
734,-1.1309,-83.9055,-18.0837
735,-1.1289,-83.8972,-18.0847
736,-1.1324,-83.8911,-18.0848
737,-1.1288,-83.8882,-18.0848
738,-1.1305,-83.8875,-18.085
739,-1.1317,-83.8973,-18.086
740,-1.1301,-83.9048,-18.0868
741,-1.1325,-83.9088,-18.0876
742,-1.1349,-83.8945,-18.0852
743,-1.1326,-83.8857,-18.0833
744,-1.1355,-83.8622,-18.0819
745,-1.1381,-83.8398,-18.0818
746,-1.1315,-83.8001,-18.0809
747,-1.1227,-83.7535,-18.0795
748,-1.1169,-83.6907,-18.0793
749,-1.1103,-83.645,-18.0797
750,-1.1046,-83.5945,-18.08
751,-1.0927,-83.5594,-18.0804
752,-1.0835,-83.5271,-18.082
753,-1.0797,-83.5061,-18.0853
754,-1.0821,-83.4944,-18.0856
755,-1.0854,-83.4872,-18.0873
756,-1.0864,-83.4831,-18.0898
757,-1.0767,-83.4814,-18.0923
758,-1.0728,-83.4882,-18.0951
759,-1.0668,-83.4896,-18.0969
760,-1.0575,-83.4892,-18.0993
761,-1.0432,-83.4897,-18.1023
762,-1.0324,-83.4911,-18.1063
763,-1.0312,-83.4988,-18.1105
764,-1.0291,-83.5087,-18.1144
765,-1.0199,-83.5258,-18.1196
766,-1.0125,-83.5409,-18.1247
767,-1.0124,-83.5499,-18.1291
768,-1.0136,-83.5604,-18.1359
769,-1.0144,-83.5756,-18.1408
770,-1.0165,-83.5991,-18.1452
771,-1.0126,-83.633,-18.1496
772,-1.0097,-83.6702,-18.1533
773,-1.0113,-83.7195,-18.1568
774,-1.0174,-83.776,-18.1602
775,-1.0214,-83.8342,-18.1641
776,-1.0214,-83.8913,-18.1672
777,-1.015,-83.9473,-18.1702
778,-1.0166,-84.0128,-18.1735
779,-1.0243,-84.0652,-18.1735
780,-1.0275,-84.1133,-18.1737
781,-1.033,-84.1304,-18.1732
782,-1.0343,-84.1393,-18.173
783,-1.033,-84.1462,-18.1738
784,-1.031,-84.1567,-18.1742
785,-1.0303,-84.1524,-18.1758
786,-1.0372,-84.148,-18.1761
787,-1.0396,-84.1363,-18.1741
788,-1.045,-84.1236,-18.1731
789,-1.054,-84.1052,-18.1719
790,-1.0584,-84.076,-18.1691
791,-1.0534,-84.0542,-18.1661
792,-1.0494,-84.0287,-18.164
793,-1.0473,-84.0086,-18.1631
794,-1.0492,-83.9878,-18.1615
795,-1.0541,-83.9666,-18.1598
796,-1.0501,-83.9389,-18.1589
797,-0.9998,-83.9023,-18.1611
798,-1.0045,-83.9074,-18.1649
799,-1.019,-83.909,-18.1669
800,-1.0357,-83.9209,-18.1661
801,-1.0422,-83.9149,-18.1643
802,-1.0382,-83.9068,-18.1628
803,-1.0312,-83.9093,-18.1626
804,-1.0222,-83.9002,-18.1631
805,-1.0086,-83.8695,-18.1643
806,-0.9913,-83.8371,-18.1668
807,-0.9916,-83.8195,-18.1697
808,-1.0028,-83.8085,-18.1733
809,-1.0045,-83.8054,-18.1762
810,-1.0029,-83.8038,-18.1783
811,-1.0019,-83.814,-18.1804
812,-0.994,-83.8139,-18.1815
813,-0.9885,-83.8232,-18.1819
814,-0.9904,-83.8256,-18.182
815,-0.9997,-83.8302,-18.182
816,-0.9966,-83.8259,-18.1808
817,-0.9915,-83.8199,-18.1814
818,-0.983,-83.8021,-18.182
819,-0.9825,-83.7771,-18.1816
820,-0.9734,-83.7435,-18.1832
821,-0.9554,-83.7001,-18.185
822,-0.9391,-83.669,-18.188
823,-0.9336,-83.6363,-18.1936
824,-0.9268,-83.6214,-18.1994
825,-0.9216,-83.6103,-18.205
826,-0.9084,-83.6087,-18.2125
827,-0.895,-83.6103,-18.2196
828,-0.8887,-83.6214,-18.2274
829,-0.8895,-83.6356,-18.2363
830,-0.8844,-83.6647,-18.2447
831,-0.8813,-83.6996,-18.2536
832,-0.8836,-83.7537,-18.2625
833,-0.8824,-83.8135,-18.2705
834,-0.8844,-83.8766,-18.2785
835,-0.8948,-83.9419,-18.286
836,-0.9028,-84.0008,-18.2926
837,-0.9126,-84.0598,-18.2972
838,-0.9253,-84.1179,-18.3025
839,-0.9409,-84.175,-18.3075
840,-0.9648,-84.2403,-18.3112
841,-0.9875,-84.3039,-18.3136
842,-1.0116,-84.3585,-18.3141
843,-1.0337,-84.3968,-18.3144
844,-1.0566,-84.437,-18.3136
845,-1.0789,-84.4656,-18.3095
846,-1.0972,-84.4684,-18.305
847,-1.1058,-84.4553,-18.2997
848,-1.1073,-84.4223,-18.2948
849,-1.1092,-84.3782,-18.2902
850,-1.1023,-84.3194,-18.285
851,-1.0772,-84.2686,-18.2815
852,-1.0542,-84.2139,-18.2804
853,-1.0357,-84.1654,-18.2798
854,-1.0179,-84.1276,-18.2834
855,-0.9965,-84.0897,-18.2868
856,-0.9768,-84.0589,-18.2927
857,-0.9665,-84.0412,-18.2976
858,-0.9516,-84.0275,-18.303
859,-0.9338,-84.019,-18.3106
860,-0.9231,-84.0274,-18.3194
861,-0.9126,-84.0455,-18.3296
862,-0.9145,-84.073,-18.3386
863,-0.9307,-84.124,-18.3468
864,-0.9478,-84.1986,-18.3541
865,-0.9608,-84.2788,-18.3597
866,-0.9846,-84.3509,-18.364
867,-1.0177,-84.4233,-18.3675
868,-1.0417,-84.479,-18.368
869,-1.0554,-84.52,-18.368
870,-1.0574,-84.5351,-18.368
871,-1.0666,-84.516,-18.3674
872,-1.0767,-84.4835,-18.366
873,-1.0781,-84.4492,-18.3665
874,-1.0778,-84.4189,-18.3677
875,-1.08,-84.3855,-18.3684
876,-1.077,-84.3531,-18.3704
877,-1.0622,-84.3145,-18.3743
878,-1.0557,-84.2775,-18.3769
879,-1.046,-84.2378,-18.3806
880,-1.0365,-84.2077,-18.3862
881,-1.0274,-84.1899,-18.3923
882,-1.0181,-84.1965,-18.3981
883,-1.0116,-84.2131,-18.4068
884,-1.0044,-84.24,-18.4151
885,-1.0029,-84.2768,-18.4227
886,-1.0128,-84.3314,-18.4307
887,-1.0148,-84.3898,-18.4389
888,-1.0156,-84.4624,-18.4461
889,-1.0195,-84.5309,-18.4531
890,-1.027,-84.5955,-18.4591
891,-1.0376,-84.6623,-18.4637
892,-1.0491,-84.721,-18.4683
893,-1.0619,-84.7784,-18.4715
894,-1.0703,-84.8176,-18.4753
895,-1.075,-84.8388,-18.4775
896,-1.0761,-84.8668,-18.4807
897,-1.0849,-84.8856,-18.4827
898,-1.0881,-84.8957,-18.485
899,-1.0945,-84.9001,-18.4863
900,-1.0993,-84.8974,-18.487
901,-1.1095,-84.8842,-18.4876
902,-1.1105,-84.8656,-18.4888
903,-1.1043,-84.8398,-18.4892
904,-1.1002,-84.8093,-18.4914
905,-1.0968,-84.7808,-18.4924
906,-1.0916,-84.7595,-18.4941
907,-1.0876,-84.751,-18.4955
908,-1.0859,-84.7459,-18.4976
909,-1.0842,-84.7511,-18.5004
910,-1.0868,-84.7675,-18.5029
911,-1.0769,-84.7864,-18.5067
912,-1.083,-84.7976,-18.5082
913,-1.0836,-84.8078,-18.5102
914,-1.0801,-84.8253,-18.5133
915,-1.0893,-84.8184,-18.5174
916,-1.0987,-84.8096,-18.5216
917,-1.102,-84.8135,-18.5246
918,-1.1066,-84.8113,-18.5257
919,-1.104,-84.8252,-18.5287
920,-1.0952,-84.8357,-18.5338
921,-1.097,-84.8503,-18.5377
922,-1.0864,-84.8699,-18.542
923,-1.0796,-84.8909,-18.5477
924,-1.0756,-84.9079,-18.5537
925,-1.0917,-84.9322,-18.5586
926,-1.0941,-84.9758,-18.5638
927,-1.1061,-85.0272,-18.5675
928,-1.1145,-85.0858,-18.5715
929,-1.1284,-85.1375,-18.5752
930,-1.1356,-85.1889,-18.5779
931,-1.1532,-85.2342,-18.5801
932,-1.1612,-85.2816,-18.5804
933,-1.1683,-85.3134,-18.5823
934,-1.1698,-85.3349,-18.583
935,-1.1759,-85.3367,-18.5833
936,-1.1828,-85.3421,-18.5827
937,-1.1863,-85.3347,-18.5833
938,-1.1855,-85.3129,-18.5838
939,-1.1767,-85.2929,-18.5843
940,-1.1733,-85.2523,-18.586
941,-1.1725,-85.2104,-18.5888
942,-1.1697,-85.177,-18.5915
943,-1.1609,-85.145,-18.5924
944,-1.1532,-85.1122,-18.5971
945,-1.1548,-85.0786,-18.6007
946,-1.1465,-85.0578,-18.6046
947,-1.1402,-85.0511,-18.6097
948,-1.1348,-85.0541,-18.6161
949,-1.138,-85.0643,-18.6218
950,-1.139,-85.0832,-18.6274
951,-1.1391,-85.1192,-18.6335
952,-1.1385,-85.1606,-18.6392
953,-1.1495,-85.2,-18.6434
954,-1.1548,-85.245,-18.6493
955,-1.1531,-85.2833,-18.6543
956,-1.1494,-85.325,-18.6603
957,-1.155,-85.3583,-18.6652
958,-1.1657,-85.3818,-18.6691
959,-1.1716,-85.4078,-18.6727
960,-1.1777,-85.426,-18.6756
961,-1.1969,-85.4419,-18.6785
962,-1.2196,-85.459,-18.6807
963,-1.2312,-85.4739,-18.6823
964,-1.2361,-85.4779,-18.6849
965,-1.2414,-85.4763,-18.6875
966,-1.2592,-85.481,-18.6888
967,-1.2731,-85.4702,-18.689
968,-1.2829,-85.4625,-18.6897
969,-1.2884,-85.4489,-18.6898
970,-1.2925,-85.433,-18.6899
971,-1.2898,-85.4156,-18.6885
972,-1.2878,-85.388,-18.6871
973,-1.2896,-85.3581,-18.6865
974,-1.2902,-85.3248,-18.6863
975,-1.2765,-85.3075,-18.6858
976,-1.2656,-85.3051,-18.6856
977,-1.2522,-85.3008,-18.6858
978,-1.2416,-85.2981,-18.6885
979,-1.2289,-85.2923,-18.6907
980,-1.223,-85.2915,-18.6948
981,-1.2178,-85.3135,-18.6988
982,-1.2141,-85.3422,-18.7028
983,-1.2126,-85.3718,-18.7078
984,-1.2105,-85.3975,-18.7128
985,-1.2183,-85.4274,-18.7184
986,-1.2314,-85.4551,-18.7227
987,-1.2447,-85.4915,-18.7248
988,-1.256,-85.5206,-18.7277
989,-1.2733,-85.5426,-18.7292
990,-1.2855,-85.5596,-18.7302
991,-1.2978,-85.5659,-18.7291
992,-1.3075,-85.5631,-18.7293
993,-1.313,-85.5539,-18.7281
994,-1.3155,-85.5493,-18.7269
995,-1.3181,-85.5413,-18.7272
996,-1.3141,-85.519,-18.7266
997,-1.3112,-85.5053,-18.7273
998,-1.3098,-85.4988,-18.7279
999,-1.3082,-85.4881,-18.7297
1000,-1.3018,-85.474,-18.7299
1001,-1.2916,-85.4581,-18.731
1002,-1.2779,-85.4406,-18.7331
1003,-1.2692,-85.4268,-18.7367
1004,-1.261,-85.4241,-18.7414
1005,-1.2558,-85.4195,-18.7458
1006,-1.2518,-85.4159,-18.751
1007,-1.2476,-85.4154,-18.7567
1008,-1.2451,-85.4159,-18.761
1009,-1.2457,-85.4313,-18.7658
1010,-1.2498,-85.4547,-18.7708
1011,-1.2515,-85.4852,-18.775
1012,-1.2586,-85.5215,-18.7796
1013,-1.2643,-85.5569,-18.7825
1014,-1.269,-85.5942,-18.7864
1015,-1.2804,-85.6344,-18.789
1016,-1.2954,-85.6635,-18.7893
1017,-1.308,-85.6957,-18.7891
1018,-1.312,-85.7233,-18.7894
1019,-1.3118,-85.7407,-18.789
1020,-1.32,-85.7428,-18.7875
1021,-1.3253,-85.7318,-18.7866
1022,-1.3291,-85.7259,-18.7845
1023,-1.3266,-85.7236,-18.7826
1024,-1.3266,-85.713,-18.7816
1025,-1.3287,-85.701,-18.7788
1026,-1.3268,-85.6863,-18.7765
1027,-1.3196,-85.6748,-18.7757
1028,-1.3181,-85.677,-18.7734
1029,-1.3136,-85.6634,-18.7715
1030,-1.3157,-85.6511,-18.7691
1031,-1.3171,-85.6311,-18.7673
1032,-1.3175,-85.6267,-18.766
1033,-1.3145,-85.6232,-18.7645
1034,-1.314,-85.6223,-18.7647
1035,-1.3223,-85.6226,-18.7634
1036,-1.3257,-85.6058,-18.7614
1037,-1.3254,-85.5885,-18.7604
1038,-1.3258,-85.5684,-18.7598
1039,-1.3244,-85.5504,-18.7585
1040,-1.3251,-85.5321,-18.7577
1041,-1.3271,-85.5194,-18.7566
1042,-1.3283,-85.5063,-18.7553
1043,-1.3248,-85.4864,-18.7544
1044,-1.3184,-85.4711,-18.7535
1045,-1.3136,-85.4596,-18.7528
1046,-1.3087,-85.4482,-18.753
1047,-1.3027,-85.4398,-18.7548
1048,-1.3,-85.4347,-18.7548
1049,-1.2974,-85.4433,-18.7563
1050,-1.2968,-85.4452,-18.7575
1051,-1.2982,-85.4472,-18.7581
1052,-1.2929,-85.4534,-18.7591
1053,-1.2969,-85.453,-18.7613
1054,-1.292,-85.4507,-18.7622
1055,-1.3044,-85.4436,-18.7647
1056,-1.314,-85.4327,-18.7654
1057,-1.313,-85.4422,-18.766
1058,-1.3218,-85.4448,-18.7671
1059,-1.3311,-85.4524,-18.7682
1060,-1.3514,-85.463,-18.7675
1061,-1.3446,-85.4695,-18.768
1062,-1.3565,-85.4715,-18.7662
1063,-1.3633,-85.4621,-18.7663
1064,-1.3669,-85.4509,-18.7641
1065,-1.3524,-85.438,-18.7638
1066,-1.3568,-85.4249,-18.7652
1067,-1.3476,-85.423,-18.7651
1068,-1.3384,-85.4215,-18.7665
1069,-1.3346,-85.4315,-18.7681
1070,-1.3325,-85.4522,-18.7692
1071,-1.3213,-85.4765,-18.7712
1072,-1.3203,-85.4931,-18.7731
1073,-1.3226,-85.5022,-18.776
1074,-1.3231,-85.5271,-18.7775
1075,-1.3384,-85.5418,-18.7779
1076,-1.3413,-85.5599,-18.7785
1077,-1.355,-85.5674,-18.7763
1078,-1.3598,-85.5671,-18.7722
1079,-1.3611,-85.5618,-18.7685
1080,-1.3645,-85.5479,-18.7664
1081,-1.3783,-85.5271,-18.7634
1082,-1.3851,-85.496,-18.7602
1083,-1.3895,-85.4634,-18.7553
1084,-1.4017,-85.4218,-18.7507
1085,-1.4046,-85.368,-18.7463
1086,-1.4051,-85.3107,-18.7425
1087,-1.3991,-85.2467,-18.7392
1088,-1.3936,-85.1772,-18.7365
1089,-1.3794,-85.1246,-18.7349
1090,-1.3673,-85.0767,-18.7351
1091,-1.3547,-85.0401,-18.7371
1092,-1.3535,-85.0042,-18.7389
1093,-1.3509,-84.9835,-18.7427
1094,-1.3377,-84.9738,-18.7473
1095,-1.3228,-84.9792,-18.7522
1096,-1.3078,-84.9963,-18.7587
1097,-1.2944,-85.0141,-18.7653
1098,-1.2862,-85.0385,-18.7732
1099,-1.2794,-85.0767,-18.7799
1100,-1.268,-85.1187,-18.788
1101,-1.2663,-85.1661,-18.7953
1102,-1.2653,-85.2237,-18.8026
1103,-1.271,-85.2848,-18.8093
1104,-1.2738,-85.3594,-18.8148
1105,-1.2752,-85.4227,-18.8202
1106,-1.2853,-85.4916,-18.8241
1107,-1.2936,-85.5523,-18.8269
1108,-1.295,-85.6051,-18.8294
1109,-1.2985,-85.6518,-18.8319
1110,-1.3078,-85.6931,-18.8339
1111,-1.3167,-85.7487,-18.8332
1112,-1.3291,-85.7864,-18.8314
1113,-1.3394,-85.8104,-18.8285
1114,-1.3467,-85.8265,-18.8254
1115,-1.3539,-85.828,-18.8219
1116,-1.3611,-85.8137,-18.8177
1117,-1.3703,-85.7939,-18.8126
1118,-1.3813,-85.763,-18.8063
1119,-1.3895,-85.7128,-18.7998
1120,-1.39,-85.6594,-18.7939
1121,-1.3906,-85.5981,-18.7881
1122,-1.3874,-85.5313,-18.783
1123,-1.3807,-85.4719,-18.7789
1124,-1.3767,-85.4105,-18.7771
1125,-1.3804,-85.348,-18.7756
1126,-1.3756,-85.2968,-18.7729
1127,-1.3777,-85.2408,-18.7713
1128,-1.3778,-85.1913,-18.7705
1129,-1.3789,-85.1425,-18.7705
1130,-1.3757,-85.1047,-18.7709
1131,-1.3787,-85.0713,-18.7705
1132,-1.3768,-85.0481,-18.7712
1133,-1.3704,-85.0277,-18.7713
1134,-1.3625,-85.0131,-18.7719
1135,-1.3546,-85.0008,-18.774
1136,-1.3394,-84.9947,-18.7761
1137,-1.3309,-84.9929,-18.7799
1138,-1.3241,-84.9976,-18.7839
1139,-1.3036,-85.0133,-18.7879
1140,-1.2988,-85.0486,-18.7924
1141,-1.2873,-85.0815,-18.7976
1142,-1.2857,-85.1059,-18.8037
1143,-1.2795,-85.1298,-18.8088
1144,-1.2858,-85.1593,-18.8149
1145,-1.2888,-85.1903,-18.8196
1146,-1.2903,-85.2193,-18.8241
1147,-1.279,-85.2468,-18.8286
1148,-1.268,-85.2713,-18.8324
1149,-1.2737,-85.297,-18.8376
1150,-1.2777,-85.3054,-18.8422
1151,-1.2797,-85.3178,-18.8468
1152,-1.2825,-85.3379,-18.8525
1153,-1.2956,-85.35,-18.8554
1154,-1.3017,-85.3605,-18.8584
1155,-1.3111,-85.3744,-18.8602
1156,-1.32,-85.3836,-18.8628
1157,-1.3303,-85.389,-18.8654
1158,-1.3314,-85.4039,-18.8668
1159,-1.3365,-85.4007,-18.8684
1160,-1.3371,-85.3934,-18.8708
1161,-1.3417,-85.3796,-18.8741
1162,-1.3394,-85.3723,-18.8769
1163,-1.3357,-85.3577,-18.8797
1164,-1.3322,-85.3378,-18.8823
1165,-1.3283,-85.3236,-18.8853
1166,-1.3212,-85.3108,-18.8892
1167,-1.3102,-85.3054,-18.894
1168,-1.305,-85.3052,-18.8992
1169,-1.3015,-85.3045,-18.9057
1170,-1.2969,-85.3066,-18.9126
1171,-1.2913,-85.315,-18.9211
1172,-1.289,-85.3328,-18.9279
1173,-1.289,-85.352,-18.9371
1174,-1.2849,-85.378,-18.945
1175,-1.2842,-85.4082,-18.9546
1176,-1.2831,-85.4442,-18.9639
1177,-1.2839,-85.4808,-18.9721
1178,-1.284,-85.5207,-18.9802
1179,-1.2928,-85.571,-18.9879
1180,-1.3008,-85.6275,-18.9937
1181,-1.2997,-85.6909,-19.0001
1182,-1.292,-85.7508,-19.0072
1183,-1.2636,-85.7788,-19.013
1184,-1.2345,-85.8114,-19.0184
1185,-1.2095,-85.845,-19.0234
1186,-1.1969,-85.8933,-19.0284
1187,-1.1868,-85.9313,-19.0342
1188,-1.177,-85.9571,-19.0411
1189,-1.1608,-85.9852,-19.0467
1190,-1.142,-85.9966,-19.0507
1191,-1.1301,-86.024,-19.055
1192,-1.1332,-86.0534,-19.059
1193,-1.1398,-86.0695,-19.0621
1194,-1.1553,-86.0802,-19.0639
1195,-1.1632,-86.0875,-19.0637
1196,-1.165,-86.0864,-19.0644
1197,-1.1616,-86.0913,-19.0638
1198,-1.1553,-86.0925,-19.0647
1199,-1.1636,-86.0807,-19.0651
1200,-1.1721,-86.0741,-19.0658
1201,-1.1726,-86.0597,-19.0671
1202,-1.1694,-86.0497,-19.0694
1203,-1.1648,-86.0446,-19.0722
1204,-1.1696,-86.042,-19.0771
1205,-1.1768,-86.0438,-19.0815
1206,-1.1794,-86.0498,-19.0858
1207,-1.1851,-86.0591,-19.0895
1208,-1.1886,-86.0757,-19.094
1209,-1.2002,-86.0929,-19.0959
1210,-1.2058,-86.125,-19.0999
1211,-1.2105,-86.153,-19.103
1212,-1.2248,-86.1878,-19.1059
1213,-1.2422,-86.2349,-19.1087
1214,-1.2652,-86.2793,-19.109
1215,-1.2828,-86.3251,-19.1106
1216,-1.2981,-86.3548,-19.1114
1217,-1.3165,-86.3674,-19.1101
1218,-1.3346,-86.3699,-19.1094
1219,-1.3473,-86.3677,-19.1081
1220,-1.351,-86.3638,-19.1075
1221,-1.3531,-86.358,-19.1085
1222,-1.354,-86.3434,-19.1078
1223,-1.3583,-86.3306,-19.1079
1224,-1.3674,-86.3165,-19.1078
1225,-1.3693,-86.3056,-19.1073
1226,-1.3694,-86.2902,-19.1058
1227,-1.363,-86.285,-19.1053
1228,-1.3569,-86.2784,-19.105
1229,-1.3543,-86.2692,-19.1048
1230,-1.3592,-86.2701,-19.1032
1231,-1.3622,-86.2683,-19.1025
1232,-1.3665,-86.2655,-19.1015
1233,-1.3732,-86.2741,-19.0995
1234,-1.3774,-86.2763,-19.0988
1235,-1.3831,-86.2778,-19.0976
1236,-1.3937,-86.2758,-19.096
1237,-1.4055,-86.2801,-19.0955
1238,-1.4198,-86.2839,-19.0943
1239,-1.4307,-86.2876,-19.0933
1240,-1.4412,-86.2873,-19.0903
1241,-1.4521,-86.2775,-19.0867
1242,-1.465,-86.2585,-19.0847
1243,-1.4753,-86.2334,-19.0821
1244,-1.4835,-86.2066,-19.0791
1245,-1.4836,-86.1782,-19.0776
1246,-1.4802,-86.1449,-19.0754
1247,-1.4802,-86.1145,-19.075
1248,-1.4787,-86.0842,-19.0744
1249,-1.4741,-86.0624,-19.0744
1250,-1.4673,-86.0448,-19.0771
1251,-1.4615,-86.0326,-19.079
1252,-1.4615,-86.0339,-19.0798
1253,-1.4636,-86.0398,-19.0814
1254,-1.4675,-86.0456,-19.083
1255,-1.4747,-86.0562,-19.0844
1256,-1.4785,-86.0795,-19.0868
1257,-1.4723,-86.0907,-19.0881
1258,-1.4683,-86.114,-19.0896
1259,-1.4747,-86.1235,-19.0894
1260,-1.4832,-86.1388,-19.09
1261,-1.4929,-86.1534,-19.0897
1262,-1.4977,-86.1749,-19.0892
1263,-1.5029,-86.1798,-19.088
1264,-1.5108,-86.1769,-19.0866
1265,-1.5179,-86.1659,-19.0842
1266,-1.5248,-86.154,-19.0823
1267,-1.5314,-86.1278,-19.08
1268,-1.5363,-86.0913,-19.077
1269,-1.5353,-86.0727,-19.0739
1270,-1.5342,-86.0445,-19.0714
1271,-1.5323,-86.0212,-19.0685
1272,-1.5266,-85.9819,-19.0657
1273,-1.5217,-85.9593,-19.0641
1274,-1.5165,-85.9325,-19.0632
1275,-1.5129,-85.9013,-19.0631
1276,-1.5033,-85.8652,-19.0637
1277,-1.4996,-85.8425,-19.0649
1278,-1.4982,-85.8269,-19.0681
1279,-1.4986,-85.8123,-19.071
1280,-1.4998,-85.8133,-19.0745
1281,-1.5065,-85.818,-19.0782
1282,-1.5182,-85.8345,-19.0825
1283,-1.5332,-85.8602,-19.0851
1284,-1.5484,-85.8989,-19.0858
1285,-1.5644,-85.9409,-19.0878
1286,-1.5774,-85.9756,-19.0873
1287,-1.5919,-86.0032,-19.0866
1288,-1.5987,-86.0391,-19.0848
1289,-1.6051,-86.0686,-19.0841
1290,-1.6023,-86.085,-19.0812
1291,-1.599,-86.098,-19.0786
1292,-1.5925,-86.0953,-19.0765
1293,-1.5823,-86.0863,-19.0741
1294,-1.5683,-86.0768,-19.0726
1295,-1.5548,-86.0539,-19.0722
1296,-1.5459,-86.0252,-19.0717
1297,-1.5292,-86.0025,-19.0718
1298,-1.5169,-85.9779,-19.0734
1299,-1.5021,-85.946,-19.0758
1300,-1.487,-85.9224,-19.0792
1301,-1.4771,-85.9021,-19.0828
1302,-1.4736,-85.8919,-19.0869
1303,-1.4686,-85.8898,-19.0924
1304,-1.4722,-85.8949,-19.097
1305,-1.4784,-85.9103,-19.1015
1306,-1.4872,-85.926,-19.1066
1307,-1.4921,-85.9495,-19.1124
1308,-1.4978,-85.9754,-19.1164
1309,-1.5046,-86.0031,-19.1221
1310,-1.5126,-86.0257,-19.126
1311,-1.5187,-86.048,-19.1299
1312,-1.5294,-86.0742,-19.1332
1313,-1.5389,-86.1014,-19.1365
1314,-1.5499,-86.1256,-19.1378
1315,-1.5605,-86.1393,-19.1394
1316,-1.5693,-86.1547,-19.1398
1317,-1.5736,-86.1651,-19.1393
1318,-1.5778,-86.1703,-19.1392
1319,-1.579,-86.1726,-19.139
1320,-1.5764,-86.161,-19.1387
1321,-1.5753,-86.1452,-19.1379
1322,-1.5736,-86.131,-19.1371
1323,-1.5689,-86.117,-19.1364
1324,-1.5623,-86.0954,-19.1358
1325,-1.5558,-86.0794,-19.1357
1326,-1.5573,-86.073,-19.1364
1327,-1.5576,-86.0589,-19.1359
1328,-1.558,-86.0597,-19.1352
1329,-1.5585,-86.0508,-19.1348
1330,-1.559,-86.0412,-19.1339
1331,-1.5588,-86.0229,-19.1331
1332,-1.5513,-86.0158,-19.1334
1333,-1.5453,-86.0112,-19.1327
1334,-1.538,-86.0002,-19.1333
1335,-1.5305,-85.9919,-19.1346
1336,-1.5229,-85.9829,-19.1364
1337,-1.5157,-85.9714,-19.1418
1338,-1.5159,-85.9631,-19.1457
1339,-1.5119,-85.971,-19.1498
1340,-1.5129,-85.9736,-19.1537
1341,-1.5079,-85.9884,-19.1578
1342,-1.5079,-86.0124,-19.1626
1343,-1.5045,-86.0348,-19.1671
1344,-1.5034,-86.0695,-19.174
1345,-1.5016,-86.101,-19.1799
1346,-1.5014,-86.1394,-19.1846
1347,-1.505,-86.1841,-19.1889
1348,-1.5094,-86.254,-19.1932
1349,-1.5141,-86.3247,-19.1961
1350,-1.5265,-86.3923,-19.1978
1351,-1.5439,-86.4594,-19.1983
1352,-1.5605,-86.539,-19.197
1353,-1.5733,-86.6032,-19.1948
1354,-1.5956,-86.6619,-19.19
1355,-1.6205,-86.6995,-19.1842
1356,-1.6409,-86.7212,-19.1763
1357,-1.6537,-86.7192,-19.1668
1358,-1.6641,-86.6953,-19.1565
1359,-1.6706,-86.6417,-19.1484
1360,-1.6765,-86.5607,-19.1383
1361,-1.6791,-86.4661,-19.1291
1362,-1.6754,-86.3574,-19.1206
1363,-1.6623,-86.2471,-19.1131
1364,-1.648,-86.1367,-19.1077
1365,-1.6357,-86.0237,-19.1031
1366,-1.6168,-85.9208,-19.0993
1367,-1.5951,-85.8316,-19.0983
1368,-1.5732,-85.7476,-19.0993
1369,-1.5629,-85.6846,-19.102
1370,-1.5519,-85.6254,-19.1044
1371,-1.5435,-85.597,-19.1076
1372,-1.5321,-85.5865,-19.1131
1373,-1.5194,-85.5857,-19.1191
1374,-1.5101,-85.5931,-19.1264
1375,-1.5081,-85.6078,-19.1332
1376,-1.5027,-85.6319,-19.1392
1377,-1.5002,-85.6638,-19.1457
1378,-1.4958,-85.7073,-19.1516
1379,-1.4888,-85.7586,-19.1579
1380,-1.4902,-85.8062,-19.1637
1381,-1.4925,-85.8565,-19.1699
1382,-1.4957,-85.8986,-19.1742
1383,-1.4973,-85.942,-19.1782
1384,-1.5058,-85.9799,-19.1815
1385,-1.5063,-86.0179,-19.1838
1386,-1.5046,-86.0482,-19.1853
1387,-1.501,-86.0677,-19.1871
1388,-1.4987,-86.0772,-19.1871
1389,-1.5015,-86.0857,-19.1881
1390,-1.5081,-86.0992,-19.1895
1391,-1.5118,-86.0975,-19.1901
1392,-1.5108,-86.0959,-19.1898
1393,-1.5094,-86.0873,-19.1893
1394,-1.5074,-86.074,-19.1907
1395,-1.5026,-86.0609,-19.1926
1396,-1.5044,-86.0462,-19.1941
1397,-1.5053,-86.0272,-19.1963
1398,-1.5055,-86.0036,-19.1985
1399,-1.5071,-85.9864,-19.2006
1400,-1.5151,-85.9764,-19.2029
1401,-1.5208,-85.9657,-19.2049
